episode_index,steps,mean_reward_drift,mean_reward_progress,mean_reward_intrusion,mean_reward_proximity,sum_reward_drift,sum_reward_progress,sum_reward_intrusion,sum_reward_proximity,total_intrusions,finished_at
1,14,-0.008873999958470246,0.14922722853066303,0.0,-0.046217859124293006,-0.12423599941858346,2.0891811994292824,0.0,-0.6470500277401021,0,1761213628.9438002
2,14,-0.002653234024131072,0.16378787929411898,0.0,0.0,-0.03714527633783501,2.2930303101176657,0.0,0.0,0,1761213629.0634358
3,5,-0.004067142623823763,0.28489209739625565,0.0,0.0,-0.020335713119118814,1.4244604869812783,0.0,0.0,0,1761213629.1088817
4,16,-0.004101515630107552,0.1538488307003786,0.0,0.0,-0.06562425008172083,2.4615812912060577,0.0,0.0,0,1761213629.2787824
5,12,-0.005203604345191557,0.17186283450783116,0.0,-0.004641155634887443,-0.06244325214229869,2.062354014093974,0.0,-0.05569386761864931,0,1761213629.385665
6,2,-0.001021099938430072,0.5677647442614162,0.0,0.0,-0.002042199876860144,1.1355294885228324,0.0,0.0,0,1761213629.4150329
7,49,-0.020746161527314125,0.057866615623452945,-0.1836734693877551,-0.40161031050819934,-1.0165619148383922,2.8354641655491943,-9.0,-19.678905214901768,3,1761213629.7493072
8,4,-0.007229770939961746,0.3319578344676478,0.0,0.0,-0.028919083759846986,1.3278313378705913,0.0,0.0,0,1761213629.77956
9,31,-0.011076753579023537,0.0996524427705649,-0.2903225806451613,-0.014873342790899082,-0.34337936094972965,3.0892257258875118,-9.0,-0.46107362651787154,3,1761213630.0147026
10,14,-0.013423549123849132,0.0733515870583423,0.0,0.0,-0.18792968773388785,1.0269222188167921,0.0,0.0,0,1761213630.0953646
11,24,-0.013364984297479727,0.1117428676728472,0.0,-0.050332727370763525,-0.32075962313951345,2.681828824148333,0.0,-1.2079854568983246,0,1761213630.2506852
12,14,-0.006331807984118498,0.15617413186690593,0.0,-0.06849558452181485,-0.08864531177765897,2.186437846136683,0.0,-0.958938183305408,0,1761213630.3378499
