episode_index,steps,mean_reward_drift,mean_reward_progress,mean_reward_intrusion,mean_reward_proximity,sum_reward_drift,sum_reward_progress,sum_reward_intrusion,sum_reward_proximity,total_intrusions,finished_at
1,16,-0.009680741210141921,0.13585363290584884,-0.1875,-0.02511134653025067,-0.15489185936227073,2.1736581264935815,-3.0,-0.4017815444840107,1,1761213628.9536457
2,1,-0.0037819134801728646,1.0,0.0,0.0,-0.0037819134801728646,1.0,0.0,0.0,0,1761213628.9907243
3,20,-0.0008628589464895871,0.14410245889965595,0.0,0.0,-0.01725717892979174,2.882049177993119,0.0,0.0,0,1761213629.182342
4,22,-0.008405017390210254,0.12200649149909225,-0.13636363636363635,-0.03753879606486879,-0.18491038258462558,2.6841428129800295,-3.0,-0.8258535134271134,1,1761213629.3092532
5,9,-0.005274627890879239,0.1978175800914389,0.0,-0.006188207513183257,-0.04747165101791315,1.78035822082295,0.0,-0.05569386761864931,0,1761213629.3722525
6,8,-0.004962436343855224,0.21418670577746995,0.0,0.0,-0.039699490750841795,1.7134936462197596,0.0,0.0,0,1761213629.4475026
7,5,-0.002669656887045071,0.2839992251984745,0.0,0.0,-0.013348284435225354,1.4199961259923723,0.0,0.0,0,1761213629.5356688
8,14,-0.011611898548540315,0.14986052860009627,0.0,0.0,-0.1625665796795644,2.098047400401348,0.0,0.0,0,1761213629.8341067
9,15,-0.00983876059690477,0.1377652494498582,0.0,0.0,-0.14758140895357155,2.0664787417478734,0.0,0.0,0,1761213629.942958
10,3,-0.011947444412237723,0.3941335662973216,0.0,0.0,-0.03584233323671317,1.1824006988919649,0.0,0.0,0,1761213630.0392842
11,24,-0.014948995101480447,0.09700451356831896,-0.125,-0.0455738079726882,-0.3587758824355307,2.328108325639655,-3.0,-1.0937713913445168,1,1761213630.2506852
12,16,-0.004079955026242031,0.1531196710714718,0.0,0.0,-0.06527928041987249,2.449914737143549,0.0,0.0,0,1761213630.3474593
13,21,-0.0030361187066065324,0.14135671627741445,0.0,0.0,-0.06375849283873718,2.9684910418257036,0.0,0.0,0,1761213630.4738357
14,6,-0.0008520462639681802,0.25387171546528825,0.0,0.0,-0.005112277583809081,1.5232302927917294,0.0,0.0,0,1761213630.515799
15,7,-0.0016160605283206883,0.2314578768267743,0.0,0.0,-0.011312423698244818,1.62020513778742,0.0,0.0,0,1761213630.589225
