episode_index,steps,mean_reward_drift,mean_reward_progress,mean_reward_intrusion,mean_reward_proximity,sum_reward_drift,sum_reward_progress,sum_reward_intrusion,sum_reward_proximity,total_intrusions,finished_at
1,21,-0.006698900118408858,0.1308226151666249,-0.14285714285714285,-0.019132454499238605,-0.14067690248658601,2.747274918499123,-3.0,-0.4017815444840107,1,1761213628.9765239
2,7,-0.0018575836283247647,0.23084725624325095,0.0,0.0,-0.013003085398273353,1.6159307937027567,0.0,0.0,0,1761213629.0255888
3,12,-0.002888157157528658,0.17523699140611462,0.0,0.0,-0.034657885890343895,2.1028438968733756,0.0,0.0,0,1761213629.1481082
4,3,-0.0033689675492547724,0.4101681966914685,0.0,0.0,-0.010106902647764317,1.2305045900744054,0.0,0.0,0,1761213629.2083611
5,10,-0.0075352630432887775,0.18075775396950364,-0.3,-0.049750469759675474,-0.07535263043288777,1.8075775396950364,-3.0,-0.49750469759675475,1,1761213629.376979
6,17,-0.004502564243694598,0.14452994469847327,0.0,-0.05152053249765372,-0.07654359214280816,2.4570090598740455,0.0,-0.8758490524601132,0,1761213629.492374
7,46,-0.020861260870269814,0.06174623880826225,-0.1956521739130435,-0.4278022872804732,-0.9596180000324114,2.8403269851800634,-9.0,-19.678905214901768,3,1761213629.73587
8,15,-0.008483738049717011,0.1432488714179351,0.0,-0.05456615619500252,-0.12725607074575518,2.1487330712690267,0.0,-0.8184923429250378,0,1761213629.8390033
9,15,-0.006411461862409259,0.14854392562393462,0.0,-0.05023098212702534,-0.09617192793613888,2.2281588843590194,0.0,-0.7534647319053801,0,1761213629.942958
10,19,-0.006182864878695392,0.14056709195876263,-0.15789473684210525,-0.046419223608664906,-0.11747443269521245,2.67077474721649,-3.0,-0.8819652485646332,1,1761213630.1178699
11,9,-0.0037533314008711843,0.19982572577257918,0.0,0.0,-0.03377998260784066,1.7984315319532125,0.0,0.0,0,1761213630.1784966
12,19,-0.00254630265567096,0.14546594054332468,0.0,0.0,-0.04837975045774824,2.763852870323169,0.0,0.0,0,1761213630.3609731
13,13,-0.007062643925859733,0.16303063233629383,0.0,-0.0034575587514720993,-0.09181437103617653,2.11939822037182,0.0,-0.04494826376913729,0,1761213630.43774
14,9,-0.003531733945821011,0.20043572293098671,0.0,0.0,-0.0317856055123891,1.8039215063788805,0.0,0.0,0,1761213630.5301838
15,4,-0.0037922883443739313,0.33177103755487036,0.0,0.0,-0.015169153377495725,1.3270841502194815,0.0,0.0,0,1761213630.5736463
16,13,-0.00313765183900254,0.16701353112394426,0.0,-0.000993381385752347,-0.040789473907033025,2.1711759046112755,0.0,-0.01291395801478051,0,1761213630.7185833
17,10,-0.0038094018252970486,0.190473499476269,0.0,0.0,-0.038094018252970485,1.90473499476269,0.0,0.0,0,1761213630.8250911
18,15,-0.0014596217977459137,0.15955921396101827,0.0,0.0,-0.021894326966188708,2.393388209415274,0.0,0.0,0,1761213630.9511018
19,9,-0.001483007067596399,0.20153265818031713,0.0,0.0,-0.01334706360836759,1.8137939236228542,0.0,0.0,0,1761213631.030281
20,14,-0.00483881953072081,0.16031927796490278,0.0,0.0,-0.06774347343009134,2.244469891508639,0.0,0.0,0,1761213631.2150311
21,16,-0.002131044839103283,0.15464610713121613,0.0,0.0,-0.034096717425652526,2.474337714099458,0.0,0.0,0,1761213631.3323796
22,18,-0.0016073985399546837,0.14920652219299232,0.0,0.0,-0.02893317371918431,2.685717399473862,0.0,0.0,0,1761213631.4663746
23,20,-0.009098325046916995,0.12023527562216034,0.0,0.0,-0.1819665009383399,2.404705512443207,0.0,0.0,0,1761213631.581578
24,4,-0.003831404769251168,0.33195607057037957,0.0,0.0,-0.015325619077004672,1.3278242822815183,0.0,0.0,0,1761213631.6163726
25,14,-0.003401097259459588,0.1632968999683997,0.0,0.0,-0.04761536163243423,2.2861565995575956,0.0,0.0,0,1761213631.8233004
26,21,-0.003522637199545565,0.13791829022777508,0.0,0.0,-0.07397538119045687,2.8962840947832764,0.0,0.0,0,1761213631.9493842
27,19,-0.0032374613994050508,0.14444054063500616,0.0,-0.0033355828682922004,-0.06151176658869596,2.744370272065117,0.0,-0.06337607449755181,0,1761213632.1076627
28,15,-0.0006577950799207422,0.1598169637958233,0.0,0.0,-0.009866926198811132,2.3972544569373495,0.0,0.0,0,1761213632.1979208
29,11,-0.00813837123166428,0.1770235909791711,0.0,0.0,-0.08952208354830708,1.9472595007708824,0.0,0.0,0,1761213632.2736506
30,10,-0.0038719165878185295,0.19096540658371217,0.0,0.0,-0.038719165878185295,1.9096540658371217,0.0,0.0,0,1761213632.3893473
31,22,-0.008277067178862568,0.12408486997225555,-0.13636363636363635,-0.06885121746772313,-0.1820954779349765,2.729867139389622,-3.0,-1.5147267842899088,1,1761213632.5928967
32,11,-0.0028814445665966996,0.18200097636620202,0.0,0.0,-0.031695890232563695,2.002010740028222,0.0,0.0,0,1761213632.6649754
33,9,-0.0014327080632935269,0.20144589158540352,0.0,0.0,-0.012894372569641741,1.8130130242686318,0.0,0.0,0,1761213632.7363198
34,21,-0.00450782245392428,0.1381796773627966,0.0,0.0,-0.09466427153240989,2.9017732246187284,0.0,0.0,0,1761213632.9167902
35,16,-0.0028302803985468766,0.15399171439446607,-0.1875,0.0,-0.045284486376750026,2.463867430311457,-3.0,0.0,1,1761213633.0551386
36,3,-0.004676207901975986,0.40976813015679386,0.0,0.0,-0.014028623705927957,1.2293043904703815,0.0,0.0,0,1761213633.0973763
37,21,-0.001843992494491202,0.1416102309204485,0.0,0.0,-0.03872384238431524,2.9738148493294188,0.0,0.0,0,1761213633.2961655
38,3,-0.0026499451732965966,0.410497302331617,0.0,0.0,-0.00794983551988979,1.2314919069948511,0.0,0.0,0,1761213633.322173
39,15,-0.002142053531418986,0.1591883812806883,0.0,0.0,-0.032130802971284796,2.3878257192103245,0.0,0.0,0,1761213633.465781
40,4,-0.004064114893127152,0.32955597699063854,0.0,0.0,-0.016256459572508607,1.3182239079625542,0.0,0.0,0,1761213633.5080788
41,16,-0.0033101020376206875,0.15470565383607435,0.0,0.0,-0.052961632601931,2.4752904613771896,0.0,0.0,0,1761213633.7332616
42,15,-0.0030960413469462507,0.1586500118148697,0.0,0.0,-0.04644062020419376,2.3797501772230456,0.0,0.0,0,1761213633.8254077
43,25,-0.004456110588857253,0.12832525366498326,0.0,0.0,-0.11140276472143133,3.2081313416245814,0.0,0.0,0,1761213633.9873838
44,19,-0.000582698724032104,0.1466299173020488,0.0,0.0,-0.011071275756609976,2.785968428738927,0.0,0.0,0,1761213634.1301303
45,15,-0.006529681789814771,0.14765902950488846,0.0,-0.009330902081047622,-0.09794522684722157,2.214885442573327,0.0,-0.13996353121571434,0,1761213634.2184405
46,13,-0.0077928142836969925,0.1599732324280428,0.0,0.0,-0.1013065856880609,2.079652021564556,0.0,0.0,0,1761213634.3315449
47,22,-0.0008170452442642234,0.13982513213129574,0.0,0.0,-0.017974995373812915,3.076152906888506,0.0,0.0,0,1761213634.4815443
48,9,-0.002408061964329269,0.20039232300001392,0.0,0.0,-0.021672557678963422,1.8035309070001253,0.0,0.0,0,1761213634.5411344
49,18,-0.03566610187878321,-0.016114662474215977,-0.16666666666666666,-0.02870795902692262,-0.6419898338180978,-0.2900639245358876,-3.0,-0.5167432624846071,1,1761213634.7130818
50,17,-0.006697521161430014,0.14389070885665928,0.0,0.0,-0.11385785974431024,2.446142050563208,0.0,0.0,0,1761213634.8921716
51,10,-0.0057412665534149684,0.18164489654417468,0.0,-0.07237416080790411,-0.057412665534149684,1.8164489654417468,0.0,-0.7237416080790411,0,1761213635.01429
52,23,-0.007486979014196275,0.12591476578423572,0.0,-0.05205711666025964,-0.1722005173265143,2.8960396130374217,0.0,-1.1973136831859716,0,1761213635.196449
53,9,-0.0025056907643970817,0.20121386706971445,0.0,0.0,-0.022551216879573736,1.81092480362743,0.0,0.0,0,1761213635.257375
54,15,-0.0008778599234074854,0.15977396293798526,0.0,0.0,-0.01316789885111228,2.396609444069779,0.0,0.0,0,1761213635.4037375
55,22,-0.003755508252914715,0.13627445478459863,0.0,0.0,-0.08262118156412374,2.9980380052611695,0.0,0.0,0,1761213635.5411258
56,22,-0.008898371051141106,0.12690414919537343,0.0,0.0,-0.19576416312510433,2.7918912822982156,0.0,0.0,0,1761213635.6662788
