episode_index,steps,mean_reward_drift,mean_reward_progress,mean_reward_intrusion,sum_reward_drift,sum_reward_progress,sum_reward_intrusion,finished_at
1,23,-0.1361113671869343,0.0,0.0,-3.1305614452994894,0.0,0.0,1761040998.8839931
2,49,-0.12779988356094538,0.0,-0.02040816326530612,-6.262194294486323,0.0,-1.0,1761041000.3372755
3,9,-0.0560605846301137,0.0,-0.2222222222222222,-0.5045452616710233,0.0,-2.0,1761041000.7411957
4,13,-0.11462801946654705,0.0,-0.07692307692307693,-1.4901642530651116,0.0,-1.0,1761041038.7744462
5,63,-0.205951318199408,0.0,-0.047619047619047616,-12.974933046562704,0.0,-3.0,1761041040.0823424
6,19,-0.2008821277917925,0.0,0.0,-3.8167604280440575,0.0,0.0,1761041040.4592993
7,131,-0.13683588405091074,0.0,0.0,-17.925500810669305,0.0,0.0,1761041076.5652115
8,80,-0.16812967333440926,0.0,0.0,-13.45037386675274,0.0,0.0,1761041113.5059776
9,33,-0.166595446176909,0.0,0.0,-5.497649723837997,0.0,0.0,1761041114.0423696
10,44,-0.11596020439667702,0.0,0.0,-5.102248993453789,0.0,0.0,1761041114.777111
11,36,-0.12685756937086148,0.0,0.0,-4.566872497351014,0.0,0.0,1761041115.401662
12,61,-0.12844296407485029,0.0,0.0,-7.835020808565868,0.0,0.0,1761041151.5100243
13,28,-0.07783591152108324,0.0,0.0,-2.1794055225903306,0.0,0.0,1761041152.5002394
14,35,-0.14903367832352205,0.0,-0.11428571428571428,-5.216178741323271,0.0,-4.0,1761041153.3982134
15,15,-0.21822677920030928,0.0,0.0,-3.2734016880046393,0.0,0.0,1761041153.786113
16,75,-0.134733393938881,0.0,0.0,-10.105004545416076,0.0,0.0,1761041194.026865
17,22,-0.10098771141847653,0.0,0.0,-2.2217296512064837,0.0,0.0,1761041194.4086568
18,9,-0.09696713524754824,0.0,0.0,-0.8727042172279342,0.0,0.0,1761041194.7863226
19,5,-0.037272067016622376,0.0,0.0,-0.18636033508311187,0.0,0.0,1761041195.7327752
20,45,-0.057120710977072324,0.0,0.0,-2.5704319939682545,0.0,0.0,1761041237.0539496
21,15,-0.09010462065906005,0.0,0.0,-1.3515693098859007,0.0,0.0,1761041237.3281794
22,33,-0.0921106916347592,0.0,0.0,-3.0396528239470535,0.0,0.0,1761041238.663011
23,18,-0.07468230587282604,0.0,0.0,-1.3442815057108688,0.0,0.0,1761041239.126652
24,34,-0.07125979756768851,0.0,0.0,-2.4228331173014093,0.0,0.0,1761041240.2924979
25,27,-0.07813682252015156,0.0,0.0,-2.109694208044092,0.0,0.0,1761041281.4079137
26,29,-0.053506010230966884,0.034482758620689655,0.0,-1.5516742966980397,1.0,0.0,1761041282.210538
27,35,-0.07598827115079174,0.0,0.0,-2.659589490277711,0.0,0.0,1761041283.268608
28,18,-0.06908649453482546,0.0,0.0,-1.2435569016268582,0.0,0.0,1761041283.6856053
29,16,-0.06360096673894058,0.0,0.0,-1.0176154678230493,0.0,0.0,1761041284.4169378
30,31,-0.07544128649039752,0.0,0.0,-2.338679881202323,0.0,0.0,1761041328.1568604
31,14,-0.08855729939550984,0.0,0.0,-1.2398021915371378,0.0,0.0,1761041328.4649296
32,31,-0.049548521929937105,0.0,0.0,-1.5360041798280502,0.0,0.0,1761041329.2853239
33,51,-0.09918071612647719,0.0196078431372549,-0.0392156862745098,-5.058216522450337,1.0,-2.0,1761041330.3744886
34,29,-0.0649996208098859,0.0,0.0,-1.8849890034866912,0.0,0.0,1761041331.022736
35,45,-0.08468268435260573,0.0,-0.06666666666666667,-3.8107207958672578,0.0,-3.0,1761041377.6684043
36,22,-0.06837912206322645,0.0,0.0,-1.504340685390982,0.0,0.0,1761041378.067186
37,31,-0.05522721750715178,0.0,0.0,-1.7120437427217052,0.0,0.0,1761041378.8765304
38,20,-0.08258767472221082,0.0,-0.05,-1.6517534944442163,0.0,-1.0,1761041379.3492754
39,7,-0.06868658039725119,0.0,0.0,-0.4808060627807583,0.0,0.0,1761041379.7941802
40,39,-0.06452805834171584,0.0,-0.02564102564102564,-2.5165942753269177,0.0,-1.0,1761041426.7113993
41,34,-0.06373667943660664,0.0,0.0,-2.1670471008446257,0.0,0.0,1761041427.4268641
42,18,-0.05799692360987382,0.0,0.0,-1.0439446249777287,0.0,0.0,1761041428.098914
43,9,-0.081149957774099,0.0,0.0,-0.730349619966891,0.0,0.0,1761041428.6303954
44,36,-0.04386793153700566,0.0,0.0,-1.5792455353322037,0.0,0.0,1761041429.66583
45,27,-0.05372021285599905,0.0,0.0,-1.4504457471119745,0.0,0.0,1761041477.7220926
46,23,-0.05797176547759767,0.0,-0.30434782608695654,-1.3333506059847464,0.0,-7.0,1761041478.3662379
47,19,-0.07612386781483964,0.0,-0.05263157894736842,-1.446353488481953,0.0,-1.0,1761041479.1688135
48,13,-0.0710804749069481,0.0,0.0,-0.9240461737903253,0.0,0.0,1761041479.5803788
49,33,-0.055975880236015824,0.0,-0.030303030303030304,-1.847204047788522,0.0,-1.0,1761041480.4371235
50,6,-0.08332560718519565,0.0,-0.16666666666666666,-0.49995364311117385,0.0,-1.0,1761041480.558613
51,25,-0.06093771896575253,0.0,-0.12,-1.5234429741438131,0.0,-3.0,1761041528.743646
52,23,-0.06486848341655983,0.0,-0.043478260869565216,-1.4919751185808763,0.0,-1.0,1761041529.5634122
53,15,-0.08077332742069204,0.0,0.0,-1.2115999113103806,0.0,0.0,1761041530.0501642
54,29,-0.05824265479432301,0.0,-0.034482758620689655,-1.6890369890353671,0.0,-1.0,1761041530.9171576
55,41,-0.052014206978257024,0.0,-0.0975609756097561,-2.132582486108538,0.0,-4.0,1761041531.8328736
56,27,-0.07287792873199705,0.0,0.0,-1.9677040757639206,0.0,0.0,1761041580.5465424
57,11,-0.08304685208840666,0.0,0.0,-0.9135153729724733,0.0,0.0,1761041580.9531167
58,10,-0.08851088531419872,0.0,0.0,-0.8851088531419872,0.0,0.0,1761041581.5928745
59,28,-0.04872497684793372,0.03571428571428571,0.0,-1.3642993517421442,1.0,0.0,1761041582.5844958
60,15,-0.06959436924097114,0.0,0.0,-1.043915538614567,0.0,0.0,1761041583.1666784
61,20,-0.0593276372809524,0.05,0.0,-1.186552745619048,1.0,0.0,1761041633.5324528
62,27,-0.05628173835727394,0.0,-0.07407407407407407,-1.5196069356463964,0.0,-2.0,1761041634.4543424
63,32,-0.05257709823341111,0.0,-0.0625,-1.6824671434691556,0.0,-2.0,1761041635.300261
64,3,-0.099289254370498,0.0,0.0,-0.297867763111494,0.0,0.0,1761041635.4466424
65,20,-0.04445658849005212,0.0,0.0,-0.8891317698010425,0.0,0.0,1761041636.540433
66,30,-0.047987332443998644,0.0,0.0,-1.4396199733199593,0.0,0.0,1761041685.0353475
67,23,-0.05416733631173236,0.0,0.0,-1.2458487351698442,0.0,0.0,1761041685.5726762
68,18,-0.1220515163288894,0.0,0.0,-2.1969272939200093,0.0,0.0,1761041686.0698593
69,33,-0.060411285663418295,0.0,-0.030303030303030304,-1.9935724268928037,0.0,-1.0,1761041686.8783183
70,15,-0.059237058561567114,0.0,0.0,-0.8885558784235067,0.0,0.0,1761041687.2764661
71,31,-0.06111761298182648,0.0,-0.22580645161290322,-1.894646002436621,0.0,-7.0,1761041688.139579
72,8,-0.08745675766726561,0.0,0.0,-0.6996540613381249,0.0,0.0,1761041688.428945
73,14,-0.05216423836071703,0.0,0.0,-0.7302993370500384,0.0,0.0,1761041737.8559227
74,28,-0.05138767184104671,0.0,0.0,-1.4388548115493078,0.0,0.0,1761041738.7474327
75,39,-0.04581295716948711,0.0,0.0,-1.7867053296099973,0.0,0.0,1761041739.5294278
76,40,-0.0439658980519036,0.025,0.0,-1.758635922076144,1.0,0.0,1761041740.1958358
77,22,-0.0658981508649849,0.0,0.0,-1.4497593190296678,0.0,0.0,1761041740.5687537
78,37,-0.06451691170312178,0.0,0.0,-2.387125733015506,0.0,0.0,1761041791.482088
79,43,-0.05378287525520422,0.0,-0.023255813953488372,-2.3126636359737813,0.0,-1.0,1761041792.2387354
80,18,-0.057975497082057875,0.0,0.0,-1.0435589474770417,0.0,0.0,1761041792.582135
81,24,-0.048745659196548476,0.0,0.0,-1.1698958207171635,0.0,0.0,1761041793.215443
82,25,-0.0568185068212376,0.0,0.0,-1.42046267053094,0.0,0.0,1761041793.959581
83,30,-0.05398500256592896,0.0,0.0,-1.6195500769778688,0.0,0.0,1761041844.5163915
84,24,-0.06399263133580206,0.0,0.0,-1.5358231520592494,0.0,0.0,1761041844.9662952
85,17,-0.055152372934798716,0.0,0.0,-0.9375903398915781,0.0,0.0,1761041845.5774257
86,1,-0.08393168040077809,0.0,0.0,-0.08393168040077809,0.0,0.0,1761041846.0214767
87,9,-0.06458661995703764,0.0,-0.1111111111111111,-0.5812795796133388,0.0,-1.0,1761041846.7362397
88,14,-0.06398431361955005,0.0,0.0,-0.8957803906737007,0.0,0.0,1761041847.447236
89,3,-0.08455196364364,0.3333333333333333,0.0,-0.25365589093092,1.0,0.0,1761041848.164481
90,13,-0.06178362387581205,0.0,0.0,-0.8031871103855567,0.0,0.0,1761041897.5209262
91,36,-0.05428090393050814,0.0,0.0,-1.9541125414982932,0.0,0.0,1761041898.523056
92,33,-0.05901672094603239,0.0,-0.030303030303030304,-1.947551791219069,0.0,-1.0,1761041899.2326558
93,15,-0.04973784385455611,0.0,0.0,-0.7460676578183416,0.0,0.0,1761041899.5207877
94,37,-0.04693621687558583,0.0,-0.02702702702702703,-1.7366400243966758,0.0,-1.0,1761041900.5256732
95,12,-0.059590795778942475,0.0,0.0,-0.7150895493473097,0.0,0.0,1761041900.8074884
96,30,-0.04685082789913777,0.0,0.0,-1.405524836974133,0.0,0.0,1761041950.4196484
97,9,-0.11792132296663817,0.0,0.0,-1.0612919066997435,0.0,0.0,1761041950.7537587
98,14,-0.047798816294994814,0.0,0.0,-0.6691834281299274,0.0,0.0,1761041951.233908
99,15,-0.04483284267470749,0.0,-0.06666666666666667,-0.6724926401206124,0.0,-1.0,1761041951.979822
100,14,-0.06685155936450189,0.0,0.0,-0.9359218311030265,0.0,0.0,1761041952.5980752
101,37,-0.0548438587164667,0.0,-0.08108108108108109,-2.029222772509268,0.0,-3.0,1761042002.63593
102,21,-0.057310720874362724,0.0,0.0,-1.2035251383616172,0.0,0.0,1761042003.0172377
103,12,-0.05512488176075649,0.0,0.0,-0.6614985811290779,0.0,0.0,1761042003.526367
104,26,-0.05301253871679184,0.0,0.0,-1.3783260066365879,0.0,0.0,1761042004.3015585
105,19,-0.059373758848108506,0.0,0.0,-1.1281014181140616,0.0,0.0,1761042004.8430505
106,36,-0.05343300112379895,0.0,0.0,-1.9235880404567622,0.0,0.0,1761042005.9040332
107,24,-0.049174373709948344,0.0,-0.041666666666666664,-1.1801849690387602,0.0,-1.0,1761042056.3213913
108,32,-0.05400133232257943,0.0,0.0,-1.7280426343225417,0.0,0.0,1761042057.1625392
109,23,-0.04508967002649733,0.0,0.0,-1.0370624106094386,0.0,0.0,1761042057.683894
110,36,-0.0436207682485397,0.027777777777777776,0.0,-1.5703476569474293,1.0,0.0,1761042058.606306
111,20,-0.047445825724446354,0.0,0.0,-0.9489165144889271,0.0,0.0,1761042059.0288281
112,10,-0.09448750107149173,0.0,0.0,-0.9448750107149173,0.0,0.0,1761042059.3691967
113,5,-0.11684493794881474,0.0,0.0,-0.5842246897440737,0.0,0.0,1761042059.8492386
114,27,-0.054560856476188094,0.0,-0.037037037037037035,-1.4731431248570785,0.0,-1.0,1761042110.548568
115,34,-0.054899749624899435,0.0,-0.058823529411764705,-1.8665914872465807,0.0,-2.0,1761042111.138839
116,22,-0.07154752114189235,0.0,0.0,-1.5740454651216318,0.0,0.0,1761042111.5415378
117,27,-0.05763148972557202,0.0,0.0,-1.5560502225904445,0.0,0.0,1761042112.3595958
