feature,index,min,max,mean,std,samples,episode_index
cos_drift,0,-0.9974297881126404,1.0,0.19550614952099293,0.674517605409839,89,1
sin_drift,1,-0.9999902248382568,0.9999904632568359,-0.21590906081971994,0.6859928431800784,89,1
airspeed_norm,2,-0.3601459264755249,1.0000131130218506,0.0049157389675089725,0.28201217156514913,89,1
risk_0,3,0.014000000432133675,0.5765568614006042,0.05025797906551465,0.08524351829302274,89,1
risk_1,4,0.014000000432133675,0.08085819333791733,0.024560879162523176,0.020714797280829776,89,1
risk_2,5,0.014000000432133675,0.06774158775806427,0.017841528483739735,0.012307376775044869,89,1
x_r_0,6,-6.662519931793213,5.933536529541016,-0.8298232441537836,2.9158042385279948,89,1
x_r_1,7,-4.094339847564697,8.36097240447998,1.5840038935748044,2.8361505847916377,89,1
x_r_2,8,-3.5353446006774902,8.270702362060547,1.9327272400469255,3.024201510802227,89,1
y_r_0,9,-3.9856865406036377,3.831576347351074,-0.37624766217188876,2.0561776947820016,89,1
y_r_1,10,-5.610835552215576,3.7370667457580566,-0.4365988633271014,2.1967352221149676,89,1
y_r_2,11,-7.242359638214111,3.576298713684082,-0.14073815330695558,2.608775084332466,89,1
vx_r_0,12,-0.42134782671928406,0.37547963857650757,-0.0276780748122445,0.15248741062222082,89,1
vx_r_1,13,-0.5557025074958801,0.5557025074958801,0.04624541796118628,0.20313237123875585,89,1
vx_r_2,14,-0.5653951168060303,0.5653951168060303,0.07191769442579242,0.2518490433419764,89,1
vy_r_0,15,-0.9383782744407654,0.9383782744407654,-0.04627733534264765,0.2744988080981489,89,1
vy_r_1,16,-0.5952844023704529,0.8535974025726318,-0.07715069225882407,0.26068531028178166,89,1
vy_r_2,17,-0.3907979130744934,0.44324421882629395,0.030454774737734815,0.23185120063304276,89,1
cos_trk_0,18,-0.9832286834716797,0.9596971273422241,-0.12012130595492515,0.5417449051712059,89,1
cos_trk_1,19,-0.9881038069725037,1.0,0.24749152182099107,0.6181288809163742,89,1
cos_trk_2,20,-0.9938559532165527,0.9996676445007324,0.24996551964562805,0.6872362138185675,89,1
sin_trk_0,21,-0.9996682405471802,0.9996682405471802,-0.24909770907310963,0.8003300628450141,89,1
sin_trk_1,22,-0.9999986886978149,0.9885464906692505,-0.13110353261570995,0.7415853023019573,89,1
sin_trk_2,23,-0.9999992251396179,0.9999986886978149,0.055403355467185514,0.6875847748794874,89,1
dist_n_0,24,-0.19168353080749512,4.842459201812744,1.7460704424073186,1.2875486655849506,89,1
dist_n_1,25,-0.08649756759405136,5.359582424163818,1.9582021079036627,1.2737426548563284,89,1
dist_n_2,26,-0.08649756759405136,5.625082492828369,2.2820939242504954,1.3635712835874723,89,1
