episode_index,steps,mean_reward_drift,mean_reward_progress,mean_reward_intrusion,mean_reward_proximity,sum_reward_drift,sum_reward_progress,sum_reward_intrusion,sum_reward_proximity,total_intrusions,terminated_waypoint,truncated,finished_at
1,160,-0.010905264991315444,0.012194532716090214,0.0,0.0,-1.744842398610471,1.9511252345744343,0.0,0.0,0,True,False,1761580667.249912
2,113,-0.005469305591944304,0.017312745083566266,0.0,0.0,-0.6180315318897064,1.956340194442988,0.0,0.0,0,True,False,1761580667.6696808
3,33,-0.011759851147742171,0.03664818779974704,-0.36363636363636365,-0.36560523492700037,-0.38807508787549166,1.2093901973916523,-12.0,-12.064972752591013,2,True,False,1761580667.8465922
4,32,-0.0028851523689358894,0.04103676936030306,0.0,0.0,-0.09232487580594846,1.3131766195296979,0.0,0.0,0,True,False,1761580668.1822982
5,17,-0.004020778919855406,0.06860334628876623,0.0,-0.3418306760085447,-0.0683532416375419,1.166256886909026,0.0,-5.8111214921452605,0,True,False,1761580668.5733962
6,88,-0.004180754783251897,0.02070596215805107,-0.06818181818181818,-0.10105821143124913,-0.36790642092616693,1.822124669908494,-6.0,-8.893122605949923,1,True,False,1761580669.4161346
7,49,-0.0020245623317508643,0.029869222631584574,0.0,0.0,-0.09920355425579234,1.4635919089476441,0.0,0.0,0,True,False,1761580669.6725013
8,95,-0.004403460131387863,0.01956954324290513,0.0,0.0,-0.41832871248184694,1.859106608075987,0.0,0.0,0,True,False,1761580669.9649248
9,25,-0.0043499758054260625,0.04966387847073237,0.0,0.0,-0.10874939513565157,1.2415969617683094,0.0,0.0,0,True,False,1761580670.0437284
10,81,-0.008678012011511733,0.019845338894918758,-0.07407407407407407,-0.21848024532669164,-0.7029189729324503,1.6074724504884195,-6.0,-17.696899871462023,1,True,False,1761580670.4191325
11,164,-0.014401590263496937,0.0046248563317986095,-0.036585365853658534,-0.8591803057936171,-2.3618608032134976,0.758476438414972,-6.0,-140.9055701501532,1,False,True,1761580670.7726157
12,61,-0.0039057990400377125,0.02586382345819939,0.0,0.0,-0.23825374144230047,1.5776932309501628,0.0,0.0,0,True,False,1761580670.9275506
13,79,-0.009231137189080576,0.019285200729617143,0.0,-1.6303970283916116,-0.7292598379373655,1.5235308576397544,0.0,-128.80136524293732,0,True,False,1761580671.5150156
14,100,-0.004076091852820609,0.019248329778257876,0.0,0.0,-0.40760918528206086,1.9248329778257875,0.0,0.0,0,True,False,1761580671.896555
15,79,-0.0036010518047545083,0.022133936742191867,0.0,-0.4250024101159734,-0.28448309257560617,1.7485810026331574,0.0,-33.5751903991619,0,True,False,1761580672.1547418
16,123,-0.011173911595966398,0.01422042806947255,0.0,-0.16138532363876637,-1.3743911263038668,1.7491126525451235,0.0,-19.850394807568264,0,True,False,1761580672.4645336
17,17,-0.0031587291554345614,0.06884436823722509,0.0,0.0,-0.05369839564238754,1.1703542600328265,0.0,0.0,0,True,False,1761580672.6211984
18,10,-0.006059256277330885,0.10982342966212348,0.0,0.0,-0.06059256277330884,1.0982342966212348,0.0,0.0,0,True,False,1761580672.9933167
19,68,-0.007124854425433327,0.02265033575809696,0.0,-0.09567252942010183,-0.48449010092946626,1.5402228315505933,0.0,-6.505732000566924,0,True,False,1761580673.4479926
20,185,-0.015222446131552488,0.00943458266087562,0.0,-0.6771809090284429,-2.8161525343372102,1.7453977922619899,0.0,-125.27846817026193,0,True,False,1761580673.9457111
21,47,-0.01051259077418921,0.006608272735806605,0.0,0.0,-0.49409176638689284,0.31058881858291043,0.0,0.0,0,False,True,1761580674.0771742
22,53,-0.0029534746618839077,0.028410838940550975,0.0,0.0,-0.1565341570798471,1.5057744638492017,0.0,0.0,0,True,False,1761580674.6996918
23,43,-0.012954648765192643,0.005839672805802308,0.0,-0.043600182346251994,-0.5570498969032837,0.25110593064949926,0.0,-1.8748078408888358,0,False,True,1761580674.8619852
24,17,-0.002724645471085601,0.06889103387969998,0.0,0.0,-0.046318973008455215,1.1711475759548997,0.0,0.0,0,True,False,1761580674.9753094
25,93,-0.00553129293187515,0.019643870944519876,0.0,0.0,-0.514410242664389,1.8268799978403485,0.0,0.0,0,True,False,1761580675.4247758
26,60,-0.009932894531051777,0.006630371924637079,-0.1,-0.8907855205526977,-0.5959736718631066,0.3978223154782247,-6.0,-53.44713123316186,1,False,True,1761580675.5771694
27,128,-0.019290260311527724,0.00998949030212372,0.0,-0.10112622139878441,-2.4691533198755486,1.2786547586718362,0.0,-12.944156339044405,0,True,False,1761580675.9253068
28,135,-0.012467378465857762,0.013020151587900607,0.0,-0.7042125604613247,-1.6830960928907979,1.757720464366582,0.0,-95.06869566227884,0,True,False,1761580676.2391994
29,10,-0.004665285906446421,0.10993436712863576,0.0,0.0,-0.04665285906446421,1.0993436712863576,0.0,0.0,0,True,False,1761580676.2722144
30,86,-0.012869900704380696,0.016886634593074615,0.0,-0.04952612863693053,-1.1068114605767398,1.4522505750044168,0.0,-4.2592470627760255,0,True,False,1761580677.2173615
31,18,-0.005004639839439721,0.06519931391546509,0.0,0.0,-0.09008351710991498,1.1735876504783715,0.0,0.0,0,True,False,1761580677.3116002
32,170,-0.013851200846823748,0.010231235364067575,-0.03529411764705882,-1.2243081103764328,-2.354704143960037,1.7393100118914877,-6.0,-208.1323787639936,1,True,False,1761580677.7702928
33,115,-0.00920830574629715,0.015809677501105075,0.0,0.0,-1.0589551608241723,1.8181129126270836,0.0,0.0,0,True,False,1761580678.0341327
34,38,-0.022899650047138034,0.0007245299204649061,0.0,0.0,-0.8701867017912452,0.027532136977666433,0.0,0.0,0,False,True,1761580678.1412048
35,38,-0.004145423644765305,0.03588644614968512,0.0,0.0,-0.1575260985010816,1.3636849536880347,0.0,0.0,0,True,False,1761580678.3468342
36,17,-0.0026615286338294362,0.06890446082757051,0.0,0.0,-0.045245986775100416,1.1713758340686988,0.0,0.0,0,True,False,1761580678.5582368
37,67,-0.004854224308681472,0.024251715223135333,0.0,0.0,-0.3252330286816586,1.6248649199500673,0.0,0.0,0,True,False,1761580678.9148636
38,139,-0.018391819123337132,0.010133495347813848,-0.08633093525179857,-1.7961147599273206,-2.5564628581438615,1.4085558533461249,-12.0,-249.65995162989756,2,True,False,1761580679.2368078
39,65,-0.0029133002090349198,0.02501860389611744,0.0,0.0,-0.18936451358726977,1.6262092532476338,0.0,0.0,0,True,False,1761580679.418729
40,74,-0.0036173533987649983,0.023038706037404356,0.0,0.0,-0.26768415150860986,1.7048642467679223,0.0,0.0,0,True,False,1761580679.6192462
41,41,-0.006979453971503096,0.033261861760632866,0.0,0.0,-0.28615761283162694,1.3637363321859475,0.0,0.0,0,True,False,1761580679.8982272
42,10,-0.009825844234979453,0.10865113845678989,0.0,0.0,-0.09825844234979453,1.0865113845678989,0.0,0.0,0,True,False,1761580680.0915601
43,17,-0.012272717865004484,0.0069399246211302905,0.0,-2.3964409065993717,-0.2086362037050762,0.11797871855921493,0.0,-40.73949541218932,0,False,True,1761580680.3425353
44,91,-0.005433900228377207,0.020077276906781953,0.0,0.0,-0.49448492078232587,1.8270321985171576,0.0,0.0,0,True,False,1761580680.7276409
45,91,-0.0070077181336521,0.019356771999905906,0.0,0.0,-0.6377023501623411,1.7614662519914375,0.0,0.0,0,True,False,1761580681.0531414
46,100,-0.004135992899677183,0.019367623593047743,0.0,0.0,-0.41359928996771833,1.9367623593047743,0.0,0.0,0,True,False,1761580681.2850113
47,124,-0.008343495318223778,0.015271531683184646,0.0,0.0,-1.0345934194597486,1.8936699287148961,0.0,0.0,0,True,False,1761580681.6732206
48,95,-0.003475165522624099,0.019964352024752084,0.0,0.0,-0.3301407246492894,1.8966134423514478,0.0,0.0,0,True,False,1761580681.8933406
49,23,-0.00385017976417161,0.0532295888796217,0.0,0.0,-0.08855413457594703,1.2242805442312992,0.0,0.0,0,True,False,1761580682.0202289
50,103,-0.02667611668852365,-0.0014447843075273616,-0.05825242718446602,-0.35092293129804336,-2.747640018917936,-0.14881278367531825,-6.0,-36.145061923698464,1,False,True,1761580682.5269399
51,175,-0.015942359085613235,0.003713016132653557,0.0,-0.2743891206164139,-2.7899128399823163,0.6497778232143725,0.0,-48.01809610787243,0,False,True,1761580683.2719035
52,88,-0.0046574942113963595,0.020677574965191767,0.0,0.0,-0.40985949060287963,1.8196265969368755,0.0,0.0,0,True,False,1761580683.5272548
53,125,-0.011899905210586075,0.013781068536291456,0.0,0.0,-1.4874881513232594,1.7226335670364321,0.0,0.0,0,True,False,1761580683.8312948
54,102,-0.0062190369530681616,0.018641291359641505,0.0,0.0,-0.6343417692129525,1.9014117186834336,0.0,0.0,0,True,False,1761580684.0660846
55,40,-0.0062631302945079185,0.03412528397552405,0.0,0.0,-0.2505252117803167,1.365011359020962,0.0,0.0,0,True,False,1761580684.1646745
56,77,-0.0032480654197361426,0.0225463402854581,0.0,0.0,-0.250101037319683,1.7360682019802738,0.0,0.0,0,True,False,1761580684.3787892
57,170,-0.014346113842346294,0.010454263520635188,0.0,-0.0046159605800130555,-2.43883935319887,1.7772247985079819,0.0,-0.7847132986022195,0,True,False,1761580684.7234201
58,62,-0.0052898429245412425,0.02533661471829573,0.0,0.0,-0.32797026132155704,1.5708701125343352,0.0,0.0,0,True,False,1761580684.8859663
59,38,-0.002496350755625186,0.03608128021391524,0.0,0.0,-0.09486132871375708,1.3710886481287792,0.0,0.0,0,True,False,1761580685.147692
60,86,-0.0019384482823999426,0.02131671850296498,0.0,-0.017099551993772315,-0.16670655228639505,1.8332377912549882,0.0,-1.470561471464419,0,True,False,1761580685.6583424
61,75,-0.0054148675269446115,0.02230190593606462,0.0,0.0,-0.4061150645208459,1.6726429452048464,0.0,0.0,0,True,False,1761580685.9221828
62,38,-0.020314399585968226,0.0022603881289619807,0.0,0.0,-0.7719471842667925,0.08589474890055526,0.0,0.0,0,False,True,1761580686.0852542
63,133,-0.013299242617543484,0.012427157012188555,0.0,-0.004744864988411337,-1.7687992681332834,1.6528118826210778,0.0,-0.6310670434587078,0,True,False,1761580686.4679873
64,91,-0.0036159516954169316,0.02046493399431678,0.0,0.0,-0.3290516042829408,1.862308993482827,0.0,0.0,0,True,False,1761580686.687973
65,151,-0.01618927305591422,0.003896824509402561,-0.07947019867549669,-0.29648783260006795,-2.4445802314430476,0.5884205009197867,-12.0,-44.769662722610256,2,False,True,1761580687.077563
66,83,-0.009426346571596491,0.01882671860736839,-0.07228915662650602,-0.16645510374634045,-0.7823867654425087,1.5626176444115765,-6.0,-13.815773610946257,1,True,False,1761580687.2931442
67,77,-0.01287183774027237,0.018499916706333053,0.0,-0.031402578458956,-0.9911315060009724,1.4244935863876451,0.0,-2.4179985413396117,0,True,False,1761580687.4962206
68,95,-0.009715931900743,0.01759349463012966,0.0,0.0,-0.923013530570585,1.671381989862318,0.0,0.0,0,True,False,1761580687.7704885
69,124,-0.011175191061731506,0.014043188535024249,0.0,0.0,-1.3857236916547069,1.741355378343007,0.0,0.0,0,True,False,1761580688.0607002
70,69,-0.001984931208364477,0.02423521011421113,0.0,0.0,-0.1369602533771489,1.672229497880568,0.0,0.0,0,True,False,1761580688.221867
71,67,-0.006736694819413033,0.023477564123795175,0.0,-0.048811669173378945,-0.45135855290067317,1.5729967962942768,0.0,-3.2703818346163893,0,True,False,1761580688.4310412
72,79,-0.0047864250241294,0.021989874125137733,0.0,-0.14514048489709025,-0.3781275769062226,1.737200055885881,0.0,-11.46609830687013,0,True,False,1761580688.7849972
73,95,-0.003765207100905344,0.01984243090909576,0.0,0.0,-0.3576946745860077,1.8850309363640974,0.0,0.0,0,True,False,1761580689.0755239
