episode_index,steps,mean_reward_drift,mean_reward_progress,mean_reward_intrusion,sum_reward_drift,sum_reward_progress,sum_reward_intrusion,finished_at
1,40,-0.08975197152845343,0.26017065777703496,0.0,-3.5900788611381373,10.4068263110814,0.0,1760606036.2039735
2,3,-0.07927828683441927,0.019658370223327986,0.0,-0.2378348605032578,0.058975110669983954,0.0,1760606041.7319725
3,19,-0.12022106067428107,0.009048215037353898,0.0,-2.2842001528113403,0.17191608570972405,0.0,1760606049.9758577
4,39,-0.08954061221483836,0.01217108272774663,0.0,-3.4920838763786963,0.4746722263821186,0.0,1760606057.3975132
5,20,-0.0802698094036794,0.015626989093509645,0.0,-1.605396188073588,0.31253978187019293,0.0,1760606069.3914185
6,15,-0.10663951567094206,0.010445980762597007,0.0,-1.5995927350641308,0.1566897114389551,0.0,1760606079.36316
7,7,-0.10728150414971672,0.01135185166459028,0.0,-0.7509705290480171,0.07946296165213196,0.0,1760606082.4089434
8,28,-0.1090536015999498,0.010553266435447467,0.0,-3.0535008447985943,0.2954914601925291,0.0,1760606088.2062945
9,6,-0.16154079083767017,0.003009713371964882,0.0,-0.969244745026021,0.018058280231789292,0.0,1760606090.7121549
10,47,-0.09855139396533756,0.011575050943762903,0.0,-4.631915516370865,0.5440273943568564,0.0,1760606107.3894
