episode_index,steps,mean_reward_drift,mean_reward_progress,mean_reward_intrusion,sum_reward_drift,sum_reward_progress,sum_reward_intrusion,finished_at,pid,agent,total_intrusions
23,15,-0.0734745840882196,0.0,0.0,-1.102118761323294,0.0,0.0,1761043541.627885,pid_2720,KL005,
25,26,-0.0812085588425478,0.0,0.0,-2.1114225299062443,0.0,0.0,1761043541.6318927,pid_556,KL002,
25,21,-0.0863534072471602,0.0,0.0,-1.8134215521903647,0.0,0.0,1761043541.6378915,pid_6532,KL001,
22,63,-0.0953403174831776,0.0,-0.0317460317460317,-6.00644000144019,0.0,-2.0,1761043541.644407,pid_21496,KL006,
20,37,-0.0704420640868614,0.0,0.0,-2.606356371213872,0.0,0.0,1761043541.647837,pid_23300,KL002,
22,43,-0.0782270112688047,0.0,0.0,-3.3637614845586024,0.0,0.0,1761043541.6548383,pid_24656,KL004,
25,22,-0.0705212126177168,0.0,0.0,-1.5514666775897712,0.0,0.0,1761043541.657835,pid_6532,KL006,
23,13,-0.0682692770505549,0.0,-0.0769230769230769,-0.8875006016572139,0.0,-1.0,1761043541.6809688,pid_13016,KL004,
29,15,-0.1753508176381196,0.0,0.0,-2.6302622645717944,0.0,0.0,1761043541.6839693,pid_30024,KL002,
29,15,-0.0960074221955651,0.0,0.0,-1.4401113329334767,0.0,0.0,1761043541.6839693,pid_30024,KL004,
22,29,-0.0621352599971026,0.0,0.0,-1.8019225399159768,0.0,0.0,1761043541.6920416,pid_30352,KL002,
25,30,-0.0497604541143438,0.0,0.0,-1.492813623430315,0.0,0.0,1761043541.6940484,pid_556,KL006,
25,7,-0.0754824434024354,0.0,0.0,-0.5283771038170484,0.0,0.0,1761043541.6950488,pid_19800,KL002,
19,20,-0.0741269162506,0.0,0.0,-1.482538325012001,0.0,0.0,1761043541.6970537,pid_26652,KL002,
28,51,-0.1197683379377648,0.0,0.0,-6.108185234826009,0.0,0.0,1761043541.699054,pid_2444,KL004,
21,41,-0.0876192026554219,0.0,0.0,-3.592387308872298,0.0,0.0,1761043541.7226725,pid_1620,KL005,
25,32,-0.0802492590821076,0.0,-0.03125,-2.567976290627444,0.0,-1.0,1761043541.7291875,pid_27492,KL002,
25,19,-0.0549539908613609,0.0,0.0,-1.044125826365858,0.0,0.0,1761043541.741695,pid_4564,KL005,
25,11,-0.0942402070581502,0.0,0.0,-1.0366422776396522,0.0,0.0,1761043541.7566895,pid_19800,KL006,
22,34,-0.052954237814368,0.0,0.0,-1.8004440856885124,0.0,0.0,1761043541.7626908,pid_30352,KL003,
21,44,-0.0841430701605463,0.0,-0.0227272727272727,-3.702295087064037,0.0,-1.0,1761043541.7636912,pid_1620,KL006,
23,19,-0.105573779124051,0.0,0.0,-2.005901803356969,0.0,0.0,1761043541.78257,pid_13016,KL003,
25,22,-0.0633669115736911,0.0,0.0,-1.394072054621205,0.0,0.0,1761043541.7866037,pid_4564,KL006,
21,46,-0.0766328409867175,0.0,0.0,-3.5251106853890093,0.0,0.0,1761043541.7902749,pid_1620,KL002,
26,21,-0.0492443508687357,0.0476190476190476,0.0,-1.0341313682434508,1.0,0.0,1761043541.793942,pid_6940,KL003,
26,21,-0.0452806777859556,0.0,0.0,-0.9508942335050692,0.0,0.0,1761043541.7944474,pid_15904,KL006,
22,37,-0.0603459906406728,0.0,0.0,-2.2328016537048945,0.0,0.0,1761043541.800454,pid_30352,KL005,
19,27,-0.1018906960987546,0.0,0.0,-2.7510487946663744,0.0,0.0,1761043541.8146062,pid_26652,KL004,
23,6,-0.1134850082466054,0.0,0.0,-0.6809100494796327,0.0,0.0,1761043541.8186076,pid_24656,KL003,
25,25,-0.089407493531852,0.0,0.0,-2.2351873382963,0.0,0.0,1761043541.8325832,pid_4564,KL001,
19,28,-0.0716356114238964,0.0,0.0,-2.0057971198691,0.0,0.0,1761043541.8375826,pid_26652,KL001,
25,17,-0.0562718750977056,0.0,-0.1764705882352941,-0.9566218766609954,0.0,-3.0,1761043541.8447046,pid_19800,KL005,
25,41,-0.0725229328885758,0.0,0.0,-2.9734402484316105,0.0,0.0,1761043541.8487127,pid_556,KL005,
25,26,-0.0651353398727942,0.0,-0.0384615384615384,-1.69351883669265,0.0,-1.0,1761043541.8507123,pid_4564,KL004,
21,11,-0.0842807960004375,0.0,0.0,-0.9270887560048128,0.0,0.0,1761043541.8527122,pid_23300,KL004,
23,23,-0.0732755903607601,0.0,0.0,-1.6853385782974837,0.0,0.0,1761043541.8547118,pid_13016,KL002,
25,18,-0.0492137320227654,0.0,-0.2222222222222222,-0.8858471764097773,0.0,-4.0,1761043541.8597126,pid_19800,KL004,
26,26,-0.0624829366894481,0.0,-0.0384615384615384,-1.6245563539256511,0.0,-1.0,1761043541.8647122,pid_6940,KL005,
23,28,-0.0558957719440812,0.0,-0.0357142857142857,-1.5650816144342754,0.0,-1.0,1761043541.8647122,pid_2720,KL006,
25,28,-0.0685424578197061,0.0,-0.0357142857142857,-1.9191888189517723,0.0,-1.0,1761043541.8817394,pid_4564,KL003,
25,44,-0.0840670507694034,0.0,0.0,-3.698950233853753,0.0,0.0,1761043541.8891437,pid_556,KL001,
19,32,-0.0675414555087172,0.0,0.0,-2.16132657627895,0.0,0.0,1761043541.8926506,pid_26652,KL003,
26,28,-0.0869618617391616,0.0,0.0,-2.4349321286965258,0.0,0.0,1761043541.8926506,pid_6940,KL004,
25,45,-0.1277828226216366,0.0,0.0,-5.75022701797365,0.0,0.0,1761043541.9015658,pid_556,KL003,
23,12,-0.0640122355348386,0.0,0.0,-0.7681468264180635,0.0,0.0,1761043541.9112575,pid_21496,KL003,
23,12,-0.0493153567499447,0.0,0.0,-0.5917842809993368,0.0,0.0,1761043541.9112575,pid_21496,KL004,
26,30,-0.052119756863749,0.0,-0.0333333333333333,-1.563592705912472,0.0,-1.0,1761043541.9169118,pid_6940,KL002,
25,42,-0.073814717420784,0.0,-0.0238095238095238,-3.1002181316729285,0.0,-1.0,1761043541.9179196,pid_6532,KL004,
21,16,-0.041980995760076,0.0,0.0,-0.6716959321612164,0.0,0.0,1761043541.9294832,pid_23300,KL005,
21,16,-0.090309328238748,0.0,0.0,-1.4449492518199691,0.0,0.0,1761043541.9294832,pid_23300,KL006,
23,22,-0.0617757696696695,0.0,-0.0909090909090909,-1.3590669327327294,0.0,-2.0,1761043541.9349964,pid_10228,KL003,
23,28,-0.0659825423935979,0.0,0.0,-1.847511187020744,0.0,0.0,1761043541.9359984,pid_13016,KL005,
29,31,-0.0594247425081577,0.0,0.0,-1.8421670177528895,0.0,0.0,1761043541.948514,pid_30024,KL006,
23,15,-0.0711034353059947,0.0,0.0,-1.0665515295899206,0.0,0.0,1761043541.9567232,pid_21496,KL005,
23,9,-0.1186816823042676,0.0,0.0,-1.0681351407384092,0.0,0.0,1761043541.9684634,pid_30352,KL001,
23,13,-0.0665141042586946,0.0,0.0,-0.8646833553630302,0.0,0.0,1761043541.9694593,pid_24656,KL001,
26,32,-0.0746786701800673,0.0,0.0,-2.389717445762155,0.0,0.0,1761043541.995159,pid_15904,KL001,
26,32,-0.0789684030653076,0.0,0.0,-2.526988898089846,0.0,0.0,1761043541.995159,pid_15904,KL005,
25,49,-0.1078807460282176,0.0,0.0,-5.286156555382664,0.0,0.0,1761043542.002174,pid_27492,KL003,
22,12,-0.0607073942303776,0.0,0.0,-0.7284887307645316,0.0,0.0,1761043542.014258,pid_1620,KL002,
29,35,-0.0620128185702779,0.0,0.0,-2.170448649959729,0.0,0.0,1761043542.0192606,pid_30024,KL005,
25,30,-0.0686712823268902,0.0,0.0,-2.0601384698067067,0.0,0.0,1761043542.0222569,pid_19800,KL001,
27,5,-0.0740324439733644,0.0,0.0,-0.3701622198668221,0.0,0.0,1761043542.027358,pid_6940,KL001,
26,34,-0.0647380660846467,0.0,0.0,-2.201094246877988,0.0,0.0,1761043542.02836,pid_15904,KL004,
23,14,-0.0544805882955965,0.0,0.0,-0.7627282361383518,0.0,0.0,1761043542.048145,pid_30352,KL005,
25,33,-0.0876989603924616,0.0,0.0,-2.8940656929512354,0.0,0.0,1761043542.0731552,pid_19800,KL003,
19,43,-0.0631560590207057,0.0,0.0,-2.715710537890348,0.0,0.0,1761043542.076157,pid_26652,KL005,
23,37,-0.0654412507031547,0.0,-0.027027027027027,-2.4213262760167256,0.0,-1.0,1761043542.0965798,pid_13016,KL001,
23,17,-0.0672905227108376,0.0,0.0,-1.1439388860842403,0.0,0.0,1761043542.0975828,pid_30352,KL002,
23,17,-0.0817334305780161,0.0,0.0,-1.3894683198262738,0.0,0.0,1761043542.0975828,pid_30352,KL003,
23,33,-0.0599743125495339,0.0,0.0,-1.9791523141346208,0.0,0.0,1761043542.0985808,pid_10228,KL002,
23,42,-0.0669020618392092,0.0,-0.0238095238095238,-2.809886597246789,0.0,-1.0,1761043542.1015856,pid_2720,KL001,
29,18,-0.0704081808040207,0.0,0.0,-1.267347254472374,0.0,0.0,1761043542.1025846,pid_2444,KL002,
29,18,-0.1292976736306775,0.0,0.0,-2.327358125352195,0.0,0.0,1761043542.1025846,pid_2444,KL006,
23,25,-0.0638649293626023,0.0,0.0,-1.5966232340650592,0.0,0.0,1761043542.109581,pid_21496,KL006,
23,34,-0.0463289766408928,0.0,-0.0588235294117647,-1.575185205790358,0.0,-2.0,1761043542.113173,pid_10228,KL006,
23,27,-0.0661536773791738,0.0,-0.037037037037037,-1.786149289237693,0.0,-1.0,1761043542.1364672,pid_21496,KL001,
26,12,-0.0794766847235894,0.0,0.0,-0.9537202166830732,0.0,0.0,1761043542.1400597,pid_6532,KL005,
23,21,-0.0696274983974814,0.0,0.0,-1.4621774663471103,0.0,0.0,1761043542.151389,pid_30352,KL004,
26,13,-0.0796754804659285,0.0,0.0,-1.0357812460570714,0.0,0.0,1761043542.1557353,pid_6532,KL001,
23,46,-0.0811358471467063,0.0,0.0,-3.7322489687484897,0.0,0.0,1761043542.1638083,pid_2720,KL004,
26,4,-0.1163142385755271,0.0,0.0,-0.4652569543021084,0.0,0.0,1761043542.164816,pid_19800,KL006,
26,14,-0.080896054186404,0.0,-0.1428571428571428,-1.1325447586096566,0.0,-2.0,1761043542.1713398,pid_6532,KL006,
23,30,-0.0806633694511076,0.0,-0.0333333333333333,-2.419901083533229,0.0,-1.0,1761043542.1733403,pid_21496,KL002,
23,23,-0.0644859470513798,0.0,0.0,-1.483176782181737,0.0,0.0,1761043542.175151,pid_30352,KL006,
29,46,-0.0811804225861002,0.0,0.0,-3.734299438960611,0.0,0.0,1761043542.1761603,pid_30024,KL001,
27,13,-0.1272585027677091,0.0,-0.0769230769230769,-1.654360535980219,0.0,-1.0,1761043542.1761603,pid_6940,KL005,
22,21,-0.0755905292323947,0.0,0.0,-1.5874011138802888,0.0,0.0,1761043542.1761603,pid_1620,KL006,
26,15,-0.113804401137091,0.0,0.0,-1.7070660170563656,0.0,0.0,1761043542.1801677,pid_556,KL001,
23,44,-0.0749441130612286,0.0,0.0,-3.297540974694058,0.0,0.0,1761043542.186169,pid_13016,KL006,
26,13,-0.0886257257778525,0.0,0.0,-1.1521344351120837,0.0,0.0,1761043542.2046893,pid_4564,KL004,
26,17,-0.0575641159102742,0.0,0.0,-0.978589970474663,0.0,0.0,1761043542.2116616,pid_556,KL004,
23,43,-0.0733282368473274,0.0,-0.0930232558139534,-3.153114184435081,0.0,-4.0,1761043542.2330844,pid_10228,KL001,
30,3,-0.044151448237468,0.0,0.0,-0.1324543447124042,0.0,0.0,1761043542.2512476,pid_30024,KL006,
22,26,-0.063277167786155,0.0,-0.0384615384615384,-1.6452063624400317,0.0,-1.0,1761043542.2522478,pid_1620,KL005,
23,45,-0.0820345435958453,0.0,0.0,-3.6915544618130425,0.0,0.0,1761043542.2572484,pid_10228,KL005,
27,10,-0.0891609886277836,0.0,0.0,-0.8916098862778363,0.0,0.0,1761043542.270545,pid_15904,KL003,
23,32,-0.0638266251263822,0.0,0.0,-2.0424520040442324,0.0,0.0,1761043542.273543,pid_24656,KL002,
24,4,-0.0966737662665631,0.0,0.0,-0.3866950650662527,0.0,0.0,1761043542.2761984,pid_13016,KL004,
30,5,-0.1849738548233057,0.0,0.0,-0.9248692741165284,0.0,0.0,1761043542.2819912,pid_30024,KL003,
24,6,-0.0731991341816003,0.0,0.0,-0.4391948050896023,0.0,0.0,1761043542.2930229,pid_2720,KL001,
26,14,-0.0486823131171065,0.0,0.0,-0.6815523836394919,0.0,0.0,1761043542.308676,pid_27492,KL003,
26,12,-0.0889488472760979,0.0,0.0,-1.0673861673131757,0.0,0.0,1761043542.309678,pid_19800,KL003,
30,7,-0.0908762739494873,0.0,0.0,-0.6361339176464114,0.0,0.0,1761043542.3116772,pid_30024,KL005,
29,30,-0.1021905425071327,0.0,0.0,-3.0657162752139837,0.0,0.0,1761043542.315687,pid_2444,KL005,
23,35,-0.0674473454782474,0.0,0.0,-2.3606570917386613,0.0,0.0,1761043542.318687,pid_24656,KL005,
30,8,-0.1097903749167637,0.0,0.0,-0.87832299933411,0.0,0.0,1761043542.3263807,pid_30024,KL002,
21,43,-0.0937908732947827,0.0,-0.0232558139534883,-4.03300755167566,0.0,-1.0,1761043542.3354187,pid_23300,KL001,
23,37,-0.0771322695032401,0.0,0.0,-2.853893971619886,0.0,0.0,1761043542.3446054,pid_24656,KL004,
24,9,-0.0861498550490022,0.0,0.0,-0.7753486954410201,0.0,0.0,1761043542.3456137,pid_21496,KL005,
27,23,-0.0781146606709553,0.0,0.0,-1.7966371954319735,0.0,0.0,1761043542.348617,pid_6940,KL004,
27,16,-0.0412479291590448,0.0,0.0,-0.659966866544717,0.0,0.0,1761043542.3586142,pid_15904,KL004,
26,17,-0.0760458059308932,0.0,0.0,-1.2927787008251848,0.0,0.0,1761043542.3606129,pid_27492,KL002,
24,9,-0.0797400938321973,0.0,0.0,-0.7176608444897763,0.0,0.0,1761043542.3606129,pid_13016,KL003,
26,18,-0.041571307611648,0.0,0.0,-0.7482835370096648,0.0,0.0,1761043542.3746204,pid_27492,KL001,
24,11,-0.0636601087653553,0.0,0.0,-0.7002611964189089,0.0,0.0,1761043542.3766208,pid_2720,KL005,
27,25,-0.0712932287510076,0.0,0.0,-1.7823307187751922,0.0,0.0,1761043542.382624,pid_6940,KL002,
29,34,-0.0862232697761314,0.0,0.0,-2.9315911723884707,0.0,0.0,1761043542.382624,pid_2444,KL003,
20,15,-0.0520651036782704,0.0,0.0,-0.7809765551740565,0.0,0.0,1761043542.3956606,pid_26652,KL006,
26,27,-0.0975563190633424,0.0,-0.074074074074074,-2.634020614710246,0.0,-2.0,1761043542.3966591,pid_556,KL002,
20,16,-0.0809841456442127,0.0,-0.0625,-1.2957463303074033,0.0,-1.0,1761043542.411682,pid_26652,KL001,
24,14,-0.0538715941843374,0.0,0.0,-0.7542023185807245,0.0,0.0,1761043542.4146929,pid_21496,KL002,
29,36,-0.0547850002407452,0.0,0.0,-1.9722600086668287,0.0,0.0,1761043542.4156916,pid_2444,KL004,
30,15,-0.096483395057473,0.0,0.0,-1.447250925862095,0.0,0.0,1761043542.4156916,pid_30024,KL004,
26,29,-0.0680524509741468,0.0,-0.0689655172413793,-1.9735210782502597,0.0,-2.0,1761043542.424689,pid_556,KL005,
26,22,-0.0617760281084262,0.0,0.0,-1.359072618385378,0.0,0.0,1761043542.430774,pid_27492,KL005,
26,26,-0.0599708941300147,0.0,0.0,-1.5592432473803826,0.0,0.0,1761043542.4337769,pid_4564,KL001,
21,49,-0.0944865805789071,0.0,0.0,-4.629842448366449,0.0,0.0,1761043542.4347754,pid_23300,KL002,
22,37,-0.073607205214719,0.0,-0.027027027027027,-2.723466592944604,0.0,-1.0,1761043542.444296,pid_1620,KL003,
26,20,-0.0889290927735406,0.0,0.0,-1.7785818554708137,0.0,0.0,1761043542.447296,pid_19800,KL001,
24,16,-0.0585717643964395,0.0,0.0,-0.937148230343032,0.0,0.0,1761043542.4482958,pid_2720,KL004,
24,13,-0.0723040568144874,0.0,0.0,-0.9399527385883368,0.0,0.0,1761043542.4482958,pid_30352,KL004,
24,14,-0.0629739795800796,0.0,0.0,-0.8816357141211147,0.0,0.0,1761043542.463917,pid_30352,KL003,
26,28,-0.0661578841108352,0.0,0.0,-1.8524207551033864,0.0,0.0,1761043542.4659166,pid_4564,KL005,
27,23,-0.0591985127944682,0.0,0.0,-1.3615657942727697,0.0,0.0,1761043542.4659166,pid_15904,KL006,
23,47,-0.0820622829760902,0.0,0.0,-3.856927299876241,0.0,0.0,1761043542.4669182,pid_24656,KL006,
26,33,-0.0555024923232535,0.0,0.0,-1.8315822466673652,0.0,0.0,1761043542.4729176,pid_6532,KL002,
29,41,-0.0679579752380836,0.0,0.0,-2.7862769847614275,0.0,0.0,1761043542.4829302,pid_2444,KL001,
26,34,-0.056397957320174,0.0294117647058823,-0.1176470588235294,-1.917530548885917,1.0,-4.0,1761043542.4899328,pid_6532,KL004,
26,27,-0.0700919582228232,0.0,-0.037037037037037,-1.892482872016228,0.0,-1.0,1761043542.4999614,pid_27492,KL004,
27,26,-0.1148986108570244,0.0,0.0,-2.987363882282635,0.0,0.0,1761043542.5055506,pid_15904,KL002,
27,26,-0.1062928291327904,0.0,0.0,-2.763613557452552,0.0,0.0,1761043542.5055506,pid_15904,KL005,
24,18,-0.0513110906823874,0.0,0.0,-0.9235996322829736,0.0,0.0,1761043542.510551,pid_13016,KL005,
24,17,-0.0830174722600987,0.0,0.0,-1.4112970284216786,0.0,0.0,1761043542.510551,pid_30352,KL006,
26,25,-0.1043064691080732,0.0,0.0,-2.6076617277018306,0.0,0.0,1761043542.5145624,pid_19800,KL004,
26,36,-0.0733094908390643,0.0,0.0,-2.6391416702063157,0.0,0.0,1761043542.5175626,pid_556,KL003,
20,24,-0.0645380269076231,0.0,0.0,-1.548912645782956,0.0,0.0,1761043542.5275636,pid_26652,KL003,
26,30,-0.0992684088350942,0.0,-0.0333333333333333,-2.9780522650528285,0.0,-1.0,1761043542.5498135,pid_27492,KL006,
26,40,-0.1281651883505918,0.0,-0.1,-5.126607534023675,0.0,-4.0,1761043542.5668132,pid_556,KL006,
24,17,-0.0653048782345829,0.0,0.0,-1.1101829299879102,0.0,0.0,1761043542.5748148,pid_10228,KL001,
30,4,-0.1358060693886137,0.0,0.0,-0.543224277554455,0.0,0.0,1761043542.576813,pid_2444,KL004,
27,39,-0.0708077573199893,0.0,0.0,-2.761502535479585,0.0,0.0,1761043542.5818229,pid_6940,KL006,
27,32,-0.0685529444985519,0.0,0.0,-2.1936942239536625,0.0,0.0,1761043542.5888193,pid_15904,KL001,
24,26,-0.0709337931155367,0.0,0.0,-1.844278621003956,0.0,0.0,1761043542.5898192,pid_21496,KL004,
24,26,-0.0703998613426933,0.0,-0.0384615384615384,-1.8303963949100277,0.0,-1.0,1761043542.5898192,pid_21496,KL006,
22,48,-0.0727086564945006,0.0,0.0,-3.490015511736031,0.0,0.0,1761043542.595237,pid_1620,KL001,
20,29,-0.0581921934821566,0.0,0.0,-1.687573610982544,0.0,0.0,1761043542.5967808,pid_26652,KL002,
24,26,-0.0702086381710109,0.0,-0.0384615384615384,-1.8254245924462855,0.0,-1.0,1761043542.6014192,pid_2720,KL006,
30,28,-0.058371973075528,0.0,0.0,-1.6344152461147865,0.0,0.0,1761043542.6087198,pid_30024,KL001,
26,37,-0.0568068552591722,0.0,0.0,-2.101853644589373,0.0,0.0,1761043542.6132383,pid_4564,KL002,
24,25,-0.060949427809258,0.0,0.0,-1.5237356952314518,0.0,0.0,1761043542.624236,pid_30352,KL005,
26,35,-0.0767832860186124,0.0,0.0,-2.687415010651434,0.0,0.0,1761043542.64682,pid_19800,KL002,
26,40,-0.0856806484733266,0.0,0.0,-3.427225938933064,0.0,0.0,1761043542.653798,pid_4564,KL006,
24,29,-0.048689714818728,0.0,0.0,-1.412001729743114,0.0,0.0,1761043542.6590228,pid_2720,KL003,
26,41,-0.0697548804951912,0.0,0.0,-2.8599501003028425,0.0,0.0,1761043542.667792,pid_4564,KL003,
26,37,-0.0689838705596708,0.0,0.0,-2.5524032107078227,0.0,0.0,1761043542.672793,pid_19800,KL005,
24,30,-0.0681734757548579,0.0333333333333333,0.0,-2.045204272645737,1.0,0.0,1761043542.6868677,pid_13016,KL001,
24,32,-0.0611200682858118,0.0,-0.03125,-1.95584218514598,0.0,-1.0,1761043542.698386,pid_2720,KL002,
20,37,-0.0751767139488782,0.0,0.0,-2.781538416108494,0.0,0.0,1761043542.7020762,pid_26652,KL005,
22,57,-0.1047950275627749,0.0,0.0,-5.973316571078172,0.0,0.0,1761043542.7090836,pid_1620,KL004,
24,11,-0.0576634833173457,0.0,-0.0909090909090909,-0.6342983164908034,0.0,-1.0,1761043542.7122111,pid_24656,KL003,
21,70,-0.0983739261882495,0.0,-0.0142857142857142,-6.886174833177471,0.0,-1.0,1761043542.716622,pid_23300,KL003,
24,27,-0.0561684580021056,0.0,-0.074074074074074,-1.5165483660568533,0.0,-2.0,1761043542.745382,pid_10228,KL004,
24,33,-0.0929313133716933,0.0,0.0,-3.066733341265879,0.0,0.0,1761043542.7588058,pid_30352,KL002,
24,35,-0.060511429129901,0.0,0.0,-2.117900019546536,0.0,0.0,1761043542.7906249,pid_30352,KL001,
27,54,-0.1058377830024779,0.0,-0.0185185185185185,-5.715240282133808,0.0,-1.0,1761043542.8001962,pid_6940,KL003,
24,39,-0.0676565096226079,0.0,-0.0256410256410256,-2.638603875281712,0.0,-1.0,1761043542.813277,pid_21496,KL001,
30,16,-0.0641505939872936,0.0,-0.4375,-1.026409503796698,0.0,-7.0,1761043542.823709,pid_2444,KL001,
24,41,-0.0719519184393786,0.024390243902439,0.0,-2.950028656014526,1.0,0.0,1761043542.8383355,pid_21496,KL003,
30,17,-0.0594275123507678,0.0,0.0,-1.010267709963054,0.0,0.0,1761043542.8383355,pid_2444,KL005,
24,41,-0.0581516188923373,0.0,0.0,-2.384216374585832,0.0,0.0,1761043542.8383355,pid_13016,KL006,
27,14,-0.0646787645936579,0.0,-0.0714285714285714,-0.9055027043112112,0.0,-1.0,1761043542.8492858,pid_27492,KL006,
24,34,-0.061847419832523,0.0,0.0,-2.1028122743057844,0.0,0.0,1761043542.8549223,pid_10228,KL006,
24,43,-0.0839401662542654,0.0,0.0,-3.609427148933415,0.0,0.0,1761043542.8625643,pid_13016,KL002,
24,20,-0.0761672974531145,0.0,-0.05,-1.5233459490622911,0.0,-1.0,1761043542.8661954,pid_24656,KL002,
27,15,-0.074308893566094,0.0,0.0,-1.1146334034914105,0.0,0.0,1761043542.867309,pid_27492,KL005,
24,35,-0.0515669017819844,0.0,0.0,-1.8048415623694565,0.0,0.0,1761043542.869399,pid_10228,KL005,
30,20,-0.0903852268836861,0.0,-0.35,-1.807704537673724,0.0,-7.0,1761043542.8714068,pid_2444,KL003,
24,36,-0.0656370146684245,0.0,0.0,-2.362932528063285,0.0,0.0,1761043542.882656,pid_10228,KL002,
24,36,-0.0647359965826797,0.0,-0.0555555555555555,-2.3304958769764696,0.0,-2.0,1761043542.882656,pid_10228,KL003,
27,16,-0.073413397282464,0.0,0.0,-1.1746143565194245,0.0,0.0,1761043542.883714,pid_27492,KL001,
30,21,-0.0829555055005062,0.0,-0.0476190476190476,-1.742065615510631,0.0,-1.0,1761043542.884246,pid_2444,KL002,
27,13,-0.06557029332939,0.0,-0.0769230769230769,-0.8524138132820711,0.0,-1.0,1761043542.8923502,pid_4564,KL005,
25,11,-0.0587987217128058,0.0,-0.0909090909090909,-0.6467859388408648,0.0,-1.0,1761043542.8964322,pid_2720,KL003,
27,18,-0.0607098692295415,0.0,0.0,-1.0927776461317482,0.0,0.0,1761043542.8988056,pid_556,KL005,
27,14,-0.0776896305550106,0.0,-0.0714285714285714,-1.0876548277701488,0.0,-1.0,1761043542.9020655,pid_4564,KL004,
24,22,-0.0731604498165778,0.0,-0.0909090909090909,-1.6095298959647126,0.0,-2.0,1761043542.9027894,pid_24656,KL004,
20,51,-0.1081001489210396,0.0,-0.0196078431372549,-5.513107594973022,0.0,-1.0,1761043542.905969,pid_26652,KL004,
27,15,-0.0747310278864877,0.0,-0.0666666666666666,-1.120965418297316,0.0,-1.0,1761043542.9116528,pid_4564,KL002,
27,19,-0.118407185213654,0.0,0.0,-2.249736519059427,0.0,0.0,1761043542.915858,pid_27492,KL004,
30,24,-0.0503638837536857,0.0,-0.0416666666666666,-1.2087332100884574,0.0,-1.0,1761043542.916933,pid_2444,KL006,
27,20,-0.1032163780719897,0.0,0.0,-2.064327561439796,0.0,0.0,1761043542.9174595,pid_556,KL002,
27,16,-0.0808108441215531,0.0,0.0,-1.2929735059448495,0.0,0.0,1761043542.919709,pid_4564,KL006,
25,4,-0.0806541805623088,0.0,0.0,-0.3226167222492353,0.0,0.0,1761043542.9273796,pid_21496,KL003,
28,6,-0.0679873551020902,0.0,0.0,-0.4079241306125413,0.0,0.0,1761043542.932145,pid_6940,KL002,
25,3,-0.1626507809303862,0.0,0.0,-0.4879523427911587,0.0,0.0,1761043542.9468338,pid_13016,KL001,
25,3,-0.0640330772591696,0.0,0.0,-0.1920992317775088,0.0,0.0,1761043542.9468338,pid_13016,KL003,
25,8,-0.0490009168389458,0.0,0.0,-0.3920073347115665,0.0,0.0,1761043542.9500012,pid_30352,KL006,
25,9,-0.1240764128569206,0.0,0.0,-1.1166877157122854,0.0,0.0,1761043542.9656386,pid_30352,KL001,
27,22,-0.1403375284216241,0.0,-0.0454545454545454,-3.087425625275731,0.0,-1.0,1761043542.9844272,pid_4564,KL003,
28,11,-0.1164628356110128,0.0,0.0,-1.2810911917211414,0.0,0.0,1761043543.004769,pid_6940,KL003,
24,31,-0.0533721945213771,0.032258064516129,-0.064516129032258,-1.654538030162693,1.0,-2.0,1761043543.010398,pid_24656,KL006,
25,14,-0.0901089024838237,0.0,0.0,-1.261524634773533,0.0,0.0,1761043543.038259,pid_30352,KL002,
28,14,-0.0820526107058369,0.0,0.0,-1.1487365498817177,0.0,0.0,1761043543.0501125,pid_6940,KL004,
23,18,-0.0967244408550938,0.0,0.0,-1.7410399353916892,0.0,0.0,1761043543.05435,pid_1620,KL002,
25,14,-0.0790087215751789,0.0,0.0,-1.1061221020525056,0.0,0.0,1761043543.0717802,pid_21496,KL004,
27,24,-0.0564146609593076,0.0,0.0,-1.353951863023383,0.0,0.0,1761043589.2680285,pid_4564,KL001,
26,53,-0.0795555785836316,0.0,-0.0377358490566037,-4.216445664932475,0.0,-2.0,1761043589.273031,pid_6532,KL003,
23,21,-0.0833192626839234,0.0,0.0,-1.749704516362393,0.0,0.0,1761043589.2845547,pid_1620,KL001,
23,21,-0.0733853440050689,0.0,0.0,-1.541092224106447,0.0,0.0,1761043589.2845547,pid_1620,KL006,
