episode_index,steps,mean_reward_drift,mean_reward_progress,mean_reward_intrusion,sum_reward_drift,sum_reward_progress,sum_reward_intrusion,total_intrusions,finished_at
1,13,-0.02875979332917047,0.0,-0.23076923076923078,-0.37387731327921614,0.0,-3.0,1,1761126666.2557237
2,35,-0.03139765179927373,0.0,-0.08571428571428572,-1.0989178129745805,0.0,-3.0,1,1761126666.7175827
3,23,-0.022859447763369792,0.0,0.0,-0.5257672985575053,0.0,0.0,0,1761126667.0541487
4,35,-0.02083588983244799,0.04285714285714286,0.0,-0.7292561441356796,1.5,0.0,0,1761126667.8274815
5,7,-0.03749017002329029,0.0,0.0,-0.262431190163032,0.0,0.0,0,1761126667.9277909
6,55,-0.027740793031223152,0.0,0.0,-1.5257436167172733,0.0,0.0,0,1761126668.7771716
7,26,-0.020830794782554285,0.0,0.0,-0.5416006643464114,0.0,0.0,0,1761126677.6204233
8,8,-0.012316973626686257,0.1875,0.0,-0.09853578901349005,1.5,0.0,0,1761126678.0133634
9,49,-0.03214991115296863,0.0,0.0,-1.5753456464954627,0.0,0.0,0,1761126678.719204
10,14,-0.04411446354118342,0.0,0.0,-0.6176024895765678,0.0,0.0,0,1761126679.5626783
11,4,-0.021411678597472693,0.0,0.0,-0.08564671438989077,0.0,0.0,0,1761126679.6816456
12,9,-0.022412494330810957,0.0,0.0,-0.20171244897729862,0.0,0.0,0,1761126688.5233028
13,25,-0.021318844414715057,0.0,-0.12,-0.5329711103678765,0.0,-3.0,1,1761126689.2688808
14,18,-0.015871915159683975,0.0,0.0,-0.28569447287431154,0.0,0.0,0,1761126689.6548264
15,14,-0.014446914446623478,0.0,0.0,-0.20225680225272868,0.0,0.0,0,1761126690.092594
16,14,-0.011979868180385685,0.0,-0.8571428571428571,-0.1677181545253996,0.0,-12.0,4,1761126690.30155
17,31,-0.028129441199738196,0.0,0.0,-0.8720126771918841,0.0,0.0,0,1761126690.995081
18,24,-0.027517230582729164,0.0,0.0,-0.6604135339855,0.0,0.0,0,1761126691.3455026
19,5,-0.027332816202773613,0.3,0.0,-0.13666408101386807,1.5,0.0,0,1761126700.4138174
20,25,-0.016045612442180116,0.0,0.0,-0.4011403110545029,0.0,0.0,0,1761126701.373446
21,18,-0.01560730835980265,0.0,-0.16666666666666666,-0.2809315504764477,0.0,-3.0,1,1761126701.6810646
22,6,-0.04641480381842563,0.0,0.0,-0.27848882291055377,0.0,0.0,0,1761126701.7749777
23,5,-0.0216552208993021,0.3,0.0,-0.10827610449651051,1.5,0.0,0,1761126702.1219356
24,31,-0.016242862987978106,0.0,0.0,-0.5035287526273213,0.0,0.0,0,1761126703.0745203
25,26,-0.014658020145515017,0.057692307692307696,0.0,-0.38110852378339044,1.5,0.0,0,1761126712.4957783
26,16,-0.013683351878137214,0.09375,-0.1875,-0.21893363005019542,1.5,-3.0,1,1761126712.7238593
27,18,-0.020827031322988455,0.0,0.0,-0.3748865638137922,0.0,0.0,0,1761126712.9989347
28,18,-0.013870880404002932,0.08333333333333333,0.0,-0.24967584727205278,1.5,0.0,0,1761126713.3101218
29,24,-0.014186027379574253,0.0,0.0,-0.3404646571097821,0.0,0.0,0,1761126713.657272
30,16,-0.01467997923380799,0.0,0.0,-0.23487966774092783,0.0,0.0,0,1761126713.9300673
31,26,-0.01779603183606237,0.057692307692307696,0.0,-0.4626968277376216,1.5,0.0,0,1761126714.4251962
32,25,-0.01007706715332051,0.06,0.0,-0.25192667883301273,1.5,0.0,0,1761126714.8276331
33,14,-0.018823418049308614,0.0,0.0,-0.2635278526903206,0.0,0.0,0,1761126715.0438232
34,8,-0.012694685330668452,0.1875,0.0,-0.10155748264534761,1.5,0.0,0,1761126715.3889399
35,28,-0.014931107167309254,0.0,0.0,-0.41807100068465913,0.0,0.0,0,1761126725.3187866
36,5,-0.021995439568862536,0.0,0.0,-0.10997719784431267,0.0,0.0,0,1761126725.3994212
37,28,-0.017141561357418886,0.0,-0.21428571428571427,-0.4799637180077288,0.0,-6.0,2,1761126725.968223
38,3,-0.011111881037277315,0.0,0.0,-0.033335643111831945,0.0,0.0,0,1761126726.0341532
39,5,-0.007864968436051705,0.3,0.0,-0.03932484218025852,1.5,0.0,0,1761126726.3147237
40,30,-0.020343041063421073,0.0,-0.1,-0.6102912319026322,0.0,-3.0,1,1761126726.9205852
41,23,-0.012275022483176024,0.06521739130434782,0.0,-0.28232551711304854,1.5,0.0,0,1761126727.4321396
42,25,-0.01410817125765905,0.0,0.0,-0.35270428144147625,0.0,0.0,0,1761126727.8260815
43,2,-0.030157786901849816,0.75,0.0,-0.06031557380369963,1.5,0.0,0,1761126727.8739245
44,16,-0.011483268306156766,0.09375,0.0,-0.18373229289850826,1.5,0.0,0,1761126728.311278
45,9,-0.015473471867428527,0.0,0.0,-0.13926124680685675,0.0,0.0,0,1761126738.108988
46,10,-0.014793241360938797,0.0,0.0,-0.14793241360938797,0.0,0.0,0,1761126738.5144093
47,31,-0.014323991181886217,0.0,-0.0967741935483871,-0.44404372663847275,0.0,-3.0,1,1761126739.3869748
48,3,-0.026256226933707716,0.0,0.0,-0.07876868080112315,0.0,0.0,0,1761126739.440116
