episode_index,steps,mean_reward_drift,mean_reward_progress,mean_reward_intrusion,mean_reward_proximity,sum_reward_drift,sum_reward_progress,sum_reward_intrusion,sum_reward_proximity,total_intrusions,terminated_intrusion,terminated_waypoint,truncated,finished_at
1,62,-0.020079679100554863,0.008915382656155438,0.0,0.0,-1.2449401042344015,0.5527537246816372,0.0,0.0,0,False,False,True,1761312904.4419785
2,23,-0.009458520130656546,0.01753987710259834,0.0,0.0,-0.21754596300510057,0.4034171733597618,0.0,0.0,0,True,False,False,1761312906.0577135
3,113,-0.04627285916460141,-0.008807663787818889,0.0,-0.023508557354799963,-5.228833085599959,-0.9952660080235344,0.0,-2.6564669810923958,0,False,False,True,1761312907.1291742
4,1,-0.0029014053930309248,0.03431935419750798,0.0,0.0,-0.0029014053930309248,0.03431935419750798,0.0,0.0,0,True,False,False,1761312907.645705
5,48,-0.017442759924489886,0.011175534585324548,0.0,0.0,-0.8372524763755145,0.5364256600955783,0.0,0.0,0,False,False,True,1761312908.3179219
6,52,-0.028012613299287205,0.0037755479654114485,0.0,0.0,-1.4566558915629346,0.1963284942013953,0.0,0.0,0,False,False,True,1761312910.9931116
7,50,-0.025662757982327592,0.005697237519039806,0.0,0.0,-1.2831378991163795,0.2848618759519903,0.0,0.0,0,True,False,False,1761312912.3954263
8,2,-0.00457021032029223,0.031879392534564066,0.0,0.0,-0.00914042064058446,0.06375878506912813,0.0,0.0,0,True,False,False,1761312912.4729254
9,60,-0.03147607620672789,0.0005014528156529197,0.0,0.0,-1.8885645724036733,0.03008716893917518,0.0,0.0,0,False,False,True,1761312913.0834289
10,35,-0.016646950612573114,0.01198223827166589,-0.08571428571428572,-0.03732675302511649,-0.582643271440059,0.41937833950830616,-3.0,-1.306436355879077,1,True,False,False,1761313005.443851
11,28,-0.007116268681350949,0.01838135332494728,-0.10714285714285714,-0.08183139190087971,-0.19925552307782657,0.5146778930985239,-3.0,-2.2912789732246317,1,True,False,False,1761313005.7770584
12,14,-0.021191261316358574,0.010045219454356689,0.0,0.0,-0.29667765842902005,0.14063307236099365,0.0,0.0,0,False,False,True,1761313005.9425187
13,32,-0.015180931749689425,0.012718800412862004,0.0,0.0,-0.4857898159900616,0.4070016132115841,0.0,0.0,0,True,False,False,1761313008.4675627
14,202,-0.0360305094512119,-0.00099732558733621,0.0,0.0,-7.278162909144804,-0.2014597686419144,0.0,0.0,0,False,False,True,1761313009.9226198
15,1,-0.0029020538559468797,0.03431866265835537,-3.0,0.0,-0.0029020538559468797,0.03431866265835537,-3.0,0.0,1,True,False,False,1761313009.9878454
16,22,-0.010832014240707942,0.017600485961515356,0.0,0.0,-0.23830431329557472,0.38721069115333784,0.0,0.0,0,True,False,False,1761313010.2482357
17,93,-0.015229000135478296,0.011900574788688865,0.0,-0.027528761722350713,-1.4162970125994816,1.1067534553480645,0.0,-2.5601748401786164,0,False,False,True,1761313011.0032194
18,6,-0.0035140799223670337,0.025058514070682086,0.0,0.0,-0.021084479534202203,0.1503510844240925,0.0,0.0,0,True,False,False,1761313012.3276336
19,291,-0.023979732044786723,0.011427931155806663,0.0,0.0,-6.978102025032936,3.325527966339739,0.0,0.0,0,False,True,False,1761313095.074642
20,53,-0.018253507401532223,0.010815826315731808,-0.05660377358490566,-0.024129414149266705,-0.9674358922812077,0.5732387947337858,-3.0,-1.2788589499111354,1,True,False,False,1761313095.57585
21,3,-0.0039626036846930135,0.030207082027388237,-1.0,-0.2317845896770856,-0.01188781105407904,0.09062124608216471,-3.0,-0.6953537690312568,1,True,False,False,1761313095.6409483
22,113,-0.029085867666689864,0.0023265843635996443,0.0,0.0,-3.286703046335955,0.2629040330867598,0.0,0.0,0,False,False,True,1761313096.5644825
23,1,-0.002950626870325981,0.03431306712015503,0.0,-0.3889713424436353,-0.002950626870325981,0.03431306712015503,0.0,-0.3889713424436353,0,True,False,False,1761313097.9892411
