episode_index,steps,mean_reward_drift,mean_reward_progress,mean_reward_intrusion,mean_reward_proximity,sum_reward_drift,sum_reward_progress,sum_reward_intrusion,sum_reward_proximity,total_intrusions,finished_at
1,7,-0.010571828238354163,0.16205397371160188,0.0,0.0,-0.07400279766847914,1.1343778159812132,0.0,0.0,0,1761303857.3636475
2,40,-0.01583153653433119,0.009236094167425674,0.0,-0.12608150486189454,-0.6332614613732477,0.36944376669702694,0.0,-5.043260194475781,0,1761303858.0080278
3,5,-0.007557662342950175,0.025139630864159202,-0.6,-0.2695238541539423,-0.037788311714750875,0.125698154320796,-3.0,-1.3476192707697117,1,1761303858.0914724
4,10,-0.003435955642247957,0.022553267385668197,0.0,0.0,-0.03435955642247957,0.22553267385668196,0.0,0.0,0,1761303858.199905
5,12,-0.003042030784627793,0.10396909179996679,0.0,0.0,-0.03650436941553352,1.2476291015996015,0.0,0.0,0,1761303858.3913572
6,16,-0.016248861272307024,0.013878229632202428,0.0,0.0,-0.2599817803569124,0.22205167411523885,0.0,0.0,0,1761303861.1327438
7,29,-0.030066383635093508,0.002563603311243945,-0.10344827586206896,-0.023995067200538945,-0.8719251254177117,0.0743444960260744,-3.0,-0.6958569488156294,1,1761303861.4324741
8,4,-0.0038825395434187527,0.028290639680511154,0.0,0.0,-0.01553015817367501,0.11316255872204461,0.0,0.0,0,1761303861.4902253
9,370,-0.021626156275480375,0.0046758402153756,0.0,0.0,-8.00167782192774,1.730060879688972,0.0,0.0,0,1761303930.6655116
10,3,-0.0027078490651648774,0.35504536320714886,0.0,0.0,-0.008123547195494633,1.0651360896214466,0.0,0.0,0,1761303930.8828225
11,56,-0.010901044081995695,0.015640220479339082,0.0,0.0,-0.6104584685917589,0.8758523468429886,0.0,0.0,0,1761303997.7714148
12,5,-0.0023363004832773226,0.026877778783275998,-0.6,-0.5086155399252477,-0.011681502416386613,0.13438889391637998,-3.0,-2.543077699626238,1,1761303997.8412228
13,11,-0.009728383561380166,0.01951929890867078,0.0,0.0,-0.10701221917518183,0.21471228799537856,0.0,0.0,0,1761303997.9624264
14,57,-0.01981309603293512,0.009282353165336958,0.0,0.0,-1.1293464738773018,0.5290941304242066,0.0,0.0,0,1761303998.4904838
15,1,-0.0029041689572580605,0.03431881360783473,-3.0,0.0,-0.0029041689572580605,0.03431881360783473,-3.0,0.0,1,1761303999.927643
16,50,-0.0373186964239661,-0.0006125286875093283,-0.06,-0.026769277919418,-1.8659348211983047,-0.030626434375466416,-3.0,-1.3384638959709,1,1761304000.425385
