episode_index,steps,mean_reward_drift,mean_reward_progress,mean_reward_intrusion,mean_reward_proximity,sum_reward_drift,sum_reward_progress,sum_reward_intrusion,sum_reward_proximity,total_intrusions,finished_at
1,21,-0.005663596808739206,0.11619817477204565,0.0,-0.08735449236462643,-0.11893553298352333,2.4401616702129587,0.0,-1.834444339657155,0,1761136931.1248581
2,11,-0.00237432770889982,0.1814788904368127,0.0,0.0,-0.026117604797898018,1.9962677948049397,0.0,0.0,0,1761136932.4071524
3,20,-0.011916685075605017,0.1064594578515056,0.0,-0.23817814759730394,-0.23833370151210034,2.129189157030112,0.0,-4.763562951946079,0,1761136934.6551063
4,3,-0.015650598989424305,0.5302062761280276,0.0,-0.0746767093758043,-0.04695179696827292,1.590618828384083,0.0,-0.2240301281274129,0,1761136935.0942957
5,20,-0.009010709853619802,0.11278026532115808,0.0,-0.3634920607821526,-0.18021419707239605,2.2556053064231616,0.0,-7.269841215643052,0,1761136939.5635262
6,2,-0.008288037737457551,0.7795709505133335,0.0,0.0,-0.016576075474915103,1.559141901026667,0.0,0.0,0,1761136939.910735
7,11,-0.005564798548665521,0.1805207749537918,0.0,-0.003307113912920084,-0.06121278403532073,1.9857285244917096,0.0,-0.036378253042120924,0,1761136943.670094
8,3,-0.008458443331557793,0.05097847502778965,0.0,0.0,-0.02537532999467338,0.15293542508336894,0.0,0.0,0,1761136945.2115324
9,28,-0.023392881055486345,0.07348183515192051,0.0,-0.3283111120840096,-0.6550006695536177,2.0574913842537743,0.0,-9.19271113835227,0,1761136950.3257718
10,15,-0.014564845199082183,0.12988593463238257,0.0,-0.0010461676362063458,-0.21847267798623274,1.9482890194857387,0.0,-0.015692514543095188,0,1761136952.902366
