episode_index,steps,mean_reward_drift,mean_reward_progress,mean_reward_intrusion,mean_reward_proximity,sum_reward_drift,sum_reward_progress,sum_reward_intrusion,sum_reward_proximity,total_intrusions,finished_at
1,17,-0.00850047431220656,0.13013566370084384,0.0,0.0,-0.1445080633075115,2.212306282914345,0.0,0.0,0,1761136930.7002764
2,11,-0.004933523254993058,0.17979041422690403,0.0,0.0,-0.054268755804923643,1.9776945564959445,0.0,0.0,0,1761136932.4071524
3,8,-0.042314441813819534,-0.01668516028323215,0.0,0.0,-0.33851553451055627,-0.1334812822658572,0.0,0.0,0,1761136933.366724
4,11,-0.0036737064131678503,0.1813621686595878,0.0,0.0,-0.040410770544846354,1.9949838552554657,0.0,0.0,0,1761136935.975534
5,14,-0.003716055670862423,0.152559407679482,0.0,0.0,-0.05202477939207392,2.135831707512748,0.0,0.0,0,1761136938.899612
6,7,-0.006767552783051233,0.255395725051506,0.0,-0.05595003099440458,-0.04737286948135863,1.7877700753605419,0.0,-0.391650216960832,0,1761136940.4505322
7,20,-0.004653147487470881,0.12080652641747869,0.0,-0.0018189126521060462,-0.09306294974941762,2.4161305283495738,0.0,-0.036378253042120924,0,1761136944.6592937
8,8,-0.0025786342670947645,0.23204770848844236,0.0,0.0,-0.020629074136758116,1.856381667907539,0.0,0.0,0,1761136945.7564049
9,23,-0.008852112051905486,0.10442118216656866,0.0,0.0,-0.20359857719382615,2.401687189831079,0.0,0.0,0,1761136949.7976294
10,12,-0.046283073982639644,-0.019766097546205296,0.0,-0.0013077095452579323,-0.5553968877916757,-0.23719317055446354,0.0,-0.015692514543095188,0,1761136952.5752182
