episode_index,steps,mean_reward_drift,mean_reward_progress,mean_reward_intrusion,sum_reward_drift,sum_reward_progress,sum_reward_intrusion,total_intrusions,finished_at
1,5,-0.015187666045935484,0.037221199578684236,0.0,-0.07593833022967741,0.18610599789342117,0.0,0,1761128392.6874244
2,14,-0.024438489505855227,0.01441862203101155,0.0,-0.34213885308197317,0.2018607084341617,0.0,0,1761128393.3254712
3,1,-0.039426966406100473,1.5,0.0,-0.039426966406100473,1.5,0.0,0,1761128393.4585044
4,21,-0.04570274355722308,-0.022847488793321574,0.0,-0.9597576147016846,-0.47979726465975303,0.0,0,1761128394.3059146
5,40,-0.033049717556497556,-5.316128601238756e-05,0.0,-1.3219887022599022,-0.0021264514404955026,0.0,0,1761128394.9613345
6,6,-0.01472017783481957,0.03705563746314417,0.0,-0.08832106700891743,0.22233382477886504,0.0,0,1761128395.1265388
7,10,-0.0433286626272215,-0.01726285296909873,0.0,-0.43328662627221504,-0.1726285296909873,0.0,0,1761128396.6391144
8,23,-0.016164549376635733,0.029158653195717643,-0.2608695652173913,-0.3717846356626219,0.6706490235015058,-6.0,1,1761128397.345842
9,23,-0.021794384715585126,0.016938486096632475,0.0,-0.5012708484584579,0.38958518022254696,0.0,0,1761128397.8409588
10,10,-0.03550550668887441,-0.0016705588004671701,0.0,-0.3550550668887441,-0.0167055880046717,0.0,0,1761128398.455822
11,17,-0.035388287513558235,-0.0016652713922843726,0.0,-0.60160088773049,-0.028309613668834333,0.0,0,1761128424.3406198
12,39,-0.025337784668914606,0.015096915454092205,-0.6153846153846154,-0.9881736020876697,0.588779702709596,-24.0,4,1761128425.2181551
13,31,-0.029559858510475965,0.00557720592954951,-0.1935483870967742,-0.9163556138247549,0.1728933838160348,-6.0,1,1761128425.7056565
14,2,-0.022146358605313478,0.03830281287205123,0.0,-0.044292717210626956,0.07660562574410246,0.0,0,1761128426.6144564
15,14,-0.0076479931616217495,0.14833500966570326,0.0,-0.10707190426270449,2.0766901353198457,0.0,0,1761128427.2021968
16,25,-0.021920473169041384,0.020755684142823895,0.0,-0.5480118292260346,0.5188921035705973,0.0,0,1761128427.9099863
17,13,-0.02858378702375388,0.008149135322329804,-1.3846153846153846,-0.37158923130880045,0.10593875919028745,-18.0,3,1761128428.1695793
18,11,-0.027483981331082184,0.012673662075054982,0.0,-0.302323794641904,0.1394102828256048,0.0,0,1761128428.5502532
19,22,-0.029067656078229497,0.006044336216763666,0.0,-0.6394884337210489,0.13297539676880066,0.0,0,1761128429.196834
20,15,-0.03487009836058788,-0.0034870108412306793,0.0,-0.5230514754088182,-0.05230516261846019,0.0,0,1761128429.9402719
21,23,-0.04328543664332579,-0.016953517352349408,0.0,-0.9955650427964933,-0.3899308991040364,0.0,0,1761128430.5413022
22,28,-0.03813268630969809,-0.010440771207888031,0.0,-1.0677152166715467,-0.2923415938208649,0.0,0,1761128458.4690967
23,2,-0.024705922650999676,0.03951105189493817,0.0,-0.04941184530199935,0.07902210378987634,0.0,0,1761128458.524985
24,31,-0.020682391527631662,0.02213321941110525,0.0,-0.6411541373565816,0.6861298017442627,0.0,0,1761128460.168306
25,25,-0.0484662961778455,-0.030402776295362238,0.0,-1.2116574044461375,-0.7600694073840559,0.0,0,1761128460.6439347
26,18,-0.025268817169865444,0.013723323827924714,-0.3333333333333333,-0.454838709057578,0.24701982890264484,-6.0,1,1761128461.1722362
27,15,-0.04622277021695519,-0.025165894992365608,0.0,-0.6933415532543279,-0.3774884248854841,0.0,0,1761128462.5995207
28,15,-0.01568785950641186,0.03167579203971412,-0.4,-0.23531789259617786,0.4751368805957118,-6.0,1,1761128463.4678907
29,16,-0.02205058502185216,0.018484760178515944,0.0,-0.35280936034963456,0.2957561628562551,0.0,0,1761128464.1566365
30,11,-0.0401670416333058,-0.012953342433973957,0.0,-0.44183745796636376,-0.14248676677371352,0.0,0,1761128464.746675
31,13,-0.023752280576031293,0.01858696169768984,0.0,-0.3087796474884068,0.2416305020699679,0.0,0,1761128493.593304
32,11,-0.02366616712612546,0.01669910794794018,0.0,-0.26032783838738005,0.18369018742734197,0.0,0,1761128494.2737362
33,15,-0.016963260235532684,0.028462103750155194,-0.4,-0.25444890353299027,0.4269315562523279,-6.0,1,1761128494.9077528
34,33,-0.036902080155145636,-0.005824106981728527,0.0,-1.217768645119806,-0.1921955303970414,0.0,0,1761128495.4413202
35,39,-0.02665667829980346,0.010728331075619,-1.3846153846153846,-1.039610453692335,0.418404911949141,-54.0,9,1761128496.230036
36,12,-0.03856775369520056,-0.008951916186497285,0.0,-0.4628130443424067,-0.10742299423796742,0.0,0,1761128496.9969099
37,33,-0.03042334589801377,0.006407575032808906,-0.36363636363636365,-1.0039704146344544,0.2114499760826939,-12.0,2,1761128498.5966566
38,45,-0.024248318201107164,0.01452452145995283,0.0,-1.0911743190498224,0.6536034656978773,0.0,0,1761128499.5554903
39,23,-0.011935265311590537,0.037182728615961,0.0,-0.27451110216658237,0.855202758167103,0.0,0,1761128499.981086
40,17,-0.028039693798835266,0.008105491564313342,0.0,-0.4766747945801995,0.1377933565933268,0.0,0,1761128526.9594276
41,66,-0.037143858690392405,-0.005175323596064674,0.0,-2.451494673565899,-0.3415713573402685,0.0,0,1761128528.227573
42,9,-0.018940429280319433,0.026157297286460872,0.0,-0.1704638635228749,0.23541567557814785,0.0,0,1761128528.4708042
43,12,-0.01657440935446619,0.03292839291603162,0.0,-0.1988929122535943,0.39514071499237946,0.0,0,1761128528.9537842
44,9,-0.029624680929816374,0.00945041824287346,-0.6666666666666666,-0.26662212836834737,0.08505376418586114,-6.0,1,1761128529.5238845
45,20,-0.030904247160110566,0.0046438146627801715,0.0,-0.6180849432022113,0.09287629325560343,0.0,0,1761128530.3117542
46,13,-0.04546546488484815,-0.022668068900772227,0.0,-0.591051043503026,-0.294684895710039,0.0,0,1761128530.7002301
47,71,-0.031232875495358223,0.007624636260105138,0.0,-2.217534160170434,0.5413491744674648,0.0,0,1761128532.1244128
48,19,-0.015406952606550369,0.03434256904424246,0.0,-0.292732099524457,0.6525088118406067,0.0,0,1761128532.4902766
49,22,-0.024058352025204646,0.01503635236733638,0.0,-0.5292837445545022,0.33079975208140033,0.0,0,1761128533.2094314
50,8,-0.014189571518017313,0.2217775391045466,0.0,-0.1135165721441385,1.7742203128363727,0.0,0,1761128561.896168
51,15,-0.030992169915411195,0.0049849957525598025,0.0,-0.4648825487311679,0.07477493628839704,0.0,0,1761128562.4871788
52,47,-0.027363699896231785,0.007339146026419033,-0.2553191489361702,-1.286093895122894,0.34493986324169457,-12.0,2,1761128563.613364
53,16,-0.013942995203646688,0.0369026090232069,0.0,-0.223087923258347,0.5904417443713104,0.0,0,1761128563.9158075
54,46,-0.025095859846080388,0.013669220639096313,0.0,-1.1544095529196978,0.6287841493984304,0.0,0,1761128565.1101015
55,19,-0.018255138427448993,0.027323111388249558,0.0,-0.34684763012153086,0.5191391163767416,0.0,0,1761128565.5027313
56,40,-0.026701840696910995,0.011201062067629332,0.0,-1.0680736278764398,0.4480424827051733,0.0,0,1761128566.58663
57,16,-0.01746145200257869,0.030461598771292113,0.0,-0.27938323204125903,0.4873855803406738,0.0,0,1761128566.9367514
58,18,-0.01751281596365838,0.028721514647546062,0.0,-0.31523068734585086,0.5169872636558291,0.0,0,1761128567.4889925
59,19,-0.03420164762884472,-0.002945512667794122,0.0,-0.6498313049480497,-0.05596474068808832,0.0,0,1761128568.493895
60,14,-0.03694359516221944,-0.008129279930629205,0.0,-0.5172103322710722,-0.11380991902880888,0.0,0,1761128568.7601788
61,18,-0.013110322599459526,0.03660642802337003,0.0,-0.23598580679027148,0.6589157044206606,0.0,0,1761128598.1394954
62,8,-0.010270536094020746,0.22806268741626787,0.0,-0.08216428875216597,1.824501499330143,0.0,0,1761128598.6513605
63,3,-0.01497278246666516,0.04112864413423782,0.0,-0.04491834739999548,0.12338593240271346,0.0,0,1761128599.2445538
64,27,-0.016772643668118956,0.02906055853348335,0.0,-0.4528613790392118,0.7846350804040505,0.0,0,1761128600.3281043
65,5,-0.012289218654763238,0.33861593884365965,0.0,-0.061446093273816185,1.6930796942182982,0.0,0,1761128600.4837809
66,23,-0.02425258476525903,0.01653608165064402,-0.5217391304347826,-0.5578094496009577,0.38032987796481244,-12.0,2,1761128601.8152237
67,10,-0.02431551110026596,0.01687306058270032,0.0,-0.2431551110026596,0.1687306058270032,0.0,0,1761128602.1110787
68,2,-0.008583271433521776,0.7806079429035192,-3.0,-0.01716654286704355,1.5612158858070384,-6.0,1,1761128602.7234614
69,63,-0.0249430498875801,0.01314789790292754,-0.09523809523809523,-1.5714121429175465,0.828317567884435,-6.0,1,1761128604.485266
70,22,-0.03787749244979344,-0.00401709589991371,0.0,-0.8333048338954556,-0.08837610979810162,0.0,0,1761128604.9084325
71,41,-0.022270119731637495,0.016093414353110815,0.0,-0.9130749089971373,0.6598299884775434,0.0,0,1761128633.8385787
72,10,-0.024112551333392695,0.018793766933589695,0.0,-0.24112551333392696,0.18793766933589695,0.0,0,1761128634.1763618
73,8,-0.028600818337462034,0.014869379150382634,0.0,-0.22880654669969627,0.11895503320306107,0.0,0,1761128634.6556356
74,9,-0.025048638909265782,0.017560446065394884,-1.3333333333333333,-0.22543775018339204,0.15804401458855397,-12.0,2,1761128635.120888
75,20,-0.012285196120110562,0.10948490947118497,0.0,-0.24570392240221126,2.1896981894236993,0.0,0,1761128636.1130738
76,21,-0.01477212155565594,0.03459292987896095,0.0,-0.31021455266877473,0.7264515274581799,0.0,0,1761128636.5893307
77,19,-0.01430124130039391,0.11069667951185852,0.0,-0.2717235847074843,2.103236910725312,0.0,0,1761128637.2763207
78,19,-0.02844921842393595,0.010003119025329434,-0.3157894736842105,-0.540535150054783,0.19005926148125926,-6.0,1,1761128638.338196
79,29,-0.022451560178944157,0.019586741114654038,-0.6206896551724138,-0.6510952451893806,0.5680154923249671,-18.0,3,1761128639.2351146
80,10,-0.027907531227876668,0.009690391539107251,-1.8,-0.2790753122787667,0.09690391539107251,-18.0,3,1761128639.502305
81,12,-0.021548453843158445,0.022062103851913734,-1.0,-0.25858144611790135,0.2647452462229648,-12.0,2,1761128640.1483166
82,20,-0.017047715449695855,0.02946694217166835,0.0,-0.3409543089939171,0.589338843433367,0.0,0,1761128670.6000478
83,11,-0.030917736107738247,0.0053105746636450705,0.0,-0.3400950971851207,0.058416321300095775,0.0,0,1761128671.4342372
84,23,-0.020182249146441865,0.02584529475740554,0.0,-0.4641917303681629,0.5944417794203274,0.0,0,1761128672.0534332
85,15,-0.013568391087937063,0.13359277442086082,-1.2,-0.20352586631905595,2.003891616312912,-18.0,3,1761128672.3802688
86,31,-0.012552685296040499,0.0793063539784541,0.0,-0.3891332441772555,2.4584969733320774,0.0,0,1761128673.4385068
87,41,-0.0271565759287467,0.007070250815643068,0.0,-1.1134196130786147,0.2898802834413658,0.0,0,1761128674.3394878
88,3,-0.017610212146565288,0.039211400657175106,0.0,-0.05283063643969586,0.11763420197152533,0.0,0,1761128674.5549688
89,12,-0.018068755954287172,0.1539430173136281,-0.5,-0.21682507145144608,1.8473162077635374,-6.0,1,1761128675.1394322
90,29,-0.02297767920327359,0.01464306179901069,0.0,-0.6663526968949341,0.42464879217131,0.0,0,1761128675.7350554
91,28,-0.022258530314774583,0.019921172796437518,-0.21428571428571427,-0.6232388488136883,0.5577928383002505,-6.0,1,1761128676.1912758
92,23,-0.023435390086641816,0.016252068169590055,-0.2608695652173913,-0.5390139719927618,0.3737975679005713,-6.0,1,1761128676.856628
93,13,-0.023490974290643556,0.02003164823139708,-0.46153846153846156,-0.3053826657783662,0.26041142700816206,-6.0,1,1761128708.3925269
94,18,-0.021834169576880447,0.020128095173251537,-0.3333333333333333,-0.39301505238384804,0.36230571311852766,-6.0,1,1761128708.913925
95,28,-0.012773231670040299,0.08167793394298971,0.0,-0.35765048676112837,2.2869821504037118,0.0,0,1761128709.5063932
96,13,-0.007112632738977771,0.15404889879100855,0.0,-0.09246422560671103,2.0026356842831112,0.0,0,1761128709.8063657
97,8,-0.010380410757271462,0.2271302510465116,0.0,-0.0830432860581717,1.8170420083720928,0.0,0,1761128710.0230846
98,25,-0.03003303308202817,0.0056977344975743405,0.0,-0.7508258270507042,0.1424433624393585,0.0,0,1761128710.7509923
99,28,-0.017107003882127995,0.028808927032177512,0.0,-0.47899610869958387,0.8066499569009703,0.0,0,1761128711.2805753
100,28,-0.016622511218867948,0.029470300245825892,0.0,-0.46543031412830255,0.825168406883125,0.0,0,1761128711.871723
101,13,-0.008967634110470139,0.15510684081253745,0.0,-0.11657924343611181,2.0163889305629867,0.0,0,1761128712.3787527
102,18,-0.008833913611041709,0.04227962827519622,0.0,-0.15901044499875075,0.7610333089535319,0.0,0,1761128713.069231
103,25,-0.01970388267744607,0.02586027456064794,0.0,-0.49259706693615174,0.6465068640161985,0.0,0,1761128713.6881127
104,37,-0.026816471484011502,0.012546449947392993,0.0,-0.9922094449084256,0.46421864805354074,0.0,0,1761128714.2685275
105,16,-0.015063136152797878,0.03232443378427183,0.0,-0.24101017844476605,0.5171909405483492,0.0,0,1761128714.583687
106,26,-0.010651982739245681,0.03701773223395482,0.0,-0.2769515512203877,0.9624610380828252,0.0,0,1761128715.3323226
107,18,-0.010802331676101241,0.12089370868764052,0.0,-0.19444197016982234,2.1760867563775292,0.0,0,1761128747.8586075
108,4,-0.007652557325213284,0.4123810568059531,0.0,-0.030610229300853137,1.6495242272238124,0.0,0,1761128748.2304025
109,38,-0.040200792240480905,-0.014034544205806293,-0.15789473684210525,-1.5276301051382744,-0.5333126798206391,-6.0,1,1761128749.368098
110,9,-0.041639551331087786,-0.014051637318388143,0.0,-0.37475596197979005,-0.12646473586549328,0.0,0,1761128749.5904179
111,10,-0.019493900497618594,0.028747515269407962,0.0,-0.19493900497618594,0.28747515269407964,0.0,0,1761128750.0069323
112,21,-0.016871589674643354,0.029174929546216487,0.0,-0.3543033831675105,0.6126735204705462,0.0,0,1761128750.7510824
113,8,-0.04757234002759768,-0.022530470649146452,0.0,-0.38057872022078143,-0.18024376519317162,0.0,0,1761128751.1391098
114,29,-0.017874558223606396,0.07930053111114072,-0.20689655172413793,-0.5183621884845855,2.2997154022230806,-6.0,1,1761128751.9570155
115,14,-0.02641018159012256,0.01262815359925796,0.0,-0.3697425422617158,0.17679415038961144,0.0,0,1761128752.392473
116,15,-0.018175166978042157,0.02274012661457455,0.0,-0.27262750467063235,0.3411018992186183,0.0,0,1761128753.0803509
117,16,-0.018342504922187416,0.028646832012355676,0.0,-0.29348007875499865,0.4583493121976908,0.0,0,1761128753.71896
118,18,-0.016100560967701585,0.030086831421802955,-0.3333333333333333,-0.28981009741862856,0.5415629655924532,-6.0,1,1761128754.5771725
119,13,-0.03507689400130862,-0.004802992053016768,-0.9230769230769231,-0.455999622017012,-0.06243889668921798,-12.0,2,1761128755.002901
120,31,-0.02303955881832372,0.01794793866317462,-0.5806451612903226,-0.7142263233680353,0.5563860985584133,-18.0,3,1761128790.3874066
121,14,-0.012700339180051921,0.03946835459189598,0.0,-0.1778047485207269,0.5525569642865438,0.0,0,1761128790.849658
122,26,-0.007502385173238206,0.0821687381844251,-0.6923076923076923,-0.19506201450419336,2.136387192795053,-18.0,3,1761128791.477558
123,8,-0.024919452911353876,0.015861900280409458,0.0,-0.199355623290831,0.12689520224327566,0.0,0,1761128791.8422766
124,19,-0.007806210698942929,0.12219964912648396,0.0,-0.14831800327991565,2.3217933334031953,0.0,0,1761128792.9649873
125,26,-0.010751148237178607,0.09329964432302432,0.0,-0.2795298541666438,2.4257907523986324,0.0,0,1761128793.5451653
126,28,-0.012363691310435077,0.03693186639305072,0.0,-0.34618335669218214,1.03409225900542,0.0,0,1761128794.0805273
127,3,-0.023501759944448156,0.02950092482252324,0.0,-0.07050527983334447,0.08850277446756971,0.0,0,1761128794.1570404
128,19,-0.013354917351223648,0.11381696378492566,0.0,-0.2537434296732493,2.1625223119135875,0.0,0,1761128794.8233285
129,10,-0.006402702724937398,0.18964632284777333,0.0,-0.06402702724937398,1.8964632284777334,0.0,0,1761128795.158821
130,37,-0.022665969022525326,0.05684109413228896,-1.2972972972972974,-0.8386408538334371,2.1031204828946914,-48.0,8,1761128796.158675
131,19,-0.008334665638082083,0.11745488874561805,0.0,-0.1583586471235596,2.231642886166743,0.0,0,1761128796.5866811
132,19,-0.017355559277843196,0.030292588222832623,-0.3157894736842105,-0.3297556262790207,0.5755591762338198,-6.0,1,1761128797.1914601
133,3,-0.013433416477239573,0.5323777299791118,0.0,-0.04030024943171872,1.5971331899373353,0.0,0,1761128833.2544549
134,23,-0.011703654228857668,0.03835794057898527,-0.5217391304347826,-0.26918404726372636,0.8822326333166612,-12.0,2,1761128834.1772275
135,22,-0.011015576402366788,0.0365173099222139,0.0,-0.24234268085206934,0.8033808182887058,0.0,0,1761128834.7672718
136,7,-0.04556656627523803,-0.018190544249491434,-2.5714285714285716,-0.3189659639266662,-0.12733380974644004,-18.0,3,1761128835.0045185
137,1,-0.028632097070201916,1.5,0.0,-0.028632097070201916,1.5,0.0,0,1761128835.3560014
138,35,-0.02703468398928791,0.05328367309429519,0.0,-0.9462139396250768,1.8649285583003317,0.0,0,1761128836.4735243
139,31,-0.019778988731851025,0.022140627052718107,-0.1935483870967742,-0.6131486506873818,0.6863594386342613,-6.0,1,1761128836.999479
140,18,-0.011750266133705787,0.12247556102184753,-0.3333333333333333,-0.21150479040670417,2.2045600983932556,-6.0,1,1761128837.3188825
141,19,-0.009900649355309541,0.11485753352546658,0.0,-0.1881123377508813,2.182293136983865,0.0,0,1761128837.7550454
142,24,-0.022834354356824318,0.07900112375288704,0.0,-0.5480245045637836,1.8960269700692889,0.0,0,1761128838.2277691
143,27,-0.019096568128159238,0.022527605954387808,-0.2222222222222222,-0.5156073394602995,0.6082453607684708,-6.0,1,1761128838.8185744
144,19,-0.014409772958126689,0.11431768464251849,-0.3157894736842105,-0.2737856862044071,2.172036008207851,-6.0,1,1761128839.7885711
145,10,-0.00922292100203542,0.19013936351197525,0.0,-0.09222921002035421,1.9013936351197525,0.0,0,1761128840.0376074
146,42,-0.0214550037052269,0.05401510931842953,0.0,-0.9011101556195299,2.2686345913740404,0.0,0,1761128875.5190477
147,19,-0.016544957305446722,0.030819712029383852,0.0,-0.31435418880348776,0.5855745285582932,0.0,0,1761128875.8802643
148,14,-0.008861792850471032,0.14525772937397521,-0.42857142857142855,-0.12406509990659445,2.033608211235653,-6.0,1,1761128876.3530464
149,3,-0.024332007772831097,0.026539636964565794,0.0,-0.0729960233184933,0.07961891089369738,0.0,0,1761128876.5919492
150,29,-0.012925026644540151,0.08556877348318469,-0.6206896551724138,-0.3748257726916644,2.481494431012356,-18.0,3,1761128877.5405006
151,8,-0.011608265183632852,0.22265620614066756,0.0,-0.09286612146906281,1.7812496491253405,0.0,0,1761128877.7237017
152,34,-0.018139572603879058,0.06753886295418766,-0.35294117647058826,-0.6167454685318879,2.296321340442381,-12.0,2,1761128878.709818
153,21,-0.009652105821649338,0.10774135480421261,-0.2857142857142857,-0.2026942222546361,2.2625684508884647,-6.0,1,1761128879.1414027
154,12,-0.02265779001181033,0.019984492028236638,0.0,-0.271893480141724,0.23981390433883965,0.0,0,1761128879.4499793
155,16,-0.00865314875563266,0.13447867965852328,0.0,-0.13845038009012256,2.1516588745363725,0.0,0,1761128880.0871692
156,18,-0.01226360082823544,0.12128026078644775,0.0,-0.2207448149082379,2.1830446941560595,0.0,0,1761128880.610687
157,1,-0.04559069788666225,1.5,0.0,-0.04559069788666225,1.5,0.0,0,1761128880.8657131
158,32,-0.020399023485139164,0.06739073684413469,0.0,-0.6527687515244532,2.15650357901231,0.0,0,1761128881.8132236
159,12,-0.011272044750348624,0.04036972104948491,0.0,-0.13526453700418348,0.48443665259381896,0.0,0,1761128882.0895836
160,28,-0.012146608143020621,0.08924800703890665,0.0,-0.34010502800457737,2.498944197089386,0.0,0,1761128882.8041623
161,16,-0.011399081130445545,0.1336997967842713,0.0,-0.18238529808712872,2.1391967485483407,0.0,0,1761128883.074693
162,28,-0.01590129885628967,0.08274682167789059,-0.21428571428571427,-0.4452363679761107,2.3169110069809364,-6.0,1,1761128918.746001
163,36,-0.018155632785989986,0.06381478971497911,0.0,-0.6536027802956395,2.297332429739248,0.0,0,1761128919.472409
164,15,-0.00742652076257245,0.13902756474167569,0.0,-0.11139781143858675,2.0854134711251353,0.0,0,1761128919.760658
165,6,-0.01479537604754932,0.287343941545417,0.0,-0.08877225628529592,1.7240636492725019,0.0,0,1761128920.1032696
166,23,-0.03731955753749834,-0.00826417889468435,-0.782608695652174,-0.8583498233624619,-0.19007611457774004,-18.0,3,1761128920.745812
167,7,-0.014503679936040324,0.03723734494909219,0.0,-0.10152575955228227,0.26066141464364534,0.0,0,1761128920.99941
168,32,-0.01517308529859244,0.07441131632450647,-0.375,-0.4855387295549581,2.381162122384207,-12.0,2,1761128921.8350878
169,33,-0.017684092029487456,0.07037341791492534,0.0,-0.5835750369730861,2.322322791192536,0.0,0,1761128922.4465733
170,8,-0.014934091341130792,0.2170958387697355,-2.25,-0.11947273072904634,1.736766710157884,-18.0,3,1761128922.6649776
171,8,-0.01234229971602378,0.22490873934282807,0.0,-0.09873839772819024,1.7992699147426245,0.0,0,1761128923.3411968
172,12,-0.01100435636005583,0.16213897291630344,0.0,-0.13205227632066996,1.9456676749956414,0.0,0,1761128923.9056182
173,13,-0.014443055100948234,0.03202848269812966,0.0,-0.18775971631232705,0.4163702750756856,0.0,0,1761128924.3804858
174,26,-0.020188349358091568,0.07580648539469854,0.0,-0.5248970833103808,1.9709686202621621,0.0,0,1761128925.0897088
175,24,-0.012013362500693348,0.097011359660233,0.0,-0.28832070001664034,2.328272631845592,0.0,0,1761128925.6504915
176,7,-0.014894706562992648,0.24451408566450233,0.0,-0.10426294594094854,1.7115985996515164,0.0,0,1761128925.7782574
177,5,-0.014202232150745873,0.040184444081969764,0.0,-0.07101116075372936,0.20092222040984883,0.0,0,1761128961.4882572
178,5,-0.018952294187362117,0.03188503116261972,0.0,-0.09476147093681059,0.15942515581309857,0.0,0,1761128962.0003202
179,15,-0.00866684920188418,0.14340168225494404,0.0,-0.1300027380282627,2.1510252338241607,0.0,0,1761128962.6503747
180,7,-0.01289325325562533,0.24956868573951566,0.0,-0.09025277278937731,1.7469808001766096,0.0,0,1761128963.0973868
181,23,-0.009621137954178894,0.10482691733948171,0.0,-0.22128617294611458,2.4110190988080795,0.0,0,1761128963.822451
182,7,-0.02671123838060118,0.015251819640958151,0.0,-0.18697866866420826,0.10676273748670706,0.0,0,1761128964.0751004
183,53,-0.02146738028914048,0.0480717823327186,0.0,-1.1377711553244454,2.547804463634086,0.0,0,1761128965.2866986
184,10,-0.010708749247961774,0.18756590473014237,0.0,-0.10708749247961774,1.8756590473014236,0.0,0,1761128965.5347297
185,13,-0.00981239537514079,0.15332528947961266,0.0,-0.12756113987683027,1.9932287632349646,0.0,0,1761128965.9530573
186,27,-0.010496186789992486,0.09337584472010303,0.0,-0.2833970433297971,2.521147807442782,0.0,0,1761128966.7850153
187,23,-0.011647185990934717,0.10161747228897072,0.0,-0.2678852777914985,2.3372018626463267,0.0,0,1761128967.424594
188,18,-0.007655964988051751,0.1266751596094845,0.0,-0.13780736978493152,2.280152872970721,0.0,0,1761128967.990871
189,26,-0.014360857254593441,0.08371640931043813,0.0,-0.37338228861942946,2.1766266420713913,0.0,0,1761128968.452372
190,15,-0.007509572711263702,0.1419269464147445,0.0,-0.11264359066895553,2.1289041962211672,0.0,0,1761128968.71958
191,17,-0.010394519489418748,0.0351308049043687,-0.35294117647058826,-0.17670683132011872,0.5972236833742679,-6.0,1,1761129003.4844031
192,34,-0.019572097919684287,0.06453585507561774,-0.8823529411764706,-0.6654513292692658,2.194219072571003,-30.0,5,1761129004.0785828
193,23,-0.0161543929949285,0.0916257139133143,-0.2608695652173913,-0.37155103888335556,2.1073914200062287,-6.0,1,1761129004.4819963
194,7,-0.0362367765030277,-0.00397920091739183,0.0,-0.2536574355211939,-0.027854406421742806,0.0,0,1761129004.6925485
195,26,-0.02577449720367541,0.07094213611260204,-0.46153846153846156,-0.6701369272955606,1.844495538927653,-12.0,2,1761129005.3139086
196,12,-0.007230301570715597,0.16646692151954615,0.0,-0.08676361884858716,1.9976030582345539,0.0,0,1761129005.6805778
197,12,-0.012463724360737095,0.038161535270114406,0.0,-0.14956469232884514,0.45793842324137285,0.0,0,1761129006.2341173
198,39,-0.02763189730774888,0.04386983308508948,-0.3076923076923077,-1.0776439950022063,1.7109234903184898,-12.0,2,1761129007.0113401
199,30,-0.016653116129847892,0.029058543008420652,0.0,-0.49959348389543673,0.8717562902526196,0.0,0,1761129007.4970784
200,19,-0.01189055704200998,0.11599937894776359,0.0,-0.2259205837981896,2.203988200007508,0.0,0,1761129007.901637
201,7,-0.007062210801250434,0.25744847895839185,0.0,-0.04943547560875304,1.802139352708743,0.0,0,1761129008.30685
202,8,-0.010445667834448332,0.22261186757628101,0.0,-0.08356534267558666,1.7808949406102481,0.0,0,1761129008.9072957
203,15,-0.011852199413673393,0.13827496630457456,-1.2,-0.1777829912051009,2.0741244945686184,-18.0,3,1761129009.5472424
204,24,-0.01267140970393539,0.09779577790023304,-0.25,-0.3041138328944494,2.347098669605593,-6.0,1,1761129010.3791156
205,14,-0.007200632850315604,0.14781906146968135,0.0,-0.10080885990441846,2.069466860575539,0.0,0,1761129046.5482104
206,8,-0.011206720043896203,0.21994602943109193,0.0,-0.08965376035116962,1.7595682354487354,0.0,0,1761129046.7508013
207,24,-0.011601898624682553,0.03867345973071634,0.0,-0.27844556699238127,0.9281630335371922,0.0,0,1761129047.5882335
208,3,-0.020440577455622572,0.5294343758364213,0.0,-0.06132173236686772,1.5883031275092638,0.0,0,1761129047.6864047
209,1,-0.015493341089344291,1.5,0.0,-0.015493341089344291,1.5,0.0,0,1761129048.0347638
210,13,-0.006906422852907046,0.15657010167936186,0.0,-0.0897834970877916,2.0354113218317043,0.0,0,1761129048.7570233
211,22,-0.008298717064501028,0.10256720863116872,-0.5454545454545454,-0.18257177541902264,2.256478589885712,-12.0,2,1761129049.3742328
212,28,-0.01298130742986958,0.08362845744808138,0.0,-0.36347660803634824,2.341596808546279,0.0,0,1761129050.03861
213,5,-0.028551055511101105,0.012326119587467654,0.0,-0.14275527755550552,0.06163059793733827,0.0,0,1761129050.1518898
214,16,-0.015470025216157668,0.12185561684990896,0.0,-0.2475204034585227,1.9496898695985434,0.0,0,1761129050.7797463
215,40,-0.010790088152528599,0.058700252933421,-0.3,-0.43160352610114394,2.34801011733684,-12.0,2,1761129051.6306193
216,21,-0.010174241167704868,0.10917787028394965,0.0,-0.21365906452180222,2.2927352759629427,0.0,0,1761129052.0835214
217,33,-0.022244839239907534,0.0626893783712223,-0.9090909090909091,-0.7340796949169486,2.068749486250336,-30.0,5,1761129052.7416012
218,13,-0.013377767140591178,0.029936597138403766,0.0,-0.1739109728276853,0.389175762799249,0.0,0,1761129053.030294
219,14,-0.009983380289473574,0.14794398288783364,0.0,-0.13976732405263004,2.071215760429671,0.0,0,1761129053.5419471
220,26,-0.015446261047165021,0.08712198844284817,-0.46153846153846156,-0.40160278722629056,2.2651716995140525,-12.0,2,1761129054.0335436
221,11,-0.009755542080091016,0.17554319116904257,0.0,-0.10731096288100117,1.9309751028594682,0.0,0,1761129088.9965177
