episode_index,steps,mean_reward_drift,mean_reward_progress,mean_reward_intrusion,mean_reward_proximity,sum_reward_drift,sum_reward_progress,sum_reward_intrusion,sum_reward_proximity,total_intrusions,finished_at
1,60,-0.028712232662474364,0.0037120453609053843,-0.05,-0.032557440902053446,-1.7227339597484619,0.22272272165432305,-3.0,-1.9534464541232066,1,1761296167.782172
2,41,-0.0196206414088592,0.010269440055608417,0.0,0.0,-0.8044462977632273,0.4210470422799451,0.0,0.0,0,1761296169.1106327
3,69,-0.027334129813980597,0.003396254128103355,-0.2608695652173913,-0.02152488824985533,-1.8860549571646612,0.2343415348391315,-18.0,-1.4852172892400177,6,1761296171.2962716
4,105,-0.042703735794511116,-0.007979313897542964,-0.17142857142857143,-0.013565006943740746,-4.483892258423667,-0.8378279592420113,-18.0,-1.4243257290927784,6,1761296227.1987789
5,123,-0.040419137239536614,-0.00553083155839224,0.0,-0.04196096767883257,-4.971553880463003,-0.6802922816822455,0.0,-5.161199024496406,0,1761296280.6954057
6,191,-0.023036885091193626,0.006818654128457783,-0.06282722513089005,-0.010304923307073017,-4.400045052417982,1.3023629385354365,-12.0,-1.9682403516509464,4,1761296282.0999804
7,85,-0.018770108802234023,0.009687645135257023,0.0,0.0,-1.595459248189892,0.8234498364968469,0.0,0.0,0,1761296282.8589718
8,130,-0.04143521667222949,-0.006666974052804665,-0.16153846153846155,-0.01729525653752226,-5.386578167389834,-0.8667066268646064,-21.0,-2.248383349877894,7,1761296284.9727244
9,140,-0.022367692828678107,0.005677575044112339,0.0,0.0,-3.131476996014935,0.7948605061757273,0.0,0.0,0,1761296338.4373093
10,125,-0.03601795768793704,-0.002528180039736915,0.0,0.0,-4.502244710992129,-0.31602250496711437,0.0,0.0,0,1761296340.57599
11,122,-0.02975122698679561,0.0012560582303821858,-0.14754098360655737,-0.01032113507173294,-3.6296496923890644,0.15323910410662667,-18.0,-1.2591784787514186,6,1761296399.8613257
12,14,-0.0028214706121204016,0.09168570505998448,0.0,0.0,-0.03950058856968562,1.2835998708397827,0.0,0.0,0,1761296400.1726108
13,90,-0.01219927949299097,0.025501618586445673,-0.36666666666666664,-0.04193568435638621,-1.0979351543691873,2.2951456727801105,-33.0,-3.774211592074759,17,1761296402.0658293
14,1,-0.009069993857372125,1.0,0.0,0.0,-0.009069993857372125,1.0,0.0,0.0,0,1761296402.7491744
15,43,-0.01274909591491484,0.03749106536206843,-0.4186046511627907,-0.029287144523678033,-0.5482111243413381,1.6121158105689424,-18.0,-1.2593472145181555,6,1761296473.6968257
