feature,index,min,max,mean,std,samples,episode_index
cos_drift,0,-0.9999996423721313,1.0,-0.0346388132891215,0.7384336429762459,257,1
sin_drift,1,-0.9998147487640381,0.9999865889549255,0.1556719276055369,0.6580950224421817,257,1
airspeed_norm,2,-1.516950011253357,3.422144651412964,-0.22661980864879994,0.6725816449013734,257,1
risk_0,3,0.014000000432133675,1.0,0.10957343082019792,0.18509172479636554,257,1
risk_1,4,0.014000000432133675,0.6366130113601685,0.03816942570926731,0.05165897763892323,257,1
risk_2,5,0.014000000432133675,0.09417993575334549,0.022301630983092898,0.018269695184329277,257,1
x_r_0,6,-0.7431280016899109,0.6912820339202881,-0.04908961431007355,0.2791039743256628,257,1
x_r_1,7,-0.7463874220848083,0.9854426383972168,0.004586634835851623,0.29526934919286596,257,1
x_r_2,8,-0.5484480857849121,0.7929623126983643,0.06380680484691786,0.3168183110633906,257,1
y_r_0,9,-0.9069034457206726,0.544525146484375,0.04863462612985957,0.25211557889115227,257,1
y_r_1,10,-1.1458126306533813,0.6511195302009583,0.037334563271305604,0.2780027902685569,257,1
y_r_2,11,-1.6969372034072876,0.7882939577102661,-0.02616130492508644,0.4087011481224611,257,1
vx_r_0,12,-1.1159358024597168,1.2889819145202637,0.022818999522721647,0.31375875412149745,257,1
vx_r_1,13,-1.2889819145202637,1.1809743642807007,0.020676177333753203,0.3233381763786171,257,1
vx_r_2,14,-0.984912097454071,1.0079282522201538,0.020962749307083705,0.3203032588517174,257,1
vy_r_0,15,-0.8238011598587036,0.9030798077583313,0.07434366379184146,0.32007746232378476,257,1
vy_r_1,16,-0.667107343673706,0.9123121500015259,0.04617423984151449,0.35673456303430034,257,1
vy_r_2,17,-0.9123121500015259,0.7386040687561035,-0.016574040399991153,0.33743946236449923,257,1
cos_trk_0,18,-0.9990090727806091,0.9998981356620789,0.04218223278776739,0.6726703602859405,257,1
cos_trk_1,19,-0.9998981356620789,0.9990090727806091,0.023079152581379814,0.649779748847367,257,1
cos_trk_2,20,-0.9999979734420776,0.9998036026954651,0.028157306994050616,0.6997696772207465,257,1
sin_trk_0,21,-0.9999988675117493,0.9999875426292419,0.11682710735352009,0.7320742199624329,257,1
sin_trk_1,22,-0.9998928904533386,0.9999988675117493,0.10763871433133627,0.754669761400892,257,1
sin_trk_2,23,-0.9999982714653015,0.999997615814209,-0.02972720380680425,0.7159228722899128,257,1
dist_n_0,24,-0.9668982028961182,0.8286367058753967,-0.3726759470296218,0.4358297143927489,257,1
dist_n_1,25,-0.9331238865852356,1.8087819814682007,-0.31432646533641023,0.4376930206287865,257,1
dist_n_2,26,-0.8975955247879028,2.57997989654541,-0.12316361899897169,0.5629331554353705,257,1
cos_drift,0,-0.9999996423721313,1.0,-0.0349011840222488,0.731747603894965,351,2
sin_drift,1,-0.9998147487640381,0.999998927116394,0.18465594435733607,0.6572562460056495,351,2
airspeed_norm,2,-1.516950011253357,3.422144651412964,-0.13923877960686534,0.7489348344991972,351,2
risk_0,3,0.014000000432133675,1.0,0.0947765874015724,0.17567526901644212,351,2
risk_1,4,0.014000000432133675,0.6366130113601685,0.034040737095848796,0.04657733081851998,351,2
risk_2,5,0.014000000432133675,0.09417993575334549,0.021629061515408523,0.01800887213988972,351,2
x_r_0,6,-0.851445198059082,1.0608993768692017,-0.01838793763904128,0.3057277146309573,351,2
x_r_1,7,-0.9392567276954651,1.0729727745056152,0.02036063289044271,0.3508348931878812,351,2
x_r_2,8,-1.0613462924957275,1.0542036294937134,0.07944456711612136,0.3522542078908152,351,2
y_r_0,9,-0.9069034457206726,1.0402520895004272,0.014213521360881371,0.2601595122610917,351,2
y_r_1,10,-1.1458126306533813,0.6511195302009583,0.0312564026111965,0.2708816810086614,351,2
y_r_2,11,-1.6969372034072876,1.3281497955322266,0.02348594401732213,0.4277101961010478,351,2
vx_r_0,12,-1.1159358024597168,1.2889819145202637,0.01128033606846784,0.3224278889853302,351,2
vx_r_1,13,-1.3251782655715942,1.3251782655715942,0.009097136780397403,0.35025579607251256,351,2
vx_r_2,14,-0.984912097454071,1.0079282522201538,0.015192005391288389,0.3263195077498034,351,2
vy_r_0,15,-1.3507664203643799,0.9030798077583313,0.03977713410477581,0.3242478566816379,351,2
vy_r_1,16,-1.2766185998916626,1.3215605020523071,0.03770267465742216,0.35983768141525707,351,2
vy_r_2,17,-0.9859718084335327,1.3507664203643799,0.026099321930908036,0.3717722395370164,351,2
cos_trk_0,18,-0.9999963045120239,0.9999963045120239,0.00363734567888146,0.687906536762108,351,2
cos_trk_1,19,-0.9999157786369324,0.9995343089103699,0.006233954120246955,0.6838540771671772,351,2
cos_trk_2,20,-0.9999979734420776,0.9998036026954651,0.03678587753494189,0.6758455437200972,351,2
sin_trk_0,21,-0.9999988675117493,0.9999875426292419,0.06112231871516494,0.7251771260495098,351,2
sin_trk_1,22,-0.9998928904533386,0.9999988675117493,0.09314004521806357,0.7255769546712716,351,2
sin_trk_2,23,-0.9999982714653015,0.999997615814209,0.054265923331759634,0.7360568419009641,351,2
dist_n_0,24,-0.9668982028961182,1.405273675918579,-0.3318205527572207,0.44613561215585906,351,2
dist_n_1,25,-0.9331238865852356,1.8087819814682007,-0.2452331275401899,0.46917942123030615,351,2
dist_n_2,26,-0.9074965119361877,2.57997989654541,-0.05210510621303729,0.5954282576745993,351,2
cos_drift,0,-0.9999996423721313,1.0,0.006225526259582085,0.7314400818141527,510,3
sin_drift,1,-0.9998147487640381,0.999998927116394,0.21297273360210334,0.6492108402389917,510,3
airspeed_norm,2,-1.516950011253357,3.422144651412964,-0.10960760527934112,0.7408037474436918,510,3
risk_0,3,0.014000000432133675,1.0,0.11067724839291151,0.19787411950740771,510,3
risk_1,4,0.014000000432133675,0.6366130113601685,0.03460404697951732,0.042838706472086825,510,3
risk_2,5,0.014000000432133675,0.09417993575334549,0.023322885967425856,0.019735426987037685,510,3
x_r_0,6,-0.851445198059082,1.0608993768692017,0.007834539885230954,0.2867494150298115,510,3
x_r_1,7,-0.9392567276954651,1.0729727745056152,-0.0064749813217478,0.32434148598038526,510,3
x_r_2,8,-1.0613462924957275,1.0542036294937134,0.05817539838031985,0.33501187396948334,510,3
y_r_0,9,-0.9069034457206726,1.0402520895004272,-0.01432850367946587,0.2515734611941682,510,3
y_r_1,10,-1.1458126306533813,0.6511195302009583,-0.012030102410034164,0.2891231161708668,510,3
y_r_2,11,-1.6969372034072876,1.3281497955322266,-0.024706801380870832,0.4242324987204767,510,3
vx_r_0,12,-1.1159358024597168,1.2889819145202637,0.010784268939003616,0.32525957559701735,510,3
vx_r_1,13,-1.3251782655715942,1.3251782655715942,-0.016688747638916396,0.3524488474405109,510,3
vx_r_2,14,-0.984912097454071,1.0079282522201538,0.008252694135915258,0.33680831379080767,510,3
vy_r_0,15,-1.3507664203643799,1.2207597494125366,-0.007769999494171223,0.3512015232707215,510,3
vy_r_1,16,-1.2766185998916626,1.322354793548584,0.014916795189720677,0.37868378990484985,510,3
vy_r_2,17,-0.9859718084335327,1.3507664203643799,0.008082156013651743,0.38371909544099214,510,3
cos_trk_0,18,-0.9999963045120239,0.9999963045120239,0.012569381074760775,0.677187837797953,510,3
cos_trk_1,19,-0.9999157786369324,0.9997563362121582,-0.03674421044906564,0.6726926801802353,510,3
cos_trk_2,20,-0.9999979734420776,0.9998036026954651,0.01746097054565327,0.6703548543405182,510,3
sin_trk_0,21,-0.9999988675117493,0.9999875426292419,-0.024874196036298753,0.7366159321100044,510,3
sin_trk_1,22,-0.9998928904533386,0.9999988675117493,0.05029083896136163,0.7386218698976499,510,3
sin_trk_2,23,-0.9999982714653015,0.999997615814209,0.0324400307505629,0.7424480438117695,510,3
dist_n_0,24,-0.9668982028961182,1.405273675918579,-0.3687616630657072,0.4288145368635083,510,3
dist_n_1,25,-0.9331238865852356,1.8087819814682007,-0.27560921692170726,0.47972224238886146,510,3
dist_n_2,26,-0.9219847917556763,2.57997989654541,-0.07613539236195978,0.574136388136014,510,3
cos_drift,0,-0.9999996423721313,1.0,-0.011838528552427348,0.7284762972468525,651,4
sin_drift,1,-0.9998147487640381,0.999998927116394,0.23586764953836364,0.6442059007324954,651,4
airspeed_norm,2,-1.516950011253357,3.422144651412964,-0.0947596372161332,0.7452262868015989,651,4
risk_0,3,0.014000000432133675,1.0,0.09943454602759007,0.1798412981002946,651,4
risk_1,4,0.014000000432133675,0.6366130113601685,0.03442976258397557,0.039587859919325216,651,4
risk_2,5,0.014000000432133675,0.09417993575334549,0.023338747604216475,0.01944863199683207,651,4
x_r_0,6,-0.851445198059082,1.0608993768692017,0.0017418804397511872,0.2732089919532735,651,4
x_r_1,7,-0.9392567276954651,1.0729727745056152,-0.01957331976762825,0.31039430082695985,651,4
x_r_2,8,-1.0613462924957275,1.0542036294937134,0.027865749136600188,0.32849289235128976,651,4
y_r_0,9,-0.9069034457206726,1.0402520895004272,-0.010940967483453868,0.2650805470946596,651,4
y_r_1,10,-1.1458126306533813,0.8165352940559387,0.01382452707114298,0.30544032570797236,651,4
y_r_2,11,-1.6969372034072876,1.3281497955322266,0.013801542344287071,0.42393559467437913,651,4
vx_r_0,12,-1.1159358024597168,1.3730928897857666,0.01834271127577944,0.3387009041014446,651,4
vx_r_1,13,-1.3251782655715942,1.3251782655715942,-0.02853223152696774,0.3646377730133892,651,4
vx_r_2,14,-0.984912097454071,1.0079282522201538,-0.02193191975817233,0.3378696962650402,651,4
vy_r_0,15,-1.3507664203643799,1.2207597494125366,-0.011485589452804238,0.3476751224800406,651,4
vy_r_1,16,-1.2766185998916626,1.322354793548584,0.022342645003998265,0.37454445228081595,651,4
vy_r_2,17,-0.9859718084335327,1.3507664203643799,0.025204133850196167,0.37717095942891193,651,4
cos_trk_0,18,-0.9999963045120239,0.9999963045120239,0.016884278947381617,0.6851866346509111,651,4
cos_trk_1,19,-0.9999157786369324,0.9997563362121582,-0.06132653714652985,0.6810542365678378,651,4
cos_trk_2,20,-0.9999979734420776,0.9998036026954651,-0.03289180118451108,0.6733254857968097,651,4
sin_trk_0,21,-0.9999988675117493,0.9999875426292419,-0.02839463928245155,0.7286732644330132,651,4
sin_trk_1,22,-0.9998928904533386,0.9999999403953552,0.05900225210105124,0.7283201467479979,651,4
sin_trk_2,23,-0.9999982714653015,0.999997615814209,0.04954016908249332,0.7379903202949744,651,4
dist_n_0,24,-0.9668982028961182,1.405273675918579,-0.3522530880379532,0.3998919223968638,651,4
dist_n_1,25,-0.9331238865852356,1.8087819814682007,-0.25672223349888684,0.4555681514225111,651,4
dist_n_2,26,-0.9219847917556763,2.57997989654541,-0.08052896869121359,0.5546729822730909,651,4
cos_drift,0,-0.9999996423721313,1.0,-0.016051962318614974,0.7320583801141747,792,5
sin_drift,1,-0.9999905228614807,0.999998927116394,0.245834044448946,0.636070735237728,792,5
airspeed_norm,2,-1.516950011253357,3.422144651412964,-0.09631154910312031,0.7563472156612306,792,5
risk_0,3,0.014000000432133675,1.0,0.09839030697640745,0.18106088037392626,792,5
risk_1,4,0.014000000432133675,0.6366130113601685,0.03327906629743258,0.038169136876906797,792,5
risk_2,5,0.014000000432133675,0.0994785875082016,0.02285453732798082,0.019118433907153672,792,5
x_r_0,6,-0.851445198059082,1.0608993768692017,0.004546681876812308,0.2618175095298951,792,5
x_r_1,7,-0.9392567276954651,1.0729727745056152,0.01002242647687908,0.3221056847214901,792,5
x_r_2,8,-1.464709758758545,1.0542036294937134,0.03705515421758965,0.3492859770767515,792,5
y_r_0,9,-0.9069034457206726,1.0402520895004272,-0.0030858173922751974,0.25550173384767316,792,5
y_r_1,10,-1.1458126306533813,0.8165352940559387,0.003848528312863133,0.29636069503275264,792,5
y_r_2,11,-1.6969372034072876,1.3281497955322266,-0.015520225684428976,0.4198859972797725,792,5
vx_r_0,12,-1.1159358024597168,1.3730928897857666,0.01842656229819846,0.33700746425044187,792,5
vx_r_1,13,-1.3251782655715942,1.3251782655715942,-0.011967243129137472,0.36067037270193725,792,5
vx_r_2,14,-0.984912097454071,1.0079282522201538,-0.01247635593424983,0.34601800932661647,792,5
vy_r_0,15,-1.3845186233520508,1.345859169960022,-0.007207813632115658,0.3675216440579098,792,5
vy_r_1,16,-1.345859169960022,1.3845186233520508,0.022093125848361456,0.3715061417516705,792,5
vy_r_2,17,-0.9859718084335327,1.3534103631973267,0.014399781346178836,0.37601713564772554,792,5
cos_trk_0,18,-0.9999963045120239,0.9999963045120239,0.014625202568666543,0.672817791814077,792,5
cos_trk_1,19,-0.9999157786369324,0.9999838471412659,-0.013286061187270638,0.6856538331004122,792,5
cos_trk_2,20,-0.9999979734420776,0.9998036026954651,-0.022605083995255296,0.6786814334777576,792,5
sin_trk_0,21,-0.9999988675117493,0.9999875426292419,-0.014251791332928324,0.7403802442222167,792,5
sin_trk_1,22,-0.9999902248382568,0.9999999403953552,0.05012209781132764,0.7269462837149028,792,5
sin_trk_2,23,-0.9999982714653015,0.999997615814209,0.022370036390687662,0.7346040077054717,792,5
dist_n_0,24,-0.9739384651184082,1.405273675918579,-0.379079630443132,0.3865353735057689,792,5
dist_n_1,25,-0.9353755712509155,1.8087819814682007,-0.25351339820719504,0.4569921591294741,792,5
dist_n_2,26,-0.9219847917556763,2.57997989654541,-0.05506819526069909,0.5528642256597815,792,5
cos_drift,0,-0.9999996423721313,1.0,-0.029519935930880915,0.7241966907447261,1048,6
sin_drift,1,-0.9999905228614807,0.999998927116394,0.23775728781515504,0.6473325931905981,1048,6
airspeed_norm,2,-1.5188721418380737,3.422144651412964,-0.11216890529835175,0.7323290823770674,1048,6
risk_0,3,0.014000000432133675,1.0,0.10473217488753517,0.18298321749523297,1048,6
risk_1,4,0.014000000432133675,0.6366130113601685,0.034866251615729184,0.03656500012738967,1048,6
risk_2,5,0.014000000432133675,0.0994785875082016,0.0238509575679955,0.019700115782495954,1048,6
x_r_0,6,-0.851445198059082,1.0608993768692017,-0.0013965691911578257,0.24603306917833123,1048,6
x_r_1,7,-0.9392567276954651,1.0729727745056152,-0.00669390459020421,0.3042533142947813,1048,6
x_r_2,8,-1.464709758758545,1.0542036294937134,0.016049449060154198,0.3373759364345041,1048,6
y_r_0,9,-1.1834231615066528,1.0402520895004272,-0.019113885710815248,0.2609946845045928,1048,6
y_r_1,10,-1.1458126306533813,0.8165352940559387,-0.00499386664204263,0.29351289900859473,1048,6
y_r_2,11,-1.6969372034072876,1.3281497955322266,-0.01735164029017191,0.3989579019277237,1048,6
vx_r_0,12,-1.3264825344085693,1.3730928897857666,0.013719002318828775,0.3393475882260091,1048,6
