episode_index,steps,mean_reward_drift,mean_reward_progress,mean_reward_intrusion,sum_reward_drift,sum_reward_progress,sum_reward_intrusion,total_intrusions,finished_at
1,8,-0.06479839963268691,0.125,0.0,-0.5183871970614953,1.0,0.0,0,1761055927.6286576
2,14,-0.18328614037702315,0.0,-0.14285714285714285,-2.566005965278324,0.0,-2.0,2,1761055928.8522885
3,3,-0.10161919772173784,0.0,0.0,-0.30485759316521355,0.0,0.0,0,1761055929.7099252
4,10,-0.08898763885651832,0.0,0.0,-0.8898763885651833,0.0,0.0,0,1761055930.282844
5,17,-0.09140442514955331,0.0,0.0,-1.5538752275424064,0.0,0.0,0,1761055965.9096944
6,23,-0.06539659972736873,0.0,-0.17391304347826086,-1.5041217937294808,0.0,-4.0,4,1761055966.4078822
7,14,-0.08477066324000958,0.0,-0.07142857142857142,-1.186789285360134,0.0,-1.0,1,1761055966.735066
8,2,-0.09048616065605775,0.0,0.0,-0.1809723213121155,0.0,0.0,0,1761055967.478973
9,10,-0.1848164669697014,0.0,0.0,-1.848164669697014,0.0,0.0,0,1761055968.108185
10,10,-0.06693352482632016,0.0,0.0,-0.6693352482632016,0.0,0.0,0,1761055968.4946675
11,48,-0.1355206515733782,0.0,0.0,-6.504991275522153,0.0,0.0,0,1761056003.029743
12,10,-0.17296603996124624,0.0,0.0,-1.7296603996124624,0.0,0.0,0,1761056003.2407787
13,13,-0.13838277965272872,0.0,0.0,-1.7989761354854734,0.0,0.0,0,1761056004.2161434
14,6,-0.06176379832094597,0.16666666666666666,0.0,-0.37058278992567584,1.0,0.0,0,1761056041.556716
15,14,-0.05968513745596043,0.07142857142857142,-0.5,-0.835591924383446,1.0,-7.0,7,1761056042.2421083
16,47,-0.10568139572566672,0.02127659574468085,0.0,-4.967025599106336,1.0,0.0,0,1761056043.3306005
17,5,-0.10564654113288745,0.0,0.0,-0.5282327056644373,0.0,0.0,0,1761056043.4382646
18,22,-0.0775304686991135,0.0,0.0,-1.7056703113804967,0.0,0.0,0,1761056044.5523958
19,11,-0.05093383584437894,0.09090909090909091,0.0,-0.5602721942881683,1.0,0.0,0,1761056044.7556863
20,4,-0.07657398731781152,0.25,0.0,-0.3062959492712461,1.0,0.0,0,1761056085.2867904
21,32,-0.05176389577933088,0.03125,-0.03125,-1.6564446649385882,1.0,-1.0,1,1761056086.166485
22,19,-0.08240330569400599,0.0,-0.10526315789473684,-1.5656628081861137,0.0,-2.0,2,1761056086.4810362
23,27,-0.05660754706334873,0.037037037037037035,0.0,-1.5284037707104157,1.0,0.0,0,1761056087.1929789
24,1,-0.034949289764805734,1.0,0.0,-0.034949289764805734,1.0,0.0,0,1761056087.2378325
25,13,-0.0456476346384547,0.07692307692307693,0.0,-0.593419250299911,1.0,0.0,0,1761056087.9330308
26,18,-0.04681409409052138,0.05555555555555555,-0.16666666666666666,-0.8426536936293849,1.0,-3.0,3,1761056088.530777
27,28,-0.04818507277586775,0.03571428571428571,0.0,-1.349182037724297,1.0,0.0,0,1761056134.7341049
28,10,-0.08327154096622845,0.1,-0.1,-0.8327154096622845,1.0,-1.0,1,1761056134.9232795
29,15,-0.04938425296870174,0.06666666666666667,0.0,-0.7407637945305261,1.0,0.0,0,1761056135.5398278
30,16,-0.047758027553013505,0.0625,-0.3125,-0.7641284408482161,1.0,-5.0,5,1761056135.9507873
31,9,-0.05963582331137027,0.0,0.0,-0.5367224098023324,0.0,0.0,0,1761056136.2724586
32,22,-0.06587088692442736,0.045454545454545456,-0.045454545454545456,-1.449159512337402,1.0,-1.0,1,1761056136.9958847
33,6,-0.036741607747552536,0.16666666666666666,0.0,-0.22044964648531523,1.0,0.0,0,1761056137.1646352
