episode_index,steps,mean_reward_drift,mean_reward_progress,mean_reward_intrusion,mean_reward_proximity,sum_reward_drift,sum_reward_progress,sum_reward_intrusion,sum_reward_proximity,total_intrusions,finished_at
1,17,-0.017913568042429717,0.05062002699386508,0.0,0.0,-0.3045306567213052,0.8605404588957063,0.0,0.0,0,1761155777.2805836
2,29,-0.04105717262646793,-0.028562059922774566,0.0,-0.07209616707419257,-1.19065800616757,-0.8282997377604624,0.0,-2.0907888451515846,0,1761155778.7220266
3,33,-0.037608485055901475,-0.016986448174503368,-0.36363636363636365,-0.04358396969965911,-1.2410800068447487,-0.5605527897586111,-12.0,-1.4382710000887506,2,1761155780.0489686
4,29,-0.038812769148811106,-0.012099703141486994,0.0,-0.04000891600858885,-1.1255703053155222,-0.35089139110312284,0.0,-1.1602585642490766,0,1761155780.7048213
5,31,-0.04342139204650603,-0.040931433757196746,0.0,0.0,-1.346063153441687,-1.2688744464730992,0.0,0.0,0,1761155781.9530053
6,19,-0.030082665213101725,0.010363620047042136,0.0,0.0,-0.5715706390489328,0.1969087808938006,0.0,0.0,0,1761155782.6357162
7,3,-0.016631316644278853,0.5761513037221161,0.0,0.0,-0.04989394993283656,1.7284539111663482,0.0,0.0,0,1761155782.8981018
8,23,-0.047636943367526004,-0.05164622904767913,-0.782608695652174,-0.139153136277606,-1.095649697453098,-1.1878632680966201,-18.0,-3.200522134384938,3,1761155783.9763427
9,52,-0.03412509604202883,-0.008704838364367525,-0.23076923076923078,-0.05066879844887116,-1.7745049941854993,-0.45265159494711127,-12.0,-2.6347775193413003,2,1761155785.2201009
10,9,-0.03403620287913667,0.009825758853374576,-0.6666666666666666,-0.01637753415379134,-0.30632582591223,0.0884318296803712,-6.0,-0.14739780738412206,1,1761155785.467115
11,19,-0.043968106798561515,-0.04440554112540571,0.0,0.0,-0.8353940291726688,-0.8437052813827086,0.0,0.0,0,1761155786.3854423
12,5,-0.02165527537879603,0.05373969850344198,0.0,0.0,-0.10827637689398015,0.2686984925172099,0.0,0.0,0,1761155787.2670112
13,46,-0.03772358752578486,-0.01961289876782111,0.0,-0.015944128885723254,-1.7352850261861037,-0.902193343319771,0.0,-0.7334299287432697,0,1761155788.5100722
14,4,-0.018840874839857583,0.07237068194922243,-3.0,0.0,-0.07536349935943033,0.2894827277968897,-12.0,0.0,2,1761155788.6347933
15,28,-0.03124659529303819,0.0051293000479441676,-0.6428571428571429,-0.016370018094539793,-0.8749046682050693,0.1436204013424367,-18.0,-0.4583605066471142,4,1761155789.6533039
16,12,-0.0456818720803705,-0.03674085228738264,-0.5,-0.035178641447086705,-0.548182464964446,-0.44089022744859174,-6.0,-0.4221436973650404,1,1761155790.4188042
17,11,-0.04481762070095893,-0.038930723931283315,0.0,0.0,-0.4929938277105482,-0.42823796324411645,0.0,0.0,0,1761155791.3125534
18,8,-0.028170556197675424,0.025052851391575343,0.0,0.0,-0.2253644495814034,0.20042281113260274,0.0,0.0,0,1761155792.3200204
19,3,-0.03264598199209772,0.026020069033571864,0.0,0.0,-0.09793794597629316,0.0780602071007156,0.0,0.0,0,1761155792.890691
20,21,-0.03512782190298423,-0.013890879550568018,-0.2857142857142857,-0.033152811313359995,-0.7376842599626688,-0.2917084705619284,-6.0,-0.69620903758056,1,1761155794.3025672
21,22,-0.037070998781239865,-0.016688596911535843,0.0,-0.02214760245630024,-0.8155619731872771,-0.3671491320537885,0.0,-0.48724725403860525,0,1761155795.2308843
22,3,-0.015474396508580561,0.5736375007677074,0.0,0.0,-0.04642318952574168,1.720912502303122,0.0,0.0,0,1761155795.5851932
23,27,-0.017351697814407478,0.05666279236770109,-0.6666666666666666,-0.03365550161801491,-0.46849584098900193,1.5298953939279294,-18.0,-0.9086985436864026,3,1761155860.5380094
24,18,-0.015618811560695485,0.06666006022976918,-0.3333333333333333,-0.02805082045162339,-0.2811386080925187,1.1998810841358454,-6.0,-0.504914768129221,1,1761155861.173407
25,5,-0.011408498636407237,0.3813104088750202,-1.2,-0.11784412854926833,-0.057042493182036184,1.906552044375101,-6.0,-0.5892206427463417,1,1761155861.4635873
26,4,-0.008388791814862118,0.45478108051106275,0.0,0.0,-0.03355516725944847,1.819124322044251,0.0,0.0,0,1761155861.791299
27,10,-0.017157232541033834,0.06837621021439848,0.0,0.0,-0.17157232541033834,0.6837621021439848,0.0,0.0,0,1761155862.2911794
