episode_index,steps,mean_reward_drift,mean_reward_progress,mean_reward_intrusion,mean_reward_proximity,sum_reward_drift,sum_reward_progress,sum_reward_intrusion,sum_reward_proximity,total_intrusions,terminated_waypoint,truncated,finished_at,pid,agent
1,8,-0.0009682154053367,-0.0010174518881645,0.0,0.0,-0.0077457232426937,-0.0081396151053165,0.0,0.0,0,False,True,1762938570.060321,pid_2208,KL002
1,9,-0.0013674282258748,0.0174792829796913,0.0,0.0,-0.0123068540328736,0.1573135468172225,0.0,0.0,0,True,False,1762938570.0785756,pid_37808,KL006
1,22,-0.0007027169487316,0.004086739470017,0.0,0.0,-0.015459772872096,0.0899082683403747,0.0,0.0,0,False,True,1762938570.350067,pid_18296,KL003
1,21,-0.0024669027614808,-0.0009553674976991,0.0,0.0,-0.0518049579910982,-0.0200627174516815,0.0,0.0,0,False,True,1762938570.3510687,pid_27716,KL003
1,22,-0.0022193735663307,-8.926329107905584e-05,0.0,0.0,-0.0488262184592767,-0.0019637924037392,0.0,0.0,0,False,True,1762938570.3582294,pid_36748,KL003
1,34,-0.0013264494463391,0.0017325536458932,0.0,0.0,-0.0450992811755308,0.0589068239603698,0.0,0.0,0,False,True,1762938570.6055274,pid_17300,KL002
1,35,-0.0011262312527664,0.004127078004406,0.0,0.0,-0.0394180938468271,0.1444477301542123,0.0,0.0,0,False,True,1762938570.6435122,pid_41764,KL001
1,35,-0.0007716070572704,-0.0053969483497761,0.0,0.0,-0.027006247004467,-0.1888931922421661,0.0,0.0,0,False,True,1762938570.6435122,pid_41764,KL004
1,44,-0.0023908672593047,-0.0002086088140569,0.0,0.0,-0.1051981594094076,-0.0091787878185078,0.0,0.0,0,False,True,1762938570.8255818,pid_19620,KL006
1,45,-0.0037374866864275,-0.0045948920900718,0.0,0.0,-0.1681869008892407,-0.2067701440532352,0.0,0.0,0,False,True,1762938570.827592,pid_36748,KL004
1,46,-0.0026487599836189,-0.001188591053977,0.0,0.0,-0.1218429592464731,-0.0546751884829426,0.0,0.0,0,False,True,1762938570.840283,pid_37376,KL006
1,49,-0.0026022589691609,-0.0014475328449674,0.0,0.0,-0.1275106894888869,-0.0709291094034059,0.0,0.0,0,False,True,1762938570.9191737,pid_22372,KL002
1,50,-0.0033824377741758,0.0028579036543386,0.0,0.0,-0.1691218887087913,0.1428951827169328,0.0,0.0,0,False,True,1762938570.9649584,pid_35764,KL001
1,53,-0.0028774615391278,-0.0022876761764152,0.0,0.0,-0.1525054615737773,-0.1212468373500103,0.0,0.0,0,False,True,1762938571.0099297,pid_41764,KL005
1,53,-0.0013379083482733,-0.0031680861795015,-0.0566037735849056,-0.0283741034739546,-0.0709091424584874,-0.1679085675135818,-3.0,-1.5038274841195942,1,False,True,1762938571.011929,pid_34632,KL003
1,54,-0.0017041092293321,0.0019755275611082,0.0,0.0,-0.0920218983839337,0.1066784882998431,0.0,0.0,0,False,True,1762938571.0184448,pid_19620,KL001
1,55,-0.001542764807052,0.0026964257030806,0.0,0.0,-0.0848520643878611,0.148303413669436,0.0,0.0,0,False,True,1762938571.0407307,pid_27716,KL006
1,55,-0.0030794876027905,-0.0018497644108586,0.0,0.0,-0.1693718181534804,-0.1017370425972251,0.0,0.0,0,False,True,1762938571.04675,pid_31592,KL003
1,57,-0.0024528970926322,-0.0008150722323543,0.0,-0.0134889066973376,-0.1398151342800359,-0.046459117244197,0.0,-0.7688676817482456,0,False,True,1762938571.0872746,pid_27716,KL004
1,58,-0.0033865551923325,-0.0031091217752071,0.0,-0.0213375960604522,-0.1964202011552854,-0.1803290629620128,0.0,-1.237580571506231,0,False,True,1762938571.0892825,pid_37664,KL006
1,58,-0.0018603183208838,0.0001712280698176,0.0,-0.0074510738721341,-0.1078984626112651,0.0099312280494247,0.0,-0.4321622845837799,0,False,True,1762938571.1013205,pid_35764,KL004
1,59,-0.0027453360901276,0.0008774615604366,0.0,0.0,-0.1619748293175314,0.0517702320657614,0.0,0.0,0,False,True,1762938571.1371484,pid_37376,KL004
1,60,-0.0010168882331355,-0.0032369079661322,0.0,0.0,-0.0610132939881347,-0.1942144779679366,0.0,0.0,0,False,True,1762938571.145147,pid_34632,KL005
1,62,-0.003723099079143,-0.0027349562643229,0.0,-0.0001900388592472,-0.2308321429068677,-0.1695672883880237,0.0,-0.0117824092733272,0,False,True,1762938571.1979382,pid_33088,KL002
1,69,-0.0014702198015491,0.0025585192403163,0.0,0.0,-0.101445166306892,0.1765378275818262,0.0,0.0,0,False,True,1762938571.3313308,pid_38428,KL005
1,71,-0.0022791356805888,-0.0012009296913092,0.0,0.0,-0.1618186333218073,-0.0852660080829579,0.0,0.0,0,False,True,1762938571.393835,pid_18296,KL004
1,75,-0.0010379935591371,0.005372137143151,0.0,0.0,-0.0778495169352889,0.4029102857363258,0.0,0.0,0,False,True,1762938571.4587038,pid_18296,KL002
1,75,-0.0008342243873639,0.0053154250003534,0.0,-0.0182859354638549,-0.0625668290522982,0.3986568750265087,0.0,-1.3714451597891186,0,True,False,1762938571.4617023,pid_40708,KL001
1,75,-0.0012730364716452,0.0014818002931804,0.0,0.0,-0.0954777353733943,0.1111350219885327,0.0,0.0,0,False,True,1762938571.4637024,pid_31592,KL006
1,78,-0.0031192840986078,-0.0027328832062086,0.0,-0.0098572779711313,-0.2433041596914112,-0.2131648900842737,0.0,-0.7688676817482456,0,False,True,1762938571.5207105,pid_27716,KL002
1,78,-0.0011400401594516,0.0055987577016817,0.0,-0.0299668867310471,-0.0889231324372271,0.4367031007311727,0.0,-2.337417165021678,0,False,True,1762938571.5207105,pid_2208,KL003
1,79,-0.0021204709209698,0.000638310598441,0.0,0.0,-0.1675172027566213,0.0504265372768459,0.0,0.0,0,False,True,1762938571.5294552,pid_17300,KL004
1,80,-0.0023618241363158,-0.0001980328173945,0.0,0.0,-0.1889459309052688,-0.0158426253915662,0.0,0.0,0,False,True,1762938571.562034,pid_19620,KL004
1,81,-0.0035204388525848,-0.0045549179772276,0.0,-0.0127289895518921,-0.2851555470593758,-0.3689483561554432,0.0,-1.031048153703266,0,False,True,1762938571.5740356,pid_40200,KL001
1,82,-0.0036637255494077,-0.004541855032328,0.0,0.0,-0.3004254950514368,-0.3724321126508974,0.0,0.0,0,False,True,1762938571.579559,pid_19620,KL003
