episode_index,steps,mean_reward_drift,mean_reward_progress,mean_reward_intrusion,sum_reward_drift,sum_reward_progress,sum_reward_intrusion,total_intrusions,finished_at
1,15,-0.005415857878442746,0.06666666666666667,0.0,-0.08123786817664119,1.0,0.0,0,1761079249.6193538
2,17,-0.006587397724262193,0.058823529411764705,0.0,-0.11198576131245727,1.0,0.0,0,1761079251.8764124
3,6,-0.005049138043334325,0.16666666666666666,0.0,-0.030294828260005947,1.0,0.0,0,1761079252.8305066
4,14,-0.009451483431053277,0.07142857142857142,0.0,-0.13232076803474588,1.0,0.0,0,1761079255.25861
5,15,-0.03524841031294173,0.06666666666666667,-0.13333333333333333,-0.528726154694126,1.0,-2.0,2,1761079257.736449
6,21,-0.017490750853158023,0.047619047619047616,-0.047619047619047616,-0.36730576791631847,1.0,-1.0,1,1761079260.4855018
7,9,-0.026852933872743342,0.1111111111111111,-0.1111111111111111,-0.24167640485469008,1.0,-1.0,1,1761079261.668991
8,12,-0.0073295130784391885,0.08333333333333333,0.0,-0.08795415694127026,1.0,0.0,0,1761079264.572203
9,12,-0.007933439327821304,0.08333333333333333,0.0,-0.09520127193385565,1.0,0.0,0,1761079266.3547366
10,12,-0.00813932407077076,0.08333333333333333,0.0,-0.09767188884924913,1.0,0.0,0,1761079268.6294196
