episode_index,steps,mean_reward_drift,mean_reward_progress,mean_reward_intrusion,sum_reward_drift,sum_reward_progress,sum_reward_intrusion,total_intrusions,finished_at
1,6,-0.016770826749634867,0.16666666666666666,0.0,-0.1006249604978092,1.0,0.0,0,1761079248.5095267
2,18,-0.006779626385779748,0.05555555555555555,0.0,-0.12203327494403546,1.0,0.0,0,1761079251.992608
3,1,-0.010778817285309605,1.0,0.0,-0.010778817285309605,1.0,0.0,0,1761079252.224565
4,18,-0.019089233688500514,0.05555555555555555,-0.1111111111111111,-0.34360620639300926,1.0,-2.0,2,1761079255.7361522
5,15,-0.021235761213293916,0.06666666666666667,-0.26666666666666666,-0.31853641819940876,1.0,-4.0,4,1761079257.736449
6,7,-0.01663615978093453,0.14285714285714285,0.0,-0.11645311846654172,1.0,0.0,0,1761079258.8167841
7,14,-0.009360290315691416,0.07142857142857142,0.0,-0.13104406441967983,1.0,0.0,0,1761079262.2671964
8,14,-0.00688766091051502,0.07142857142857142,0.0,-0.09642725274721027,1.0,0.0,0,1761079264.8109944
9,18,-0.003738384005684569,0.05555555555555555,0.0,-0.06729091210232224,1.0,0.0,0,1761079267.0545247
10,16,-0.017528625496743364,0.0625,0.0,-0.28045800794789383,1.0,0.0,0,1761079269.1100512
