episode_index,steps,mean_reward_drift,mean_reward_progress,mean_reward_intrusion,sum_reward_drift,sum_reward_progress,sum_reward_intrusion,total_intrusions,finished_at
1,16,-0.008046929892870973,0.0625,0.0,-0.12875087828593557,1.0,0.0,0,1761079249.7309797
2,5,-0.00828636852966852,0.2,0.0,-0.0414318426483426,1.0,0.0,0,1761079250.456165
3,7,-0.0050223033855488165,0.14285714285714285,0.0,-0.03515612369884172,1.0,0.0,0,1761079252.9547737
4,18,-0.015771084803875762,0.05555555555555555,-0.1111111111111111,-0.2838795264697637,1.0,-2.0,2,1761079255.7361522
5,10,-0.007420681453227139,0.1,0.0,-0.07420681453227139,1.0,0.0,0,1761079257.1531932
6,17,-0.012517616464217564,0.058823529411764705,-0.058823529411764705,-0.2127994798916986,1.0,-1.0,1,1761079260.0138113
7,3,-0.012230182061883067,0.3333333333333333,0.0,-0.0366905461856492,1.0,0.0,0,1761079260.9520895
8,3,-0.015160552802403261,0.3333333333333333,0.0,-0.04548165840720978,1.0,0.0,0,1761079263.4844441
9,7,-0.012805754147013864,0.14285714285714285,0.0,-0.08964027902909705,1.0,0.0,0,1761079265.7766347
10,9,-0.004162130488883003,0.1111111111111111,0.0,-0.037459174399947025,1.0,0.0,0,1761079268.2688084
