episode_index,steps,mean_reward_drift,mean_reward_progress,mean_reward_intrusion,mean_reward_path_efficiency,mean_reward_boundary,mean_reward_step,mean_reward_proximity,sum_reward_drift,sum_reward_progress,sum_reward_intrusion,sum_reward_path_efficiency,sum_reward_boundary,sum_reward_step,sum_reward_proximity,total_intrusions,terminated_waypoint,truncated,finished_at
1,45,-0.006392857072709321,-0.008268782034039177,-1.5555555555555556,0.0,-0.022222222222222223,-0.02000000000000001,0.30097253923657186,-0.28767856827191945,-0.37209519153176296,-70.0,0.0,-1.0,-0.9000000000000005,13.543764265645734,7,False,True,1764577430.5102396
2,87,-0.006613792443459206,-0.00931618197235964,-0.45977011494252873,0.0,-0.011494252873563218,-0.020000000000000014,0.1705959154273602,-0.575399942580951,-0.8105078315952887,-40.0,0.0,-1.0,-1.740000000000001,14.841844642180337,4,False,True,1764577445.6109004
3,89,-0.006087510621349314,-0.006697494838052826,-1.0112359550561798,0.0,-0.011235955056179775,-0.020000000000000014,0.12317481128167712,-0.541788445300089,-0.5960770405867015,-90.0,0.0,-1.0,-1.7800000000000011,10.962558204069264,9,False,True,1764577464.9746737
4,248,-0.0036367594217623753,0.003244187191319734,-0.5645161290322581,0.0,-0.004032258064516129,-0.019999999999999928,0.07814726336123101,-0.901916336597069,0.804558423447294,-140.0,0.0,-1.0,-4.959999999999982,19.38052131358529,14,False,True,1764577501.9057338
5,26,-0.00133580347686778,0.0869830022095672,0.0,0.0,0.0,-0.020000000000000004,0.0060919289268969844,-0.03473089039856228,2.261558057448747,0.0,0.0,0.0,-0.5200000000000001,0.15839015209932159,0,True,False,1764577504.8898516
6,61,-0.004233811987624378,-0.0016418049639889596,-2.622950819672131,0.0,-0.01639344262295082,-0.02000000000000001,0.3749761651637965,-0.258262531245087,-0.10015010280332654,-160.0,0.0,-1.0,-1.2200000000000006,22.873546074991587,16,False,True,1764577533.7327476
7,90,-0.0020522713118909203,0.030842285152652554,-1.4444444444444444,0.0,0.0,-0.020000000000000014,0.24505753810972586,-0.1847044180701828,2.77580566373873,-130.0,0.0,0.0,-1.8000000000000012,22.055178429875326,13,True,False,1764577555.550172
8,55,-0.0022762856453823173,0.041283287185768625,-0.9090909090909091,0.0,0.0,-0.02000000000000001,0.15555039424156705,-0.12519571049602746,2.2705807952172745,-50.0,0.0,0.0,-1.1000000000000005,8.555271683286188,5,True,False,1764577568.6014745
9,64,-0.003140750205113341,0.005369626797079568,0.0,0.0,-0.015625,-0.02000000000000001,0.1459751855427371,-0.20100801312725383,0.34365611501309234,0.0,0.0,-1.0,-1.2800000000000007,9.342411874735175,0,False,True,1764577591.2381608
10,172,-0.0027175103751473444,0.009620055248998094,-2.616279069767442,0.0,-0.005813953488372093,-0.020000000000000014,0.30146597462477764,-0.46741178452534327,1.654649502827672,-450.0,0.0,-1.0,-3.4400000000000026,51.852147635461755,45,False,True,1764577624.7595463
11,89,-0.004787926159535836,0.02405815801194371,-0.898876404494382,0.0,0.0,-0.020000000000000014,0.11684473704568435,-0.42612542819868937,2.14117606306299,-80.0,0.0,0.0,-1.7800000000000011,10.399181597065907,8,True,False,1764577642.4394867
12,71,-0.0022355911352608176,0.03788627279061498,-1.1267605633802817,0.0,0.0,-0.02000000000000001,0.17614922710092648,-0.15872697060351804,2.6899253681336637,-80.0,0.0,0.0,-1.4200000000000008,12.50659512416578,8,True,False,1764577663.7742076
13,106,-0.0025662064280840995,0.027797594202466774,-0.8490566037735849,0.0,0.0,-0.020000000000000014,0.28804632267245633,-0.27201788137691457,2.946544985461478,-90.0,0.0,0.0,-2.1200000000000014,30.532910203280373,9,True,False,1764577693.4721553
14,110,-0.0026271029177344575,0.02547869219546496,-0.5454545454545454,0.0,0.0,-0.020000000000000014,0.25726837035440314,-0.2889813209507903,2.8026561415011457,-60.0,0.0,0.0,-2.2000000000000015,28.299520738984345,6,True,False,1764577714.992683
15,28,-0.001405172304632029,0.08300188415954554,-3.5714285714285716,0.0,0.0,-0.020000000000000007,0.6234564725261003,-0.03934482452969681,2.324052756467275,-100.0,0.0,0.0,-0.5600000000000002,17.456781230730808,10,True,False,1764577731.5097976
16,93,-0.0024877008319042124,0.005774559406734817,-1.8279569892473118,0.0,-0.010752688172043012,-0.020000000000000014,0.4343507575090003,-0.23135617736709174,0.537034024826338,-170.0,0.0,-1.0,-1.8600000000000012,40.39462044833703,17,False,True,1764577767.9975834
17,73,-0.002844758875430368,0.007802228033059128,-3.1506849315068495,0.0,-0.0136986301369863,-0.02000000000000001,0.46398119009170996,-0.20766739790641686,0.5695626464133163,-230.0,0.0,-1.0,-1.4600000000000009,33.87062687669483,23,False,True,1764577787.4882085
18,121,-0.0016025011684341274,0.028713215313043085,-0.49586776859504134,0.0,0.0,-0.020000000000000014,0.08707212260576364,-0.19390264138052943,3.474299052878213,-60.0,0.0,0.0,-2.4200000000000017,10.5357268352974,6,True,False,1764577816.897298
19,140,-0.002930389957148762,0.007130463780140053,-0.9285714285714286,0.0,-0.007142857142857143,-0.020000000000000014,0.22515529832771605,-0.4102545940008267,0.9982649292196075,-130.0,0.0,-1.0,-2.800000000000002,31.521741765880247,13,False,True,1764577848.6373801
20,141,-0.002503646072686765,0.0056512503446600314,-1.2765957446808511,0.0,-0.0070921985815602835,-0.020000000000000014,0.3136785556199985,-0.35301409624883384,0.7968262985970644,-180.0,0.0,-1.0,-2.820000000000002,44.22867634241979,18,False,True,1764577879.5227375
21,241,-0.003598617575806364,0.011848810987560162,-4.605809128630705,0.0,0.0,-0.019999999999999938,0.5599628347679799,-0.8672668357693337,2.855563448001999,-1110.0,0.0,0.0,-4.819999999999985,134.95104317908317,111,True,False,1764577920.9248438
