episode_index,steps,mean_reward_drift,mean_reward_progress,mean_reward_intrusion,sum_reward_drift,sum_reward_progress,sum_reward_intrusion,finished_at
1,21,-0.1948790939698937,-0.005846389441582998,-0.047619047619047616,-4.092460973367768,-0.12277417827324297,-1.0,1760646274.517454
2,23,-0.20241230328428172,-0.0068751813485739945,-0.043478260869565216,-4.6554829755384795,-0.15812917101720186,-1.0,1760646275.4091487
3,6,-0.18341366861748032,-0.0012032075989102757,0.0,-1.100482011704882,-0.007219245593461654,0.0,1760646276.1694086
4,111,-0.17713876758862945,-0.0022964584604606778,-0.009009009009009009,-19.66240320233787,-0.25490688911113524,-1.0,1760646278.9502642
5,10,-0.12277624087306356,0.007932318592962723,0.0,-1.2277624087306356,0.07932318592962723,0.0,1760646279.3322954
6,20,-0.1281868496636485,0.006537372029342644,0.0,-2.5637369932729697,0.1307474405868529,0.0,1760646280.1456335
7,49,-0.16914515862405985,-0.0016759934012131707,0.0,-8.288112772578932,-0.08212367665944537,0.0,1760646342.8381307
8,51,-0.1746771307553263,-0.0020122891486192536,0.0,-8.90853366852164,-0.10262674657958193,0.0,1760646344.0899317
9,43,-0.18579234488711416,-0.0030860665301625104,-0.046511627906976744,-7.989070830145909,-0.13270086079698795,-2.0,1760646345.0704868
10,17,-0.05963452457215863,0.01914792701104137,0.0,-1.0137869177266967,0.32551475918770334,0.0,1760646346.2966359
11,54,-0.13189999973929958,0.007332825144368939,0.0,-7.122599985922178,0.3959725577959227,0.0,1760646347.246909
12,22,-0.07837485311753899,0.01656079870162028,-0.09090909090909091,-1.7242467685858578,0.3643375714356462,-2.0,1760646409.7356648
13,41,-0.07552230983621534,0.015788427501141164,-0.024390243902439025,-3.096414703284829,0.6473255275467877,-1.0,1760646410.785923
14,70,-0.12364059825235209,0.006727840291006846,0.0,-8.654841877664646,0.4709488203704792,0.0,1760646412.2896757
15,24,-0.13599982214276948,0.0049017269068339225,-0.041666666666666664,-3.263995731426468,0.11764144576401414,-1.0,1760646412.6700995
16,133,-0.1469610970182182,0.0028571047783365416,0.0,-19.54582590342302,0.37999493551876,0.0,1760646414.7591085
17,13,-0.054460510668510716,0.02059908145203048,0.0,-0.7079866386906393,0.26778805887639623,0.0,1760646415.019358
18,28,-0.14949476411255497,0.0030179134443628314,0.0,-4.185853395151539,0.08450157644215928,0.0,1760646480.242547
19,26,-0.09201229860878521,0.013280514976455545,0.0,-2.3923197638284153,0.34529338938784415,0.0,1760646481.4801888
20,19,-0.0726534726360063,0.017460973696520887,0.0,-1.3804159800841196,0.33175850023389686,0.0,1760646482.1471093
21,5,-0.11111244679702312,0.013041457179299299,-0.2,-0.5555622339851156,0.06520728589649649,-1.0,1760646482.4497185
22,31,-0.10578772819426698,0.011187797026513267,-0.03225806451612903,-3.2794195740222762,0.34682170782191124,-1.0,1760646483.742204
23,5,-0.08070847983982943,0.020588491580850948,0.0,-0.40354239919914714,0.10294245790425474,0.0,1760646483.9794
24,11,-0.05210130345999995,0.021620665538316472,0.0,-0.5731143380599995,0.23782732092148118,0.0,1760646484.6535914
25,38,-0.12339413482393528,0.0068979150695318145,-0.05263157894736842,-4.688977123309541,0.26212077264220895,-2.0,1760646485.8419523
26,38,-0.07416395330569689,0.016450885868872105,0.0,-2.8182302256164817,0.62513366301714,0.0,1760646556.715217
27,29,-0.06788999675941151,0.017401364451136974,0.0,-1.968809906022934,0.5046395690829723,0.0,1760646557.34432
28,16,-0.13584567649163695,0.0057933263935192394,0.0,-2.1735308238661912,0.09269322229630783,0.0,1760646557.8399708
29,25,-0.06665956363414673,0.017739232420881525,0.0,-1.6664890908536683,0.44348081052203814,0.0,1760646558.4558728
30,37,-0.08573389978959223,0.014012305089045208,-0.02702702702702703,-3.172154292214912,0.5184552882946727,-1.0,1760646559.5424159
31,31,-0.08823254208739062,0.014725408626059611,0.0,-2.735208804709109,0.45648766740784796,0.0,1760646560.1629224
32,6,-0.08301343971993634,0.017933752314050807,0.0,-0.498080638319618,0.10760251388430483,0.0,1760646560.4657514
33,42,-0.07282125542426418,0.017462075603829424,-0.023809523809523808,-3.058492727819096,0.7334071753608358,-1.0,1760646640.3654625
34,9,-0.0440458062701648,0.021996320747354907,0.0,-0.3964122564314832,0.19796688672619417,0.0,1760646640.653267
35,10,-0.06107262713586418,0.019929572833813008,0.0,-0.6107262713586418,0.19929572833813008,0.0,1760646641.3753366
36,22,-0.04868548742128754,0.021028206770772995,0.0,-1.071080723268326,0.4626205489570059,0.0,1760646642.1889124
37,33,-0.05341722386049035,0.02001844569096411,-0.030303030303030304,-1.7627683873961817,0.6606087078018157,-1.0,1760646643.513601
38,19,-0.0714700462585124,0.01911009878503526,0.0,-1.3579308789117357,0.36309187691566996,0.0,1760646644.2840183
39,16,-0.07178693904939043,0.01848882353283263,0.0,-1.1485910247902469,0.2958211765253221,0.0,1760646644.9555743
40,19,-0.09240101412006618,0.013604402048156406,0.0,-1.7556192682812575,0.2584836389149717,0.0,1760646645.7668338
41,40,-0.09564750304005978,0.012583342955040992,-0.2,-3.825900121602391,0.5033337182016396,-8.0,1760646734.174436
