episode_index,steps,mean_reward_drift,mean_reward_progress,mean_reward_intrusion,mean_reward_proximity,sum_reward_drift,sum_reward_progress,sum_reward_intrusion,sum_reward_proximity,total_intrusions,terminated_intrusion,terminated_waypoint,truncated,finished_at
1,193,-0.03976349493058511,-0.005709610840412943,0.0,0.0,-7.674354521602926,-1.101954892199698,0.0,0.0,0,False,False,True,1761322345.6394114
2,72,-0.013695311497148723,0.012688002294103558,0.0,-0.25553206198746303,-0.9860624277947081,0.9135361651754562,0.0,-18.39830846309734,0,False,False,True,1761322346.2596998
3,2,-0.0016011355317703884,0.032605996715910246,-3.0,-0.972463927937881,-0.003202271063540777,0.06521199343182049,-6.0,-1.944927855875762,1,True,False,False,1761322346.7193365
4,389,-0.03749625710004963,-0.003471262984582261,0.0,0.0,-14.586044011919308,-1.3503213010024995,0.0,0.0,0,False,False,True,1761322349.2817254
5,4,-0.0035772535454068367,0.522948279194285,0.0,-0.9235122300362492,-0.014309014181627347,2.09179311677714,0.0,-3.6940489201449966,0,False,True,False,1761322349.3576763
6,14,-0.004957029526274157,0.16254483480056,0.0,0.0,-0.0693984133678382,2.27562768720784,0.0,0.0,0,False,True,False,1761322350.8473408
7,39,-0.03463155685569701,-0.0018609978677792455,-0.15384615384615385,-2.009300170036364,-1.3506307173721832,-0.07257891684339057,-6.0,-78.3627066314182,1,True,False,False,1761322352.1168406
8,35,-0.006907222835592579,0.017297561519689215,0.0,0.0,-0.24175279924574025,0.6054146531891225,0.0,0.0,0,True,False,False,1761322352.452392
9,28,-0.00935181415445705,0.017198337368724986,0.0,-0.8540150307205696,-0.2618507963247974,0.48155344632429964,0.0,-23.91242086017595,0,True,False,False,1761322352.8004987
10,6,-0.0031192269981714696,0.025414898033838767,0.0,-0.80741975603613,-0.018715361989028817,0.1524893882030326,0.0,-4.84451853621678,0,True,False,False,1761322352.8872175
11,10,-0.005472052730819601,0.021918245192972346,0.0,-0.2444677756917169,-0.05472052730819601,0.21918245192972347,0.0,-2.444677756917169,0,True,False,False,1761322353.0010452
12,95,-0.02546107867585563,0.00372233389186757,0.0,0.0,-2.418802474206285,0.3536217197274191,0.0,0.0,0,False,False,True,1761322441.8892717
13,28,-0.030472862092742803,0.00238124489270631,0.0,-0.38015563865629004,-0.8532401385967985,0.06667485699577669,0.0,-10.644357882376122,0,True,False,False,1761322442.5410225
14,20,-0.009397276580367347,0.017873786410886307,-0.3,-0.3974837551032153,-0.18794553160734695,0.3574757282177261,-6.0,-7.949675102064306,1,True,False,False,1761322442.7450292
15,15,-0.004494776843069017,0.020352026406354688,0.0,0.0,-0.06742165264603525,0.3052803960953203,0.0,0.0,0,True,False,False,1761322442.9143977
16,143,-0.038749906780622,-0.004725461198731789,0.0,0.0,-5.541236669628946,-0.6757409514186459,0.0,0.0,0,False,False,True,1761322444.1780546
17,84,-0.01626746831733055,0.03586279456035989,0.0,0.0,-1.3664673386557662,3.0124747430702303,0.0,0.0,0,False,True,False,1761322446.3440661
18,3,-0.00656407818638084,0.029126564432865026,0.0,0.0,-0.01969223455914252,0.08737969329859507,0.0,0.0,0,True,False,False,1761322447.150185
19,56,-0.037870900469827974,-0.004761917406820713,0.0,0.0,-2.1207704263103664,-0.2666673747819599,0.0,0.0,0,True,False,False,1761322447.725613
20,6,-0.004116101921585334,0.025182762157836176,-1.0,-1.8806794369448563,-0.024696611529512004,0.15109657294701706,-6.0,-11.284076621669138,1,True,False,False,1761322447.8277738
21,2,-0.0029378515515896706,0.03244157784654178,0.0,0.0,-0.005875703103179341,0.06488315569308356,0.0,0.0,0,True,False,False,1761322447.8879418
22,10,-0.004287921678493716,0.022249750725076022,0.0,0.0,-0.04287921678493716,0.22249750725076023,0.0,0.0,0,True,False,False,1761322448.0382106
23,2,-0.0016026673833293029,0.032603266458634095,-3.0,-1.2217494079316866,-0.0032053347666586057,0.06520653291726819,-6.0,-2.4434988158633733,1,True,False,False,1761322448.09807
