episode_index,steps,mean_reward_drift,mean_reward_progress,mean_reward_intrusion,mean_reward_path_efficiency,mean_reward_boundary,mean_reward_step,mean_reward_proximity,sum_reward_drift,sum_reward_progress,sum_reward_intrusion,sum_reward_path_efficiency,sum_reward_boundary,sum_reward_step,sum_reward_proximity,total_intrusions,terminated_waypoint,truncated,finished_at
1,25,-0.0024391604003560184,0.2240900667241041,0.0,0.0,0.0,-0.05000000000000002,0.0,-0.06097901000890046,5.6022516681026024,0.0,0.0,0.0,-1.2500000000000004,0.0,0,True,False,1764412772.476725
2,178,-0.011909850178163874,-0.012469471672911287,-0.9269662921348315,0.0,-0.016853932584269662,-0.049999999999999954,0.09526230646262199,-2.1199533317131696,-2.219565957778209,-165.0,0.0,-3.0,-8.899999999999991,16.956690550346714,11,False,True,1764412790.050768
3,92,-0.01122902282078655,-0.011167154349679772,-0.32608695652173914,0.0,-0.03260869565217391,-0.04999999999999991,0.32807336921741115,-1.0330700995123625,-1.027378200170539,-30.0,0.0,-3.0,-4.599999999999992,30.182749968001826,2,False,True,1764412798.2081966
4,109,-0.010464545895567974,-0.0038949357004866747,-6.8807339449541285,0.0,-0.027522935779816515,-0.0499999999999999,0.364077021874462,-1.1406355026169093,-0.42454799135304755,-750.0,0.0,-3.0,-5.449999999999989,39.68439538431636,50,False,True,1764412813.7632408
5,85,-0.005263820242901828,0.011392776527927105,-3.0,0.0,-0.03529411764705882,-0.04999999999999992,0.2991295235318671,-0.4474247206466554,0.968386004873804,-255.0,0.0,-3.0,-4.249999999999993,25.426009500208707,17,False,True,1764412826.348935
6,18,-0.009365411818633996,-0.0030172388214878675,0.0,0.0,-0.16666666666666666,-0.05000000000000002,0.00012476491029258976,-0.16857741273541194,-0.05431029878678162,0.0,0.0,-3.0,-0.9000000000000002,0.002245768385266616,0,False,True,1764412840.542885
7,75,-0.003964616162277001,0.01950562438650849,0.0,0.0,-0.04,-0.049999999999999926,3.239974769732811e-05,-0.29734621217077506,1.4629218289881367,0.0,0.0,-3.0,-3.7499999999999947,0.0024299810772996084,0,False,True,1764412875.0880337
8,120,-0.004609127499382531,0.02704025688632028,-0.375,0.0,-0.025,-0.04999999999999989,0.20192273615729725,-0.5530952999259038,3.2448308263584336,-45.0,0.0,-3.0,-5.999999999999987,24.23072833887567,3,False,True,1764412897.0931933
9,87,-0.0027383955615458617,0.03726831524179135,-2.9310344827586206,0.0,-0.034482758620689655,-0.04999999999999991,0.3504107573164352,-0.23824041385448996,3.242343426035847,-255.0,0.0,-3.0,-4.3499999999999925,30.48573588652986,17,False,True,1764412931.9496949
10,53,-0.001977934220443904,0.12726214585393616,-2.2641509433962264,0.0,0.0,-0.049999999999999975,0.19368657678291112,-0.1048305136835269,6.744893730258617,-120.0,0.0,0.0,-2.6499999999999986,10.26538856949429,8,True,False,1764412944.4976952
