episode_index,steps,mean_reward_drift,mean_reward_progress,mean_reward_intrusion,sum_reward_drift,sum_reward_progress,sum_reward_intrusion,total_intrusions,finished_at
1,19,-0.06619621678982078,0.0,0.0,-1.2577281190065948,0.0,0.0,0,1761081362.0758157
2,46,-0.17954045648057093,0.0,0.0,-8.258860998106263,0.0,0.0,0,1761081362.777573
3,20,-0.16557851216746555,0.0,0.0,-3.311570243349311,0.0,0.0,0,1761081363.137147
4,21,-0.1351267277963719,0.0,0.0,-2.8376612837238095,0.0,0.0,0,1761081363.7014914
5,13,-0.12136171311422489,0.0,0.0,-1.5777022704849235,0.0,0.0,0,1761081364.0684423
6,54,-0.1593358624753625,0.0,0.0,-8.604136573669575,0.0,0.0,0,1761081365.2330284
7,25,-0.18849688523921948,0.0,0.0,-4.712422130980487,0.0,0.0,0,1761081365.6195035
8,20,-0.13495669592640597,0.0,0.0,-2.6991339185281196,0.0,0.0,0,1761081366.0227506
9,9,-0.15966774182451748,0.0,-0.1111111111111111,-1.4370096764206575,0.0,-1.0,1,1761081366.3117146
10,7,-0.2044506752533885,0.0,0.0,-1.4311547267737195,0.0,0.0,0,1761081367.105351
11,13,-0.08049740174932839,0.0,0.0,-1.046466222741269,0.0,0.0,0,1761081394.5776646
12,35,-0.13483406715969032,0.0,-0.14285714285714285,-4.719192350589161,0.0,-5.0,5,1761081395.1709144
13,8,-0.08218794361902854,0.0,0.0,-0.6575035489522283,0.0,0.0,0,1761081395.363277
14,10,-0.07546507308167068,0.0,0.0,-0.7546507308167067,0.0,0.0,0,1761081397.1379998
15,5,-0.05277154561615764,0.2,0.0,-0.2638577280807882,1.0,0.0,0,1761081397.979063
16,13,-0.09943584268601349,0.0,-0.23076923076923078,-1.2926659549181754,0.0,-3.0,3,1761081399.398612
17,40,-0.15046256620980963,0.0,0.0,-6.018502648392385,0.0,0.0,0,1761081427.2700841
18,8,-0.0848765553402191,0.0,0.0,-0.6790124427217528,0.0,0.0,0,1761081427.4157708
19,53,-0.19669868847533592,0.0,0.0,-10.425030489192803,0.0,0.0,0,1761081428.4017582
20,28,-0.06097048053321969,0.03571428571428571,-0.03571428571428571,-1.7071734549301514,1.0,-1.0,1,1761081428.883189
21,21,-0.0641540943255148,0.047619047619047616,0.0,-1.347235980835811,1.0,0.0,0,1761081429.742563
22,21,-0.23902894686637052,0.0,0.0,-5.019607884193781,0.0,0.0,0,1761081430.4448051
23,2,-0.047623558784648135,0.0,0.0,-0.09524711756929627,0.0,0.0,0,1761081431.1491454
24,26,-0.08415674965111737,0.0,0.0,-2.1880754909290516,0.0,0.0,0,1761081431.6553237
25,60,-0.12304154996278462,0.016666666666666666,-0.05,-7.382492997767077,1.0,-3.0,3,1761081460.8414438
26,15,-0.09882902767163594,0.0,-0.4666666666666667,-1.4824354150745391,0.0,-7.0,7,1761081461.2580318
27,8,-0.09074584439017243,0.0,0.0,-0.7259667551213794,0.0,0.0,0,1761081461.5594084
28,19,-0.0639374759585973,0.0,0.0,-1.214812043213349,0.0,0.0,0,1761081462.0883594
29,10,-0.07872939923936086,0.0,0.0,-0.7872939923936085,0.0,0.0,0,1761081462.3499212
30,37,-0.13288116053877344,0.0,-0.10810810810810811,-4.916602939934617,0.0,-4.0,4,1761081463.0171697
31,33,-0.120476325487651,0.0,0.0,-3.975718741092483,0.0,0.0,0,1761081463.5932617
32,41,-0.08491134452555199,0.024390243902439025,0.0,-3.4813651255476317,1.0,0.0,0,1761081464.3219595
33,17,-0.06230647453304446,0.058823529411764705,0.0,-1.059210067061756,1.0,0.0,0,1761081464.6028488
34,20,-0.06985264875657204,0.0,-0.2,-1.3970529751314409,0.0,-4.0,4,1761081464.9784198
35,16,-0.04379652102631382,0.0625,0.0,-0.7007443364210211,1.0,0.0,0,1761081465.2358131
36,18,-0.07249988970598209,0.0,-0.2777777777777778,-1.3049980147076776,0.0,-5.0,5,1761081465.820858
37,32,-0.08957548313613624,0.03125,-0.09375,-2.8664154603563596,1.0,-3.0,3,1761081466.448851
38,4,-0.05536642052943623,0.25,0.0,-0.22146568211774492,1.0,0.0,0,1761081466.5655913
39,4,-0.050636446386618204,0.25,0.0,-0.20254578554647282,1.0,0.0,0,1761081499.2157042
40,20,-0.1549089350183551,0.0,-0.15,-3.098178700367102,0.0,-3.0,3,1761081500.0745718
41,13,-0.07564286046919602,0.0,0.0,-0.9833571860995484,0.0,0.0,0,1761081500.471407
42,5,-0.08560428690317687,0.0,0.0,-0.42802143451588437,0.0,0.0,0,1761081500.774843
43,2,-0.08631147591864052,0.0,0.0,-0.17262295183728105,0.0,0.0,0,1761081501.0599124
44,12,-0.17421023291166945,0.0,0.0,-2.0905227949400333,0.0,0.0,0,1761081501.626992
45,13,-0.07171814706342987,0.0,0.0,-0.9323359118245883,0.0,0.0,0,1761081501.9483867
