episode_index,steps,mean_reward_drift,mean_reward_progress,mean_reward_intrusion,sum_reward_drift,sum_reward_progress,sum_reward_intrusion,total_intrusions,finished_at
1,5,-0.22192302953191034,0.0,0.0,-1.1096151476595517,0.0,0.0,0,1761051847.8604598
2,99,-0.13809773921564722,0.0,-0.010101010101010102,-13.671676182349074,0.0,-1.0,1,1761051849.9160051
3,36,-0.2345524122678055,0.0,0.0,-8.443886841640998,0.0,0.0,0,1761051850.6047618
4,22,-0.1687260668004771,0.0,-0.045454545454545456,-3.7119734696104967,0.0,-1.0,1,1761051885.0274081
5,7,-0.1631762986344378,0.0,-0.14285714285714285,-1.1422340904410646,0.0,-1.0,1,1761051885.4546628
6,25,-0.12257631895040565,0.0,0.0,-3.064407973760141,0.0,0.0,0,1761051886.7318544
7,2,-0.10453377505864397,0.5,-0.5,-0.20906755011728795,1.0,-1.0,1,1761051887.7142203
8,28,-0.10015054342353229,0.0,-0.03571428571428571,-2.804215215858904,0.0,-1.0,1,1761051921.2657988
9,4,-0.11074358658204295,0.0,0.0,-0.4429743463281718,0.0,0.0,0,1761051921.4346118
10,13,-0.11764146145807584,0.0,0.0,-1.529338998954986,0.0,0.0,0,1761051922.7442775
11,4,-0.055881727494381576,0.25,0.0,-0.2235269099775263,1.0,0.0,0,1761051923.0729623
12,35,-0.08201871182404985,0.0,0.0,-2.8706549138417445,0.0,0.0,0,1761051957.1733377
13,18,-0.05287436508679723,0.05555555555555555,-0.05555555555555555,-0.9517385715623501,1.0,-1.0,1,1761051957.5709887
14,12,-0.05336988343343498,0.0,0.0,-0.6404386012012198,0.0,0.0,0,1761051958.5365806
15,20,-0.04423537754347506,0.05,0.0,-0.8847075508695013,1.0,0.0,0,1761051959.157803
16,12,-0.1252546745639206,0.0,0.0,-1.503056094767047,0.0,0.0,0,1761051959.9621887
17,1,-0.08412803750257129,0.0,0.0,-0.08412803750257129,0.0,0.0,0,1761051996.194529
18,13,-0.131287289886858,0.0,0.0,-1.706734768529154,0.0,0.0,0,1761051997.2054818
19,45,-0.09208592196001128,0.0,-0.06666666666666667,-4.143866488200508,0.0,-3.0,3,1761051998.497267
20,10,-0.059996808550237035,0.0,0.0,-0.5999680855023704,0.0,0.0,0,1761051998.7009437
21,15,-0.05118482452886923,0.06666666666666667,-0.06666666666666667,-0.7677723679330385,1.0,-1.0,1,1761052042.0021758
22,17,-0.05573958868763417,0.058823529411764705,0.0,-0.9475730076897809,1.0,0.0,0,1761052042.6318371
23,21,-0.037049007987561375,0.047619047619047616,0.0,-0.7780291677387889,1.0,0.0,0,1761052043.4871397
24,21,-0.06177731046122991,0.0,-0.047619047619047616,-1.2973235196858282,0.0,-1.0,1,1761052043.9271526
25,20,-0.04779448879639932,0.05,0.0,-0.9558897759279864,1.0,0.0,0,1761052044.5433495
26,55,-0.05396884882137716,0.01818181818181818,-0.05454545454545454,-2.9682866851757437,1.0,-3.0,3,1761052089.7005143
27,38,-0.05763298496942895,0.02631578947368421,0.0,-2.1900534288383002,1.0,0.0,0,1761052090.3393762
28,15,-0.041082310404737435,0.06666666666666667,0.0,-0.6162346560710615,1.0,0.0,0,1761052090.6096847
29,4,-0.07658721822387154,0.25,0.0,-0.3063488728954862,1.0,0.0,0,1761052090.8616471
30,20,-0.033574422443357406,0.05,0.0,-0.6714884488671481,1.0,0.0,0,1761052091.5663376
31,19,-0.05130701924794041,0.05263157894736842,-0.15789473684210525,-0.9748333657108678,1.0,-3.0,3,1761052092.1716166
32,29,-0.06439879585627696,0.0,0.0,-1.867565079832032,0.0,0.0,0,1761052140.7103176
33,31,-0.041424338097517915,0.03225806451612903,-0.03225806451612903,-1.2841544810230554,1.0,-1.0,1,1761052141.277517
34,27,-0.05680774503765151,0.0,0.0,-1.5338091160165908,0.0,0.0,0,1761052141.7557626
35,8,-0.04893995165079865,0.0,0.0,-0.3915196132063892,0.0,0.0,0,1761052142.002702
36,32,-0.06599918082369609,0.03125,-0.03125,-2.111973786358275,1.0,-1.0,1,1761052143.0425503
37,28,-0.09164429510808522,0.0,-0.17857142857142858,-2.566040263026386,0.0,-5.0,5,1761052143.6404681
38,13,-0.07868553667553052,0.07692307692307693,0.0,-1.0229119767818968,1.0,0.0,0,1761052144.0243046
39,18,-0.05880849419277846,0.05555555555555555,0.0,-1.0585528954700123,1.0,0.0,0,1761052144.5900817
40,30,-0.04871446159448397,0.03333333333333333,0.0,-1.461433847834519,1.0,0.0,0,1761052195.153425
41,19,-0.040733171179195775,0.05263157894736842,0.0,-0.7739302524047197,1.0,0.0,0,1761052195.5105038
42,27,-0.05669446798146295,0.037037037037037035,-0.037037037037037035,-1.5307506354994997,1.0,-1.0,1,1761052196.08955
43,12,-0.0349776849027196,0.08333333333333333,0.0,-0.41973221883263523,1.0,0.0,0,1761052196.3201065
44,21,-0.039409044726175214,0.047619047619047616,0.0,-0.8275899392496795,1.0,0.0,0,1761052196.8344274
45,25,-0.05922516025283509,0.04,0.0,-1.4806290063208773,1.0,0.0,0,1761052197.3160892
46,14,-0.05279325772887083,0.07142857142857142,0.0,-0.7391056082041916,1.0,0.0,0,1761052197.6501155
47,15,-0.03816301649915214,0.06666666666666667,0.0,-0.5724452474872821,1.0,0.0,0,1761052198.165246
48,24,-0.041990367205801404,0.041666666666666664,-0.08333333333333333,-1.0077688129392337,1.0,-2.0,2,1761052248.9008977
49,14,-0.03776863880697183,0.07142857142857142,0.0,-0.5287609432976056,1.0,0.0,0,1761052249.4015737
50,22,-0.04826574597773448,0.045454545454545456,0.0,-1.0618464115101587,1.0,0.0,0,1761052250.0440006
51,29,-0.051745128408147774,0.034482758620689655,0.0,-1.5006087238362855,1.0,0.0,0,1761052250.6748586
52,26,-0.03943717337981752,0.038461538461538464,-0.07692307692307693,-1.0253665078752554,1.0,-2.0,2,1761052251.2385762
53,22,-0.05387158786082418,0.0,0.0,-1.185174932938132,0.0,0.0,0,1761052251.658143
54,11,-0.044960647151240866,0.09090909090909091,0.0,-0.4945671186636495,1.0,0.0,0,1761052302.0644808
55,16,-0.03464639012344595,0.0625,0.0,-0.5543422419751352,1.0,0.0,0,1761052302.600086
56,34,-0.05612014474755524,0.029411764705882353,0.0,-1.908084921416878,1.0,0.0,0,1761052303.3353245
57,27,-0.0544442547023262,0.037037037037037035,-0.037037037037037035,-1.4699948769628075,1.0,-1.0,1,1761052303.818416
58,5,-0.037021032476204495,0.2,0.0,-0.18510516238102248,1.0,0.0,0,1761052304.0567715
59,17,-0.03381952495683949,0.058823529411764705,0.0,-0.5749319242662714,1.0,0.0,0,1761052304.837882
60,18,-0.034553941967228635,0.05555555555555555,0.0,-0.6219709554101155,1.0,0.0,0,1761052305.2794724
61,17,-0.0465298905310722,0.058823529411764705,0.0,-0.7910081390282273,1.0,0.0,0,1761052305.670335
62,3,-0.10163726873640623,0.3333333333333333,0.0,-0.3049118062092187,1.0,0.0,0,1761052356.1957262
63,22,-0.04242204210057929,0.045454545454545456,-0.045454545454545456,-0.9332849262127443,1.0,-1.0,1,1761052357.0042694
64,13,-0.0416645037396829,0.07692307692307693,0.0,-0.5416385486158777,1.0,0.0,0,1761052357.456722
65,28,-0.03651284180405896,0.03571428571428571,0.0,-1.022359570513651,1.0,0.0,0,1761052358.2669568
66,26,-0.04393589448768975,0.038461538461538464,0.0,-1.1423332566799336,1.0,0.0,0,1761052358.8220813
67,11,-0.044775073570425275,0.09090909090909091,0.0,-0.49252580927467804,1.0,0.0,0,1761052359.204634
68,29,-0.03287178202901857,0.034482758620689655,0.0,-0.9532816788415384,1.0,0.0,0,1761052359.8594565
69,1,-0.2281771108064362,1.0,0.0,-0.2281771108064362,1.0,0.0,0,1761052410.0631516
70,25,-0.0474440991856391,0.04,-0.16,-1.1861024796409774,1.0,-4.0,4,1761052410.9878886
71,17,-0.04454034657794201,0.058823529411764705,0.0,-0.7571858918250142,1.0,0.0,0,1761052411.4848044
72,24,-0.04040402013497132,0.041666666666666664,0.0,-0.9696964832393117,1.0,0.0,0,1761052412.0523586
73,22,-0.049646069604726326,0.045454545454545456,-0.045454545454545456,-1.0922135313039791,1.0,-1.0,1,1761052412.5098033
74,12,-0.03711241582425807,0.08333333333333333,-0.25,-0.44534898989109684,1.0,-3.0,3,1761052412.8581963
75,11,-0.054582050749393124,0.09090909090909091,0.0,-0.6004025582433243,1.0,0.0,0,1761052413.464731
76,20,-0.037268394273153954,0.05,0.0,-0.7453678854630791,1.0,0.0,0,1761052465.1055748
77,18,-0.03495806588090273,0.05555555555555555,0.0,-0.6292451858562491,1.0,0.0,0,1761052465.5318246
78,27,-0.03628392897697308,0.037037037037037035,0.0,-0.9796660823782731,1.0,0.0,0,1761052466.032878
79,2,-0.13890313972808327,0.5,0.0,-0.27780627945616654,1.0,0.0,0,1761052466.0975783
80,4,-0.06704199562811028,0.25,0.0,-0.2681679825124411,1.0,0.0,0,1761052466.649283
81,16,-0.05064136864440202,0.0625,0.0,-0.8102618983104323,1.0,0.0,0,1761052467.2614267
82,15,-0.038852583846432434,0.06666666666666667,0.0,-0.5827887576964865,1.0,0.0,0,1761052467.8269384
83,25,-0.04089865081450675,0.04,0.0,-1.0224662703626688,1.0,0.0,0,1761052468.468435
84,33,-0.044987823908756296,0.030303030303030304,-0.06060606060606061,-1.4845981889889577,1.0,-2.0,2,1761052521.794448
85,10,-0.035837828173044615,0.1,0.0,-0.35837828173044617,1.0,0.0,0,1761052522.0468428
86,21,-0.03308870417046418,0.047619047619047616,0.0,-0.6948627875797478,1.0,0.0,0,1761052522.8929138
87,12,-0.041892692554499594,0.08333333333333333,-0.08333333333333333,-0.5027123106539951,1.0,-1.0,1,1761052523.2280657
