episode_index,steps,mean_reward_drift,mean_reward_progress,mean_reward_intrusion,sum_reward_drift,sum_reward_progress,sum_reward_intrusion,total_intrusions,finished_at
1,33,-0.1290990743935101,0.0,0.0,-4.260269454985833,0.0,0.0,0,1761051848.288655
2,13,-0.08633621145221217,0.0,0.0,-1.1223707488787582,0.0,0.0,0,1761051848.815418
3,49,-0.18290732652883232,0.0,-0.02040816326530612,-8.962458999912783,0.0,-1.0,1,1761051850.7853515
4,4,-0.12063105412119736,0.0,0.0,-0.48252421648478944,0.0,0.0,0,1761051850.8743749
5,12,-0.15109272776649418,0.0,0.0,-1.8131127331979302,0.0,0.0,0,1761051885.5270503
6,86,-0.14261978731041677,0.0,-0.023255813953488372,-12.265301708695842,0.0,-2.0,2,1761051887.6390715
7,21,-0.1151508489748055,0.0,0.0,-2.4181678284709154,0.0,0.0,0,1761051887.9845703
8,13,-0.18870205862584385,0.0,0.0,-2.45312676213597,0.0,0.0,0,1761051921.0524678
9,60,-0.1195138280716473,0.0,0.0,-7.170829684298838,0.0,0.0,0,1761051922.2793097
10,26,-0.07130247773255421,0.038461538461538464,-0.038461538461538464,-1.8538644210464095,1.0,-1.0,1,1761051922.9550858
11,16,-0.11840952509385566,0.0,-0.125,-1.8945524015016906,0.0,-2.0,2,1761051923.2626662
12,19,-0.08668388046215836,0.0,0.0,-1.6469937287810088,0.0,0.0,0,1761051956.9350295
13,8,-0.06909100956506939,0.0,-0.125,-0.5527280765205551,0.0,-1.0,1,1761051957.3614216
14,11,-0.10459921431363585,0.0,0.0,-1.1505913574499944,0.0,0.0,0,1761051958.5189202
15,35,-0.08355265013678521,0.0,-0.02857142857142857,-2.9243427547874825,0.0,-1.0,1,1761051959.4122875
16,14,-0.0503847610431381,0.0,0.0,-0.7053866546039333,0.0,0.0,0,1761051959.9841988
17,8,-0.0619111293448521,0.0,0.0,-0.4952890347588168,0.0,0.0,0,1761051996.3239107
18,8,-0.06059716319783888,0.0,-0.125,-0.48477730558271104,0.0,-1.0,1,1761051997.1293168
19,19,-0.06543464046140494,0.05263157894736842,-0.05263157894736842,-1.243258168766694,1.0,-1.0,1,1761051998.0808427
20,27,-0.05524259306611778,0.037037037037037035,-0.037037037037037035,-1.49155001278518,1.0,-1.0,1,1761051999.0640404
