episode_index,steps,mean_reward_drift,mean_reward_progress,mean_reward_intrusion,sum_reward_drift,sum_reward_progress,sum_reward_intrusion,total_intrusions,finished_at
1,19,-0.07623790888477629,0.0,-0.21052631578947367,-1.4485202688107495,0.0,-4.0,2,1761122654.285938
2,24,-0.1087011774714955,0.0,0.0,-2.6088282593158922,0.0,0.0,0,1761122654.921478
3,7,-0.0268770709082471,0.14285714285714285,0.0,-0.1881394963577297,1.0,0.0,0,1761122655.3628964
4,6,-0.04347636469052795,0.0,0.0,-0.2608581881431677,0.0,0.0,0,1761122655.7819626
5,6,-0.0885854762990167,0.0,0.0,-0.5315128577941002,0.0,0.0,0,1761122656.060344
6,5,-0.04272108392136186,0.0,0.0,-0.21360541960680932,0.0,0.0,0,1761122656.5779645
7,16,-0.08054875687879079,0.0,0.0,-1.2887801100606526,0.0,0.0,0,1761122677.9785662
8,5,-0.056287891597127125,0.0,0.0,-0.28143945798563563,0.0,0.0,0,1761122678.2662733
9,11,-0.04972759942933365,0.0,0.0,-0.5470035937226702,0.0,0.0,0,1761122678.8458564
10,5,-0.08437458014024608,0.0,0.0,-0.4218729007012304,0.0,0.0,0,1761122679.7976081
11,27,-0.0471861939652748,0.0,-0.2962962962962963,-1.2740272370624195,0.0,-8.0,4,1761122699.2424889
12,27,-0.07738848557042013,0.0,0.0,-2.0894891104013436,0.0,0.0,0,1761122700.1422582
13,27,-0.08578644340389721,0.0,-0.14814814814814814,-2.3162339719052247,0.0,-4.0,2,1761122701.223666
14,35,-0.04868638950564273,0.02857142857142857,-0.05714285714285714,-1.7040236326974956,1.0,-2.0,1,1761122721.9875348
15,7,-0.04489311358330759,0.0,0.0,-0.3142517950831531,0.0,0.0,0,1761122722.594454
16,19,-0.11035093530938014,0.0,-0.3157894736842105,-2.0966677708782226,0.0,-6.0,3,1761122723.4743497
17,16,-0.052341054494997596,0.0,-0.125,-0.8374568719199615,0.0,-2.0,1,1761122724.0111618
18,42,-0.058653413120676436,0.023809523809523808,0.0,-2.46344335106841,1.0,0.0,0,1761122743.615343
19,19,-0.041962132783848465,0.0,-0.42105263157894735,-0.7972805228931208,0.0,-8.0,4,1761122743.9983737
20,17,-0.062820940575515,0.0,0.0,-1.067955989783755,0.0,0.0,0,1761122744.771575
21,13,-0.0553410367555514,0.0,0.0,-0.7194334778221683,0.0,0.0,0,1761122745.5831163
22,20,-0.07461662180599943,0.0,0.0,-1.4923324361199886,0.0,0.0,0,1761122766.1180568
23,9,-0.09287915005972207,0.0,0.0,-0.8359123505374986,0.0,0.0,0,1761122766.8097727
24,22,-0.05117909936294387,0.0,0.0,-1.125940185984765,0.0,0.0,0,1761122767.751821
25,28,-0.06393631068164816,0.0,0.0,-1.7902166990861486,0.0,0.0,0,1761122768.5143273
26,9,-0.04597265355900535,0.0,-0.2222222222222222,-0.4137538820310482,0.0,-2.0,1,1761122768.8460152
27,21,-0.037661453388851136,0.047619047619047616,0.0,-0.7908905211658739,1.0,0.0,0,1761122790.0116625
