episode_index,steps,mean_reward_drift,mean_reward_progress,mean_reward_intrusion,sum_reward_drift,sum_reward_progress,sum_reward_intrusion
1,24,-0.15502460235572194,0.0017132620806041877,0.0,-3.7205904565373267,0.04111828993450051,0.0
2,9,-0.1777154722965332,-0.0022011945674780572,0.0,-1.5994392506687989,-0.019810751107302516,0.0
3,41,-0.08575135395584507,0.013256995760384117,0.0,-3.515805512189648,0.5435368261757488,0.0
4,10,-0.09297506046406108,0.013721035283588071,0.0,-0.9297506046406108,0.1372103528358807,0.0
5,43,-0.17870375819224382,-0.0029568079008311142,0.0,-7.684261602266484,-0.12714273973573792,0.0
