episode_index,steps,mean_reward_drift,mean_reward_progress,mean_reward_intrusion,sum_reward_drift,sum_reward_progress,sum_reward_intrusion
1,32,-0.1899196171072867,-0.004970547655592978,-0.03125,-6.077427747433174,-0.1590575249789753,-1.0
2,60,-0.15189190130213356,0.0018363947402249595,-0.016666666666666666,-9.113514078128015,0.11018368441349757,-1.0
3,4,-0.09814408262665654,0.016156845991083954,0.0,-0.39257633050662616,0.06462738396433582,0.0
4,5,-0.06318420730193657,0.020850432481831035,0.0,-0.31592103650968284,0.10425216240915518,0.0
5,7,-0.1546375379561955,0.003137364482890529,0.0,-1.0824627656933685,0.0219615513802337,0.0
6,17,-0.059945348144935344,0.01697071273423752,0.0,-1.0190709184639009,0.28850211648203783,0.0
7,5,-0.1532995685420818,0.00452965925413823,0.0,-0.766497842710409,0.02264829627069115,0.0
8,36,-0.07615465206736663,0.015678699386062644,-0.027777777777777776,-2.7415674744251985,0.5644331778982552,-1.0
9,66,-0.11213763163951841,0.00820712173886924,0.0,-7.401083688208216,0.5416700347653698,0.0
