episode_index,steps,mean_reward_drift,mean_reward_progress,mean_reward_intrusion,sum_reward_drift,sum_reward_progress,sum_reward_intrusion
1,91,-0.16953636675368206,-0.001692852571947047,0.0,-15.427809374585067,-0.15404958404718128,0.0
2,32,-0.15601190011158153,0.0037932257315311576,0.0,-4.992380803570609,0.12138322340899704,0.0
3,23,-0.23412702591915763,-0.012255686873912345,0.0,-5.384921596140625,-0.28188079809998395,0.0
4,16,-0.22518824042601157,-0.010951219229719426,0.0,-3.603011846816185,-0.1752195076755108,0.0
5,40,-0.14666431644430383,0.003145465003238495,-0.025,-5.866572657772153,0.1258186001295398,-1.0
6,11,-0.06331281783219132,0.017782486271753592,0.0,-0.6964409961541045,0.1956073489892895,0.0
7,63,-0.17901904589389153,-0.004121503048512808,0.0,-11.278199891315166,-0.25965469205630687,0.0
