episode_index,steps,mean_reward_drift,mean_reward_progress,mean_reward_intrusion,mean_reward_proximity,sum_reward_drift,sum_reward_progress,sum_reward_intrusion,sum_reward_proximity,total_intrusions,terminated_waypoint,truncated,finished_at
1,33,-0.0007433872474446291,0.08059701272465307,0.0,0.0,-0.02453177916567276,2.659701419913551,0.0,0.0,0,True,False,1761562117.3767452
2,37,-0.001748634114003644,0.07392036014170904,0.0,0.0,-0.06469946221813483,2.7350533252432343,0.0,0.0,0,True,False,1761562117.602851
3,26,-0.005517186271649497,0.09638170907641766,0.0,0.0,-0.1434468430628869,2.5059244359868593,0.0,0.0,0,True,False,1761562117.8075235
4,100,-0.001846171511271033,0.039516004573651134,-0.06,-0.1639554599964251,-0.1846171511271033,3.9516004573651133,-6.0,-16.39554599964251,1,True,False,1761562118.2129264
5,95,-0.0042745034572063715,0.03993745676190937,-0.06315789473684211,-0.14977180016508065,-0.40607782843460527,3.79405839238139,-6.0,-14.228321015682662,1,True,False,1761562118.4679341
6,61,-0.006974022237031346,0.05118924451720389,0.0,-0.2984781222940996,-0.4254153564589121,3.1225439155494374,0.0,-18.207165459940075,0,True,False,1761562118.6293855
7,95,-0.000902990862391951,0.040660857521270966,0.0,0.0,-0.08578413192723534,3.862781464520742,0.0,0.0,0,True,False,1761562118.8876898
8,29,-0.013152476258981204,0.08514849441712509,-0.41379310344827586,-1.2385546881234932,-0.3814218115104549,2.4693063380966276,-12.0,-35.918085955581304,2,True,False,1761562118.9772868
9,62,-0.0032308000790228935,0.05172547118486325,0.0,0.0,-0.2003096048994194,3.206979213461522,0.0,0.0,0,True,False,1761562119.260959
10,90,-0.004139225949957405,0.041262304627311654,0.0,-0.27067626540314654,-0.3725303354961665,3.7136074164580486,0.0,-24.360863886283187,0,True,False,1761562119.526974
11,85,-0.0030092836293844306,0.04290619800064023,0.0,-0.25818421583107093,-0.2557891084976766,3.6470268300544193,0.0,-21.94565834564103,0,True,False,1761562119.741856
12,38,-0.0024966566614920286,0.07241010207318099,0.0,0.0,-0.09487295313669708,2.751583878780878,0.0,0.0,0,True,False,1761562119.8601902
13,54,-0.007469219530122297,0.055312592643644624,-0.2222222222222222,-0.36733729164719536,-0.40333785462660404,2.9868800027568096,-12.0,-19.83621374894855,2,True,False,1761562120.0523443
14,99,-0.00650033426300462,0.03828142409423977,-0.06060606060606061,-0.450098340647525,-0.6435330920374573,3.789860985329737,-6.0,-44.559735724104975,1,True,False,1761562120.4030662
15,50,-0.0018175968250677777,0.0597018756110703,0.0,0.0,-0.09087984125338888,2.985093780553515,0.0,0.0,0,True,False,1761562120.534842
16,1,-0.00018948017980407808,2.0,-6.0,0.0,-0.00018948017980407808,2.0,-6.0,0.0,1,True,False,1761562120.610354
17,55,-0.0038601933124481494,0.05577447211510793,0.0,0.0,-0.2123106321846482,3.067595966330936,0.0,0.0,0,True,False,1761562120.9149728
18,110,-0.003046156939836425,0.037363578256009396,0.0,-0.5418535291965128,-0.3350772633820068,4.109993608161034,0.0,-59.60388821161641,0,True,False,1761562121.241345
19,46,-0.0013294107714455906,0.06326042945143945,-0.13043478260869565,-0.3721554060347558,-0.06115289548649717,2.9099797547662147,-6.0,-17.119148677598766,1,True,False,1761562121.351126
20,98,-0.00866842172541348,0.037809652983483155,0.0,-0.5776543343828954,-0.8495053290905211,3.705345992381349,0.0,-56.61012476952375,0,True,False,1761562121.605073
21,60,-0.004518714538935498,0.05208434172446987,-0.1,-0.4378852069560187,-0.27112287233612986,3.1250605034681924,-6.0,-26.27311241736112,1,True,False,1761562121.7442071
22,69,-0.00624408388759466,0.04751439268647658,0.0,-0.6131809252899464,-0.4308417882440316,3.278493095366884,0.0,-42.3094838450063,0,True,False,1761562121.9091733
23,7,-0.00200607476465997,0.3076607884275992,0.0,0.0,-0.014042523352619789,2.1536255189931945,0.0,0.0,0,True,False,1761562121.9863412
24,72,-0.005039423065611278,0.04624149278388815,0.0,-1.9362300461425883,-0.362838460724012,3.329387480439947,0.0,-139.40856332226636,0,True,False,1761562122.3007228
25,78,-0.003587982339448731,0.04490473910292358,0.0,-0.08131883630887339,-0.279862622477001,3.502569650028039,0.0,-6.3428692320921245,0,True,False,1761562122.5419972
26,103,-0.002414571141818686,0.038807348916265985,0.0,-0.27543266793888943,-0.24870082760732468,3.9971569383753964,0.0,-28.369564797705614,0,True,False,1761562122.8243568
27,19,-0.001320069945517536,0.1256191086935205,0.0,0.0,-0.025081328964833182,2.3867630651768894,0.0,0.0,0,True,False,1761562122.9011064
28,35,-0.0036991902216342554,0.07675491608981164,0.0,0.0,-0.12947165775719893,2.6864220631434073,0.0,0.0,0,True,False,1761562123.1264844
29,94,-0.0033584490375741837,0.040579855867358114,0.0,0.0,-0.31569420953197325,3.8145064515316625,0.0,0.0,0,True,False,1761562123.751525
