episode_index,steps,mean_reward_drift,mean_reward_progress,mean_reward_intrusion,mean_reward_proximity,sum_reward_drift,sum_reward_progress,sum_reward_intrusion,sum_reward_proximity,total_intrusions,terminated_intrusion,terminated_waypoint,truncated,finished_at
1,2,-0.0017002203815429098,0.032576749141076,-3.0,-1.7587961883818315,-0.0034004407630858196,0.065153498282152,-6.0,-3.517592376763663,1,True,False,False,1761329148.5675101
2,88,-0.00634304137863713,0.039554652355066146,0.0,-0.18049268430911491,-0.5581876413200675,3.480809407245821,0.0,-15.883356219202112,0,False,True,False,1761329149.3782487
3,1,-0.0029052373242087694,0.03431852091798593,0.0,0.0,-0.0029052373242087694,0.03431852091798593,0.0,0.0,0,True,False,False,1761329149.421369
4,1,-0.0030136404384996708,0.03430523659328233,-6.0,0.0,-0.0030136404384996708,0.03430523659328233,-6.0,0.0,1,True,False,False,1761329149.4864583
5,97,-0.008752319332735079,0.016208194510145168,0.0,-0.18414516367314232,-0.8489749752753026,1.5721948674840813,0.0,-17.862080876294804,0,False,False,True,1761329150.4585826
6,1,-0.0029011188131133864,0.034318909501131145,0.0,0.0,-0.0029011188131133864,0.034318909501131145,0.0,0.0,0,True,False,False,1761329150.749277
7,52,-0.005268874153473213,0.056633051135504583,0.0,0.0,-0.2739814559806071,2.9449186590462384,0.0,0.0,0,False,True,False,1761329151.2574406
8,1,-0.003059314324493126,0.0342996960676501,0.0,0.0,-0.003059314324493126,0.0342996960676501,0.0,0.0,0,True,False,False,1761329151.6081955
9,38,-0.005119510729728245,0.018491922027586954,-0.15789473684210525,-1.175255824988881,-0.1945414077296733,0.7026930370483042,-6.0,-44.659721349577474,1,True,False,False,1761329152.0099907
10,79,-0.010232529091854464,0.014226014070706009,0.0,0.0,-0.8083697982565027,1.1238551115857747,0.0,0.0,0,True,False,False,1761329152.769755
11,23,-0.0035530724536731394,0.019945821377209606,-0.2608695652173913,-0.32792893657183525,-0.08172066643448221,0.4587538916758209,-6.0,-7.542365541152211,1,True,False,False,1761329153.1222498
12,110,-0.008723420846041387,0.03382842962642318,0.0,0.0,-0.9595762930645526,3.721127258906549,0.0,0.0,0,False,True,False,1761329154.0926042
13,1,-0.0029147420035075524,0.034317803439412486,-6.0,0.0,-0.0029147420035075524,0.034317803439412486,-6.0,0.0,1,True,False,False,1761329154.269127
14,40,-0.009486281461195007,0.06502971017009236,0.0,0.0,-0.37945125844780025,2.6011884068036943,0.0,0.0,0,False,True,False,1761329154.864599
15,88,-0.011575089429520947,0.03653615332385021,0.0,-0.013728982264938638,-1.0186078697978433,3.215181492498819,0.0,-1.2081504393146,0,False,True,True,1761329156.2030663
16,9,-0.0024373620107098148,0.2435486493700454,0.0,0.0,-0.02193625809638833,2.1919378443304085,0.0,0.0,0,False,True,False,1761329156.4825912
17,1,-0.0029244955195129796,0.03431607726033836,0.0,0.0,-0.0029244955195129796,0.03431607726033836,0.0,0.0,0,True,False,False,1761329156.6200492
18,72,-0.011621715481027995,0.01364430255081054,0.0,-0.05539477940293688,-0.8367635146340157,0.9823897836583588,0.0,-3.9884241170114554,0,False,False,True,1761329157.325686
19,2,-0.0018146477602267637,0.03259834833714681,-3.0,-1.3660182985082332,-0.0036292955204535273,0.06519669667429362,-6.0,-2.7320365970164664,1,True,False,False,1761329157.624354
20,7,-0.005118001704079744,0.023656935008852114,0.0,0.0,-0.03582601192855821,0.1655985450619648,0.0,0.0,0,True,False,False,1761329157.718518
21,12,-0.005114834262978442,0.1866763233254567,0.0,-0.194862109940566,-0.061378011155741305,2.2401158799054803,0.0,-2.338345319286792,0,False,True,False,1761329157.8557208
22,16,-0.006848943934935631,0.019852636718269978,0.0,0.0,-0.1095831029589701,0.31764218749231965,0.0,0.0,0,True,False,False,1761329158.9416046
23,46,-0.005503608894185323,0.016681095482366553,-0.13043478260869565,-0.2662877804501127,-0.25316600913252485,0.7673303921888615,-6.0,-12.249237900705184,1,True,False,False,1761329159.3396552
24,2,-0.004681417840432485,0.03184866395618918,0.0,0.0,-0.00936283568086497,0.06369732791237837,0.0,0.0,0,True,False,False,1761329159.4082255
25,43,-0.0060368436131711285,0.018493934555017067,-0.13953488372093023,-0.8883622831542173,-0.25958427536635853,0.7952391858657338,-6.0,-38.199578175631345,1,True,False,False,1761329159.9125166
26,53,-0.004907233593854335,0.055308652508467136,0.0,0.0,-0.26008338047427976,2.931358582948758,0.0,0.0,0,False,True,False,1761329160.4678216
27,15,-0.0082916265009667,0.019575018929635268,-0.4,-0.3716273490584066,-0.12437439751450051,0.293625283944529,-6.0,-5.574410235876099,1,True,False,False,1761329287.8254092
28,55,-0.016638196059903836,0.04781500743175692,0.0,0.0,-0.915100783294711,2.6298254087466306,0.0,0.0,0,False,True,True,1761329288.3636649
29,109,-0.005160010765817151,0.035754034185819926,0.0,0.0,-0.5624411734740694,3.897189726254372,0.0,0.0,0,False,True,False,1761329289.7468503
30,107,-0.004609195827020607,0.035717635859749894,0.0,0.0,-0.49318395349120503,3.8217870369932383,0.0,0.0,0,False,True,False,1761329290.9884799
31,14,-0.004159028465790209,0.1632051634350635,0.0,0.0,-0.05822639852106293,2.284872288090889,0.0,0.0,0,False,True,False,1761329291.2147646
32,1,-0.0029248850180219475,0.034316547756235716,-6.0,0.0,-0.0029248850180219475,0.034316547756235716,-6.0,0.0,1,True,False,False,1761329291.3606625
33,1,-0.002928932401516017,0.03431548969388154,-6.0,0.0,-0.002928932401516017,0.03431548969388154,-6.0,0.0,1,True,False,False,1761329291.405927
34,51,-0.007501315115025593,0.05623844994280445,0.0,-0.05950787374537438,-0.38256707086630526,2.8681609470830267,0.0,-3.0349015610140935,0,False,True,False,1761329292.0093122
35,50,-0.00641342349643447,0.05773871827200745,0.0,0.0,-0.32067117482172347,2.8869359136003725,0.0,0.0,0,False,True,False,1761329292.9649465
36,1,-0.002456693654210469,0.03442226275358462,0.0,0.0,-0.002456693654210469,0.03442226275358462,0.0,0.0,0,True,False,False,1761329293.3911793
37,4,-0.00624474623538638,0.027491734160264458,0.0,0.0,-0.02497898494154552,0.10996693664105783,0.0,0.0,0,True,False,False,1761329293.4491477
38,14,-0.00963006047652903,0.01745033410171439,0.0,0.0,-0.13482084667140642,0.24430467742400142,0.0,0.0,0,True,False,False,1761329293.620384
39,47,-0.00705339173670699,0.05847190463248111,0.0,0.0,-0.3315094116252285,2.748179517726612,0.0,0.0,0,False,True,False,1761329294.0403342
40,38,-0.005091379629782334,0.01771411671550544,0.0,0.0,-0.1934724259317287,0.6731364351892067,0.0,0.0,0,True,False,False,1761329294.778046
41,10,-0.003560486195507547,0.022198090929095173,0.0,0.0,-0.03560486195507547,0.2219809092909517,0.0,0.0,0,True,False,False,1761329294.946753
42,37,-0.006372925579099506,0.07205794287966587,0.0,0.0,-0.2357982464266817,2.666143886547637,0.0,0.0,0,True,True,False,1761329295.4043367
