episode_index,steps,mean_reward_drift,mean_reward_progress,mean_reward_intrusion,sum_reward_drift,sum_reward_progress,sum_reward_intrusion,total_intrusions,finished_at
1,7,-0.012271423453882293,0.21428571428571427,0.0,-0.08589996417717605,1.5,0.0,0,1761125094.806828
2,26,-0.02010930333481188,0.0,-0.46153846153846156,-0.5228418867051089,0.0,-12.0,4,1761125095.8193018
3,35,-0.038176857114518355,0.0,-0.08571428571428572,-1.3361899990081425,0.0,-3.0,1,1761125096.3911254
4,19,-0.024515348206097815,0.0,-0.15789473684210525,-0.4657916159158585,0.0,-3.0,1,1761125096.7820146
5,8,-0.0161675779368809,0.0,0.0,-0.1293406234950472,0.0,0.0,0,1761125097.4707713
6,1,-0.023406684081135613,1.5,0.0,-0.023406684081135613,1.5,0.0,0,1761125110.8174288
7,16,-0.029814713332663036,0.0,-0.375,-0.47703541332260857,0.0,-6.0,2,1761125111.4672983
8,17,-0.031794940068176764,0.0,0.0,-0.540513981159005,0.0,0.0,0,1761125112.293754
9,10,-0.020211265252927296,0.0,0.0,-0.20211265252927296,0.0,0.0,0,1761125112.7266402
10,24,-0.028769479888902508,0.0,-0.125,-0.6904675173336602,0.0,-3.0,1,1761125113.4307323
11,22,-0.026003155925369635,0.0,0.0,-0.572069430358132,0.0,0.0,0,1761125125.6865482
12,14,-0.012922443247999904,0.10714285714285714,0.0,-0.18091420547199866,1.5,0.0,0,1761125126.8712406
13,14,-0.011423291396470322,0.10714285714285714,-0.21428571428571427,-0.15992607955058452,1.5,-3.0,1,1761125127.8541315
14,9,-0.010267105305471223,0.16666666666666666,0.0,-0.092403947749241,1.5,0.0,0,1761125128.3473692
15,43,-0.01972098897762933,0.0,0.0,-0.8480025260380613,0.0,0.0,0,1761125142.2002046
16,37,-0.01951478416877227,0.0,0.0,-0.722047014244574,0.0,0.0,0,1761125142.8245318
17,39,-0.02533482698109968,0.0,0.0,-0.9880582522628875,0.0,0.0,0,1761125144.408315
18,24,-0.03160993653395717,0.0,0.0,-0.758638476814972,0.0,0.0,0,1761125157.431993
19,85,-0.027697161552042097,0.0,-0.1411764705882353,-2.3542587319235784,0.0,-12.0,4,1761125159.391577
20,22,-0.034618609097246726,0.0,0.0,-0.761609400139428,0.0,0.0,0,1761125159.8972025
21,46,-0.03159841244227234,0.0,0.0,-1.4535269723445279,0.0,0.0,0,1761125173.7590744
22,8,-0.025155034139686117,0.0,0.0,-0.20124027311748893,0.0,0.0,0,1761125173.9204018
23,26,-0.008436488224503961,0.057692307692307696,-0.11538461538461539,-0.219348693837103,1.5,-3.0,1,1761125174.633598
24,12,-0.016873697421593347,0.125,0.0,-0.20248436905912015,1.5,0.0,0,1761125174.8841248
25,11,-0.02023250901850326,0.0,0.0,-0.22255759920353585,0.0,0.0,0,1761125175.519147
26,13,-0.043601200995955804,0.0,0.0,-0.5668156129474254,0.0,0.0,0,1761125176.4808328
27,2,-0.03401080584895931,0.0,0.0,-0.06802161169791862,0.0,0.0,0,1761125189.9529002
28,23,-0.0223938463896045,0.0,0.0,-0.5150584669609035,0.0,0.0,0,1761125190.9146023
29,14,-0.04149468241734255,0.0,0.0,-0.5809255538427957,0.0,0.0,0,1761125191.8104541
30,37,-0.024981907677699425,0.0,-0.24324324324324326,-0.9243305840748788,0.0,-9.0,3,1761125193.323707
31,60,-0.030569698847230396,0.0,-0.35,-1.8341819308338239,0.0,-21.0,7,1761125207.6341116
32,5,-0.016286184738894892,0.0,0.0,-0.08143092369447447,0.0,0.0,0,1761125207.7604983
33,4,-0.01058951455800813,0.0,0.0,-0.04235805823203252,0.0,0.0,0,1761125208.1636684
34,16,-0.013819284351230376,0.09375,0.0,-0.221108549619686,1.5,0.0,0,1761125209.0713463
35,12,-0.015785138247864833,0.125,0.0,-0.18942165897437802,1.5,0.0,0,1761125224.869835
36,11,-0.016339794642872513,0.0,0.0,-0.17973774107159765,0.0,0.0,0,1761125225.6194413
37,19,-0.013334864042317941,0.0,0.0,-0.25336241680404087,0.0,0.0,0,1761125226.1118305
38,24,-0.01781092229160627,0.0,0.0,-0.42746213499855046,0.0,0.0,0,1761125226.6417012
39,22,-0.018139830213909993,0.0,0.0,-0.3990762647060198,0.0,0.0,0,1761125227.3096695
40,17,-0.018137813514746522,0.0,0.0,-0.3083428297506909,0.0,0.0,0,1761125227.643304
41,26,-0.018197444306290677,0.0,0.0,-0.4731335519635576,0.0,0.0,0,1761125243.0446694
42,19,-0.015393166589048619,0.0,0.0,-0.29247016519192376,0.0,0.0,0,1761125243.4218085
43,21,-0.009203160199933563,0.07142857142857142,0.0,-0.19326636419860482,1.5,0.0,0,1761125244.1479683
44,27,-0.026452337245179765,0.05555555555555555,-0.1111111111111111,-0.7142131056198536,1.5,-3.0,1,1761125245.064519
45,2,-0.01659445191901203,0.0,0.0,-0.03318890383802406,0.0,0.0,0,1761125245.3735034
46,7,-0.01746585522166854,0.0,-0.8571428571428571,-0.12226098655167979,0.0,-6.0,2,1761125245.7666745
47,27,-0.012551146871116898,0.0,0.0,-0.33888096552015623,0.0,0.0,0,1761125261.653975
48,10,-0.019573827114339915,0.0,0.0,-0.19573827114339915,0.0,0.0,0,1761125261.8859997
49,8,-0.017083013320598528,0.0,0.0,-0.13666410656478822,0.0,0.0,0,1761125262.1967435
50,19,-0.01240951074306692,0.0,0.0,-0.2357807041182715,0.0,0.0,0,1761125262.9217343
51,17,-0.016182368611633618,0.0,0.0,-0.2751002663977715,0.0,0.0,0,1761125263.5375786
52,38,-0.020208640499737612,0.0,-0.23684210526315788,-0.7679283389900293,0.0,-9.0,3,1761125264.2989354
53,32,-0.017847535061949273,0.0,0.0,-0.5711211219823767,0.0,0.0,0,1761125280.8628223
54,9,-0.021804681714277383,0.0,-1.0,-0.19624213542849644,0.0,-9.0,3,1761125281.080076
55,16,-0.009209283635053116,0.09375,-0.375,-0.14734853816084986,1.5,-6.0,2,1761125281.8792205
56,21,-0.009630413685481669,0.07142857142857142,0.0,-0.20223868739511505,1.5,0.0,0,1761125282.4461107
57,30,-0.013397879900433595,0.0,0.0,-0.4019363970130079,0.0,0.0,0,1761125283.4080966
58,16,-0.01923316409328423,0.0,-0.1875,-0.3077306254925477,0.0,-3.0,1,1761125284.144751
59,9,-0.01702018150599996,0.0,0.0,-0.15318163355399964,0.0,0.0,0,1761125284.542714
60,3,-0.017989649798175467,0.0,0.0,-0.0539689493945264,0.0,0.0,0,1761125300.8400617
61,17,-0.01331204892894613,0.0,0.0,-0.22630483179208422,0.0,0.0,0,1761125301.4855783
62,27,-0.01027183342302311,0.05555555555555555,0.0,-0.277339502421624,1.5,0.0,0,1761125302.4245963
63,13,-0.012230558233257562,0.11538461538461539,0.0,-0.1589972570323483,1.5,0.0,0,1761125302.774839
64,21,-0.012780980977418258,0.07142857142857142,0.0,-0.2684006005257834,1.5,0.0,0,1761125303.2851694
65,24,-0.014077509883671504,0.0,0.0,-0.3378602372081161,0.0,0.0,0,1761125304.0086937
66,4,-0.012986073530008255,0.375,0.0,-0.05194429412003302,1.5,0.0,0,1761125320.9402182
67,17,-0.009932549205617694,0.08823529411764706,0.0,-0.1688533364955008,1.5,0.0,0,1761125321.482934
68,24,-0.014142245718125753,0.0625,0.0,-0.3394138972350181,1.5,0.0,0,1761125322.0103302
69,12,-0.01675444598772501,0.0,0.0,-0.20105335185270012,0.0,0.0,0,1761125322.36129
70,2,-0.011671237474888286,0.0,0.0,-0.023342474949776572,0.0,0.0,0,1761125322.6016576
71,10,-0.009183765786712803,0.15,0.0,-0.09183765786712803,1.5,0.0,0,1761125323.2525892
72,10,-0.010177215825886687,0.15,0.0,-0.10177215825886687,1.5,0.0,0,1761125323.6956599
73,22,-0.011059913453953655,0.06818181818181818,0.0,-0.24331809598698043,1.5,0.0,0,1761125324.3097699
74,21,-0.012410266611398012,0.07142857142857142,0.0,-0.26061559883935825,1.5,0.0,0,1761125341.5028834
75,11,-0.013594202033035662,0.0,-0.2727272727272727,-0.14953622236339228,0.0,-3.0,1,1761125341.7585917
76,18,-0.013301054681059802,0.08333333333333333,0.0,-0.23941898425907643,1.5,0.0,0,1761125342.2536068
77,20,-0.01312822075141432,0.075,0.0,-0.2625644150282864,1.5,0.0,0,1761125342.8740923
78,21,-0.011370142976803159,0.07142857142857142,-0.14285714285714285,-0.23877300251286634,1.5,-3.0,1,1761125343.4860525
79,29,-0.02611772324272824,0.0,-0.10344827586206896,-0.7574139740391189,0.0,-3.0,1,1761125344.2393308
80,26,-0.011220881567312806,0.057692307692307696,-0.23076923076923078,-0.291742920750133,1.5,-6.0,2,1761125345.0468917
81,9,-0.010816735333291728,0.16666666666666666,0.0,-0.09735061799962556,1.5,0.0,0,1761125362.8849096
