episode_index,steps,mean_reward_drift,mean_reward_progress,mean_reward_intrusion,mean_reward_proximity,sum_reward_drift,sum_reward_progress,sum_reward_intrusion,sum_reward_proximity,total_intrusions,terminated_intrusion,terminated_waypoint,truncated,finished_at
1,35,-0.007228665061541521,0.07455282576864326,0.0,-0.27288891195062637,-0.2530032771539532,2.6093489019025142,0.0,-9.551111918271923,0,False,True,False,1761329148.8907053
2,98,-0.010011537455601188,0.035769022550656546,0.0,-0.3389264475569941,-0.9811306706489165,3.5053642099643416,0.0,-33.21479186058542,0,False,True,False,1761329149.8773656
3,5,-0.002365781316940888,0.026870029342561795,0.0,-0.0777405560497398,-0.01182890658470444,0.13435014671280898,0.0,-0.388702780248699,0,True,False,False,1761329150.1595688
4,94,-0.00752749136142687,0.03625829556265593,0.0,0.0,-0.7075841879741258,3.4082797828896574,0.0,0.0,0,False,True,False,1761329151.0466948
5,58,-0.014482472422054466,0.013835437165548806,0.0,-0.6872145953361489,-0.839983400479159,0.8024553556018308,0.0,-39.85844652949664,0,False,False,True,1761329151.7430913
6,22,-0.004291988748753925,0.01972915677044101,0.0,-0.7503811437478416,-0.09442375247258636,0.4340414489497022,0.0,-16.508385162452516,0,True,False,False,1761329152.477631
7,13,-0.005876057974559095,0.020627361071900448,0.0,0.0,-0.07638875366926824,0.26815569393470584,0.0,0.0,0,True,False,False,1761329152.6746786
8,41,-0.00825656855412021,0.017160206326831216,-0.14634146341463414,-0.3081504524091298,-0.33851931071892866,0.7035684594000798,-6.0,-12.634168548774323,1,True,False,False,1761329153.1305535
9,34,-0.00867586736601688,0.07536133993667704,0.0,0.0,-0.29497949044457394,2.5622855578470194,0.0,0.0,0,False,True,False,1761329153.4510336
10,1,-0.003059514636204663,0.03429970827307499,-6.0,0.0,-0.003059514636204663,0.03429970827307499,-6.0,0.0,1,True,False,False,1761329154.060703
11,1,-0.002894462853071844,0.03431988584469492,0.0,0.0,-0.002894462853071844,0.03431988584469492,0.0,0.0,0,True,False,False,1761329154.0926042
12,1,-0.0029403366520142074,0.03431441863233209,0.0,0.0,-0.0029403366520142074,0.03431441863233209,0.0,0.0,0,True,False,False,1761329154.1257555
13,54,-0.007648395856534924,0.01777040721250019,0.0,0.0,-0.4130133762528859,0.9596019894750103,0.0,0.0,0,True,False,False,1761329154.7540622
14,16,-0.006032782224761863,0.1436949288778843,0.0,0.0,-0.09652451559618981,2.2991188620461487,0.0,0.0,0,False,True,False,1761329154.9547844
15,79,-0.007848065817670268,0.04135525371952749,0.0,0.0,-0.6199971995959511,3.2670650438426714,0.0,0.0,0,False,True,False,1761329155.955736
16,20,-0.011549999931487552,0.11527908410091472,0.0,0.0,-0.23099999862975104,2.3055816820182944,0.0,0.0,0,False,True,False,1761329156.1966271
17,33,-0.007212996228234691,0.07627189499796116,0.0,0.0,-0.2380288755317448,2.5169725349327186,0.0,0.0,0,False,True,False,1761329157.0649638
18,86,-0.004761390567375615,0.04104125983682894,0.0,-0.8178529103312879,-0.4094795887943029,3.529548345967289,0.0,-70.33535028849076,0,False,True,False,1761329158.1337986
19,107,-0.010101585420994725,0.03481921370968436,0.0,0.0,-1.0808696400464355,3.7256558669362265,0.0,0.0,0,False,True,False,1761329159.0535975
20,1,-0.002960863626250772,0.034311848429109504,0.0,0.0,-0.002960863626250772,0.034311848429109504,0.0,0.0,0,True,False,False,1761329159.091078
21,111,-0.006413443034608784,0.03493527218613325,0.0,-0.019675612744369093,-0.711892176841575,3.877815212660791,0.0,-2.1839930146249693,0,False,True,False,1761329287.7800348
22,44,-0.011823918808931473,0.06012371374452886,0.0,0.0,-0.5202524275929848,2.64544340475927,0.0,0.0,0,False,True,False,1761329288.2514255
23,64,-0.007561171178144476,0.047077880242402614,0.0,0.0,-0.48391495540124646,3.0129843355137673,0.0,0.0,0,False,True,False,1761329289.2021677
24,12,-0.0065072774996227266,0.02055614373473415,-0.5,-0.4915598083942474,-0.07808732999547272,0.24667372481680983,-6.0,-5.898717700730969,1,True,False,False,1761329289.6610248
25,4,-0.0065364732914791595,0.02738672944428397,-1.5,-0.6926047182387189,-0.026145893165916638,0.10954691777713588,-6.0,-2.7704188729548758,1,True,False,False,1761329289.7198179
26,37,-0.011503744301094762,0.015283147620274655,-0.16216216216216217,-0.6319662593627687,-0.4256385391405062,0.5654764619501622,-6.0,-23.382751596422445,1,True,False,False,1761329290.1305091
27,105,-0.010289673520474015,0.034176329439508206,0.0,0.0,-1.0804157196497717,3.5885145911483614,0.0,0.0,0,False,True,False,1761329290.9292471
28,3,-0.003890816347379799,0.03022946456240157,-2.0,-2.013115720112778,-0.011672449042139398,0.09068839368720472,-6.0,-6.039347160338333,1,True,False,False,1761329291.1202137
29,32,-0.01606011518942471,0.011844934679484158,-0.1875,-0.9242590924013726,-0.5139236860615907,0.37903790974349305,-6.0,-29.576290956843923,1,True,False,False,1761329291.4331925
30,38,-0.005283500731204662,0.018923207010502405,-0.15789473684210525,-0.45745653309476886,-0.20077302778577716,0.7190818663990914,-6.0,-17.383348257601217,1,True,False,False,1761329291.8126678
31,108,-0.009520589444887909,0.03386012367714386,0.0,0.0,-1.0282236600478942,3.656893357131537,0.0,0.0,0,False,True,False,1761329292.8072546
32,46,-0.008062619966437925,0.059505279263585564,0.0,-0.20075630367619923,-0.37088051845614456,2.737242846124936,0.0,-9.234789969105165,0,False,True,False,1761329293.3901794
33,19,-0.005836569172159565,0.018773190015338444,-0.3157894736842105,-0.3296850818683873,-0.11089481427103173,0.35669061029143045,-6.0,-6.264016555499358,1,True,False,False,1761329294.1792815
34,88,-0.008862259829707298,0.035387972960240426,0.0,-0.5456136240498369,-0.7798788650142422,3.114141620501157,0.0,-48.013998916385646,0,False,True,False,1761329295.0917993
35,116,-0.005509078867011818,0.03408847364329653,0.0,-0.19745359334265183,-0.6390531485733709,3.954262942622397,0.0,-22.904616827747613,0,False,True,False,1761329296.3944356
36,114,-0.010757225282587218,0.032064760063829835,0.0,-0.3076334871288543,-1.2263236822149428,3.6553826472766016,0.0,-35.07021753268939,0,False,True,False,1761329297.244895
37,101,-0.0079161674459501,0.035491938363093285,0.0,-0.07468136179392443,-0.7995329120409601,3.5846857746724217,0.0,-7.542817541186367,0,False,True,False,1761329298.1620355
38,88,-0.007662535199818804,0.03914465600757511,0.0,-0.8690087312975883,-0.6743030975840547,3.4447297286666094,0.0,-76.47276835418776,0,False,True,False,1761329425.9626944
39,48,-0.00573396766551802,0.059368843197923994,0.0,0.0,-0.27523044794486495,2.849704473500352,0.0,0.0,0,False,True,False,1761329426.453511
40,27,-0.0126467551606805,0.08880657417356551,0.0,0.0,-0.3414623893383735,2.3977775026862687,0.0,0.0,0,False,True,False,1761329427.1269217
41,65,-0.006751941294596488,0.047204032694802334,0.0,-0.5502476275832825,-0.4388761841487717,3.0682621251621516,0.0,-35.76609579291336,0,False,True,False,1761329428.4422507
42,13,-0.005106551393160446,0.17369792832943076,0.0,-2.606377759405904,-0.0663851681110858,2.2580730682826,0.0,-33.88291087227675,0,False,True,False,1761329429.0068066
43,25,-0.005966945265504421,0.01905129686272979,0.0,-0.527576719251152,-0.14917363163761052,0.47628242156824474,0.0,-13.189417981278801,0,True,False,False,1761329429.5584087
44,67,-0.007689936094556697,0.046915650509900916,0.0,0.0,-0.5152257183352987,3.1433485841633613,0.0,0.0,0,False,True,False,1761329430.1289558
45,15,-0.004967599618359641,0.02062573190425808,0.0,0.0,-0.07451399427539461,0.3093859785638712,0.0,0.0,0,True,False,False,1761329430.4602466
46,15,-0.006876198968971839,0.020190323866216723,0.0,0.0,-0.1031429845345776,0.30285485799325085,0.0,0.0,0,True,False,False,1761329430.6660113
47,1,-0.003139245676280117,0.03428983603122532,-6.0,0.0,-0.003139245676280117,0.03428983603122532,-6.0,0.0,1,True,False,False,1761329430.713262
48,1,-0.0029270675877080495,0.03431629916149426,0.0,-0.24372632185404397,-0.0029270675877080495,0.03431629916149426,0.0,-0.24372632185404397,0,True,False,False,1761329430.7604475
49,4,-0.0047895638179927084,0.02812285233018791,0.0,0.0,-0.019158255271970834,0.11249140932075163,0.0,0.0,0,True,False,False,1761329430.8550014
