episode_index,steps,mean_reward_drift,mean_reward_progress,mean_reward_intrusion,mean_reward_proximity,sum_reward_drift,sum_reward_progress,sum_reward_intrusion,sum_reward_proximity,total_intrusions,finished_at
1,175,-0.02348162298059804,0.005994169974187263,-0.13714285714285715,-0.03758211771411268,-4.109284021604657,1.048979745482771,-24.0,-6.576870599969718,4,1761290738.7796512
2,105,-0.006740159920743127,0.02630713050430875,-0.9714285714285714,-0.09847874505658093,-0.7077167916780283,2.7622487029524185,-102.0,-10.340268230940998,17,1761290739.8365965
3,39,-0.005785664560270911,0.04332795117037348,0.0,0.0,-0.2256409178505655,1.689790095644566,0.0,0.0,0,1761290780.9564636
4,46,-0.027624446535348075,0.003714510695603894,0.0,0.0,-1.2707245406260115,0.17086749199777912,0.0,0.0,0,1761290782.271712
5,87,-0.03467779045487957,-0.0015966654438991227,0.0,0.0,-3.0169677695745225,-0.13890989361922368,0.0,0.0,0,1761290820.9658482
6,146,-0.018645328373783007,0.00903286905876259,0.0,-0.02917751182996917,-2.722217942572319,1.318798882579338,0.0,-4.259916727175499,0,1761290822.4278724
7,109,-0.01952749018761308,0.017736702551535526,0.0,0.0,-2.1284964304498257,1.9333005781173722,0.0,0.0,0,1761290823.330064
8,66,-0.02009753329571774,0.00961968279011829,-0.36363636363636365,-0.03551742658957957,-1.3264371975173708,0.6348990641478071,-24.0,-2.344150154912252,4,1761290863.3689108
9,39,-0.02560023814835808,0.0057106967438166146,0.0,0.0,-0.9984092877859652,0.22271717300884797,0.0,0.0,0,1761290901.4114647
10,98,-0.011876550190846597,0.013634788497949715,0.0,-0.04310291175052802,-1.1639019187029664,1.336209272799072,0.0,-4.2240853515517465,0,1761290902.9485202
11,135,-0.03403247889807949,-0.0011831088778152161,0.0,0.0,-4.594384651240731,-0.1597196985050542,0.0,0.0,0,1761290946.691844
12,86,-0.03143215277260757,0.0005721053086617846,0.0,-0.03585142771051382,-2.7031651384442514,0.04920105654491347,0.0,-3.0832227831041883,0,1761290985.2124684
13,120,-0.01378480577815824,0.013749910887047568,-0.2,-0.01536833056830528,-1.6541766933789888,1.649989306445708,-24.0,-1.8441996681966337,4,1761290987.1973062
14,51,-0.01755368206732125,0.011149539443519742,0.0,-0.24639375564387278,-0.8952377854333838,0.5686265116195068,0.0,-12.566081537837512,0,1761290987.5584767
15,97,-0.02135175027950852,0.004652917500784829,-0.4329896907216495,-0.01780263701175857,-2.0711197771123264,0.45133299757612844,-42.0,-1.7268557901405812,7,1761291026.1337116
16,100,-0.013294332996510647,0.013269314613089256,-0.66,-0.04782838815929887,-1.3294332996510647,1.3269314613089256,-66.0,-4.782838815929887,11,1761291064.7627132
17,69,-0.008147373436437831,0.031673253327788364,-0.34782608695652173,-0.00664277692236832,-0.5621687671142104,2.1854544796173974,-24.0,-0.4583516076434141,4,1761291100.9638908
18,167,-0.020065422158467638,0.00782951620410674,-0.9341317365269461,-0.13412962101710751,-3.3509255004640957,1.3075292060858257,-156.0,-22.399646709856956,26,1761291102.9654477
19,113,-0.008030831545191713,0.025470440865985232,0.0,0.0,-0.9074839646066637,2.8781598178563312,0.0,0.0,0,1761291146.9499288
20,51,-0.016454466652993747,0.012196062754602686,0.0,0.0,-0.8391777993026811,0.621999200484737,0.0,0.0,0,1761291148.11601
