episode_index,steps,mean_reward_drift,mean_reward_progress,mean_reward_intrusion,mean_reward_proximity,sum_reward_drift,sum_reward_progress,sum_reward_intrusion,sum_reward_proximity,total_intrusions,terminated_waypoint,truncated,finished_at
1,77,-0.0007508017690209072,0.005731966642302012,0.0,0.0,-0.05781173621460986,0.4413614314572549,0.0,0.0,0,True,False,1763051581.687282
2,302,-0.0023276717049480794,6.351995350530573e-08,0.0,0.0,-0.70295685489432,1.918302595860233e-05,0.0,0.0,0,False,True,1763051608.5894105
3,149,-0.002161055721029955,0.0006177676717064129,0.0,0.0,-0.3219973024334633,0.09204738308425553,0.0,0.0,0,False,True,1763051618.726014
4,99,-0.0023224416405523284,-0.0006773850208114318,0.0,0.0,-0.2299217224146805,-0.06706111706033174,0.0,0.0,0,False,True,1763051634.4283752
5,125,-0.002357979541409128,-0.0005218564553911075,0.0,-0.003936814301818275,-0.294747442676141,-0.06523205692388845,0.0,-0.4921017877272843,0,False,True,1763051654.1751726
6,143,-0.0020355245789107344,0.00029706378853363804,0.0,0.0,-0.291080014784235,0.04248012176031024,0.0,0.0,0,False,True,1763051681.0096447
7,164,-0.0035054730979534564,-0.004384713010149316,0.0,-0.015588078364532841,-0.5748975880643669,-0.7190929336644878,0.0,-2.556444851783386,0,False,True,1763051694.10866
8,194,-0.0026948314112544033,-0.0020486624164919756,-0.015463917525773196,-0.005801331092648586,-0.5227972937833543,-0.39744050879944326,-3.0,-1.1254582319738256,1,False,True,1763051711.0416348
9,102,-0.0030101664220124765,-0.002467811582823656,0.0,0.0,-0.3070369750452726,-0.2517167814480129,0.0,0.0,0,False,True,1763051718.582921
10,45,-0.0021693713008246918,-0.0002501318180056019,-0.13333333333333333,-0.04098528145720678,-0.09762170853711112,-0.011255931810252084,-6.0,-1.844337665574305,2,False,True,1763051741.3969543
11,79,-0.0017722553944418842,0.0005014794171780609,0.0,0.0,-0.14000817616090885,0.03961687395706681,0.0,0.0,0,False,True,1763051753.652826
12,18,-0.0011592763936289674,-0.001252590419426991,0.0,0.0,-0.020866975085321413,-0.022546627549685838,0.0,0.0,0,False,True,1763051771.2700481
13,113,-0.0019374195774065235,-8.293940197368262e-08,0.0,0.0,-0.21892841224693715,-9.372152423026137e-06,0.0,0.0,0,False,True,1763051795.0166986
14,171,-0.002378181705143532,0.000316076551096186,0.0,0.0,-0.40666907157954396,0.054049090237447805,0.0,0.0,0,False,True,1763051819.645361
