episode_index,steps,mean_reward_drift,mean_reward_progress,mean_reward_intrusion,mean_reward_path_efficiency,mean_reward_boundary,mean_reward_step,mean_reward_proximity,sum_reward_drift,sum_reward_progress,sum_reward_intrusion,sum_reward_path_efficiency,sum_reward_boundary,sum_reward_step,sum_reward_proximity,total_intrusions,terminated_waypoint,truncated,finished_at
1,99,-0.005297185141030181,0.018987890414862766,0.0,0.0,-0.030303030303030304,-0.049999999999999906,0.0024503165050865816,-0.5244213289619879,1.8798011510714139,0.0,0.0,-3.0,-4.94999999999999,0.24258133400357157,0,False,True,1764412776.1360772
2,129,-0.010653846277695491,-0.007816864692537933,0.0,0.0,-0.023255813953488372,-0.049999999999999885,0.03690558026462645,-1.3743461698227184,-1.0083755453373933,0.0,0.0,-3.0,-6.449999999999985,4.7608198541368125,0,False,True,1764412790.6723795
3,33,-0.009906128280794046,-0.002005793244756992,0.0,0.0,-0.09090909090909091,-0.050000000000000024,0.0009567052911787076,-0.32690223326620355,-0.06619117707698075,0.0,0.0,-3.0,-1.6500000000000008,0.03157127460889735,0,False,True,1764412792.100824
4,55,-0.0031340577672461603,0.028881211433278854,-3.0,0.0,-0.05454545454545454,-0.04999999999999997,0.22646103332120876,-0.1723731771985388,1.588466628830337,-165.0,0.0,-3.0,-2.7499999999999982,12.455356832666482,11,False,True,1764412803.6307142
5,106,-0.008465906205920259,0.00028003003417080276,0.0,0.0,-0.02830188679245283,-0.0499999999999999,0.04493298803274907,-0.8973860578275474,0.02968318362210509,0.0,0.0,-3.0,-5.299999999999989,4.762896731471401,0,False,True,1764412825.4975138
6,105,-0.008236816043334049,0.00902761019250576,0.0,0.0,-0.02857142857142857,-0.0499999999999999,0.0,-0.8648656845500752,0.9478990702131047,0.0,0.0,-3.0,-5.249999999999989,0.0,0,False,True,1764412850.2369483
7,36,-0.0023355099241122667,0.17478049174688987,-7.916666666666667,0.0,0.0,-0.050000000000000024,0.6502150767829695,-0.0840783572680416,6.292097702888035,-285.0,0.0,0.0,-1.800000000000001,23.407742764186903,19,True,False,1764412872.603414
8,65,-0.0048840983314577925,0.10290788035766588,-1.8461538461538463,0.0,0.0,-0.04999999999999995,0.14059844808130612,-0.31746639154475653,6.689012223248282,-120.0,0.0,0.0,-3.2499999999999964,9.138899125284897,8,True,False,1764412897.1515875
9,132,-0.0038072864629380655,0.06668226317505314,0.0,0.0,0.0,-0.049999999999999885,0.004190169630725623,-0.5025618131078247,8.802058739107014,0.0,0.0,0.0,-6.5999999999999845,0.5531023912557823,0,True,False,1764412922.8181562
10,109,-0.003035555064726858,0.06447924540468591,-1.238532110091743,0.0,0.0,-0.0499999999999999,0.09516410977784781,-0.33087550205522753,7.028237749110765,-135.0,0.0,0.0,-5.449999999999989,10.372887965785411,9,True,False,1764412934.4478471
11,90,-0.004144953622147382,0.08564553239433954,-2.3333333333333335,0.0,0.0,-0.04999999999999991,0.16859967221575972,-0.37304582599326436,7.7080979154905584,-210.0,0.0,0.0,-4.499999999999992,15.173970499418374,14,True,False,1764412947.8921404
12,112,-0.002517111552569179,0.0785024299577388,-3.3482142857142856,0.0,0.0,-0.04999999999999989,0.30876166120985493,-0.28191649388774803,8.792272155266746,-375.0,0.0,0.0,-5.599999999999988,34.58130605550375,25,True,False,1764412962.8524032
13,103,-0.00231461263030648,0.08840113897127246,-1.7475728155339805,0.0,0.0,-0.0499999999999999,0.26950258810954414,-0.23840510092156741,9.105317314041063,-180.0,0.0,0.0,-5.14999999999999,27.758766575283044,12,True,False,1764412976.1238577
14,99,-0.0019415308935326458,0.07794032547961924,-1.8181818181818181,0.0,0.0,-0.049999999999999906,0.17090427330994382,-0.19221155845973192,7.716092222482305,-180.0,0.0,0.0,-4.94999999999999,16.919523057684437,12,True,False,1764412986.1009276
15,57,-0.0027914833061362314,0.10615086078535638,-5.526315789473684,0.0,0.0,-0.04999999999999996,0.38305426848344903,-0.1591145484497652,6.050599064765313,-315.0,0.0,0.0,-2.849999999999998,21.834093303556596,21,True,False,1764412996.2688315
16,48,-0.0053274608481679656,0.11744897475548945,-2.5,0.0,0.0,-0.04999999999999999,0.21518379225021914,-0.25571812071206235,5.637550788263494,-120.0,0.0,0.0,-2.3999999999999995,10.328822028010519,8,True,False,1764413010.2703044
17,81,-0.002357044422569941,0.09600348765973227,-2.037037037037037,0.0,0.0,-0.04999999999999992,0.17170582856277897,-0.1909205982281652,7.776282500438313,-165.0,0.0,0.0,-4.049999999999994,13.908172113585096,11,True,False,1764413023.0322094
18,38,-0.001258996453416679,0.1720594707244759,0.0,0.0,0.0,-0.050000000000000024,0.01619838455002483,-0.0478418652298338,6.538259887530083,0.0,0.0,0.0,-1.900000000000001,0.6155386129009436,0,True,False,1764413033.039794
19,121,-0.0024990739306423354,0.06627837817577655,-1.9834710743801653,0.0,0.0,-0.04999999999999989,0.19331127969551418,-0.3023879456077226,8.019683759268961,-240.0,0.0,0.0,-6.0499999999999865,23.390664843157214,16,True,False,1764413053.7195323
20,46,-0.0021040390973379106,0.13256968888112852,0.0,0.0,0.0,-0.049999999999999996,0.11547416572485265,-0.09678579847754389,6.0982056885319125,0.0,0.0,0.0,-2.3,5.311811623343222,0,True,False,1764413063.1727862
21,58,-0.0014706557002516967,0.12601442248925332,-3.8793103448275863,0.0,0.0,-0.04999999999999996,0.32935819969642605,-0.08529803061459841,7.308836504376693,-225.0,0.0,0.0,-2.8999999999999977,19.10277558239271,15,True,False,1764413077.2787657
22,82,-0.002123236921558156,0.09910470421711248,-1.2804878048780488,0.0,0.0,-0.04999999999999992,0.10237319825237608,-0.17410542756776878,8.126585745803224,-105.0,0.0,0.0,-4.099999999999993,8.394602256694839,7,True,False,1764413093.1216
23,107,-0.0025661250957021557,0.08154880538860182,-3.364485981308411,0.0,0.0,-0.0499999999999999,0.273131592123972,-0.27457538524013064,8.725722176580394,-360.0,0.0,0.0,-5.349999999999989,29.225080357265004,24,True,False,1764413108.6378167
24,133,-0.002193336404132887,0.06927907220844173,0.0,0.0,0.0,-0.049999999999999885,0.015289445461801035,-0.29171374174967396,9.21411660372275,0.0,0.0,0.0,-6.649999999999984,2.0334962464195376,0,True,False,1764413124.3273537
25,81,-0.002088737573685152,0.0986492486680269,0.0,0.0,0.0,-0.04999999999999992,0.007828713758607912,-0.16918774346849733,7.99058914211018,0.0,0.0,0.0,-4.049999999999994,0.6341258144472409,0,True,False,1764413135.2747772
26,101,-0.002490771563959522,0.07461794267165264,0.0,0.0,0.0,-0.0499999999999999,0.10258111623307445,-0.25156792795991173,7.536412209836917,0.0,0.0,0.0,-5.04999999999999,10.36069273954052,0,True,False,1764413153.0584981
27,69,-0.0015657850789033282,0.10803083358627963,0.0,0.0,0.0,-0.04999999999999994,3.042979447783684e-05,-0.10803917044432965,7.454127517453294,0.0,0.0,0.0,-3.4499999999999957,0.002099655818970742,0,True,False,1764413167.0990078
28,107,-0.002452400146637324,0.0788427683454741,-1.1214953271028036,0.0,0.0,-0.0499999999999999,0.09551969971617244,-0.26240681569019364,8.436176212965728,-120.0,0.0,0.0,-5.349999999999989,10.22060786963045,8,True,False,1764413185.8666172
29,77,-0.0016181663506478763,0.1048842426433326,-2.5324675324675323,0.0,0.0,-0.049999999999999926,0.21260689796576962,-0.12459880899988647,8.07608668353661,-195.0,0.0,0.0,-3.8499999999999943,16.37073114336426,13,True,False,1764413196.761389
30,78,-0.0017313769640798322,0.09917893656124281,0.0,0.0,0.0,-0.049999999999999926,0.0,-0.13504740319822692,7.735957051776939,0.0,0.0,0.0,-3.899999999999994,0.0,0,True,False,1764413211.9117997
31,90,-0.001967264922390996,0.09345066601170549,-4.666666666666667,0.0,0.0,-0.04999999999999991,0.4042745063406992,-0.17705384301518962,8.410559941053494,-420.0,0.0,0.0,-4.499999999999992,36.38470557066293,28,True,False,1764413232.7134788
32,124,-0.0030179472759547916,0.06633252131768148,-6.653225806451613,0.0,0.0,-0.049999999999999885,0.6954433655704428,-0.37422546221839414,8.225232643392504,-825.0,0.0,0.0,-6.199999999999986,86.2349773307349,55,True,False,1764413251.2167342
33,64,-0.001879672648410736,0.11717603644556365,-4.21875,0.0,0.0,-0.04999999999999995,0.5060713975045922,-0.1202990494982871,7.499266332516074,-270.0,0.0,0.0,-3.1999999999999966,32.3885694402939,18,True,False,1764413260.5022285
34,67,-0.002209998628699835,0.10896658539608953,0.0,0.0,0.0,-0.04999999999999994,0.0034977356884485448,-0.14806990812288895,7.300761221537998,0.0,0.0,0.0,-3.349999999999996,0.2343482911260525,0,True,False,1764413278.5934367
35,95,-0.0028726775411272764,0.07921993259883224,0.0,0.0,0.0,-0.049999999999999906,0.0,-0.27290436640709126,7.525893596889063,0.0,0.0,0.0,-4.749999999999991,0.0,0,True,False,1764413295.2679753
36,130,-0.004222005511341017,0.05634137690805126,-6.0,0.0,0.0,-0.049999999999999885,0.41495290067339297,-0.5488607164743322,7.324378998046663,-780.0,0.0,0.0,-6.499999999999985,53.94387708754108,52,True,False,1764413313.846535
37,181,-0.003160467930912544,0.048936198269834814,-2.734806629834254,0.0,0.0,-0.04999999999999997,0.29082804515575433,-0.5720446954951705,8.857451886840101,-495.0,0.0,0.0,-9.049999999999994,52.63987617319153,33,True,False,1764413339.0131822
38,155,-0.002837312156770697,0.05651070435433583,-1.5483870967741935,0.0,0.0,-0.04999999999999987,0.17686170762779055,-0.439783384299458,8.759159174922054,-240.0,0.0,0.0,-7.7499999999999805,27.413564682307534,16,True,False,1764413360.6222384
39,135,-0.0022637177862107538,0.0672575301539023,0.0,0.0,0.0,-0.049999999999999885,0.1477873853108429,-0.30560190113845176,9.079766570776812,0.0,0.0,0.0,-6.749999999999984,19.951297016963792,0,True,False,1764413379.7563365
40,118,-0.004410362357380047,0.052558031663230656,-6.101694915254237,0.0,0.0,-0.04999999999999989,0.5312133865744014,-0.5204227581708455,6.201847736261217,-720.0,0.0,0.0,-5.899999999999987,62.68317961577937,48,True,False,1764413422.6980894
41,69,-0.0022206863706828437,0.10073594353642992,-6.739130434782608,0.0,0.0,-0.04999999999999994,0.5265763127181321,-0.15322735957711622,6.950780104013664,-465.0,0.0,0.0,-3.4499999999999957,36.33376557755111,31,True,False,1764413433.6659944
42,112,-0.0024542604564511965,0.08111800228378688,-2.0089285714285716,0.0,0.0,-0.04999999999999989,0.1986066913694926,-0.274877171122534,9.08521625578413,-225.0,0.0,0.0,-5.599999999999988,22.24394943338317,15,True,False,1764413455.0940702
43,194,-0.0033203307655901505,0.043344737436809444,-0.23195876288659795,0.0,0.0,-0.05000000000000002,0.051021835837532614,-0.6441441685244892,8.408879062741033,-45.0,0.0,0.0,-9.700000000000003,9.898236152481328,3,True,False,1764413487.0148668
44,76,-0.0026283925826506857,0.09496922823925566,-5.328947368421052,0.0,0.0,-0.049999999999999926,0.38976977624126374,-0.1997578362814521,7.21766134618343,-405.0,0.0,0.0,-3.7999999999999945,29.622502994336045,27,True,True,1764413495.0021324
45,64,-0.002706826240976028,0.1126988934248218,-4.453125,0.0,0.0,-0.04999999999999995,0.2452825862322094,-0.1732368794224658,7.212729179188595,-285.0,0.0,0.0,-3.1999999999999966,15.6980855188614,19,True,False,1764413511.5893347
46,134,-0.003507904861379326,0.05812113108067457,-1.007462686567164,0.0,0.0,-0.049999999999999885,0.08994800775355254,-0.4700592514248297,7.788231564810393,-135.0,0.0,0.0,-6.699999999999984,12.05303303897604,9,True,False,1764413544.6011426
47,26,-0.002485253591764427,0.2157787165007889,0.0,0.0,0.0,-0.05000000000000002,0.0,-0.06461659338587511,5.610246629020511,0.0,0.0,0.0,-1.3000000000000005,0.0,0,True,False,1764413552.5684211
48,23,-0.0018306412144073665,0.24990490610166158,0.0,0.0,0.0,-0.05000000000000002,0.0,-0.04210474793136943,5.7478128403382165,0.0,0.0,0.0,-1.1500000000000004,0.0,0,True,False,1764413569.9954927
49,87,-0.0026270213538559873,0.0916845135676949,0.0,0.0,0.0,-0.04999999999999991,0.006559399040543075,-0.2285508577854709,7.976552680389457,0.0,0.0,0.0,-4.3499999999999925,0.5706677165272475,0,True,False,1764413599.3853004
50,109,-0.002254809034409185,0.08402987229123912,0.0,0.0,0.0,-0.0499999999999999,0.007514509708018701,-0.24577418475060117,9.159256079745065,0.0,0.0,0.0,-5.449999999999989,0.8190815581740384,0,True,False,1764413617.8967109
51,135,-0.0031694720112449845,0.016240668385647743,-0.7777777777777778,0.0,-0.022222222222222223,-0.049999999999999885,0.06391879695833697,-0.42787872151807294,2.192490232062445,-105.0,0.0,-3.0,-6.749999999999984,8.629037589375491,7,False,True,1764413641.2084236
52,97,-0.0026242658227666094,0.07463882874443098,-5.103092783505154,0.0,0.0,-0.049999999999999906,0.4254573866229866,-0.2545537848083611,7.239966388209805,-495.0,0.0,0.0,-4.849999999999991,41.2693665024297,33,True,False,1764413652.2614625
53,61,-0.0028088130320506415,0.11583310924625848,0.0,0.0,0.0,-0.049999999999999954,0.04855874941830447,-0.17133759495508913,7.065819664021767,0.0,0.0,0.0,-3.049999999999997,2.962083714516573,0,True,False,1764413663.1052954
54,156,-0.003116754980707674,0.056721259073659186,-0.6730769230769231,0.0,0.0,-0.04999999999999987,0.05042794909857245,-0.48621377699039714,8.848516415490833,-105.0,0.0,0.0,-7.79999999999998,7.8667600593773015,7,True,False,1764413705.926001
55,13,-0.004109243481396473,0.0282778195856857,0.0,0.0,-0.23076923076923078,-0.05,0.0,-0.05342016525815415,0.3676116546139141,0.0,0.0,-3.0,-0.65,0.0,0,False,True,1764413707.2198188
