episode_index,steps,mean_reward_drift,mean_reward_progress,mean_reward_intrusion,mean_reward_proximity,sum_reward_drift,sum_reward_progress,sum_reward_intrusion,sum_reward_proximity,total_intrusions,finished_at
1,42,-0.02929129878293448,0.01115787982221009,0.0,0.0,-1.2302345488832482,0.46863095253282383,0.0,0.0,0,1761218263.935097
2,3,-0.020598344358104346,0.07021206605247547,0.0,0.0,-0.06179503307431304,0.2106361981574264,0.0,0.0,0,1761218264.0963187
3,23,-0.01952389639479751,0.05248091592347314,0.0,0.0,-0.44904961708034274,1.2070610662398822,0.0,0.0,0,1761218265.0014122
4,9,-0.027583677839827497,0.03184666221102576,0.0,0.0,-0.24825310055844746,0.28661995989923184,0.0,0.0,0,1761218265.5471745
5,24,-0.022712702795748458,0.0362952806826572,0.0,0.0,-0.545104867097963,0.8710867363837729,0.0,0.0,0,1761218266.8067305
6,11,-0.015285176233479848,0.05540007341860315,-0.2727272727272727,-0.0011619274894391928,-0.16813693856827833,0.6094008076046347,-3.0,-0.012781202383831122,1,1761218267.056022
7,45,-0.04016252668331863,-0.029885932530758805,0.0,0.0,-1.8073137007493383,-1.3448669638841462,0.0,0.0,0,1761218268.2455401
8,13,-0.02771619879043388,0.023373182535157914,-0.23076923076923078,-0.06386130930339196,-0.36031058427564044,0.3038513729570529,-3.0,-0.8301970209440954,1,1761218268.509295
9,29,-0.04398025474651429,-0.03969702694048087,0.0,0.0,-1.2754273876489144,-1.1512137812739451,0.0,0.0,0,1761218269.519117
10,21,-0.012615862928415825,0.11890563014055344,-0.14285714285714285,-0.05482557482748155,-0.2649331214967323,2.497018232951622,-3.0,-1.1513370713771125,1,1761218269.9224603
11,9,-0.024187369153118286,0.040225722113535686,0.0,0.0,-0.21768632237806457,0.3620314990218212,0.0,0.0,0,1761218270.2102525
12,41,-0.03912648453655958,-0.02486210626069928,-0.14634146341463414,-0.03551726815787672,-1.6041858659989428,-1.0193463566886705,-6.0,-1.4562079944729456,2,1761218271.5015182
13,10,-0.01615695669398142,0.16955510945041782,0.0,-0.023031796926356634,-0.1615695669398142,1.6955510945041783,0.0,-0.23031796926356635,0,1761218271.8143365
14,20,-0.024655885872015625,0.031341200552560976,-0.15,-0.042463416989779935,-0.4931177174403125,0.6268240110512195,-3.0,-0.8492683397955987,1,1761218272.7795172
15,26,-0.027263058271566068,0.019166060147883066,0.0,0.0,-0.7088395150607177,0.49831756384495973,0.0,0.0,0,1761218313.5405548
16,19,-0.024246272264723857,0.03553648763158657,0.0,0.0,-0.4606791730297533,0.6751932650001449,0.0,0.0,0,1761218313.95595
