episode_index,steps,mean_reward_drift,mean_reward_progress,mean_reward_intrusion,mean_reward_proximity,sum_reward_drift,sum_reward_progress,sum_reward_intrusion,sum_reward_proximity,total_intrusions,finished_at
1,16,-0.006664708865904976,0.14498553923990565,-0.1875,0.0,-0.10663534185447962,2.3197686278384904,-3.0,0.0,1,1761213951.4844215
2,8,-0.0018521717630453482,0.21453948430084538,0.0,0.0,-0.014817374104362785,1.716315874406763,0.0,0.0,0,1761213951.5565019
3,21,-0.011416752157892802,0.11135810134291874,-0.14285714285714285,-0.00457156802262657,-0.23975179531574883,2.3385201282012935,-3.0,-0.09600292847515797,1,1761213951.7359083
4,10,-0.002251367496646808,0.1903648486784704,0.0,0.0,-0.02251367496646808,1.9036484867847039,0.0,0.0,0,1761213951.8128138
5,12,-0.006911195474065253,0.16945854803710936,0.0,-0.04091729537447024,-0.08293434568878304,2.0335025764453123,0.0,-0.49100754449364287,0,1761213951.9438055
6,6,-0.0029787804726579027,0.2522169843615286,0.0,0.0,-0.017872682835947416,1.5133019061691717,0.0,0.0,0,1761213952.0268316
7,19,-0.0023599768195654834,0.14567158459202706,0.0,0.0,-0.04483955957174418,2.767760107248514,0.0,0.0,0,1761213952.2309148
8,14,-0.004647708403578453,0.16098055281487353,0.0,0.0,-0.06506791765009834,2.2537277394082293,0.0,0.0,0,1761213952.368598
9,11,-0.006672922957073257,0.09218533829521748,0.0,0.0,-0.07340215252780583,1.0140387212473922,0.0,0.0,0,1761213952.45125
10,15,-0.005785086892904582,0.14903827347469192,0.0,-0.03795324933300959,-0.08677630339356873,2.235574102120379,0.0,-0.5692987399951438,0,1761213952.5794032
11,20,-0.010402433501072821,0.12190523163791615,-0.3,-0.02460192906347018,-0.20804867002145644,2.438104632758323,-6.0,-0.4920385812694036,2,1761213952.7032437
12,14,-0.0016010704537277297,0.1638360481421229,0.0,0.0,-0.022414986352188214,2.293704673989721,0.0,0.0,0,1761213952.8106825
13,20,-0.003274676023859317,0.14247935421807992,0.0,0.0,-0.06549352047718635,2.8495870843615982,0.0,0.0,0,1761213952.9595692
14,15,-0.006958730395048399,0.1556750776818938,0.0,0.0,-0.104380955925726,2.3351261652284068,0.0,0.0,0,1761213953.0574262
15,17,-0.004667618047076348,0.14520159000422717,0.0,-0.007599894481234576,-0.07934950680029791,2.4684270300718616,0.0,-0.1291982061809878,0,1761213953.1826851
16,22,-0.005405065129246249,0.13164429934156163,-0.13636363636363635,-0.023912962850746546,-0.11891143284341747,2.896174585514356,-3.0,-0.526085182716424,1,1761213953.3127656
17,15,-0.0013725580948554408,0.1593669390835908,0.0,0.0,-0.02058837142283161,2.390504086253862,0.0,0.0,0,1761213953.3976357
