episode_index,steps,mean_reward_drift,mean_reward_progress,mean_reward_intrusion,mean_reward_path_efficiency,mean_reward_boundary,mean_reward_step,mean_reward_proximity,sum_reward_drift,sum_reward_progress,sum_reward_intrusion,sum_reward_path_efficiency,sum_reward_boundary,sum_reward_step,sum_reward_proximity,total_intrusions,terminated_waypoint,truncated,finished_at
1,14,-0.0032231019788280632,0.0042132325799500835,0.0,0.0,-0.07142857142857142,-0.019999999999999997,0.0,-0.045123427703592886,0.058985256119301166,0.0,0.0,-1.0,-0.27999999999999997,0.0,0,False,True,1764577428.4921677
2,143,-0.003929561767358066,0.0032907467080653453,-1.048951048951049,0.0,-0.006993006993006993,-0.020000000000000014,0.1359259859296121,-0.5619273327322034,0.4705767792533444,-150.0,0.0,-1.0,-2.860000000000002,19.437415987934532,15,False,True,1764577448.6376472
3,108,-0.0054422021622196155,-0.004644517004188842,-1.7592592592592593,0.0,-0.009259259259259259,-0.020000000000000014,0.15927768575405332,-0.5877578335197184,-0.5016078364523949,-190.0,0.0,-1.0,-2.1600000000000015,17.20199006143776,19,False,True,1764577458.5914278
4,220,-0.0033693906703251932,0.0044221938988439876,-1.0454545454545454,0.0,-0.004545454545454545,-0.019999999999999973,0.1435526472892968,-0.7412659474715425,0.9728826577456773,-230.0,0.0,-1.0,-4.399999999999994,31.581582403645292,23,False,True,1764577490.8055024
5,120,-0.0016213486687636914,0.02612608538195836,0.0,0.0,0.0,-0.020000000000000014,0.024027090879856834,-0.19456184025164297,3.135130245835003,0.0,0.0,0.0,-2.4000000000000017,2.88325090558282,0,True,False,1764577514.0560987
6,45,-0.00259043138439641,0.010394542121435372,-0.6666666666666666,0.0,-0.022222222222222223,-0.02000000000000001,0.13571819527276946,-0.11656941229783845,0.46775439546459174,-30.0,0.0,-1.0,-0.9000000000000005,6.107318787274625,3,False,True,1764577522.627263
7,170,-0.004111619763839673,0.014335319627244323,-1.6470588235294117,0.0,0.0,-0.020000000000000014,0.35732218820830103,-0.6989753598527444,2.437004336631535,-280.0,0.0,0.0,-3.4000000000000026,60.74477199541118,28,True,False,1764577564.6260042
8,154,-0.0020351710638841737,0.007062565220800074,-0.06493506493506493,0.0,-0.006493506493506494,-0.020000000000000014,0.03849825647043507,-0.31341634383816275,1.0876350440032114,-10.0,0.0,-1.0,-3.0800000000000023,5.928731496447,1,False,True,1764577584.8646414
9,258,-0.0041333632618954196,0.009491747207665715,-0.31007751937984496,0.0,0.0,-0.019999999999999914,0.1506054381673477,-1.0664077215690182,2.4488707795777542,-80.0,0.0,0.0,-5.159999999999978,38.856203047175704,8,True,False,1764577614.567214
10,104,-0.0012072005280324828,0.03439789233256917,0.0,0.0,0.0,-0.020000000000000014,0.050565930601403346,-0.1255488549153782,3.577380802587194,0.0,0.0,0.0,-2.0800000000000014,5.258856782545948,0,True,False,1764577625.355219
