episode_index,steps,mean_reward_drift,mean_reward_progress,mean_reward_intrusion,sum_reward_drift,sum_reward_progress,sum_reward_intrusion,finished_at
1,10,-0.1471017598340144,0.003524024888103794,0.0,-1.4710175983401441,0.03524024888103794,0.0,1760948688.0130844
2,9,-0.13517660323620184,0.006622261192762947,0.0,-1.2165894291258166,0.059600350734866525,0.0,1760948689.0738897
3,47,-0.14239458669157873,0.003096055786600884,0.0,-6.692545574504201,0.14551462197024156,0.0,1760948690.3620555
4,59,-0.15483157330962374,0.0006790499774516218,0.0,-9.1350628252678,0.04006394866964569,0.0,1760948723.263409
5,64,-0.17322923530262174,-0.001247861641932647,-0.046875,-11.086671059367792,-0.07986314508368941,-3.0,1760948752.9555848
6,61,-0.17903795543381965,-0.0023096181740355844,-0.04918032786885246,-10.921315281462999,-0.14088670861617064,-3.0,1760948787.1973178
7,10,-0.09998847358269447,0.012592339168350819,0.0,-0.9998847358269447,0.1259233916835082,0.0,1760948787.383001
8,22,-0.07954704721509799,0.016831716163551558,0.0,-1.7500350387321557,0.37029775559813427,0.0,1760948788.4509099
9,35,-0.06850213100365221,0.016696166013616495,-0.08571428571428572,-2.3975745851278276,0.5843658104765773,-3.0,1760948789.5691688
10,56,-0.08222273068802269,0.012514531884303738,0.0,-4.604472918529271,0.7008137855210094,0.0,1760948824.8090866
11,34,-0.07578411977543656,0.015919093014572144,0.0,-2.576660072364843,0.541249162495453,0.0,1760948825.3426058
12,32,-0.07746086195309854,0.015910474035685428,0.0,-2.478747582499153,0.5091351691419337,0.0,1760948825.8845394
13,4,-0.18739832643200088,0.003387600467594988,0.0,-0.7495933057280035,0.013550401870379952,0.0,1760948826.3940003
14,21,-0.10888942628758753,0.011441601536018305,0.0,-2.286677952039338,0.24027363225638443,0.0,1760948827.3033931
15,74,-0.1346950225287445,0.004889165293527288,0.0,-9.967431667127093,0.3617982317210193,0.0,1760948867.2548006
16,16,-0.06859545396467412,0.01703374777254149,0.0,-1.097527263434786,0.27253996436066386,0.0,1760948867.571741
17,42,-0.08728281326535264,0.013227053212298542,0.0,-3.665878157144811,0.5555362349165388,0.0,1760948868.7824621
