episode_index,steps,mean_reward_drift,mean_reward_progress,mean_reward_intrusion,mean_reward_proximity,sum_reward_drift,sum_reward_progress,sum_reward_intrusion,sum_reward_proximity,total_intrusions,finished_at
1,1,-0.0621522204455728,1.5,0.0,0.0,-0.0621522204455728,1.5,0.0,0.0,0,1761141675.4274373
2,9,-0.02886655391128465,0.018767676044974955,0.0,0.0,-0.25979898520156186,0.1689090844047746,0.0,0.0,0,1761141675.9082146
3,143,-0.03198633085494067,-0.004330315437292349,0.0,0.0,-4.574045312256516,-0.619235107532806,0.0,0.0,0,1761141678.08226
4,7,-0.010993183968449855,0.08071476204956185,0.0,0.0,-0.07695228777914899,0.565003334346933,0.0,0.0,0,1761141678.2222018
5,7,-0.016713126584344994,0.06681178672842074,0.0,0.0,-0.11699188609041497,0.4676825070989452,0.0,0.0,0,1761141679.0002782
6,14,-0.010958695593480545,0.18008455875515336,0.0,0.0,-0.15342173830872763,2.521183822572147,0.0,0.0,0,1761141679.5720654
7,22,-0.018044243560854746,0.05529090926886612,0.0,0.0,-0.3969733583388044,1.2164000039150547,0.0,0.0,0,1761141680.1937485
8,7,-0.02440547157240951,0.03574694070567906,0.0,0.0,-0.17083830100686656,0.2502285849397534,0.0,0.0,0,1761141680.4512794
9,47,-0.03769408002242403,-0.015280816869533649,-0.3829787234042553,-0.011959630359232393,-1.7716217610539295,-0.7181983928680815,-18.0,-0.5621026268839224,3,1761141681.25141
10,27,-0.03363562007151027,-0.003320682145951106,0.0,0.0,-0.9081617419307773,-0.08965841794067986,0.0,0.0,0,1761141681.732942
11,72,-0.03405280772746506,-0.010206031609716596,-0.25,-0.036297172722588734,-2.451802156377484,-0.7348342758995949,-18.0,-2.613396436026389,3,1761141682.806823
12,4,-0.028320934252128865,0.029763565538978187,0.0,0.0,-0.11328373700851546,0.11905426215591275,0.0,0.0,0,1761141682.9094849
13,13,-0.03846576840182639,-0.014944651625543122,-1.3846153846153846,-0.14535171206303724,-0.500054989223743,-0.1942804711320606,-18.0,-1.889572256819484,4,1761141683.521164
