episode_index,steps,mean_reward_drift,mean_reward_progress,mean_reward_intrusion,mean_reward_path_efficiency,mean_reward_boundary,mean_reward_step,mean_reward_proximity,sum_reward_drift,sum_reward_progress,sum_reward_intrusion,sum_reward_path_efficiency,sum_reward_boundary,sum_reward_step,sum_reward_proximity,total_intrusions,terminated_waypoint,terminated_collision,truncated,finished_at
1,58,-0.0020387977138154145,0.012407344483550941,-0.25862068965517243,0.0,0.0,-0.005000000000000003,0.13173226653725914,-0.11825026740129403,0.7196259800459546,-15.0,0.0,0.0,-0.29000000000000015,7.64047145916103,1,False,True,False,1764587944.6364322
2,22,-0.004655549987061144,-0.0015167672932088205,0.0,0.0,-0.09090909090909091,-0.005000000000000001,0.0,-0.10242209971534516,-0.03336888045059405,0.0,0.0,-2.0,-0.11000000000000003,0.0,0,False,False,True,1764587951.1173759
3,8,-0.0015925763229897518,0.007627628420579097,-1.875,0.0,0.0,-0.005,0.33330989329503924,-0.012740610583918014,0.061021027364632774,-15.0,0.0,0.0,-0.04,2.666479146360314,1,False,True,False,1764587962.1830053
4,59,-0.0032839517159446705,0.005326821931159546,0.0,0.0,-0.03389830508474576,-0.005000000000000003,0.018351498246749504,-0.19375315124073555,0.31428249393841323,0.0,0.0,-2.0,-0.29500000000000015,1.0827383965582207,0,False,False,True,1764587985.235802
5,192,-0.004390730723555007,0.0012326294760329644,0.0,0.0,-0.010416666666666666,-0.005000000000000004,0.028483607395804852,-0.8430202989225614,0.23666485939832915,0.0,0.0,-2.0,-0.9600000000000007,5.468852619994531,0,False,False,True,1764588025.333199
6,67,-0.0012672861541177173,0.011792516457130852,-3.8059701492537314,0.0,-0.029850746268656716,-0.005000000000000003,0.29086113224752574,-0.08490817232588706,0.7900986026277671,-255.0,0.0,-2.0,-0.3350000000000002,19.487695860584225,17,False,False,True,1764588044.4803267
7,7,-0.003674081146006867,0.0030455193851097106,-2.142857142857143,0.0,0.0,-0.005,0.22410153225473387,-0.02571856802204807,0.021318635695767973,-15.0,0.0,0.0,-0.035,1.568710725783137,1,False,True,False,1764588103.0892544
8,107,-0.004236404567673433,0.0012520166126539188,0.0,0.0,-0.018691588785046728,-0.005000000000000004,0.04097271034414886,-0.4532952887410573,0.13396577755396932,0.0,0.0,-2.0,-0.5350000000000004,4.384080006823928,0,False,False,True,1764588130.1263814
9,58,-0.0034763233120279342,0.0004268634533796418,0.0,0.0,0.0,-0.005000000000000003,0.0431254753207258,-0.20162675209762018,0.024758080296019225,0.0,0.0,0.0,-0.29000000000000015,2.501277568602096,0,False,True,False,1764588139.787248
10,21,-0.0023600904732324567,0.00394770245051129,-0.7142857142857143,0.0,0.0,-0.005000000000000001,0.10496330523941945,-0.04956189993788159,0.08290175146073708,-15.0,0.0,0.0,-0.10500000000000002,2.2042294100278084,1,False,True,False,1764588155.3305624
11,40,-0.002778863249995686,0.005932204240837427,0.0,0.0,-0.05,-0.005000000000000003,0.0,-0.11115452999982744,0.23728816963349708,0.0,0.0,-2.0,-0.2000000000000001,0.0,0,False,False,True,1764588178.3840108
12,67,-0.002426562689963229,0.006073097965266699,0.0,0.0,-0.029850746268656716,-0.005000000000000003,0.005137040583443229,-0.16257970022753634,0.40689756367286883,0.0,0.0,-2.0,-0.3350000000000002,0.3441817190906964,0,False,False,True,1764588208.3222318
13,30,-0.001580926518996099,0.012046676180117125,-0.5,0.0,0.0,-0.005000000000000002,0.06458438030403539,-0.04742779556988297,0.36140028540351377,-15.0,0.0,0.0,-0.15000000000000005,1.9375314091210616,1,False,True,False,1764588217.6718566
14,25,-0.0015996000333896535,0.013285723042889774,-0.6,0.0,0.0,-0.005000000000000001,0.10605785314134727,-0.039990000834741336,0.33214307607224436,-15.0,0.0,0.0,-0.12500000000000003,2.651446328533682,1,False,True,False,1764588231.6992311
15,76,-0.00205522815385187,0.03109752325351942,0.0,0.0,0.0,-0.005000000000000003,0.5341701798877572,-0.15619733969274213,2.363411767267476,0.0,0.0,0.0,-0.3800000000000002,40.59693367146954,0,True,False,False,1764588252.7788613
16,8,-0.0010616038105125318,0.007660106152874949,-1.875,0.0,0.0,-0.005,0.3121268512167407,-0.008492830484100254,0.06128084922299959,-15.0,0.0,0.0,-0.04,2.4970148097339258,1,False,True,False,1764588258.590429
17,33,-0.0014057024581992296,0.07389869356357097,0.0,0.0,0.0,-0.005000000000000002,0.0,-0.04638818112057458,2.438656887597842,0.0,0.0,0.0,-0.16500000000000006,0.0,0,True,False,False,1764588278.9256117
