episode_index,steps,mean_reward_drift,mean_reward_progress,mean_reward_intrusion,mean_reward_path_efficiency,mean_reward_boundary,mean_reward_step,mean_reward_proximity,sum_reward_drift,sum_reward_progress,sum_reward_intrusion,sum_reward_path_efficiency,sum_reward_boundary,sum_reward_step,sum_reward_proximity,total_intrusions,terminated_waypoint,terminated_collision,truncated,finished_at
1,70,-0.005933123237101615,-0.007654117536873655,0.0,0.0,-0.02857142857142857,-0.005000000000000003,0.03474153246115188,-0.415318626597113,-0.5357882275811559,0.0,0.0,-2.0,-0.3500000000000002,2.4319072722806316,0,False,False,True,1764587945.4113657
2,14,-0.0032938120003662024,0.003929609934318424,-1.0714285714285714,0.0,0.0,-0.004999999999999999,0.1460858645864355,-0.04611336800512683,0.05501453908045795,-15.0,0.0,0.0,-0.06999999999999999,2.0452021042100967,1,False,True,False,1764587950.6388113
3,36,-0.005090941238706212,-0.00197707845636332,0.0,0.0,-0.05555555555555555,-0.005000000000000002,0.028393003103679895,-0.1832738845934236,-0.07117482442907952,0.0,0.0,-2.0,-0.18000000000000008,1.0221481117324762,0,False,False,True,1764587971.4551919
4,144,-0.004136632235189118,0.0014002400731653241,-1.0416666666666667,0.0,-0.013888888888888888,-0.005000000000000004,0.11376312154841332,-0.595675041867233,0.2016345705358067,-150.0,0.0,-2.0,-0.7200000000000005,16.381889502971518,10,False,False,True,1764587995.9275012
5,300,-0.004582875454253361,-7.56933772540543e-05,0.0,0.0,0.0,-0.004999999999999966,0.0005027371058827165,-1.3748626362760081,-0.02270801317621629,0.0,0.0,0.0,-1.49999999999999,0.15082113176481496,0,False,False,True,1764588037.584321
6,11,-0.0016440801324643676,0.0073491616766721,-1.3636363636363635,0.0,0.0,-0.004999999999999999,0.5438024141322706,-0.018084881457108043,0.0808407784433931,-15.0,0.0,0.0,-0.05499999999999999,5.981826555454977,1,False,True,False,1764588038.8048477
7,163,-0.004305852531538713,0.0007565782610065476,0.0,0.0,-0.012269938650306749,-0.005000000000000004,0.09133940275560182,-0.7018539626408102,0.12332225654406725,0.0,0.0,-2.0,-0.8150000000000006,14.888322649163095,0,False,False,True,1764588080.1526868
8,20,-0.0016564846458342654,0.009855124777773616,-0.75,0.0,0.0,-0.005000000000000001,0.08275002294628159,-0.033129692916685306,0.19710249555547232,-15.0,0.0,0.0,-0.10000000000000002,1.6550004589256317,1,False,True,False,1764588083.0587943
9,58,-0.003919831875772242,0.0029348598287514396,0.0,0.0,-0.034482758620689655,-0.005000000000000003,0.15632605125372787,-0.22735024879479004,0.1702218700675835,0.0,0.0,-2.0,-0.29000000000000015,9.066910972716217,0,False,False,True,1764588108.0924098
10,39,-0.0026705284411796546,0.006903580623305624,-0.38461538461538464,0.0,0.0,-0.005000000000000003,0.040055120827431456,-0.10415060920600654,0.26923964430891933,-15.0,0.0,0.0,-0.1950000000000001,1.5621497122698267,1,False,True,False,1764588123.1305182
11,196,-0.003673796109985777,0.00134067104050435,-0.7653061224489796,0.0,-0.01020408163265306,-0.005000000000000004,0.07345617621162202,-0.7200640375572123,0.2627715239388526,-150.0,0.0,-2.0,-0.9800000000000008,14.397410537477915,10,False,False,True,1764588153.185697
12,48,-0.006570657376188876,-0.008490537260062768,0.0,0.0,-0.041666666666666664,-0.005000000000000003,0.013691978956294348,-0.31539155405706604,-0.4075457884830128,0.0,0.0,-2.0,-0.24000000000000013,0.6572149899021287,0,False,False,True,1764588157.8608837
