episode_index,steps,mean_reward_drift,mean_reward_progress,mean_reward_intrusion,mean_reward_proximity,sum_reward_drift,sum_reward_progress,sum_reward_intrusion,sum_reward_proximity,total_intrusions,terminated_waypoint,truncated,finished_at,pid,agent
1,19,-0.0009491520660527,0.0103020832408133,0.0,0.0,-0.0180338892550029,0.1957395815754529,0.0,0.0,0,True,False,1762870444.2630692,pid_35392,KL006
1,40,-0.0025999849344743,-0.0005771048662271,0.0,0.0,-0.1039993973789726,-0.023084194649086,0.0,0.0,0,False,True,1762870444.6917517,pid_35392,KL001
1,44,-0.0023232249818093,-0.0014185352730198,0.0,0.0,-0.1022218991996113,-0.0624155520128725,0.0,0.0,0,False,True,1762870444.7808597,pid_42520,KL006
1,51,-0.0031749541252985,-0.0036256486729779,0.0,0.0,-0.1619226603902238,-0.1849080823218729,0.0,0.0,0,False,True,1762870444.906068,pid_29176,KL006
1,52,-0.0037456680834048,-0.0061692629685724,0.0,-0.0283704986265257,-0.1947747403370507,-0.3208016743657673,0.0,-1.4752659285793397,0,False,True,1762870444.9250731,pid_21388,KL001
1,63,-0.0013292196148059,0.0033396653587709,0.0,0.0,-0.0837408357327768,0.2103989176025728,0.0,0.0,0,False,True,1762870445.129993,pid_23988,KL003
1,66,-0.0024669592915706,-0.001378682688037,0.0,0.0,-0.1628193132436621,-0.0909930574104459,0.0,0.0,0,False,True,1762870445.192835,pid_41028,KL004
1,72,-0.0020508911580418,-0.0002967060987421,0.0,-0.0005490619770914,-0.1476641633790145,-0.0213628391094378,0.0,-0.0395324623505837,0,False,True,1762870445.298119,pid_29484,KL003
1,83,-0.0037106015053292,-0.0060714987541183,0.0,0.0,-0.307979924942331,-0.5039343965918269,0.0,0.0,0,False,True,1762870445.504762,pid_35392,KL004
1,87,-0.0023180343303073,0.0001421078521152,0.0,0.0,-0.2016689867367352,0.0123633831340244,0.0,0.0,0,False,True,1762870445.5584378,pid_23988,KL001
1,95,-0.0021805932967697,0.0003603356226386,0.0,-0.0032690126039896,-0.2071563631931233,0.0342318841506696,0.0,-0.3105561973790144,0,False,True,1762870445.715207,pid_15108,KL002
1,100,-0.0024039682593759,-0.0008728327909061,-0.03,-0.03438511836629,-0.2403968259375965,-0.0872832790906132,-3.0,-3.438511836629004,1,False,True,1762870445.771769,pid_29176,KL003
1,100,-0.0024167117179991,-0.0015969561345991,0.0,-4.214316042552846e-06,-0.2416711717999174,-0.1596956134599192,0.0,-0.0004214316042552,0,False,True,1762870445.782793,pid_21388,KL005
1,104,-0.0026307342425411,-0.0027322734141822,-0.0288461538461538,-0.0270925753357366,-0.2735963612242769,-0.2841564350749509,-3.0,-2.8176278349166117,1,False,True,1762870445.864866,pid_23160,KL003
1,110,-0.0019625916037062,-0.0026785621030837,0.0,0.0,-0.2158850764076905,-0.2946418313392083,0.0,0.0,0,False,True,1762870446.105616,pid_36472,KL002
1,127,-0.0028356862494126,-0.0019868080577755,-0.0236220472440944,-0.0069134292389305,-0.3601321536754092,-0.2523246233374927,-3.0,-0.8780055133441845,1,False,True,1762870447.3509529,pid_27044,KL001
1,129,-0.0037660543041465,-0.0065447276439805,0.0,-0.002407412382783,-0.4858210052349042,-0.844269866073487,0.0,-0.3105561973790144,0,False,True,1762870447.5428438,pid_15108,KL005
1,133,-0.0024067655488919,-0.0011053295307212,-0.0225563909774436,-0.0092700414690963,-0.3200998180026339,-0.1470088275859241,-3.0,-1.232915515389814,1,False,True,1762870447.7277038,pid_11736,KL006
1,141,-0.0020163995436436,-0.0005346194427027,0.0,0.0,-0.2843123356537518,-0.0753813414210945,0.0,0.0,0,False,True,1762870448.574376,pid_30304,KL005
1,145,-0.0026071682023521,-0.0014665192298298,-0.0206896551724137,-0.0182701073772465,-0.3780393893410582,-0.2126452883253247,-3.0,-2.649165569700743,1,False,True,1762870448.7885222,pid_18940,KL001
1,146,-0.0027093524875711,-0.0022053416805676,0.0,-0.0014932927973399,-0.395565463185394,-0.3219798853628793,0.0,-0.2180207484116386,0,False,True,1762870448.938731,pid_40560,KL002
1,146,-0.0026606357321044,-0.0019184698406139,0.0,-0.0119525551495692,-0.3884528168872432,-0.2800965967296347,0.0,-1.7450730518371067,0,False,True,1762870448.9681475,pid_17156,KL003
1,146,-0.0026602607146426,-0.0010821479715488,0.0,-0.0003933593502025,-0.388398064337833,-0.1579936038461368,0.0,-0.05743046512957,0,False,True,1762870448.977396,pid_42520,KL001
1,153,-0.0032823347310467,-0.004703115918872,0.0,0.0,-0.5021972138501489,-0.719576735587421,0.0,0.0,0,False,True,1762870449.3539135,pid_35392,KL005
1,157,-0.0032576224386555,-0.0042194144869051,-0.0382165605095541,-0.0230971098717738,-0.5114467228689175,-0.6624480744441031,-6.0,-3.626246249868495,2,False,True,1762870449.574731,pid_17156,KL002
1,158,-0.0020336574997103,0.0015013632648078,0.0,0.0,-0.3213178849542331,0.23721539583964,0.0,0.0,0,False,True,1762870449.7803214,pid_30064,KL003
1,160,-0.001635406562307,0.0028719073001953,0.0,-0.000311912594296,-0.261665049969126,0.4595051680312506,0.0,-0.0499060150873759,0,False,True,1762870449.8046718,pid_40560,KL001
1,161,-0.0015370852509022,0.0030848705916213,-0.0186335403726708,-0.009120948902164,-0.2474707253952562,0.4966641652510453,-3.0,-1.468472773248412,1,False,True,1762870449.9831982,pid_17156,KL005
1,172,-0.0020485139828214,0.0019652256826069,0.0,0.0,-0.352344405045282,0.3380188174083994,0.0,0.0,0,False,True,1762870450.5608258,pid_39748,KL002
1,176,-0.0033285687924487,-0.0036489675365112,0.0,0.0,-0.5858281074709819,-0.6422182864259741,0.0,0.0,0,False,True,1762870450.9635038,pid_27044,KL005
1,177,-0.0019207376600035,0.001361648630771,0.0,-0.0039053353037387,-0.3399705658206291,0.2410118076464789,0.0,-0.6912443487617634,0,False,True,1762870450.9709144,pid_23160,KL002
1,177,-0.0032663840835779,-0.0046438657169781,-0.0169491525423728,-0.0056005759056202,-0.5781499827932988,-0.8219642319051352,-3.0,-0.9913019352947784,1,False,True,1762870450.9709144,pid_17156,KL006
1,196,-0.0028005125642091,-0.001985762374992,0.0,-0.0075268669825476,-0.5489004625849888,-0.3892094254984408,0.0,-1.4752659285793397,0,False,True,1762870452.1728127,pid_21388,KL002
1,199,-0.0024273968578807,-0.0004025038988809,0.0,-0.0002507839954139,-0.4830519747182675,-0.0800982758773152,0.0,-0.0499060150873759,0,False,True,1762870452.354528,pid_40560,KL006
1,203,-0.0016659310429533,0.0032376750921986,-0.0147783251231527,-0.0043251503120403,-0.3381840017195394,0.6572480437163191,-3.0,-0.8780055133441845,1,False,True,1762870452.763999,pid_27044,KL002
1,211,-0.001686312327213,0.0025013261481939,-0.0284360189573459,-0.0298410886314972,-0.3558119010419444,0.5277798172689214,-6.0,-6.296469701245922,2,False,True,1762870453.2617364,pid_23160,KL001
1,224,-0.0028433430302777,-0.0023337254351988,-0.0133928571428571,-0.0076500876244764,-0.6369088387822069,-0.5227544974845469,-3.0,-1.713619627882734,1,False,True,1762870454.2850542,pid_11736,KL001
2,79,-0.0024966916449722,-0.0012566486207916,0.0,-0.0023629525456091,-0.1972386399528091,-0.099275241042542,0.0,-0.1866732511031261,0,False,True,1762870454.7264793,pid_35392,KL001
2,46,-0.0016398532350786,0.0009654220531809,0.0,0.0,-0.0754332488136176,0.0444094144463254,0.0,0.0,0,False,True,1762870455.937292,pid_27044,KL001
2,99,-0.0016311207646384,0.0019653948808657,-0.0303030303030303,-0.0355438541056903,-0.161480955699204,0.1945740932057077,-3.0,-3.518841556463342,1,False,True,1762870456.1464362,pid_35392,KL006
1,268,-0.0023591740338539,-0.0004379013833755,-0.0111940298507462,-0.0045779224020981,-0.6322586410728542,-0.1173575707446372,-3.0,-1.2268832037623114,1,False,True,1762870457.127932,pid_29176,KL002
1,273,-0.0029294820025254,-0.0027830622181372,0.0,-0.0040069872154323,-0.7997485866894377,-0.7597759855514677,0.0,-1.093907509813042,0,False,True,1762870457.5087094,pid_23988,KL004
1,286,-0.0023290781719293,-0.0006080907188088,0.0,0.0,-0.6661163571717802,-0.1739139455793177,0.0,0.0,0,False,True,1762870458.3728125,pid_41028,KL006
1,294,-0.0029119655991734,-0.001765979872045,0.0,-0.0027579827917191,-0.8561178861569985,-0.5191980823812392,0.0,-0.8108469407654397,0,False,True,1762870458.9937136,pid_15108,KL006
1,298,-0.0028282409395594,-0.0012781070035213,0.0,0.0,-0.8428157999887084,-0.3808758870493759,0.0,0.0,0,False,True,1762870459.1852367,pid_30064,KL004
2,24,-0.0020350265734511,-0.0003738548217251,0.0,0.0,-0.0488406377628277,-0.0089725157214036,0.0,0.0,0,False,True,1762870459.1937752,pid_23988,KL001
2,125,-0.0020740225286083,-0.0010181040302628,-0.048,-0.0399527283387592,-0.2592528160760442,-0.1272630037828555,-6.0,-4.99409104234491,2,False,True,1762870459.5715165,pid_17156,KL005
2,107,-0.0031336636892269,-0.0043418419788011,0.0,0.0,-0.3353020147472803,-0.4645770917317222,0.0,0.0,0,False,True,1762870459.7868495,pid_40560,KL006
1,319,-0.0024726162237627,-0.0007947759763453,0.0,-0.0001800328060488,-0.7887645753803147,-0.2535335364541643,0.0,-0.05743046512957,0,False,True,1762870460.6503963,pid_42520,KL005
2,39,-0.0033637877238869,-0.0023763895114525,0.0,0.0,-0.1311877212315899,-0.0926791909466501,0.0,0.0,0,False,True,1762870461.1217933,pid_41028,KL004
2,133,-0.0019864784259875,0.0006849826263002,-0.0225563909774436,-0.0229864115324139,-0.2642016306563399,0.0911026892979365,-3.0,-3.057192733811061,1,False,True,1762870461.6761923,pid_40560,KL002
2,40,-0.0013200580367074,0.0029356666722724,0.0,0.0,-0.0528023214682982,0.1174266668908979,0.0,0.0,0,False,True,1762870461.73042,pid_15108,KL006
1,348,-0.0020107413962135,0.0012241429461369,-0.0086206896551724,-0.0049402238730145,-0.6997380058823146,0.4260017452556634,-3.0,-1.7191979078090682,1,False,True,1762870462.727083,pid_18940,KL002
1,349,-0.0027896757817173,-0.0021133547243454,0.0,-0.0036565668792088,-0.9735968478193496,-0.737560798796557,0.0,-1.276141840843878,0,False,True,1762870462.7373984,pid_41256,KL002
2,180,-0.002297813758464,-0.0002491363748152,-0.0166666666666666,-0.0277449502352494,-0.4136064765235362,-0.0448445474667394,-3.0,-4.99409104234491,1,False,True,1762870463.3780792,pid_17156,KL003
1,375,-0.0024464708012601,0.0003414223189677,-0.008,-0.0037112110930956,-0.917426550472556,0.1280333696129017,-3.0,-1.39170415991086,1,False,True,1762870464.7990055,pid_36472,KL004
1,378,-0.0026031915378752,-0.0010162699593024,0.0,0.0,-0.984006401316862,-0.384150044616332,0.0,0.0,0,False,True,1762870464.9939125,pid_30304,KL001
1,392,-0.0023930770503988,8.426027705348174e-05,-0.0076530612244897,-0.0038263335337607,-0.9380862037563624,0.0330300286049648,-3.0,-1.4999227452342243,1,False,True,1762870466.009401,pid_39748,KL001
2,106,-0.0033636540348667,-0.0036801579836751,0.0,-0.0007406102318163,-0.3565473276958777,-0.3900967462695687,0.0,-0.0785046845725304,0,False,True,1762870466.0144024,pid_41028,KL006
2,243,-0.0024496930284181,-0.0004941706567748,0.0,-2.885493388902309e-05,-0.5952754059056092,-0.1200834695962824,0.0,-0.0070117489350326,0,False,True,1762870466.2239256,pid_35392,KL004
2,98,-0.0025616761848686,-0.0006437667513638,-0.0306122448979591,-0.0092513769435788,-0.2510442661171281,-0.0630891416336619,-3.0,-0.906634940470724,1,False,True,1762870466.2274475,pid_30064,KL003
2,129,-0.0016838310992374,0.0020014143341936,-0.0232558139534883,-0.0094491163500064,-0.2172142118016364,0.2581824491109824,-3.0,-1.2189360091508326,1,False,True,1762870466.2501311,pid_29176,KL006
1,400,-0.00261626357661,0.0012494277561561,0.0,-0.0039522028065993,-1.046505430644015,0.4997711024624719,0.0,-1.5808811226397437,0,False,True,1762870466.4464605,pid_29484,KL005
2,194,-0.0019985072939964,0.0003049207830727,-0.0309278350515463,-0.0325500629186291,-0.387710415035307,0.0591546319161063,-6.0,-6.314712206214056,2,False,True,1762870466.873304,pid_23160,KL002
2,231,-0.0028252104641343,-0.0017525582879986,0.0,0.0,-0.6526236172150313,-0.404840964527692,0.0,0.0,0,False,True,1762870467.0671918,pid_17156,KL002
2,115,-0.0019685486352812,0.001129618059008,0.0,-0.0027666136946768,-0.2263830930573386,0.1299060767859302,0.0,-0.3181605748878421,0,False,True,1762870467.082969,pid_15108,KL002
2,223,-0.0030747879769895,-0.0034381653014374,-0.0134529147982062,-0.0137093844565518,-0.6856777188686586,-0.7667108622205421,-3.0,-3.057192733811061,1,False,True,1762870468.068628,pid_40560,KL001
2,219,-0.0020631538316095,0.0002153230030971,0.0,0.0,-0.4518306891225015,0.0471557376782833,0.0,0.0,0,False,True,1762870468.0861008,pid_27044,KL005
2,137,-0.0018354223221815,0.0009057671862473,0.0,0.0,-0.2514528581388732,0.1240901045158848,0.0,0.0,0,False,True,1762870468.7100673,pid_15108,KL005
2,251,-0.0026092035308402,-0.0007541935634967,-0.0119521912350597,-0.0135065173708682,-0.6549100862409136,-0.1893025844376806,-3.0,-3.390135860087937,1,False,True,1762870469.8149395,pid_21388,KL001
2,227,-0.0024614908624847,-0.0006766057359163,0.0,-0.0049641213319503,-0.5587584257840329,-0.1535895020530219,0.0,-1.126855542352722,0,False,True,1762870470.0054142,pid_11736,KL006
2,190,-0.0021989769900704,0.0004246436782428,0.0,0.0,-0.4178056281133767,0.0806822988661396,0.0,0.0,0,False,True,1762870470.8134706,pid_23988,KL003
2,142,-0.0026385245023259,-0.0013177981083162,0.0,-0.003474664418312,-0.3746704793302803,-0.1871273313809046,0.0,-0.4934023474003159,0,False,True,1762870470.837516,pid_42520,KL001
3,74,-0.0024571332484458,-0.0014429092565885,-0.081081081081081,-0.0070982758335572,-0.1818278603849902,-0.1067752849875538,-6.0,-0.5252724116832349,2,False,True,1762870471.4833338,pid_35392,KL006
2,75,-0.001928677764586,0.0011792836731354,0.0,-0.006076229839771,-0.144650832343955,0.0884462754851598,0.0,-0.4557172379828265,0,False,True,1762870471.720046,pid_29484,KL003
3,104,-0.0020347638125751,-0.0005030539533949,-0.0576923076923076,-0.0297408657134429,-0.2116154365078174,-0.0523176111530743,-6.0,-3.093050034198065,2,False,True,1762870473.5729792,pid_35392,KL001
2,110,-0.0035603060137599,-0.0059892629216786,0.0,0.0,-0.391633661513593,-0.6588189213846548,0.0,0.0,0,False,True,1762870474.209085,pid_29484,KL005
2,197,-0.0024794528356103,-0.0009452946724226,-0.015228426395939,-0.0063511450276464,-0.4884522086152342,-0.1862230504672695,-3.0,-1.251175570446354,1,False,True,1762870474.6392972,pid_42520,KL006
3,84,-0.0033228884751726,-0.0023431185672165,0.0,0.0,-0.2791226319144992,-0.1968219596461869,0.0,0.0,0,False,True,1762870474.6422975,pid_15108,KL006
3,113,-0.0016025971778484,-0.0020345180696997,-0.0265486725663716,-0.007676358834481,-0.1810934810968706,-0.2299005418760661,-3.0,-0.8674285482963616,1,False,True,1762870475.0642738,pid_17156,KL003
2,257,-0.0019229438093762,0.0038769257298805,-0.0116731517509727,-0.0153702617007966,-0.4941965590096915,0.9963699125792888,-3.0,-3.950157257104728,1,True,False,1762870475.2552514,pid_29176,KL003
2,321,-0.0020250990576844,0.0019347501390952,-0.0093457943925233,-0.0019089645319051,-0.6500567975166932,0.6210547946495624,-3.0,-0.6127776147415631,1,False,True,1762870475.686942,pid_23160,KL003
2,246,-0.0023770404204137,-0.0006941008589135,-0.0121951219512195,-0.0053140204855808,-0.5847519434217738,-0.1707488112927261,-3.0,-1.3072490394528953,1,False,True,1762870476.4860966,pid_30064,KL004
2,352,-0.0018937375090092,-0.0017486610572004,-0.0170454545454545,-0.0125725763219872,-0.6665956031712663,-0.6155286921345448,-6.0,-4.425546865339498,2,False,True,1762870476.923148,pid_21388,KL005
