episode_index,steps,mean_reward_drift,mean_reward_progress,mean_reward_intrusion,mean_reward_proximity,sum_reward_drift,sum_reward_progress,sum_reward_intrusion,sum_reward_proximity,total_intrusions,finished_at
1,45,-0.03475097945238558,-0.0011642005976588215,0.0,0.0,-1.5637940753573512,-0.05238902689464697,0.0,0.0,0,1761293939.2955525
2,329,-0.034449819354066324,-0.0017455402266115297,0.0,0.0,-11.33399056748782,-0.5742827345551933,0.0,0.0,0,1761293941.6132667
3,152,-0.018100720751272652,0.016196902365888402,-0.15789473684210525,-0.04100777371601078,-2.751309554193443,2.461929159615037,-24.0,-6.233181604833639,8,1761293942.8025732
4,37,-0.022723774531524268,0.008002430527904314,0.0,0.0,-0.840779657666398,0.2960899295324596,0.0,0.0,0,1761294000.0342171
5,81,-0.03205757041095993,-4.0372345018654704e-05,-0.14814814814814814,-0.012631360292574136,-2.5966632032877546,-0.003270159946511031,-12.0,-1.023140183698505,4,1761294001.6216002
6,150,-0.037568390045484665,-0.0037232386978003824,-0.12,-0.015586906459103227,-5.6352585068227,-0.5584858046700574,-18.0,-2.338035968865484,6,1761294003.3958275
7,76,-0.030653254025020404,0.0005424752889798706,0.0,0.0,-2.329647305901551,0.041228121962470166,0.0,0.0,0,1761294003.9267693
8,90,-0.02977438358183756,0.002544494036375992,-0.3,-0.021574319063341556,-2.6796945223653803,0.22900446327383928,-27.0,-1.9416887157007399,9,1761294055.9191635
9,121,-0.021050343894490394,0.007071251069393675,-0.19834710743801653,-0.05750939965516237,-2.5470916112333377,0.8556213793966346,-24.0,-6.958637358274647,8,1761294057.5461662
10,206,-0.016979849380176822,0.014585361347218575,-0.20388349514563106,-0.0452802356372247,-3.4978489723164254,3.0045844375270265,-42.0,-9.327728541268288,14,1761294108.5866492
11,94,-0.021980312725041192,0.005951008368618962,0.0,0.0,-2.066149396153872,0.5593947866501825,0.0,0.0,0,1761294110.0955296
12,320,-0.02211147962174846,0.005498169014065709,-0.028125,-0.032370751312881564,-7.075673478959508,1.7594140845010269,-9.0,-10.3586404201221,3,1761294164.6782765
13,115,-0.011100272173124792,0.023465989442430453,-0.28695652173913044,-0.07080395683211507,-1.276531299909351,2.698588785879502,-33.0,-8.142455035693233,11,1761294166.0117917
14,47,-0.022473034553038475,0.00756162319519378,-0.5106382978723404,-0.05445682068381241,-1.0562326239928084,0.3553962901741077,-24.0,-2.5594705721391833,8,1761294166.5419946
15,12,-0.013110410711150272,0.016025454514936453,0.0,0.0,-0.15732492853380325,0.19230545417923745,0.0,0.0,0,1761294167.1480768
16,136,-0.009681502246237815,0.022796440355432483,0.0,0.0,-1.3166843054883428,3.1003158883388178,0.0,0.0,0,1761294236.067473
17,117,-0.010730379157740375,0.014629597412784953,-0.28205128205128205,-0.0281975928702308,-1.2554543614556237,1.7116628972958394,-33.0,-3.299118365817004,11,1761294237.2446804
18,115,-0.016450997447838678,0.011533394611974421,0.0,-0.03408947227235331,-1.891864706501448,1.3263403803770584,0.0,-3.9202893113206305,0,1761294238.4668584
19,80,-0.009779575264894999,0.028878399877243853,-0.225,-0.01452130540817039,-0.7823660211915999,2.3102719901795084,-18.0,-1.1617044326536312,6,1761294239.1961546
20,62,-0.01419032693057379,0.029602958757132078,0.0,0.0,-0.8798002696955749,1.835383442942189,0.0,0.0,0,1761294239.8647614
21,91,-0.010168641122065784,0.025779580447514373,0.0,0.0,-0.9253463421079863,2.345941820723808,0.0,0.0,0,1761294306.5889912
22,173,-0.016339132797084533,0.008357114044424522,0.0,-0.008123382611130775,-2.8266699738956245,1.4457807296854424,0.0,-1.4053451917256239,0,1761294307.9749088
23,129,-0.006983315177850517,0.023647112441260915,0.0,0.0,-0.9008476579427167,3.050477504922658,0.0,0.0,0,1761294308.8967881
24,72,-0.005207004579011311,0.032020860342501185,0.0,0.0,-0.3749043296888144,2.3055019446600853,0.0,0.0,0,1761294309.5848339
25,98,-0.011911800518431617,0.022933022745753994,-0.15306122448979592,-0.060291471295694586,-1.1673564508062986,2.2474362290838914,-15.0,-5.90856418697807,5,1761294310.8523078
26,100,-0.008747726112147088,0.026224291904863604,0.0,-0.007689709061749427,-0.8747726112147087,2.6224291904863604,0.0,-0.7689709061749427,0,1761294380.1499512
27,120,-0.0078795087297387,0.02391661321486207,-0.175,-0.03883633968310782,-0.9455410475686441,2.8699935857834484,-21.0,-4.660360761972938,7,1761294381.3986151
28,72,-0.011436455847472314,0.025443669048169,0.0,-0.0002396215736136383,-0.8234248210180066,1.831944171468168,0.0,-0.01725275330018196,0,1761294382.2450378
29,109,-0.007267712586511212,0.023009367450986393,-0.08256880733944955,-0.022032714058027838,-0.7921806719297221,2.508021052157517,-9.0,-2.4015658323250344,3,1761294383.4567435
30,61,-0.005704441824023702,0.03375441104044322,0.0,0.0,-0.3479709512654458,2.0590190734670366,0.0,0.0,0,1761294383.9963598
31,75,-0.007293525982283422,0.029700620964972137,0.0,0.0,-0.5470144486712566,2.22754657237291,0.0,0.0,0,1761294452.780988
32,17,-0.00848973912455078,0.01871291823739341,0.0,0.0,-0.14432556511736327,0.31811961003568795,0.0,0.0,0,1761294453.309572
