episode_index,steps,mean_reward_drift,mean_reward_progress,mean_reward_intrusion,mean_reward_proximity,sum_reward_drift,sum_reward_progress,sum_reward_intrusion,sum_reward_proximity,total_intrusions,finished_at
1,117,-0.016765202551194795,0.011646453528697982,-0.05128205128205128,-0.016665444149274174,-1.961528698489791,1.362635062857664,-6.0,-1.9498569654650784,2,1761300469.6668236
2,126,-0.03286918826839643,-0.0005658612595294428,0.0,0.0,-4.141517721817951,-0.0712985187007098,0.0,0.0,0,1761300471.5812004
3,118,-0.03401218223073637,0.00014080935621490196,-0.2796610169491525,-0.06325599042995436,-4.013437503226892,0.01661550403335843,-33.0,-7.464206870734614,11,1761300473.4153962
4,3,-0.006038676986511049,0.3548948280895777,0.0,0.0,-0.018116030959533146,1.064684484268733,0.0,0.0,0,1761300533.0013783
5,137,-0.018625962208715756,0.009604779904279251,-0.41605839416058393,-0.009677284985289832,-2.551756822594059,1.3158548468862574,-57.0,-1.3257880429847069,19,1761300536.6396358
6,23,-0.008399245467794487,0.018200235911430628,0.0,0.0,-0.1931826457592732,0.4186054259629044,0.0,0.0,0,1761300595.3676748
7,22,-0.02116056086009772,0.009582107452024468,0.0,0.0,-0.46553233892214985,0.21080636394453828,0.0,0.0,0,1761300596.562814
8,121,-0.019138082757063184,0.00863632674772217,0.0,0.0,-2.3157080136046453,1.0449955364743826,0.0,0.0,0,1761300598.35516
9,9,-0.004524918716718401,0.1318255387467189,0.0,0.0,-0.04072426845046561,1.18642984872047,0.0,0.0,0,1761300654.3070188
10,181,-0.028975834102907973,0.0008756236594811333,-0.7955801104972375,-0.02070947334424076,-5.244625972626343,0.15848788236608513,-144.0,-3.7484146753075778,48,1761300657.5786054
11,86,-0.019636711738730883,0.008888535082255424,0.0,0.0,-1.6887572095308558,0.7644140170739665,0.0,0.0,0,1761300658.39113
12,22,-0.01401628250719663,0.06082638957538444,0.0,0.0,-0.30835821515832584,1.3381805706584577,0.0,0.0,0,1761300717.6866684
13,24,-0.009091116953399966,0.05905594206279565,0.0,0.0,-0.2181868068815992,1.4173426095070956,0.0,0.0,0,1761300718.3195188
14,99,-0.008078244606450803,0.01600450494179981,-0.09090909090909091,-0.03597174476551587,-0.7997462160386295,1.5844459892381813,-9.0,-3.5612027317860715,3,1761300720.0391116
15,33,-0.01714538034504231,0.012843685895854925,0.0,0.0,-0.5657975513863962,0.42384163456321255,0.0,0.0,0,1761300720.4402027
16,38,-0.008444565535812585,0.017344782879687073,0.0,0.0,-0.3208934903608782,0.6591017494281087,0.0,0.0,0,1761300720.942977
17,63,-0.017395702555166776,0.010244786949509413,0.0,-0.04477527473539818,-1.095929260975507,0.645421577819093,0.0,-2.8208423083300853,0,1761300722.0115638
18,143,-0.015030734780886451,0.012059328760824575,0.0,0.0,-2.1493950736667626,1.7244840127979142,0.0,0.0,0,1761300786.8259246
19,138,-0.01086968139584051,0.020500064615041797,0.0,-0.013684388247947092,-1.5000160326259904,2.829008916875768,0.0,-1.8884455782166987,0,1761300788.2395136
20,42,-0.009112339658497084,0.04075628687018005,-0.2857142857142857,-0.05999591171144497,-0.3827182656568775,1.711764048547562,-12.0,-2.519828291880689,4,1761300855.3363333
21,79,-0.018628470513236885,0.022138542859682538,0.0,0.0,-1.471649170545714,1.7489448859149204,0.0,0.0,0,1761300856.4657707
22,75,-0.012746885898201063,0.013593241512214114,-0.48,-0.02806387555729233,-0.9560164423650798,1.0194931134160585,-36.0,-2.1047906667969247,12,1761300857.6563802
23,32,-0.01961015332583322,0.011185266406060494,0.0,0.0,-0.627524906426663,0.3579285249939358,0.0,0.0,0,1761300858.1107805
24,79,-0.01042462234205763,0.02565256082540677,-0.379746835443038,-0.0479236619724575,-0.8235451650225528,2.026552305207135,-30.0,-3.7859692958241427,10,1761300928.7725616
25,49,-0.00844283371445481,0.01698885653045317,0.0,0.0,-0.41369885200828566,0.8324539699922053,0.0,0.0,0,1761300929.5655625
26,43,-0.010314335995839256,0.03876020461872247,0.0,0.0,-0.443516447821088,1.666688798605066,0.0,0.0,0,1761300931.6275287
27,102,-0.007389383303989481,0.015145470485300155,-0.35294117647058826,-0.03352556632051357,-0.7537170970069271,1.544837989500616,-36.0,-3.4196077646923837,12,1761301007.7645159
28,128,-0.011207140506037383,0.012445524636465866,0.0,-0.046796419942845426,-1.434513984772785,1.5930271534676308,0.0,-5.9899417526842145,0,1761301008.7842846
29,142,-0.011852452724043094,0.013499039267640563,-0.08450704225352113,-0.039170739979778046,-1.6830482868141194,1.91686357600496,-12.0,-5.562245077128483,4,1761301010.0783079
30,111,-0.010888063455319513,0.023945369644166888,-0.13513513513513514,-0.01279275940429893,-1.2085750435404659,2.6579360305025244,-15.0,-1.4199962938771813,5,1761301011.052897
31,90,-0.010693791269819687,0.02591215818684541,-0.2,-0.01893483373403245,-0.9624412142837718,2.332094236816087,-18.0,-1.7041350360629206,6,1761301011.827197
32,68,-0.006256940798809605,0.03237447409416645,0.0,0.0,-0.42547197431905315,2.201464238403319,0.0,0.0,0,1761301084.461831
33,86,-0.012254931576643237,0.013801801076887133,0.0,0.0,-1.0539241155913184,1.1869548926122935,0.0,0.0,0,1761301085.6113842
34,74,-0.008221902719439728,0.030457129360089666,0.0,0.0,-0.6084208012385399,2.2538275726466352,0.0,0.0,0,1761301086.4349964
35,35,-0.00784629496901206,0.045639574509981386,0.0,0.0,-0.2746203239154221,1.5973851078493486,0.0,0.0,0,1761301087.1596458
36,55,-0.008579564546803834,0.03343332050476999,-0.43636363636363634,-0.013647381419239124,-0.47187605007421085,1.8388326277623495,-24.0,-0.7506059780581519,8,1761301088.228044
37,109,-0.011216201298439622,0.014822364693250555,-0.4954128440366973,-0.03567625168599749,-1.2225659415299188,1.6156377515643106,-54.0,-3.888711433773726,18,1761301167.087545
38,120,-0.010060313699905447,0.02341495487972879,-0.275,-0.011889075056772284,-1.2072376439886536,2.809794585567455,-33.0,-1.426689006812674,11,1761301168.2201586
39,125,-0.0104139388054282,0.021750904624640348,-0.6,-0.07351385573364935,-1.3017423506785248,2.7188630780800436,-75.0,-9.189231966706169,25,1761301169.2211297
40,72,-0.009523562891646555,0.02910092512347763,0.0,-0.005738830770264566,-0.6856965281985519,2.0952666088903893,0.0,-0.41319581545904877,0,1761301169.8153405
41,45,-0.006017947210316957,0.039034133464163706,0.0,0.0,-0.27080762446426304,1.756536005887367,0.0,0.0,0,1761301170.5783286
42,50,-0.009993547329284883,0.03596501261480489,0.0,0.0,-0.49967736646424415,1.7982506307402446,0.0,0.0,0,1761301244.2500334
43,95,-0.012860039918705763,0.024913063231634662,-0.18947368421052632,-0.012679885682214833,-1.2217037922770475,2.366741007005293,-18.0,-1.2045891398104092,6,1761301245.468263
44,9,-0.0034995006023484706,0.13208064888926863,0.0,0.0,-0.03149550542113624,1.1887258400034177,0.0,0.0,0,1761301245.5844667
45,60,-0.0056035580893663865,0.034827718075577566,0.0,0.0,-0.3362134853619832,2.0896630845346538,0.0,0.0,0,1761301246.7544842
46,55,-0.00837107449115248,0.016947849250526757,0.0,0.0,-0.4604090970133864,0.9321317087789717,0.0,0.0,0,1761301247.7267344
47,143,-0.010808973718830217,0.022293729878446668,0.0,0.0,-1.545683241792721,3.1880033726178736,0.0,0.0,0,1761301323.0340376
48,88,-0.006825095808967299,0.027747080173867237,0.0,0.0,-0.6006084311891223,2.441743055300317,0.0,0.0,0,1761301323.7892241
49,40,-0.006874895956831604,0.041817280841716584,-0.975,-0.049788201489494824,-0.2749958382732642,1.6726912336686635,-39.0,-1.9915280595797928,13,1761301324.243326
50,79,-0.007280823812492333,0.029509451876296704,-0.22784810126582278,-0.01220464674808076,-0.5751850811868943,2.3312466982274396,-18.0,-0.9641670930983801,6,1761301325.3246484
51,93,-0.010771926234645672,0.015315590740466626,-1.0,-0.059010804802279444,-1.0017891398220475,1.4243499388633962,-93.0,-5.488004846611989,31,1761301326.49011
52,37,-0.008231576204632886,0.04447027145140798,0.0,0.0,-0.3045683195714168,1.6454000437020952,0.0,0.0,0,1761301327.1952233
53,63,-0.0067750712056101345,0.0334152312899373,0.0,0.0,-0.42682948595343845,2.10515957126605,0.0,0.0,0,1761301328.1193397
54,91,-0.006334520025681871,0.02828274332750144,0.0,0.0,-0.5764413223370503,2.5737296428026313,0.0,0.0,0,1761301401.1318681
55,65,-0.008252297289796639,0.03212234362580452,-0.6,-0.053223511955365926,-0.5363993238367815,2.0879523356772935,-39.0,-3.4595282770987854,15,1761301401.8964727
56,83,-0.006686163743514616,0.029668453086735276,0.0,0.0,-0.5549515907117132,2.462481606199028,0.0,0.0,0,1761301403.0881543
57,98,-0.00826960487513554,0.026954143093640567,0.0,0.0,-0.8104212777632829,2.6415060231767757,0.0,0.0,0,1761301404.1535223
58,101,-0.014721462441429078,0.013271638889797616,-0.0891089108910891,-0.02548944793374117,-1.486867706584337,1.3404355278695592,-9.0,-2.5744342413078583,3,1761301405.1707852
59,85,-0.01920224503511238,0.020603383302755435,0.0,0.0,-1.6321908279845523,1.7512875807342119,0.0,0.0,0,1761301479.297288
60,29,-0.014856811697323053,0.01343652723243986,-0.10344827586206896,-0.1205455599952315,-0.4308475392223685,0.3896592897407559,-3.0,-3.4958212398617134,1,1761301479.7425694
61,103,-0.006310397482372924,0.02722489538139776,0.0,0.0,-0.6499709406844112,2.8041642242839693,0.0,0.0,0,1761301481.363979
62,60,-0.005864481208135627,0.03497986052270683,-0.15,-0.05061172342114122,-0.35186887248813764,2.0987916313624098,-9.0,-3.0367034052684736,3,1761301482.0086825
63,61,-0.0068435971484965465,0.03329834437153102,0.0,-0.11411652436700885,-0.41745942605828934,2.0311990066633925,0.0,-6.96110798638754,0,1761301482.9380236
64,59,-0.0055483368778914575,0.03504843701130337,0.0,0.0,-0.327351875795596,2.067857783666899,0.0,0.0,0,1761301484.0524523
65,32,-0.005634195230703013,0.0494059143192077,0.0,0.0,-0.18029424738249641,1.5809892582146463,0.0,0.0,0,1761301561.7434242
66,104,-0.01661514328763879,0.019787163634749902,-0.17307692307692307,-0.031579352482006426,-1.7279749019144341,2.05786501801399,-18.0,-3.284252658128668,6,1761301562.7382843
67,100,-0.007492099435596056,0.025887774805524573,0.0,0.0,-0.7492099435596056,2.5887774805524573,0.0,0.0,0,1761301563.6001723
68,115,-0.014213440132991044,0.02100074850025277,0.0,0.0,-1.6345456152939701,2.4150860775290686,0.0,0.0,0,1761301564.6414216
69,70,-0.006272575666090145,0.03130067568902213,0.0,-0.007577269956905778,-0.43908029662631015,2.191047298231549,0.0,-0.5304088969834044,0,1761301565.4393594
70,86,-0.007374890482891157,0.02889489914339826,0.0,0.0,-0.6342405815286395,2.4849613263322503,0.0,0.0,0,1761301640.1455963
71,37,-0.005637533588326963,0.04567131199760753,0.0,0.0,-0.20858874276809763,1.6898385439114787,0.0,0.0,0,1761301640.7206259
72,97,-0.00896933809335111,0.02665507005101527,0.0,0.0,-0.8700257950550576,2.5855417949484814,0.0,0.0,0,1761301642.027601
73,95,-0.007651589146308975,0.027380476246375227,0.0,0.0,-0.7269009688993526,2.6011452434056466,0.0,0.0,0,1761301643.0260339
74,49,-0.01508137475151574,0.01215143851441982,-0.6122448979591837,-0.19663248891395013,-0.7389873628242712,0.5954204872065711,-30.0,-9.634991956783557,10,1761301643.6417208
75,133,-0.0085479020133667,0.014674809034144974,0.0,0.0,-1.136870967777771,1.9517496015412814,0.0,0.0,0,1761301719.208625
76,105,-0.009976437172175858,0.024914577950776128,-0.11428571428571428,-0.016294168531475903,-1.0475259030784652,2.6160306848314936,-12.0,-1.7108876958049697,4,1761301720.0833344
77,95,-0.0072429632436864875,0.027711720463975725,0.0,-0.00808347502774668,-0.6880815081502163,2.632613444077694,0.0,-0.7679301276359346,0,1761301720.9575438
78,112,-0.023418785494047883,0.014557418659045928,-0.05357142857142857,-0.03571484118684709,-2.622903975333363,1.6304308898131439,-6.0,-4.000062212926874,2,1761301721.858899
79,19,-0.004233768270470285,0.07190724579505918,0.0,0.0,-0.08044159713893541,1.3662376701061243,0.0,0.0,0,1761301722.0494015
80,113,-0.0147000737411104,0.0208748892156408,0.0,0.0,-1.6611083327454752,2.3588624813674106,0.0,0.0,0,1761301723.3772795
81,124,-0.025753725470750145,0.01300375216447647,-0.0967741935483871,-0.03797820256960155,-3.193461958373018,1.6124652683950822,-12.0,-4.709297118630592,4,1761301797.1259212
82,103,-0.01917776772717493,0.009155098708744204,-0.6990291262135923,-0.09716321592784022,-1.9753100758990176,0.9429751670006531,-72.0,-10.007811240567543,24,1761301798.2055798
83,52,-0.004408855383855659,0.038048343560081965,0.0,0.0,-0.22926047996049426,1.9785138651242622,0.0,0.0,0,1761301798.7001092
84,156,-0.01990304271964666,0.01461752321033384,-0.2692307692307692,-0.09346396671264781,-3.1048746642648792,2.280333620812079,-42.0,-14.580378807173059,14,1761301800.2492335
85,93,-0.007737128927354627,0.02677819359777692,0.0,-0.03457906506912195,-0.7195529902439803,2.4903720045932536,0.0,-3.2158530514283417,0,1761301801.1771312
86,103,-0.005474931680977063,0.027134448052665128,-0.11650485436893204,-0.018709444970246535,-0.5639179631406375,2.7948481494245083,-12.0,-1.927072831935393,4,1761301874.1330397
87,109,-0.006959584757813784,0.026222059794291888,0.0,-0.0010184756092143725,-0.7585947386017025,2.858204517577816,0.0,-0.11101384140436661,0,1761301875.0821023
88,97,-0.008688119332968576,0.026435451833348035,-0.12371134020618557,-0.0191906371012635,-0.8427475752979519,2.5642388278347594,-12.0,-1.8614917988225597,4,1761301876.1666324
89,99,-0.00627337116096717,0.02800823154464244,0.0,-0.02271830240050376,-0.6210637449357498,2.7728149229196015,0.0,-2.2491119376498725,0,1761301877.1149578
90,108,-0.008260485588406275,0.026055733880275996,0.0,0.0,-0.8921324435478777,2.8140192590698074,0.0,0.0,0,1761301878.17674
91,87,-0.00908921098526689,0.027882464424485,-0.13793103448275862,-0.020495314781217258,-0.7907613557182194,2.425774404930195,-12.0,-1.7830923859659016,4,1761301956.391812
92,50,-0.008999798513574301,0.017322781345025816,0.0,0.0,-0.44998992567871504,0.8661390672512908,0.0,0.0,0,1761301956.88946
93,74,-0.013662284133824906,0.0263632465193832,-0.4864864864864865,-0.03128073481038688,-1.011009025903043,1.9508802424343568,-36.0,-2.314774375968629,12,1761301957.975381
94,58,-0.008787963686544135,0.03331829333345086,0.0,-0.04159072955134128,-0.5097018938195599,1.9324610133401499,0.0,-2.412262313977794,0,1761301958.9041944
95,44,-0.005557303905331718,0.04083001109856152,0.0,-0.018586308684290228,-0.2445213718345956,1.7965204883367067,0.0,-0.81779758210877,0,1761301959.876031
96,60,-0.008748249028820518,0.033298275654357966,0.0,0.0,-0.5248949417292311,1.997896539261478,0.0,0.0,0,1761301960.9362786
97,50,-0.006997136454110249,0.03703438870695121,0.0,0.0,-0.34985682270551244,1.8517194353475603,0.0,0.0,0,1761302034.4730875
98,32,-0.003550815213531365,0.050500012661611554,0.0,0.0,-0.11362608683300368,1.6160004051715697,0.0,0.0,0,1761302035.327027
99,102,-0.008697866029680675,0.016194398012895694,0.0,0.0,-0.8871823350274288,1.6518285973153606,0.0,0.0,0,1761302037.0247567
100,104,-0.006241556543462658,0.027436883480759493,0.0,0.0,-0.6491218805201164,2.8534358819989873,0.0,0.0,0,1761302037.8166995
101,60,-0.005335325980861321,0.03484176123391722,0.0,0.0,-0.32011955885167925,2.090505674035033,0.0,0.0,0,1761302038.4335616
102,61,-0.004708123996502609,0.03506197253152831,-0.2459016393442623,-0.024772129851439475,-0.28719556378665917,2.138780324423227,-15.0,-1.511099920937808,5,1761302111.585568
103,66,-0.00509266224050805,0.03322967935563282,0.0,0.0,-0.3361157078735313,2.193158837471766,0.0,0.0,0,1761302112.8487916
104,94,-0.009397604953501278,0.01554310364658092,-0.2553191489361702,-0.03633261339491514,-0.8833748656291202,1.4610517427786065,-24.0,-3.4152656591220234,8,1761302113.7922103
105,65,-0.0074651057026569965,0.03302732221835428,-0.5076923076923077,-0.11242752905971853,-0.4852318706727048,2.146775944193028,-33.0,-7.307789388881704,11,1761302114.655514
106,87,-0.00788122439062044,0.02823749354340393,0.0,-0.03899187630802541,-0.6856665219839783,2.4566619382761417,0.0,-3.392293238798211,0,1761302115.645043
107,31,-0.007971052657382188,0.04982773644038398,0.0,0.0,-0.24710263237884783,1.5446598296519032,0.0,0.0,0,1761302189.0272388
108,84,-0.007841726102212607,0.028531323746035724,0.0,0.0,-0.6587049925858589,2.396631194667001,0.0,0.0,0,1761302190.333962
109,104,-0.01250428960905467,0.022759935278166363,-0.28846153846153844,-0.028172159060819303,-1.3004461193416856,2.3670332689293017,-30.0,-2.9299045423252075,10,1761302191.3085477
110,141,-0.018254428347612102,0.016315377785166604,-0.1276595744680851,-0.014136587561144543,-2.5738743970133062,2.3004682677084913,-18.0,-1.9932588461213805,6,1761302192.4870605
111,63,-0.005360075352643953,0.03386073108667589,0.0,0.0,-0.33768474721656905,2.133226058460581,0.0,0.0,0,1761302193.0880668
112,15,-0.00929567243169143,0.08505083151314648,0.0,0.0,-0.13943508647537145,1.2757624726971972,0.0,0.0,0,1761302193.5327187
113,110,-0.006117455649939176,0.02625494821815121,-0.13636363636363635,-0.028004620716337802,-0.6729201214933094,2.888044303996633,-15.0,-3.0805082787971583,5,1761302268.6638505
114,76,-0.0055623327869276755,0.030966908204995026,0.0,0.0,-0.4227372918065033,2.353485023579622,0.0,0.0,0,1761302269.3824942
115,150,-0.01422486498352965,0.01212747287024039,-0.46,-0.01739165073577016,-2.1337297475294474,1.8191209305360585,-69.0,-2.608747610365524,30,1761302270.7716956
116,66,-0.007618066536931695,0.031469450660530626,-0.09090909090909091,-0.039201693540086034,-0.5027923914374919,2.0769837435950214,-6.0,-2.5873117736456783,2,1761302271.4217935
117,107,-0.00913674735912491,0.025652184543576675,0.0,-0.04974933650648583,-0.9776319674263654,2.744783746162704,0.0,-5.323179006193984,0,1761302272.5697348
118,40,-0.004768166349166247,0.04397196607783797,0.0,0.0,-0.1907266539666499,1.7588786431135188,0.0,0.0,0,1761302350.3131716
119,44,-0.00873030664958706,0.01770322652342077,0.0,0.0,-0.38413349258183066,0.778941967030514,0.0,0.0,0,1761302351.3747504
120,92,-0.010572075897381744,0.013285428247011,0.0,0.0,-0.9726309825591205,1.222259398725012,0.0,0.0,0,1761302352.7789657
121,99,-0.005194706133003656,0.02755109824645273,-0.12121212121212122,-0.030494036436998533,-0.5142759071673619,2.7275587263988204,-12.0,-3.018909607262855,4,1761302353.8207629
122,63,-0.009406408675617147,0.03218451102779954,0.0,-0.039730765576388556,-0.5926037465638803,2.027624194751371,0.0,-2.503038231312479,0,1761302354.4788795
123,124,-0.0065373807880893435,0.02526084692369225,0.0,0.0,-0.8106352177230786,3.132345018537839,0.0,0.0,0,1761302427.5077043
124,111,-0.005085052870363692,0.026765873262375266,0.0,0.0,-0.5644408686103698,2.9710119321236546,0.0,0.0,0,1761302428.359794
125,32,-0.030483017117114024,0.0016594649692814323,0.0,0.0,-0.9754565477476488,0.05310287901700583,0.0,0.0,0,1761302428.7235625
126,105,-0.015515663057384879,0.019819921848603022,-0.8571428571428571,-0.10756328783319107,-1.6291446210254124,2.081091794103317,-90.0,-11.294145222485062,30,1761302430.2050116
