feature,index,min,max,mean,std,samples,episode_index
cos_drift,0,-0.9998936653137207,1.0,0.10505256883478083,0.7515372124987059,162,1
sin_drift,1,-0.998987078666687,0.9995346069335938,-0.10147491002371006,0.6480256883139518,162,1
airspeed_norm,2,-0.35214540362358093,1.0000131130218506,-0.02113961066150993,0.21509844226539024,162,1
risk_0,3,0.014000000432133675,0.6792698502540588,0.0784562495364635,0.12090330917164169,162,1
risk_1,4,0.014000000432133675,0.5204976201057434,0.03879518296431613,0.04654689752005151,162,1
risk_2,5,0.014000000432133675,0.20391476154327393,0.02869080299120624,0.025937795379870805,162,1
x_r_0,6,-0.2007303386926651,0.17993438243865967,0.001419084495864804,0.08454637268688683,162,1
x_r_1,7,-0.17945222556591034,0.1847364604473114,0.023354517702691622,0.08944347499933637,162,1
x_r_2,8,-0.21914701163768768,0.1822715401649475,0.011873559638236959,0.07946963786642161,162,1
y_r_0,9,-0.21862535178661346,0.24353311955928802,-0.0016796013380237047,0.08888765628122627,162,1
y_r_1,10,-0.21015481650829315,0.2596540153026581,0.02873552301582409,0.0994647862605178,162,1
y_r_2,11,-0.14382337033748627,0.4998396635055542,0.0905148804819795,0.12161800835699725,162,1
vx_r_0,12,-0.7440047860145569,0.44520360231399536,-0.03888420113736052,0.2576250753346423,162,1
vx_r_1,13,-0.9373882412910461,0.8540633320808411,-0.03450601806657181,0.2788924608451307,162,1
vx_r_2,14,-0.413860946893692,0.6606799364089966,0.010646606661827741,0.2379652941518034,162,1
vy_r_0,15,-0.7305789589881897,0.49596652388572693,0.019778195629183797,0.19795742244399028,162,1
vy_r_1,16,-0.85208660364151,0.4263269901275635,0.05305976443331154,0.2522326682579755,162,1
vy_r_2,17,-0.7089084386825562,0.7305789589881897,0.12812134491805746,0.22708469459082606,162,1
cos_trk_0,18,-0.9999838471412659,0.9999980330467224,-0.14831387122840062,0.7651004318190352,162,1
cos_trk_1,19,-0.9999980330467224,0.9935646057128906,-0.08752075106733376,0.6942825270944665,162,1
cos_trk_2,20,-0.9999496936798096,0.9998834729194641,-0.03317626363333362,0.6650122124932848,162,1
sin_trk_0,21,-0.9993067383766174,0.9999874234199524,0.08227520648901704,0.6260092876398641,162,1
sin_trk_1,22,-0.9999610185623169,0.9999616146087646,0.1529332287164037,0.7020980376679451,162,1
sin_trk_2,23,-0.9815806150436401,0.9997643232345581,0.4142915510032096,0.6246269902317846,162,1
dist_n_0,24,-0.38779664039611816,-0.15820027887821198,-0.31599295792388327,0.050334123456471105,162,1
dist_n_1,25,-0.3735760450363159,-0.1499875783920288,-0.3009408600168463,0.04960943672941435,162,1
dist_n_2,26,-0.3800482153892517,0.022561857476830482,-0.2803354430598793,0.06683087177754035,162,1
cos_drift,0,-0.9998936653137207,1.0,0.26458023310406154,0.6928225186126761,320,2
sin_drift,1,-0.998987078666687,0.9999405145645142,0.044059907725011296,0.6715372286626681,320,2
airspeed_norm,2,-0.6196458339691162,1.0000131130218506,-0.04831211154105404,0.24043145708872643,320,2
risk_0,3,0.014000000432133675,0.7050933837890625,0.10208965415367854,0.1462564797955064,320,2
risk_1,4,0.014000000432133675,0.5204976201057434,0.04327155321661847,0.050220514121063126,320,2
risk_2,5,0.014000000432133675,0.20391476154327393,0.028348342017852676,0.024985986214995128,320,2
x_r_0,6,-0.2007303386926651,0.17993438243865967,0.005998338722110929,0.06431224029673954,320,2
x_r_1,7,-0.17945222556591034,0.1847364604473114,0.01764246261363951,0.06844153571211332,320,2
x_r_2,8,-0.21914701163768768,0.1822715401649475,0.008423908903023398,0.062032001622720254,320,2
y_r_0,9,-0.21862535178661346,0.24353311955928802,0.004951688670212207,0.07376691340913105,320,2
y_r_1,10,-0.21015481650829315,0.2596540153026581,0.026519404845384998,0.09040490722184745,320,2
y_r_2,11,-0.15110352635383606,0.4998396635055542,0.06045459563208623,0.11027610956440013,320,2
vx_r_0,12,-0.7792388200759888,0.6824544072151184,-0.017928880921681444,0.22868070238740576,320,2
vx_r_1,13,-0.9373882412910461,0.8540633320808411,-0.010494962054508518,0.23842026069699618,320,2
vx_r_2,14,-0.7246371507644653,0.7247045040130615,0.013345726957777505,0.21237758206264024,320,2
vy_r_0,15,-0.7305789589881897,0.5986502766609192,0.001065456995274871,0.22278482884357573,320,2
vy_r_1,16,-0.85208660364151,0.5320070385932922,0.06743156164293394,0.24789529452233539,320,2
vy_r_2,17,-0.7089084386825562,0.7305789589881897,0.10296134126147084,0.24908272808016182,320,2
cos_trk_0,18,-0.9999838471412659,0.9999980330467224,-0.05935017982992573,0.6929738348132843,320,2
cos_trk_1,19,-0.9999980330467224,0.9998824000358582,-0.01158895777043656,0.6637749353570046,320,2
cos_trk_2,20,-0.9999496936798096,0.9999663233757019,0.004716431273845935,0.6069573227889414,320,2
sin_trk_0,21,-0.9999973773956299,0.9999874234199524,0.007026798948208996,0.7206518203319143,320,2
sin_trk_1,22,-0.9999610185623169,0.9999973773956299,0.20783975595331863,0.72046521718619,320,2
sin_trk_2,23,-0.9999991059303284,0.9999991059303284,0.3181239926081616,0.7302021399686308,320,2
dist_n_0,24,-0.3905593156814575,-0.15820027887821198,-0.3372015703003852,0.04703736319416041,320,2
dist_n_1,25,-0.3835418224334717,-0.1499875783920288,-0.3184455856680872,0.04698969981542003,320,2
dist_n_2,26,-0.3905593156814575,0.022561857476830482,-0.306539852631977,0.062252551741786705,320,2
cos_drift,0,-0.9998936653137207,1.0,0.20983732254021803,0.6876946813972366,544,3
sin_drift,1,-0.9999811053276062,0.9999923706054688,-0.039412077782747454,0.6951609036575964,544,3
airspeed_norm,2,-0.6196458339691162,1.0000131130218506,-0.04290142219617656,0.22040681536242643,544,3
risk_0,3,0.014000000432133675,0.9207073450088501,0.10724885719794064,0.16002377560551714,544,3
risk_1,4,0.014000000432133675,0.6264987587928772,0.03808950794251255,0.04901623484463187,544,3
