episode_index,steps,mean_reward_drift,mean_reward_progress,mean_reward_intrusion,mean_reward_proximity,sum_reward_drift,sum_reward_progress,sum_reward_intrusion,sum_reward_proximity,total_intrusions,terminated_waypoint,truncated,finished_at
1,97,-0.0030400079380330223,-0.003078928793555777,0.0,0.0,-0.29488076998920315,-0.29865609297491036,0.0,0.0,0,False,True,1761737936.9255607
2,111,-0.002027787028821659,0.00167561511019209,0.0,-0.0018411160843448326,-0.22508436019920416,0.18599327723132197,0.0,-0.20436388536227643,0,False,True,1761737938.5612493
3,52,-0.0010459821484342276,0.006619885315725055,0.0,0.0,-0.054391071718579834,0.3442340364177029,0.0,0.0,0,False,True,1761737939.3110986
4,112,-0.002489494239926653,-0.0006464215513097084,-0.026785714285714284,-0.014843344985868534,-0.2788233548717851,-0.07239921374668734,-3.0,-1.6624546384172758,1,False,True,1761737941.51811
5,39,-0.0013266460504408515,0.005429908129226657,0.0,0.0,-0.05173919596719321,0.21176641703983962,0.0,0.0,0,False,True,1761737941.9158063
6,113,-0.0009162792393561563,0.007103740071372646,-0.02654867256637168,-0.008065544878185818,-0.10353955404724566,0.8027226280651091,-3.0,-0.9114065712349975,1,False,True,1761737943.9348335
7,26,-0.00141715137234731,0.003797681368716407,0.0,0.0,-0.03684593568103006,0.09873971558662659,0.0,0.0,0,False,True,1761737944.8806605
8,119,-0.0018268441619275673,0.0025312662571370034,-0.05042016806722689,-0.019022910327334715,-0.2173944552693805,0.3012206845993034,-6.0,-2.2637263289528313,2,False,True,1761737964.555317
9,266,-0.0021419644927128914,0.0003108378423125396,0.0,-0.0001869495548298002,-0.5697625550616291,0.08268286605513553,0.0,-0.04972858158472685,0,False,True,1761737966.703208
10,147,-0.002719776684936679,-0.0006085659388907947,0.0,0.0,-0.3998071726856918,-0.08945919301694683,0.0,0.0,0,False,True,1761737967.9469168
11,21,-0.0004018585430299929,0.016016211332511292,0.0,0.0,-0.00843902940362985,0.33634043798273716,0.0,0.0,0,True,False,1761737968.4730256
12,157,-0.0022190555685033236,0.0009919524852733627,-0.01910828025477707,-0.004493716771944213,-0.3483917242550218,0.15573654018791794,-3.0,-0.7055135331952413,1,False,True,1761737970.5044563
13,36,-0.0017239003983958916,0.0027706529693878415,0.0,0.0,-0.062060414342252096,0.0997435068979623,0.0,0.0,0,False,True,1761737970.893235
14,88,-0.0016151869621226832,0.0039088420945911145,0.0,-0.02269939338385959,-0.14213645266679611,0.3439781043240181,0.0,-1.997546617779644,0,False,True,1761737973.7069194
15,25,-0.0018732182938992698,0.0029431547603680007,-0.12,-0.03912337118509202,-0.046830457347481744,0.07357886900920002,-3.0,-0.9780842796273006,1,False,True,1761737976.4178083
16,58,-0.000837738978593948,0.009588036364334928,0.0,0.0,-0.04858886075844899,0.5561061091314258,0.0,0.0,0,True,False,1761737994.4980521
17,400,-0.002161346855751414,0.000923181101024303,-0.015,-0.0016741437367781937,-0.8645387423005655,0.3692724404097212,-6.0,-0.6696574947112774,2,False,True,1761737997.4531252
