episode_index,steps,mean_reward_drift,mean_reward_progress,mean_reward_intrusion,sum_reward_drift,sum_reward_progress,sum_reward_intrusion,finished_at
1,51,-0.15897081221735146,0.0,0.0,-8.107511423084924,0.0,0.0,1761039015.4513538
2,67,-0.17748591107253464,0.0,0.0,-11.89155604185982,0.0,0.0,1761039017.26794
3,57,-0.12806352937329074,0.0,0.0,-7.299621174277572,0.0,0.0,1761039052.7572854
4,38,-0.20923344489000015,0.0,0.0,-7.950870905820006,0.0,0.0,1761039053.3233466
5,65,-0.17747359896612758,0.0,0.0,-11.535783932798292,0.0,0.0,1761039055.2158446
6,5,-0.15325820945532884,0.0,0.0,-0.7662910472766442,0.0,0.0,1761039055.448936
7,39,-0.1703585840930023,0.0,-0.02564102564102564,-6.64398477962709,0.0,-1.0,1761039090.7774894
8,53,-0.10428967415114455,0.0,-0.018867924528301886,-5.527352730010661,0.0,-1.0,1761039091.9798431
9,2,-0.10975110996195796,0.0,0.0,-0.21950221992391591,0.0,0.0,1761039092.0373006
10,86,-0.12296712987432336,0.0,0.0,-10.575173169191808,0.0,0.0,1761039131.9174607
11,49,-0.13223741756269466,0.0,0.0,-6.479633460572039,0.0,0.0,1761039170.2439454
12,14,-0.13326937016020726,0.0,0.0,-1.8657711822429015,0.0,0.0,1761039170.5232348
13,29,-0.050046007582327585,0.034482758620689655,0.0,-1.4513342198874999,1.0,0.0,1761039171.854828
14,3,-0.08983499034931812,0.0,0.0,-0.26950497104795434,0.0,0.0,1761039172.1728764
15,8,-0.0938963162836382,0.0,0.0,-0.7511705302691056,0.0,0.0,1761039173.2581782
16,25,-0.07281821790733188,0.0,0.0,-1.820455447683297,0.0,0.0,1761039214.7397368
17,34,-0.06586797076028464,0.0,0.0,-2.239511005849678,0.0,0.0,1761039215.8780997
18,34,-0.06443280735218253,0.0,0.0,-2.190715449974206,0.0,0.0,1761039216.6150424
19,19,-0.10515052571147361,0.0,-0.15789473684210525,-1.9978599885179986,0.0,-3.0,1761039217.0641556
20,19,-0.08685841367957634,0.0,0.0,-1.6503098599119503,0.0,0.0,1761039217.8920212
21,14,-0.07317344674703584,0.0,0.0,-1.0244282544585017,0.0,0.0,1761039261.8574703
22,22,-0.06438612153520296,0.0,0.0,-1.416494673774465,0.0,0.0,1761039262.5711937
23,41,-0.07940609234550311,0.0,0.0,-3.2556497861656277,0.0,0.0,1761039263.6804223
24,31,-0.05201805638087298,0.0,-0.03225806451612903,-1.6125597478070623,0.0,-1.0,1761039264.219454
25,40,-0.049847177865174126,0.0,0.0,-1.993887114606965,0.0,0.0,1761039311.96741
26,19,-0.06296680546269028,0.0,0.0,-1.1963693037911152,0.0,0.0,1761039312.3707025
27,23,-0.0648573002938558,0.0,-0.13043478260869565,-1.4917179067586832,0.0,-3.0,1761039313.0459013
28,29,-0.06442167852213246,0.034482758620689655,0.0,-1.8682286771418413,1.0,0.0,1761039313.6634943
29,15,-0.0651828383232073,0.06666666666666667,0.0,-0.9777425748481096,1.0,0.0,1761039314.0832906
30,21,-0.054592923471914655,0.0,0.0,-1.1464513929102078,0.0,0.0,1761039314.8936124
31,43,-0.05629460386949245,0.0,-0.023255813953488372,-2.420667966388175,0.0,-1.0,1761039364.2779171
32,8,-0.0678711781469483,0.0,0.0,-0.5429694251755864,0.0,0.0,1761039364.4271035
33,28,-0.055790632996445,0.0,0.0,-1.5621377239004601,0.0,0.0,1761039365.4169025
34,15,-0.06154489845575632,0.0,-0.2,-0.9231734768363449,0.0,-3.0,1761039365.8931956
35,7,-0.08323647825595579,0.0,-0.14285714285714285,-0.5826553477916905,0.0,-1.0,1761039366.3612416
36,43,-0.060387972920782344,0.0,0.0,-2.596682835593641,0.0,0.0,1761039367.318914
37,29,-0.04485316993486371,0.0,-0.034482758620689655,-1.3007419281110477,0.0,-1.0,1761039418.539341
38,29,-0.056158997529743133,0.034482758620689655,-0.034482758620689655,-1.628610928362551,1.0,-1.0,1761039419.2159503
39,32,-0.06097254318762661,0.0,-0.0625,-1.9511213820040516,0.0,-2.0,1761039419.9639046
40,16,-0.06451157203810251,0.0,0.0,-1.0321851526096402,0.0,0.0,1761039420.2648172
41,9,-0.03906173397131279,0.0,0.0,-0.3515556057418151,0.0,0.0,1761039420.8067281
42,7,-0.0620435078950191,0.0,0.0,-0.4343045552651337,0.0,0.0,1761039421.502869
43,19,-0.08073986586955254,0.0,-0.05263157894736842,-1.5340574515214982,0.0,-1.0,1761039422.3723693
44,20,-0.06501734950920686,0.05,-0.05,-1.3003469901841371,1.0,-1.0,1761039473.3606465
45,32,-0.0520618427922052,0.0,0.0,-1.6659789693505664,0.0,0.0,1761039474.1009603
46,27,-0.05349651840503998,0.0,0.0,-1.4444059969360794,0.0,0.0,1761039474.6379032
47,27,-0.04428512838494597,0.0,0.0,-1.1956984663935413,0.0,0.0,1761039475.2674775
48,45,-0.08948637922848122,0.0,-0.022222222222222223,-4.026887065281655,0.0,-1.0,1761039476.2880049
49,40,-0.06180828508831604,0.0,-0.025,-2.4723314035326416,0.0,-1.0,1761039529.381721
