episode_index,steps,mean_reward_drift,mean_reward_progress,mean_reward_intrusion,sum_reward_drift,sum_reward_progress,sum_reward_intrusion,total_intrusions,finished_at
1,7,-0.06941385648448975,0.0,0.0,-0.4858969953914282,0.0,0.0,0,1761055927.6276474
2,10,-0.16871396608257055,0.0,-0.1,-1.6871396608257057,0.0,-1.0,1,1761055928.164923
3,3,-0.15649809591019073,0.0,0.0,-0.4694942877305722,0.0,0.0,0,1761055928.335189
4,13,-0.10756452727058521,0.0,0.0,-1.3983388545176079,0.0,0.0,0,1761055929.1175113
5,21,-0.2484453955916296,0.0,0.0,-5.217353307424221,0.0,0.0,0,1761055930.1892397
6,15,-0.05349209177801279,0.06666666666666667,0.0,-0.8023813766701918,1.0,0.0,0,1761055965.6475472
7,4,-0.07051171370286272,0.25,0.0,-0.28204685481145086,1.0,0.0,0,1761055966.5274367
8,27,-0.10624545360693499,0.0,0.0,-2.868627247387245,0.0,0.0,0,1761055967.6383715
9,57,-0.0991816374839833,0.017543859649122806,-0.03508771929824561,-5.653353336587048,1.0,-2.0,2,1761056002.2475688
10,10,-0.10541206834759753,0.0,0.0,-1.0541206834759753,0.0,0.0,0,1761056002.7348359
11,20,-0.09639582620370415,0.05,0.0,-1.927916524074083,1.0,0.0,0,1761056003.6227336
12,11,-0.07609217128961002,0.0,0.0,-0.8370138841857102,0.0,0.0,0,1761056003.8298655
13,17,-0.09565429481614637,0.0,0.0,-1.6261230118744883,0.0,0.0,0,1761056004.4252713
14,23,-0.04332387705084607,0.043478260869565216,0.0,-0.9964491721694595,1.0,0.0,0,1761056005.1396742
15,13,-0.10769653213117264,0.0,0.0,-1.4000549177052444,0.0,0.0,0,1761056041.3778179
16,6,-0.1791755988031856,0.0,0.0,-1.0750535928191136,0.0,0.0,0,1761056041.633557
17,29,-0.07915227626718445,0.0,-0.20689655172413793,-2.295416011748349,0.0,-6.0,6,1761056042.437213
18,11,-0.07561619808368755,0.09090909090909091,0.0,-0.831778178920563,1.0,0.0,0,1761056042.773034
19,18,-0.04882784029709411,0.05555555555555555,0.0,-0.8789011253476939,1.0,0.0,0,1761056043.3170457
20,9,-0.0585295959533541,0.1111111111111111,0.0,-0.5267663635801869,1.0,0.0,0,1761056043.6754298
21,18,-0.060467036978798454,0.05555555555555555,0.0,-1.0884066656183722,1.0,0.0,0,1761056044.2414527
22,9,-0.15472575197018815,0.0,0.0,-1.3925317677316933,0.0,0.0,0,1761056044.5564241
23,24,-0.07739562358900616,0.0,0.0,-1.8574949661361477,0.0,0.0,0,1761056085.0972824
24,9,-0.10912901898280264,0.0,0.0,-0.9821611708452238,0.0,0.0,0,1761056085.294819
25,18,-0.0683907909724415,0.0,-0.05555555555555555,-1.231034237503947,0.0,-1.0,1,1761056085.909733
26,5,-0.05586487492859182,0.0,0.0,-0.2793243746429591,0.0,0.0,0,1761056086.1462812
27,29,-0.08315806748220309,0.034482758620689655,0.0,-2.4115839569838893,1.0,0.0,0,1761056087.1292386
28,11,-0.06569574379015909,0.0,0.0,-0.7226531816917501,0.0,0.0,0,1761056087.3375587
29,19,-0.055088411306924545,0.0,-0.10526315789473684,-1.0466798148315664,0.0,-2.0,2,1761056087.8976595
30,21,-0.1173086887010084,0.0,0.0,-2.4634824627211764,0.0,0.0,0,1761056088.4962437
31,5,-0.0978593647376081,0.0,0.0,-0.4892968236880405,0.0,0.0,0,1761056134.2003274
32,29,-0.05872673355017883,0.034482758620689655,-0.034482758620689655,-1.7030752729551861,1.0,-1.0,1,1761056134.9781616
33,16,-0.07766029998150442,0.0,-0.125,-1.2425647997040707,0.0,-2.0,2,1761056135.3059006
34,24,-0.046534014943524986,0.041666666666666664,0.0,-1.1168163586445996,1.0,0.0,0,1761056135.8226352
35,20,-0.04330273982537879,0.05,0.0,-0.8660547965075759,1.0,0.0,0,1761056136.2018251
36,7,-0.045237652975320806,0.14285714285714285,0.0,-0.31666357082724567,1.0,0.0,0,1761056136.3574653
37,14,-0.05993254041963889,0.0,0.0,-0.8390555658749445,0.0,0.0,0,1761056136.8631656
38,24,-0.06484597550358033,0.0,0.0,-1.5563034120859278,0.0,0.0,0,1761056137.3265693
39,10,-0.06701810168863576,0.1,0.0,-0.6701810168863576,1.0,0.0,0,1761056137.590197
40,2,-0.11162687296625701,0.5,0.0,-0.22325374593251401,1.0,0.0,0,1761056137.8975608
41,12,-0.04316188435241452,0.08333333333333333,0.0,-0.5179426122289742,1.0,0.0,0,1761056185.6845093
42,12,-0.07287367999700711,0.0,0.0,-0.8744841599640854,0.0,0.0,0,1761056186.0365658
43,16,-0.07561927439027076,0.0,0.0,-1.2099083902443322,0.0,0.0,0,1761056186.418367
44,14,-0.07362177972119074,0.0,0.0,-1.0307049160966704,0.0,0.0,0,1761056186.8663182
45,6,-0.05035569081190388,0.16666666666666666,0.0,-0.30213414487142326,1.0,0.0,0,1761056187.104639
46,19,-0.06752907418892344,0.05263157894736842,-0.5789473684210527,-1.2830524095895455,1.0,-11.0,11,1761056187.9033213
47,13,-0.04910556282792263,0.07692307692307693,0.0,-0.6383723167629942,1.0,0.0,0,1761056188.334816
48,20,-0.0595283793074481,0.0,-0.1,-1.190567586148962,0.0,-2.0,2,1761056188.8765764
49,20,-0.04618258086456124,0.05,-0.05,-0.9236516172912248,1.0,-1.0,1,1761056237.3663094
50,9,-0.04371043314008431,0.1111111111111111,0.0,-0.3933938982607588,1.0,0.0,0,1761056237.676208
51,11,-0.06539190644897772,0.09090909090909091,0.0,-0.7193109709387548,1.0,0.0,0,1761056238.043345
52,9,-0.07079428536523015,0.1111111111111111,-0.1111111111111111,-0.6371485682870713,1.0,-1.0,1,1761056238.527511
53,26,-0.03622650873734335,0.038461538461538464,0.0,-0.941889227170927,1.0,0.0,0,1761056239.1846638
54,18,-0.056508094360311456,0.05555555555555555,0.0,-1.0171456984856062,1.0,0.0,0,1761056239.557039
55,18,-0.04616337868058093,0.05555555555555555,0.0,-0.8309408162504568,1.0,0.0,0,1761056239.978345
56,22,-0.03032732792409426,0.045454545454545456,0.0,-0.6672012143300737,1.0,0.0,0,1761056240.80645
57,13,-0.05314746243410963,0.07692307692307693,0.0,-0.6909170116434252,1.0,0.0,0,1761056241.1202471
58,18,-0.04100188133320359,0.05555555555555555,-0.05555555555555555,-0.7380338639976646,1.0,-1.0,1,1761056292.0320435
59,18,-0.027836919070358537,0.05555555555555555,0.0,-0.5010645432664537,1.0,0.0,0,1761056292.454267
60,9,-0.07384345025801481,0.1111111111111111,0.0,-0.6645910523221333,1.0,0.0,0,1761056292.6619742
61,13,-0.047486352014930074,0.07692307692307693,0.0,-0.6173225761940909,1.0,0.0,0,1761056293.1450465
62,17,-0.039474524820577526,0.058823529411764705,0.0,-0.671066921949818,1.0,0.0,0,1761056293.6195405
63,10,-0.05175267023578436,0.1,-0.1,-0.5175267023578436,1.0,-1.0,1,1761056293.9336967
64,18,-0.0398654505776923,0.05555555555555555,0.0,-0.7175781103984614,1.0,0.0,0,1761056294.6199908
65,14,-0.04669943856178925,0.07142857142857142,-0.21428571428571427,-0.6537921398650495,1.0,-3.0,3,1761056294.877114
66,3,-0.06911119133871048,0.3333333333333333,0.0,-0.20733357401613145,1.0,0.0,0,1761056295.0621893
67,8,-0.041546573197135866,0.125,0.0,-0.33237258557708693,1.0,0.0,0,1761056295.4571617
68,21,-0.03735380653432647,0.047619047619047616,-0.047619047619047616,-0.7844299372208559,1.0,-1.0,1,1761056346.3431344
