feature,index,min,max,mean,std,samples,episode_index
cos_drift,0,-0.9999309778213501,1.0,0.0007989072799683156,0.7661384339211761,100,1
sin_drift,1,-0.9837967157363892,0.9927931427955627,0.3020922887045526,0.5752831414920208,100,1
airspeed_norm,2,-0.34824708104133606,1.0000131130218506,-0.004629860647255511,0.27087996101296646,100,1
risk_0,3,0.014000000432133675,0.14403672516345978,0.048358888272196046,0.03347925218905672,100,1
risk_1,4,0.014000000432133675,0.09650742262601852,0.027595886653289194,0.02471502428091316,100,1
risk_2,5,0.014000000432133675,0.08816494792699814,0.01821418398059906,0.01440010745725024,100,1
x_r_0,6,-0.22705930471420288,0.2584175169467926,-0.016144623192958535,0.11781086688029338,100,1
x_r_1,7,-0.2185278683900833,0.3795316815376282,0.03719092293911673,0.12081755830701746,100,1
x_r_2,8,-0.15460725128650665,0.3614785373210907,0.037356952352783995,0.11747757523055385,100,1
y_r_0,9,-0.27466532588005066,0.24916380643844604,-0.028394406210281886,0.11223665989982594,100,1
y_r_1,10,-0.2634715437889099,0.23327459394931793,0.01541996625310275,0.11205717836858207,100,1
y_r_2,11,-0.42737719416618347,0.253010630607605,-0.03503249353729189,0.13635020683313837,100,1
vx_r_0,12,-0.8163756728172302,0.8163756728172302,-0.02041111323560471,0.23373048717626488,100,1
vx_r_1,13,-0.811525285243988,0.4747487008571625,-0.00021865926275496488,0.23811634686806155,100,1
vx_r_2,14,-0.934839129447937,0.934839129447937,0.002528853813273602,0.29984900452326724,100,1
vy_r_0,15,-0.7464470267295837,0.7464470267295837,0.009220454790629447,0.2622495809398461,100,1
vy_r_1,16,-0.6559216976165771,0.6559216976165771,0.005071959747001527,0.29751310804774855,100,1
vy_r_2,17,-0.46333175897598267,0.42741793394088745,-0.003426325470500155,0.25219251860638603,100,1
cos_trk_0,18,-0.9998689293861389,0.9998689293861389,-0.1207508609327488,0.641028600603637,100,1
cos_trk_1,19,-0.9955812096595764,0.9993918538093567,0.043972951236646615,0.6248130297321361,100,1
cos_trk_2,20,-0.9990544319152832,0.9999489784240723,-0.009748194962739931,0.6978010422260013,100,1
sin_trk_0,21,-0.9999527931213379,0.9999933242797852,0.018700912594795227,0.7642656835749994,100,1
sin_trk_1,22,-0.9999933242797852,0.9999726414680481,-0.03077018748968841,0.7853662631345398,100,1
sin_trk_2,23,-0.9988260269165039,0.9999527931213379,-0.016375940069556248,0.7230545232078589,100,1
dist_n_0,24,-0.3693956434726715,-0.1143404170870781,-0.2824765826016666,0.0606908631402515,100,1
dist_n_1,25,-0.36477142572402954,-0.09630972146987915,-0.27697227686643594,0.05601372098463525,100,1
dist_n_2,26,-0.3657964766025543,0.00478393817320466,-0.264399177110754,0.06207538146461194,100,1
cos_drift,0,-0.9999814033508301,1.0,0.05583221555477186,0.7481356003958131,186,2
sin_drift,1,-0.9998525381088257,0.999572217464447,0.11473971528266214,0.6552313139559395,186,2
airspeed_norm,2,-0.34824708104133606,1.0000131130218506,0.00658056787302799,0.27364650456696327,186,2
risk_0,3,0.014000000432133675,0.9618286490440369,0.08607576083472013,0.15011993651906025,186,2
risk_1,4,0.014000000432133675,0.10079881548881531,0.03275668258047712,0.026792058653338627,186,2
risk_2,5,0.014000000432133675,0.09101037681102753,0.020619170089322417,0.017469945027036755,186,2
x_r_0,6,-0.22705930471420288,0.2584175169467926,-0.01559202625886888,0.09288429819909323,186,2
x_r_1,7,-0.2185278683900833,0.3795316815376282,0.02006246570532332,0.10278281526038832,186,2
x_r_2,8,-0.20174430310726166,0.3614785373210907,0.02117683372868855,0.10498189281100379,186,2
y_r_0,9,-0.27466532588005066,0.24916380643844604,-0.02815075926839434,0.10042603037753424,186,2
y_r_1,10,-0.2634715437889099,0.23327459394931793,-0.0010067472439034006,0.10979712937628631,186,2
y_r_2,11,-0.42737719416618347,0.253010630607605,-0.023853838038180152,0.1284126510174868,186,2
vx_r_0,12,-0.9165018796920776,0.8163756728172302,-0.03453034025788123,0.25063712107545394,186,2
vx_r_1,13,-0.811525285243988,0.9165018796920776,0.00015450290420532698,0.23399570416428514,186,2
vx_r_2,14,-0.934839129447937,0.934839129447937,0.01579775537609221,0.26220657811111714,186,2
vy_r_0,15,-0.7464470267295837,0.7464470267295837,0.008749834614835913,0.26078459349318533,186,2
vy_r_1,16,-0.6559216976165771,0.6559216976165771,-0.027025277866551314,0.25523027430822426,186,2
vy_r_2,17,-0.637451708316803,0.4283488392829895,-0.0005189412955998317,0.2515710215229478,186,2
cos_trk_0,18,-0.9998689293861389,0.9998689293861389,-0.11353731388100978,0.6527753114838233,186,2
cos_trk_1,19,-0.9999638795852661,0.9999638795852661,0.01666053000371904,0.6770977165577609,186,2
cos_trk_2,20,-0.9990544319152832,0.9999489784240723,0.05690444154684903,0.6773034203540463,186,2
sin_trk_0,21,-0.9999527931213379,0.9999933242797852,0.011635206239197829,0.7524581635014769,186,2
sin_trk_1,22,-0.9999933242797852,0.9999726414680481,-0.13709588593212504,0.7264765218123422,186,2
sin_trk_2,23,-0.9999247789382935,0.9999527931213379,0.016168848561343326,0.7369850849644288,186,2
dist_n_0,24,-0.3919904828071594,-0.1143404170870781,-0.3028115629749273,0.05608872920363113,186,2
dist_n_1,25,-0.365755558013916,-0.09630972146987915,-0.2893127564300771,0.04917696518463372,186,2
dist_n_2,26,-0.37289154529571533,0.00478393817320466,-0.27750832297819195,0.05635979574351679,186,2
cos_drift,0,-0.9999988675117493,1.0,0.10348367843411488,0.734234454345188,316,3
sin_drift,1,-0.9998525381088257,0.9999423623085022,0.08577342519122252,0.667795673111649,316,3
airspeed_norm,2,-0.8579835295677185,1.0000131130218506,-0.022224243726438383,0.28587812249058153,316,3
risk_0,3,0.014000000432133675,0.9618286490440369,0.08658362571975287,0.14968987314230411,316,3
risk_1,4,0.014000000432133675,0.10221827775239944,0.030544548923196854,0.025595760507687103,316,3
risk_2,5,0.014000000432133675,0.09101037681102753,0.02069558332014029,0.017237507840989066,316,3
x_r_0,6,-0.4084967076778412,0.2584175169467926,-0.013259189142595065,0.10876332608511205,316,3
x_r_1,7,-0.4099329710006714,0.3795316815376282,-0.0004319469362253773,0.12665573452385748,316,3
x_r_2,8,-0.4956808388233185,0.38919222354888916,0.025261244281334895,0.158726003191119,316,3
y_r_0,9,-0.27466532588005066,0.24916380643844604,-0.018841553150265044,0.09562679605965718,316,3
y_r_1,10,-0.42676714062690735,0.24167947471141815,-0.007041795370633174,0.12070054167672696,316,3
y_r_2,11,-0.42737719416618347,0.3348632752895355,-0.023487782356317478,0.12179248266895502,316,3
vx_r_0,12,-0.9165018796920776,0.8163756728172302,-0.0302479344705555,0.23937189875612075,316,3
vx_r_1,13,-0.9427800178527832,0.9165018796920776,-0.005440852651593598,0.24662644894108693,316,3
vx_r_2,14,-0.934839129447937,0.9427800178527832,0.039066119077665176,0.27083835493602526,316,3
vy_r_0,15,-0.7464470267295837,0.7464470267295837,-0.0034945020157419486,0.23073099689363527,316,3
vy_r_1,16,-0.6559216976165771,0.6559216976165771,-0.034037563699309416,0.23014533405129323,316,3
vy_r_2,17,-0.637451708316803,0.4283488392829895,-0.011092856375605923,0.2236022745898136,316,3
cos_trk_0,18,-0.999972403049469,0.999972403049469,-0.08622724550284006,0.6667631970544627,316,3
cos_trk_1,19,-0.9999638795852661,0.9999638795852661,-0.00649801850145023,0.7094193575185954,316,3
cos_trk_2,20,-0.9990938305854797,0.9999935626983643,0.1320095673274202,0.7217508377398343,316,3
sin_trk_0,21,-0.9999852180480957,0.9999933242797852,-0.030305706660109996,0.7417690687226645,316,3
sin_trk_1,22,-0.9999933242797852,0.9999726414680481,-0.14919333342651395,0.6910333623529513,316,3
sin_trk_2,23,-0.9999247789382935,0.9999527931213379,-0.011815832627206299,0.6816365786347435,316,3
dist_n_0,24,-0.3919904828071594,-0.020551783964037895,-0.29697431863839685,0.055822351190723804,316,3
dist_n_1,25,-0.3782336413860321,0.0009755149367265403,-0.2763399741152973,0.06543850566258,316,3
dist_n_2,26,-0.37289154529571533,0.026179177686572075,-0.2572518593191075,0.07706931197073483,316,3
cos_drift,0,-0.9999988675117493,1.0,0.16008284138393053,0.6958051459793076,456,4
sin_drift,1,-0.9999786615371704,0.9999839067459106,0.09597591937859251,0.695081677416674,456,4
