feature,index,min,max,mean,std,samples,episode_index
cos_drift,0,-0.9997777342796326,1.0,-0.0557895468991559,0.7151576071701734,169,1
sin_drift,1,-0.9999991655349731,0.999995768070221,0.27088694388296114,0.6461845378940969,169,1
airspeed_norm,2,-0.869153618812561,1.0000131130218506,-0.1125960016882146,0.31299489621101495,169,1
risk_0,3,0.014000000432133675,1.0,0.12927113191814293,0.23021212210075367,169,1
risk_1,4,0.014000000432133675,0.6359618902206421,0.04803939773728684,0.0883224809507578,169,1
risk_2,5,0.014000000432133675,0.10288020223379135,0.025650437557573846,0.024616085872065586,169,1
x_r_0,6,-0.1740315705537796,0.3442979156970978,0.042160881688181495,0.10129171834503058,169,1
x_r_1,7,-0.17301686108112335,0.3832113444805145,0.05055695020917633,0.11341664385739283,169,1
x_r_2,8,-0.2567227780818939,0.4675287902355194,0.053795515339698945,0.16897228468531125,169,1
y_r_0,9,-0.26684314012527466,0.29341405630111694,0.012453933437244652,0.10664394464934937,169,1
y_r_1,10,-0.29855114221572876,0.2305484563112259,-0.0549731298285046,0.14459611856279664,169,1
y_r_2,11,-0.2473473697900772,0.792127788066864,0.10817213846330452,0.18044212340933452,169,1
vx_r_0,12,-0.5525580644607544,0.7467525601387024,0.06250777163338905,0.21023899870380844,169,1
vx_r_1,13,-0.8362322449684143,0.8362322449684143,0.04794784080093872,0.2217079372412339,169,1
vx_r_2,14,-0.5359925627708435,0.6254722476005554,-0.011571921756001644,0.20584655717670114,169,1
vy_r_0,15,-0.46404361724853516,0.7422354817390442,0.04473412568893107,0.23527568178917033,169,1
vy_r_1,16,-0.9226891398429871,0.7575241327285767,0.02528197231520651,0.22870565301991053,169,1
vy_r_2,17,-0.9074005484580994,0.9074005484580994,0.06860539718540026,0.26251408627449696,169,1
cos_trk_0,18,-0.9975216388702393,0.9998279809951782,0.21600694687948868,0.6495731686252061,169,1
cos_trk_1,19,-0.9998279809951782,0.9999973773956299,0.21468978251754892,0.6957363834360732,169,1
cos_trk_2,20,-0.991919219493866,0.9999997019767761,-0.037191364847360596,0.6560359382626758,169,1
sin_trk_0,21,-0.999980092048645,0.9999619722366333,0.1785383476330155,0.710636801219071,169,1
sin_trk_1,22,-0.9993752837181091,0.9986220598220825,0.010472327541041927,0.6895120631865149,169,1
sin_trk_2,23,-0.9999988079071045,0.999980092048645,0.19519170034902736,0.732018587133399,169,1
dist_n_0,24,-0.3919871151447296,-0.05152096599340439,-0.30283866514115654,0.07478514836633625,169,1
dist_n_1,25,-0.38772064447402954,-0.03576001524925232,-0.27133569535771773,0.09247614931961776,169,1
dist_n_2,26,-0.38370683789253235,0.26615217328071594,-0.2254693211671433,0.1336610293653434,169,1
cos_drift,0,-0.9999673366546631,1.0,-0.046923774208224765,0.7162674885375114,267,2
