episode_index,steps,mean_reward_drift,mean_reward_progress,mean_reward_intrusion,mean_reward_proximity,sum_reward_drift,sum_reward_progress,sum_reward_intrusion,sum_reward_proximity,total_intrusions,terminated_waypoint,truncated,finished_at
1,189,-0.0026717348668997766,-0.0017384714783498345,-0.047619047619047616,-0.02749758112265736,-0.5049578898440578,-0.32857110940811873,-9.0,-5.197042832182241,3,False,True,1764248366.0068066
2,157,-0.0025154614613214893,-0.0004804828589641182,-0.09554140127388536,-0.028062240830692368,-0.3949274494274738,-0.07543580885736656,-15.0,-4.405771810418702,5,False,True,1764248412.1927824
3,102,-0.0037368778278532243,-0.006322107670209347,0.0,-0.03596800927095758,-0.3811615384410289,-0.6448549823613534,0.0,-3.6687369456376726,0,False,True,1764248460.7020595
4,207,-0.0028969761369341145,-0.0031638746005778194,0.0,-0.031914505910383334,-0.5996740603453617,-0.6549220423196086,0.0,-6.60630272344935,0,False,True,1764248529.4262052
5,181,-0.002901936720368886,-0.0023819296603949255,0.0,-0.0015824924758036458,-0.5252505463867684,-0.4311292685314815,0.0,-0.2864311381204599,0,False,True,1764248579.9563677
6,57,-0.002798390431913191,-0.000453002196729377,-0.10526315789473684,-0.013935467389206093,-0.15950825461905188,-0.025821125213574492,-6.0,-0.7943216411847472,2,False,True,1764248604.7829416
7,65,-0.003097102339040639,-0.0022088795823309686,-0.23076923076923078,-0.08799969045217003,-0.20131165203764154,-0.14357717285151295,-15.0,-5.719979879391052,5,False,True,1764248664.764472
8,27,-0.0008576120658555038,0.010036031554728255,0.0,-0.013884341680375365,-0.023155525778098603,0.2709728519776629,0.0,-0.37487722537013485,0,True,False,1764248698.2478569
9,118,-0.0023704437297811264,-0.0007647600133402215,-0.05084745762711865,-0.03248569787038364,-0.27971236011417294,-0.09024168157414614,-6.0,-3.8333123487052694,2,False,True,1764248769.0219188
10,74,-0.0029233758891035787,-0.0036471582144314953,-0.08108108108108109,-0.047329764589375066,-0.21632981579366484,-0.26988970786793065,-6.0,-3.502402579613755,2,False,True,1764248817.184541
11,67,-0.0018867392963589507,0.0013497111202682105,0.0,-0.000741212064413516,-0.1264115328560497,0.0904306450579701,0.0,-0.04966120831570557,0,False,True,1764248870.01035
12,70,-0.003467025176481386,-0.005181964228471627,-0.17142857142857143,-0.02567940734171672,-0.24269176235369702,-0.36273749599301386,-12.0,-1.7975585139201704,4,False,True,1764248924.702719
13,128,-0.0036702605568426586,-0.005928424796717183,-0.09375,-0.042507755275181,-0.4697933512758603,-0.7588383739797995,-12.0,-5.440992675223168,4,False,True,1764249027.0341115
14,79,-0.002903911521460331,-0.0025859329950772138,-0.0759493670886076,-0.04244619139606071,-0.22940901019536616,-0.20428870661109988,-6.0,-3.353249120288796,2,False,True,1764249074.85931
15,28,-0.003266500148144089,-0.0032098842486051327,0.0,0.0,-0.09146200414803449,-0.08987675896094371,0.0,0.0,0,False,True,1764249121.6970232
16,340,-0.0027357356378828325,-0.0020197370541001885,-0.04411764705882353,-0.01776117881807588,-0.930150116880163,-0.6867105983940641,-15.0,-6.038800798145799,5,False,True,1764249208.281592
17,38,-0.0025820810988226067,-0.002276066059932805,0.0,-0.04237340106900945,-0.09811908175525906,-0.08649051027744659,0.0,-1.610189240622359,0,False,True,1764249221.6865742
18,10,-0.002724137858389412,-0.0016423221501499108,0.0,0.0,-0.027241378583894117,-0.016423221501499108,0.0,0.0,0,False,True,1764249253.9008722
19,73,-0.0030247440260146863,-0.0033500840532445066,0.0,-0.05350162924576177,-0.2208063138990721,-0.244556135886849,0.0,-3.905618934940609,0,False,True,1764249317.6278496
20,126,-0.0025156271036841493,-0.0015592565084523494,-0.19047619047619047,-0.03603910165706236,-0.31696901506420283,-0.19646632006499604,-24.0,-4.540926808789857,8,False,True,1764249354.2073712
21,101,-0.002621363049147125,-0.0009529803919090287,0.0,-0.02003878958546057,-0.26475766796385963,-0.0962510195828119,0.0,-2.0239177481315176,0,False,True,1764249404.1146305
22,220,-0.0020552657411361352,-0.0010279882621779478,-0.013636363636363636,-0.03503405933856601,-0.4521584630499498,-0.22615741767914854,-3.0,-7.707493054484521,1,False,True,1764249452.302552
23,129,-0.0025754684048021697,0.0006994007576984917,-0.046511627906976744,-0.02841283135325504,-0.3322354242194799,0.09022269774310543,-6.0,-3.6652552445699,2,False,True,1764249494.0203364
24,105,-0.0031161011973653494,-0.003967708778661892,-0.02857142857142857,-0.03194564186161989,-0.32719062572336166,-0.4166094217594987,-3.0,-3.3542923954700887,1,False,True,1764249544.7137182
25,63,-0.0031680355608626914,-0.004256625806966079,-0.047619047619047616,-0.014424215609808205,-0.19958624033434955,-0.268167425838863,-3.0,-0.9087255834179169,1,False,True,1764249596.4172413
26,72,-0.0030769188075952677,-0.002187095479115633,-0.16666666666666666,-0.02936456926543503,-0.22153815414685926,-0.15747087449632557,-12.0,-2.1142489871113224,4,False,True,1764249695.3749642
27,203,-0.0032940862006954827,-0.004473046633965821,-0.059113300492610835,-0.0183058465187498,-0.668699498741183,-0.9080284666950618,-12.0,-3.7160868433062095,4,False,True,1764249747.4060276
28,161,-0.0021337733700776606,0.0009464381969533244,-0.037267080745341616,-0.009698721578982319,-0.34353751258250337,0.15237654970948522,-6.0,-1.5614941742161534,2,False,True,1764249775.7947426
29,61,-0.0030941334502539485,-0.0036881323523444546,-0.09836065573770492,-0.02981718273327044,-0.18874214046549087,-0.22497607349301174,-6.0,-1.8188481467294968,2,False,True,1764249822.8925447
30,208,-0.00215995532857026,-0.0003697634490537087,-0.057692307692307696,-0.019317035453421658,-0.449270708342614,-0.07691079740317142,-12.0,-4.017943374311705,4,False,True,1764249876.7700992
31,87,-0.0034749630081300146,-0.005601305055703338,-0.06896551724137931,-0.03050159825875718,-0.3023217817073113,-0.4873135398461904,-6.0,-2.6536390485118746,2,False,True,1764249891.2336764
