episode_index,steps,mean_reward_drift,mean_reward_progress,mean_reward_intrusion,sum_reward_drift,sum_reward_progress,sum_reward_intrusion
1,57,-0.17606082540219994,-0.002479670394833368,0.0,-10.035467047925398,-0.14134121250550197,0.0
2,49,-0.1615401699288925,-0.00046331067086237155,-0.02040816326530612,-7.915468326515732,-0.022702222872256206,-1.0
3,18,-0.1011753306564108,0.011588615822858948,0.0,-1.8211559518153944,0.20859508481146105,0.0
4,44,-0.12588712959917164,0.006725571926788607,-0.022727272727272728,-5.539033702363552,0.29592516477869873,-1.0
