episode_index,steps,mean_reward_drift,mean_reward_progress,mean_reward_intrusion,sum_reward_drift,sum_reward_progress,sum_reward_intrusion
1,29,-0.2495705783139515,-0.015556227338531929,0.0,-7.2375467711045935,-0.45113059281742596,0.0
2,4,-0.1508361377814603,0.005795080068999731,0.0,-0.6033445511258412,0.023180320275998922,0.0
3,67,-0.176317539049039,-0.002723603611111155,0.0,-11.813275116285613,-0.18248144194444738,0.0
4,9,-0.11609729892475462,0.010452312706279866,0.0,-1.0448756903227916,0.09407081435651879,0.0
5,90,-0.16972850792798602,-0.0024407669820996738,0.0,-15.275565713518743,-0.21966902838897062,0.0
6,41,-0.22185333388636166,-0.009570612937413991,0.0,-9.095986689340828,-0.3923951304339736,0.0
7,11,-0.1843061320867173,-0.00313767327163664,0.0,-2.0273674529538903,-0.03451440598800304,0.0
8,21,-0.1372528968248476,0.005527470945713885,0.0,-2.8823108333217995,0.1160768898599916,0.0
9,79,-0.1368199694362319,0.004488820240225373,-0.02531645569620253,-10.80877758546232,0.35461679897780446,-2.0
