episode_index,steps,mean_reward_drift,mean_reward_progress,mean_reward_intrusion,sum_reward_drift,sum_reward_progress,sum_reward_intrusion
1,84,-0.16518513079035047,-0.0017102399509281415,0.0,-13.875550986389438,-0.14366015587796388,0.0
2,57,-0.12060452541045742,0.007938645060921064,-0.017543859649122806,-6.874457948396073,0.4525027684725007,-1.0
