feature,index,min,max,mean,std,samples,episode_index
cos_drift,0,-0.9686514139175415,1.0,0.3838563016615809,0.6266793809372396,126,1
sin_drift,1,-0.9999663233757019,0.9948825240135193,-0.12200727162008473,0.672118787762662,126,1
airspeed_norm,2,-0.2932892143726349,1.0000131130218506,-0.009993828419643993,0.2388166499175419,126,1
risk_0,3,0.014000000432133675,0.793756902217865,0.1134739561405565,0.19168744722834433,126,1
risk_1,4,0.014000000432133675,0.10006740689277649,0.031183372281255214,0.025222715749400538,126,1
risk_2,5,0.014000000432133675,0.07503526657819748,0.022659788824736127,0.017879407655887858,126,1
x_r_0,6,-0.3868013024330139,0.32071277499198914,-0.04553681502251753,0.16280098094511528,126,1
x_r_1,7,-0.43067875504493713,0.8232251405715942,0.036303873524986346,0.2791491480448684,126,1
x_r_2,8,-0.34629061818122864,0.3640581965446472,-0.034872074714965284,0.16852666641680197,126,1
y_r_0,9,-0.3588647246360779,0.604127049446106,0.07795116361526272,0.18790068412101008,126,1
y_r_1,10,-0.41120365262031555,0.6168249249458313,0.0844766728409995,0.21392343473705677,126,1
y_r_2,11,-0.5171608924865723,1.027991771697998,0.16134219619238538,0.3767937822194213,126,1
vx_r_0,12,-0.4063136875629425,0.4686254858970642,0.021809407895142654,0.1889836833305847,126,1
vx_r_1,13,-0.4686254858970642,0.38128840923309326,0.018757208782647337,0.23896656837067282,126,1
vx_r_2,14,-0.4145800769329071,0.41399478912353516,-0.01708011922245433,0.1855746247162386,126,1
vy_r_0,15,-0.7095226645469666,0.7095226645469666,-0.00346090569944373,0.2484171955087762,126,1
vy_r_1,16,-0.899431586265564,0.899431586265564,0.05315280362865739,0.2340789165082217,126,1
vy_r_2,17,-0.5313514471054077,0.708224892616272,0.07433613540192638,0.2236969020770175,126,1
cos_trk_0,18,-0.9999136924743652,0.9999136924743652,0.09276965627121546,0.6367750982057329,126,1
cos_trk_1,19,-0.9999734163284302,0.9997085332870483,0.05758811465449747,0.7660586530368373,126,1
cos_trk_2,20,-0.9995666742324829,0.9999734163284302,-0.047335593161054894,0.6864932492798019,126,1
sin_trk_0,21,-0.9985867738723755,0.9986771941184998,0.0160045994534379,0.770444169335575,126,1
sin_trk_1,22,-0.9999974966049194,0.9999974966049194,0.12480492684029279,0.6341217056276792,126,1
sin_trk_2,23,-0.9999954104423523,0.9999319314956665,0.2510362710131126,0.6862543754554713,126,1
dist_n_0,24,-0.6419203877449036,0.1767173558473587,-0.3691347647044393,0.18776914824069624,126,1
dist_n_1,25,-0.6290225386619568,0.7049002647399902,-0.2722983150384924,0.2797647597868158,126,1
dist_n_2,26,-0.6092374920845032,0.7169933915138245,-0.16958549113145877,0.32038943161585365,126,1
cos_drift,0,-0.9999980330467224,1.0,0.1767997588809643,0.7271964688696827,305,2
sin_drift,1,-0.9999663233757019,0.9999607801437378,0.050900525121374406,0.6637125912645602,305,2
airspeed_norm,2,-0.35420000553131104,1.0000131130218506,-0.02675563305650731,0.2217610289192342,305,2
risk_0,3,0.014000000432133675,1.0,0.09229751556317828,0.16723507417935993,305,2
risk_1,4,0.014000000432133675,0.10006740689277649,0.028924418335444606,0.024596769675623978,305,2
risk_2,5,0.014000000432133675,0.09057382494211197,0.02053789211834062,0.0169532410582789,305,2
x_r_0,6,-0.5454196333885193,0.5312449336051941,-0.05788424291617436,0.16555017895974486,305,2
x_r_1,7,-0.8879837393760681,0.8232251405715942,-0.041602953750121054,0.2958411274480643,305,2
x_r_2,8,-0.5148627758026123,0.6956426501274109,-0.07597787841948392,0.22070884882236658,305,2
y_r_0,9,-0.713943600654602,0.6923876404762268,0.08791040230969918,0.2422755264732421,305,2
y_r_1,10,-1.102327823638916,0.6194220781326294,0.10208024907032728,0.2456370156936448,305,2
y_r_2,11,-1.5355154275894165,1.7108190059661865,0.010569661272094215,0.5822862673882133,305,2
vx_r_0,12,-0.4120519459247589,0.9072539806365967,0.010723875875997015,0.19135269694622242,305,2
vx_r_1,13,-0.9072539806365967,0.7498939633369446,-0.0037282672769878566,0.22843223340848767,305,2
vx_r_2,14,-0.8473963141441345,0.8473963141441345,-0.01041616578700907,0.18985393468511247,305,2
vy_r_0,15,-0.7095226645469666,0.7095226645469666,0.032086791986309475,0.2209076324554479,305,2
vy_r_1,16,-0.899431586265564,0.899431586265564,0.03445843545830671,0.23170064597880874,305,2
vy_r_2,17,-0.8608391880989075,0.708224892616272,-0.015257234862036085,0.27972052694572386,305,2
cos_trk_0,18,-0.9999136924743652,0.9999136924743652,0.02450619959501459,0.7095053746038177,305,2
cos_trk_1,19,-0.9999942183494568,0.9999985694885254,-0.026365344788207415,0.7337138585028246,305,2
cos_trk_2,20,-0.9999985694885254,0.9999734163284302,-0.011992253324200137,0.6355428778166363,305,2
sin_trk_0,21,-0.9999966025352478,0.9999966025352478,0.14410418047890308,0.6917042319304513,305,2
sin_trk_1,22,-0.9999974966049194,0.9999974966049194,0.07186133903527603,0.6775507292712948,305,2
sin_trk_2,23,-0.9999954104423523,0.9999319314956665,0.0027124827407056847,0.7740949893085535,305,2
dist_n_0,24,-0.6512864828109741,0.4749299883842468,-0.3379472065747519,0.25381654981638874,305,2
dist_n_1,25,-0.6290225386619568,0.8972137570381165,-0.24431087802227205,0.3249050931030266,305,2
dist_n_2,26,-0.6184905767440796,1.6201062202453613,0.004347039433959606,0.4981197863894285,305,2
cos_drift,0,-0.9999980330467224,1.0,0.12715915590071497,0.7209193864710013,411,3
sin_drift,1,-0.9999663233757019,0.9999607801437378,-0.06453388346767343,0.6799489635695,411,3
airspeed_norm,2,-0.4152630567550659,1.0000131130218506,-0.02815912923052762,0.23669260227544264,411,3
risk_0,3,0.014000000432133675,1.0,0.10040242377886155,0.17438288101197652,411,3
risk_1,4,0.014000000432133675,0.11414653062820435,0.02955020271205409,0.02517241595536576,411,3
risk_2,5,0.014000000432133675,0.09057382494211197,0.020494880592065272,0.016906832682017262,411,3
x_r_0,6,-0.5454196333885193,0.5312449336051941,-0.05002749301980356,0.15654449265101877,411,3
x_r_1,7,-0.8879837393760681,0.8232251405715942,-0.04768505187789,0.2698306126042167,411,3
x_r_2,8,-0.5719209313392639,0.6956426501274109,-0.08183911823471579,0.2282457487432836,411,3
y_r_0,9,-0.713943600654602,0.6923876404762268,0.06963291010817113,0.2214616739405837,411,3
y_r_1,10,-1.102327823638916,0.6194220781326294,0.0838366907030183,0.2274466539239411,411,3
y_r_2,11,-1.5355154275894165,1.7108190059661865,-0.015755400860794334,0.5117077052342145,411,3
vx_r_0,12,-0.7388315796852112,0.9180722832679749,0.00625478647878154,0.19243563827689394,411,3
vx_r_1,13,-0.9072539806365967,0.7498939633369446,-0.006392490799247608,0.22747298630137436,411,3
vx_r_2,14,-0.9180722832679749,0.9063572883605957,-0.012020783748142338,0.2105797864325728,411,3
vy_r_0,15,-0.8303342461585999,0.7524047493934631,0.021367141673026408,0.22856267002877895,411,3
vy_r_1,16,-0.899431586265564,0.899431586265564,0.02964848954949431,0.22794422652311636,411,3
vy_r_2,17,-0.8608391880989075,0.8303342461585999,-0.023988252136728283,0.2653513818143156,411,3
cos_trk_0,18,-0.9999136924743652,0.9999136924743652,0.018654994587266688,0.6980775795398174,411,3
cos_trk_1,19,-0.9999942183494568,0.9999985694885254,-0.039365579763885154,0.7195409082438565,411,3
cos_trk_2,20,-0.9999985694885254,0.9999887943267822,-0.029932633824669135,0.6598546816898156,411,3
sin_trk_0,21,-0.9999966025352478,0.9999966025352478,0.10282064535158827,0.7100563276964655,411,3
sin_trk_1,22,-0.9999974966049194,0.9999974966049194,0.08740252782896595,0.6895568462409151,411,3
sin_trk_2,23,-0.9999954104423523,0.9999319314956665,-0.050989994188938285,0.7506839224781635,411,3
