episode_index,steps,mean_reward_drift,mean_reward_progress,mean_reward_intrusion,mean_reward_proximity,sum_reward_drift,sum_reward_progress,sum_reward_intrusion,sum_reward_proximity,total_intrusions,terminated_intrusion,terminated_waypoint,truncated,finished_at
1,26,-0.011204853695919278,0.013941735580847752,0.0,0.0,-0.2913261960939012,0.36248512510204156,0.0,0.0,0,True,False,False,1761327259.5155635
2,39,-0.034250788771190366,0.0004598518921954113,0.0,0.0,-1.3357807620764244,0.01793422379562104,0.0,0.0,0,False,False,True,1761327259.8445373
3,4,-0.003567232568275111,0.0284299547627061,-1.5,-1.79661173183158,-0.014268930273100444,0.1137198190508244,-6.0,-7.18644692732632,1,True,False,False,1761327260.4077237
4,306,-0.03329907465045607,-0.001099011378225863,0.0,0.0,-10.189516843039558,-0.33629748173711405,0.0,0.0,0,False,False,True,1761327262.0740464
5,26,-0.006847849228239218,0.09494502641044796,0.0,0.0,-0.17804407993421967,2.468570686671647,0.0,0.0,0,False,True,False,1761327262.2840915
6,1,-0.0029012435616683273,0.03431884046893896,0.0,0.0,-0.0029012435616683273,0.03431884046893896,0.0,0.0,0,True,False,False,1761327263.0064216
7,74,-0.03808842568391621,-0.003054963769587915,-0.08108108108108109,-0.20435149914131392,-2.8185435006097994,-0.2260673189495057,-6.0,-15.12201093645723,1,True,False,False,1761327263.5244853
8,268,-0.03566022567777441,-0.0029334225892935673,0.0,-0.09122962530879064,-9.556940481643542,-0.786157253930676,0.0,-24.449539582755893,0,False,False,True,1761327265.168662
9,8,-0.011824886764383712,0.01962677571001467,-0.75,-1.0277285360060868,-0.0945990941150697,0.15701420568011737,-6.0,-8.221828288048695,1,True,False,False,1761327265.7841144
10,127,-0.0435162396531734,-0.006807578544473907,0.0,0.0,-5.526562435953022,-0.8645624751481862,0.0,0.0,0,False,False,True,1761327266.6140957
11,4,-0.0038835986813604284,0.028426327631444995,0.0,0.0,-0.015534394725441714,0.11370531052577998,0.0,0.0,0,True,False,False,1761327266.8817828
12,58,-0.028271947277424127,0.002020601805779515,0.0,0.0,-1.6397729420905993,0.11719490473521188,0.0,0.0,0,False,False,True,1761327326.3785503
13,19,-0.022457406793907887,0.009226603681671147,0.0,-0.09769898685588638,-0.4266907290842498,0.17530546995175178,0.0,-1.8562807502618413,0,False,False,True,1761327326.8656256
14,43,-0.022294699220415062,0.008213786819886082,0.0,0.0,-0.9586720664778478,0.35319283325510153,0.0,0.0,0,False,False,True,1761327328.5276847
15,44,-0.022462203300207373,0.0064401945406590425,0.0,0.0,-0.9883369452091244,0.2833685597889979,0.0,0.0,0,False,False,True,1761327330.2639656
16,6,-0.012198003497697086,0.02123878943784291,0.0,0.0,-0.07318802098618252,0.12743273662705745,0.0,0.0,0,False,False,True,1761327330.6136465
17,172,-0.03834143691837771,-0.003761567553428233,-0.03488372093023256,-0.09002825445359969,-6.594727149960965,-0.646989619189656,-6.0,-15.484859766019145,1,True,False,False,1761327332.9458718
18,19,-0.008583369906302213,0.017729429866389264,0.0,0.0,-0.16308402821974205,0.336859167461396,0.0,0.0,0,True,False,False,1761327333.1467671
19,138,-0.04088191454866429,-0.005130658663277488,0.0,0.0,-5.641704207715672,-0.7080308955322934,0.0,0.0,0,False,False,True,1761327393.0789623
20,112,-0.03310105701926174,-0.000619645588733099,0.0,0.0,-3.7073183861573153,-0.06940030593810709,0.0,0.0,0,False,False,True,1761327394.320259
21,322,-0.029220265876562884,0.008045911806992753,0.0,0.0,-9.408925612253249,2.5907836018516663,0.0,0.0,0,False,True,False,1761327397.6060958
22,94,-0.02833252225549933,0.0025962254781513156,0.0,0.0,-2.663257092016937,0.24404519494622368,0.0,0.0,0,False,False,True,1761327398.2397058
23,50,-0.016272120441292066,0.01173467584833627,0.0,0.0,-0.8136060220646033,0.5867337924168134,0.0,0.0,0,False,False,True,1761327399.3914328
24,67,-0.015129534054060256,0.011030180490800684,0.0,0.0,-1.0136787816220372,0.7390220928836458,0.0,0.0,0,False,False,True,1761327463.0620413
25,23,-0.007439460066657849,0.019087013195206875,0.0,0.0,-0.17110758153313052,0.43900130348975813,0.0,0.0,0,False,False,True,1761327463.4476776
26,58,-0.027408745909084264,0.037675662385908706,0.0,0.0,-1.5897072627268873,2.185188418382705,0.0,0.0,0,False,True,False,1761327465.3196692
27,81,-0.03142137452563648,0.001663005748389279,0.0,0.0,-2.5451313365765547,0.13470346561953161,0.0,0.0,0,False,False,True,1761327466.157975
28,69,-0.016515179104817982,0.01079349719555666,0.0,0.0,-1.1395473582324407,0.7447513064934096,0.0,0.0,0,False,False,True,1761327466.841495
29,22,-0.006258153827093677,0.016880522666488703,-0.2727272727272727,-0.6162342411344016,-0.1376793841960609,0.37137149866275143,-6.0,-13.557153304956834,1,True,False,False,1761327467.8468425
30,63,-0.03806785418625474,-0.0039066426279608275,0.0,-0.4090661678166179,-2.3982748137340484,-0.24611848556153215,0.0,-25.77116857244693,0,False,False,True,1761327468.2261853
31,72,-0.012612536771679068,0.01310005151659079,0.0,-0.0016553331105894542,-0.908102647560893,0.9432037091945369,0.0,-0.1191839839624407,0,False,False,True,1761327468.7343156
32,6,-0.007346415910305707,0.023980342457545156,-1.0,-0.7193199592398064,-0.04407849546183424,0.14388205474527094,-6.0,-4.315919755438839,1,True,False,False,1761327468.9327514
33,42,-0.018428381262232566,0.009890008812440721,0.0,-0.06455925842481632,-0.7739920130137677,0.4153803701225103,0.0,-2.711488853842285,0,False,False,True,1761327469.2497437
34,34,-0.016195235442311478,0.012841008961731763,0.0,0.0,-0.5506380050385903,0.43659430469887994,0.0,0.0,0,False,False,True,1761327526.7474306
35,383,-0.02534060772135318,0.009460080293852192,0.0,0.0,-9.705452757278268,3.6232107525453894,0.0,0.0,0,False,True,False,1761327529.952627
36,1,-0.0006195802729190342,0.034660552780872766,0.0,0.0,-0.0006195802729190342,0.034660552780872766,0.0,0.0,0,True,False,False,1761327529.992704
37,76,-0.030205902065062913,0.0009607532039547565,0.0,0.0,-2.2956485569447813,0.07301724350056149,0.0,0.0,0,False,False,True,1761327530.4973376
38,150,-0.014514235084750231,0.025162518657960646,0.0,0.0,-2.1771352627125347,3.774377798694097,0.0,0.0,0,False,True,False,1761327532.6319306
39,50,-0.012635493202838662,0.01424632614971757,0.0,0.0,-0.6317746601419331,0.7123163074858785,0.0,0.0,0,False,False,True,1761327533.5021174
40,1,-0.002971067197573867,0.03431068884809596,0.0,0.0,-0.002971067197573867,0.03431068884809596,0.0,0.0,0,True,False,False,1761327596.8267856
41,44,-0.02919680115277027,0.001422478519571696,0.0,0.0,-1.284659250721892,0.06258905486115462,0.0,0.0,0,False,False,True,1761327597.1477926
42,28,-0.015133348012271444,0.013459697626838543,0.0,0.0,-0.42373374434360045,0.3768715335514792,0.0,0.0,0,False,False,True,1761327597.7374818
43,36,-0.005431968874886588,0.017462861450005838,-0.16666666666666666,-0.23115561603119905,-0.19555087949591718,0.6286630122002101,-6.0,-8.321602177123166,1,True,False,False,1761327598.4762173
