episode_index,steps,mean_reward_drift,mean_reward_progress,mean_reward_intrusion,mean_reward_proximity,sum_reward_drift,sum_reward_progress,sum_reward_intrusion,sum_reward_proximity,total_intrusions,finished_at,pid,agent
8,116,-0.0303148053123473,0.0011353315555583,-1.137931034482759,-0.0435390586865426,-3.516517416232294,0.1316984604447648,-132.0,-5.050530807638949,22,1761290862.5994422,pid_38436,KL001
8,22,-0.0092303865174389,0.0625640958465739,0.0,0.0,-0.2030685033836558,1.3764101086246276,0.0,0.0,0,1761290862.612458,pid_28104,KL003
7,174,-0.0344377524883658,-0.0021101712801831,-0.2758620689655172,-0.0219961183054758,-5.992168932975654,-0.3671698027518681,-48.0,-3.827324585152791,8,1761290862.6358967,pid_32604,KL001
7,120,-0.0208674950931319,0.0171105441360366,0.0,0.0,-2.504099411175838,2.0532652963243976,0.0,0.0,0,1761290862.6459513,pid_36192,KL001
8,43,-0.0080133381564825,0.0401795777906139,0.0,-0.0544558135373258,-0.3445735407287481,1.7277218449964011,0.0,-2.341599982105012,0,1761290862.649021,pid_27080,KL004
6,79,-0.0123571609574975,0.0145388670715445,0.0,0.0,-0.9762157156423096,1.1485704986520195,0.0,0.0,0,1761290862.6825688,pid_28900,KL002
7,127,-0.0180008945456156,0.0095892154761181,0.0,0.0,-2.2861136072931845,1.217830365466999,0.0,0.0,0,1761290862.686154,pid_36192,KL004
9,32,-0.019034284720867,0.0106364614119373,0.0,-0.0188542571692337,-0.609097111067747,0.3403667651819937,0.0,-0.6033362294154793,0,1761290862.7003424,pid_14368,KL006
6,157,-0.0193393361220468,0.0089311656045702,0.0,-0.0072687920591054,-3.03627577116136,1.4021929999175242,0.0,-1.1412003532795627,0,1761290862.715494,pid_6248,KL006
6,85,-0.0288504467019513,0.0020383293106073,0.0,-0.0184920913346863,-2.452287969665868,0.1732579914016254,0.0,-1.5718277634483364,0,1761290862.7265024,pid_28900,KL003
5,253,-0.025960739435301,0.0036208781066638,0.0,0.0,-6.568067077131178,0.9160821609859564,0.0,0.0,0,1761290862.7384984,pid_35688,KL006
9,17,-0.0071094724104859,0.0775018686805179,-1.411764705882353,-0.0557036473716527,-0.1208610309782612,1.3175317675688047,-24.0,-0.9469620053180972,4,1761290862.7659616,pid_33172,KL002
5,109,-0.0133756228841996,0.0134004999511752,0.0,-0.0353048846847607,-1.4579428943777633,1.4606544946780982,0.0,-3.848232430638918,0,1761290862.7679577,pid_19884,KL002
6,91,-0.0297948482702374,0.0015074792568283,-0.4615384615384615,-0.0325377640600766,-2.711331192591604,0.1371806123713832,-42.0,-2.9609365294669776,7,1761290862.7689593,pid_28900,KL001
7,201,-0.0374241078644734,-0.0029250184184198,-0.1492537313432835,-0.0060528112760509,-7.522245680759158,-0.587928702102398,-30.0,-1.2166150664862485,5,1761290862.793092,pid_32604,KL003
8,45,-0.0352246320155314,-0.002605426721761,0.0,0.0,-1.585108440698913,-0.1172442024792466,0.0,0.0,0,1761290862.8015203,pid_28104,KL002
6,243,-0.0347868415975488,-0.0020061365939786,0.0,-0.0104662472226101,-8.453202508204381,-0.4874911923368189,0.0,-2.543298075094275,0,1761290862.8081706,pid_10056,KL001
6,177,-0.0191502031472081,0.0148850534655957,0.0,0.0,-3.3895859570558398,2.63465446341044,0.0,0.0,0,1761290862.8081706,pid_28396,KL004
8,46,-0.02696519485526,0.0042622655434938,0.0,0.0,-1.240398963341961,0.1960642150007151,0.0,0.0,0,1761290862.8107011,pid_28104,KL006
6,184,-0.0359279402953433,-0.0036317708023113,0.0,0.0,-6.610741014343184,-0.668245827625287,0.0,0.0,0,1761290862.8522017,pid_28396,KL002
8,13,-0.0113285027927165,0.0178190540726703,0.0,0.0,-0.1472705363053155,0.2316477029447148,0.0,0.0,0,1761290862.868944,pid_36192,KL004
8,77,-0.0149891980597561,0.0131378818992001,-0.4675324675324675,-0.0231426394554581,-1.1541682506012263,1.0116169062384115,-36.0,-1.7819832380702738,6,1761290862.9067807,pid_27080,KL006
9,32,-0.0221758017376743,0.0075344117228486,0.0,0.0,-0.7096256556055807,0.2411011751311571,0.0,0.0,0,1761290862.9087763,pid_33172,KL006
8,85,-0.0353104055405794,-0.002586672074755,0.0,0.0,-3.001384470949254,-0.219867126354178,0.0,0.0,0,1761290862.9563794,pid_27080,KL002
7,29,-0.0170827427655399,0.0129378748834497,0.0,0.0,-0.4953995402006574,0.375198371620043,0.0,0.0,0,1761290863.0302265,pid_6248,KL004
6,131,-0.0209664574038813,0.0082635661623072,0.0,0.0,-2.74660591990846,1.0825271672622558,0.0,0.0,0,1761290863.0302265,pid_28900,KL005
9,49,-0.0357756579972706,-0.0020899104700832,0.0,0.0,-1.7530072418662626,-0.1024056130340806,0.0,0.0,0,1761290863.0417333,pid_33172,KL003
9,40,-0.0127082946563921,0.0158097979975486,0.0,0.0,-0.5083317862556868,0.6323919199019477,0.0,0.0,0,1761290863.0437422,pid_38436,KL006
9,44,-0.0109659865436686,0.0151555203679308,0.0,0.0,-0.4825034079214195,0.6668428961889588,0.0,0.0,0,1761290863.075488,pid_38436,KL003
5,325,-0.0332827066308728,-0.0018799656033676,-0.0923076923076923,-0.0050717699761922,-10.816879655033675,-0.6109888210944913,-30.0,-1.6483252422624697,5,1761290863.0930176,pid_35688,KL002
9,87,-0.0393404155061016,-0.0055743872760802,0.0,0.0,-3.4226161490308398,-0.4849716930189809,0.0,0.0,0,1761290863.0965352,pid_14368,KL001
8,93,-0.0313517683667134,0.0018077097195631,0.0,0.0,-2.915714458104353,0.1681170039193716,0.0,0.0,0,1761290863.1168706,pid_28104,KL005
7,27,-0.0247837469485563,0.0069123680651098,0.0,-0.0006474403469629,-0.6691611676110201,0.1866339377579647,0.0,-0.0174808893679985,0,1761290863.1514034,pid_28396,KL001
7,195,-0.0300736689923365,0.0005391353101364,-0.123076923076923,-0.0081946794920178,-5.864365453505619,0.1051313854766057,-24.0,-1.5979625009434877,4,1761290863.1514034,pid_39504,KL004
8,38,-0.018717874566452,0.0112233392143604,0.0,0.0,-0.7112792335251782,0.4264868901456972,0.0,0.0,0,1761290863.159403,pid_32604,KL003
6,159,-0.0400068448501456,-0.0052793195553495,0.0,0.0,-6.361088331173163,-0.8394118093005829,0.0,0.0,0,1761290863.1724014,pid_28900,KL006
7,200,-0.0233562452927695,0.0067363749594104,-0.12,-0.0079898125047174,-4.671249058553903,1.347274991882084,-24.0,-1.5979625009434877,4,1761290863.177859,pid_39504,KL003
8,42,-0.0128081738002762,0.0150884016006407,0.0,0.0,-0.5379432996116027,0.6337128672269097,0.0,0.0,0,1761290863.1885505,pid_32604,KL002
7,51,-0.0425940831671591,-0.0075374163971902,0.0,0.0,-2.172298241525117,-0.3844082362567027,0.0,0.0,0,1761290863.2096865,pid_6248,KL006
9,107,-0.0411023887352196,-0.0063324552735638,0.0,0.0,-4.397955594668503,-0.6775727142713357,0.0,0.0,0,1761290863.2623112,pid_14368,KL002
4,286,-0.023530561239729,0.00588365919775,0.0,-0.0079225315952223,-6.729740514562494,1.682726530556511,0.0,-2.2658440362336028,0,1761290863.2763195,pid_15664,KL005
8,200,-0.0386003419691077,-0.0049490282702727,0.0,0.0,-7.72006839382155,-0.9898056540545406,0.0,0.0,0,1761290863.300885,pid_25628,KL001
7,64,-0.0378373086135401,-0.0039483822006654,0.0,-0.0117441932604411,-2.421587751266572,-0.2526964608425905,0.0,-0.7516283686682356,0,1761290863.3058305,pid_6248,KL003
8,125,-0.0269979619186971,0.0028364891698568,0.0,0.0,-3.3747452398371416,0.3545611462321011,0.0,0.0,0,1761290863.308831,pid_28104,KL001
7,47,-0.0205345308340544,0.0087597644671102,-0.5106382978723404,-0.0376955659706083,-0.9651229492005576,0.411708929954182,-24.0,-1.771691600618593,4,1761290863.3118284,pid_28396,KL006
8,12,-0.0116422883869256,0.0175576141437713,0.0,0.0,-0.1397074606431079,0.2106913697252565,0.0,0.0,0,1761290863.3228364,pid_39504,KL005
7,51,-0.0206541098223602,0.008272975761487,0.0,0.0,-1.0533596009403712,0.421921763835837,0.0,0.0,0,1761290863.324838,pid_10056,KL005
5,349,-0.0312567305712866,0.0003910977830659,0.0,-0.0064825778699466,-10.908598969379035,0.1364931262900128,0.0,-2.2624196766113718,0,1761290863.3519,pid_27592,KL001
9,82,-0.0408487249355619,-0.0062947716897045,0.0,0.0,-3.349595444716083,-0.5161712785557693,0.0,0.0,0,1761290863.353904,pid_33172,KL001
8,66,-0.0200975332957177,0.0096196827901182,-0.3636363636363636,-0.0355174265895795,-1.3264371975173708,0.6348990641478071,-24.0,-2.344150154912252,4,1761290863.3689108,pid_32604,KL004
6,230,-0.0256019628620611,0.0088039467081947,0.0,0.0,-5.888451458274054,2.024907742884794,0.0,0.0,0,1761290863.3831291,pid_31268,KL002
7,58,-0.0207527303068665,0.0088072546238677,0.0,0.0,-1.203658357798261,0.5108207681843284,0.0,0.0,0,1761290863.3836348,pid_10056,KL006
8,70,-0.0233446441132108,0.0064049563998784,0.0,0.0,-1.6341250879247586,0.4483469479914911,0.0,0.0,0,1761290863.393655,pid_32604,KL005
8,148,-0.0368413744216691,-0.0036196096511122,0.0,0.0,-5.452523414407028,-0.5357022283646165,0.0,0.0,0,1761290863.397189,pid_27080,KL003
9,75,-0.0247839014013684,0.0060935826298786,-0.48,-0.0162765328810954,-1.8587926051026369,0.4570186972408983,-36.0,-1.2207399660821583,6,1761290863.4047053,pid_38436,KL004
6,25,-0.0082467908613225,0.058222565676005,0.0,0.0,-0.2061697715330642,1.455564141900127,0.0,0.0,0,1761290863.4152343,pid_35688,KL006
6,5,-0.0114002029206646,0.0229529327685604,0.0,0.0,-0.0570010146033232,0.1147646638428022,0.0,0.0,0,1761290863.4192324,pid_27592,KL005
8,84,-0.0356503824873632,-0.00269019396243,-0.2857142857142857,-0.027906549463241,-2.9946321289385125,-0.2259762928441275,-24.0,-2.344150154912252,4,1761290863.469443,pid_32604,KL006
5,233,-0.0266625110621918,0.0029596428215882,-0.2832618025751073,-0.0141514430348317,-6.212365077490697,0.6895967774300669,-66.0,-3.297286227115789,11,1761290863.4794495,pid_19884,KL003
6,13,-0.0029680029329525,0.0973491311446078,0.0,0.0,-0.0385840381283828,1.2655387048799025,0.0,0.0,0,1761290863.4814494,pid_27592,KL003
8,172,-0.0337917064470142,-0.0015984785360287,-0.2093023255813953,-0.0239743210475307,-5.812173508886452,-0.2749383081969399,-36.0,-4.123583220175286,6,1761290863.510004,pid_27080,KL001
9,109,-0.0246297398858696,0.0144103161817422,0.0,0.0,-2.684641647559787,1.5707244638099007,0.0,0.0,0,1761290863.5262544,pid_33172,KL005
7,26,-0.0303513419820588,0.0016472286138853,0.0,-0.0003778193065381,-0.7891348915335291,0.0428279439610197,0.0,-0.0098233019699925,0,1761290863.534264,pid_28900,KL002
7,75,-0.0164313471269707,0.0108426089323387,0.0,0.0,-1.2323510345228028,0.8131956699254053,0.0,0.0,0,1761290863.5539002,pid_28396,KL005
5,250,-0.0283398439742464,0.0021791656935387,-0.264,-0.0131891449084631,-7.084960993561603,0.5447914233846795,-66.0,-3.297286227115789,11,1761290863.558973,pid_19884,KL006
8,253,-0.023609677346099,0.0059040131626254,0.0,0.0,-5.97324836856305,1.4937153301442423,0.0,0.0,0,1761290863.5709743,pid_25628,KL003
9,99,-0.0172773264471791,0.0205300722629701,-0.8484848484848485,-0.1028202467121701,-1.710455318270738,2.03247715403404,-84.0,-10.17920442450484,14,1761290863.5759733,pid_38436,KL005
7,81,-0.0100740858670475,0.0281587218323196,0.0,0.0,-0.8160009552308529,2.280856468417889,0.0,0.0,0,1761290863.603943,pid_28396,KL004
7,89,-0.0227694183967818,0.0071657682696325,0.0,0.0,-2.026478237313581,0.6377533759972938,0.0,0.0,0,1761290863.6049373,pid_10056,KL001
7,22,-0.0218174827755817,0.0093123708638245,0.0,0.0,-0.4799846210627995,0.20487215900414,0.0,0.0,0,1761290863.628459,pid_31268,KL004
6,47,-0.0261297097504856,0.0048173598194162,0.0,0.0,-1.228096358272827,0.226415911512563,0.0,0.0,0,1761290863.6414871,pid_35688,KL003
7,120,-0.0354938233281686,-0.0022481582030189,0.0,-0.0062635697389019,-4.25925879938024,-0.2697789843622715,0.0,-0.7516283686682356,0,1761290863.7065475,pid_6248,KL001
8,111,-0.013196021546291,0.0119427235859008,-0.054054054054054,-0.0234220502509009,-1.4647583916383091,1.3256423180349892,-6.0,-2.5998475778500088,1,1761290863.7315526,pid_36192,KL005
7,50,-0.0094689963696744,0.0165309363476951,0.0,0.0,-0.4734498184837223,0.8265468173847575,0.0,0.0,0,1761290863.7395513,pid_28900,KL003
8,64,-0.029153965299771,0.0029318313249389,0.0,-0.0737176219459808,-1.865853779185345,0.1876372047960941,0.0,-4.717927804542777,0,1761290863.743072,pid_39504,KL002
7,114,-0.0268734332637699,0.0031625371622335,-0.3157894736842105,-0.0090017418788707,-3.063571392069772,0.3605292364946291,-36.0,-1.0261985741912605,6,1761290863.7954595,pid_10056,KL004
8,221,-0.0355986765757352,-0.0029954873455988,0.0,0.0,-7.867307523237501,-0.6620027033773491,0.0,0.0,0,1761290863.8069854,pid_28104,KL004
6,66,-0.0348166804398067,-0.0021801025625364,0.0,0.0,-2.2979009090272458,-0.1438867691274081,0.0,0.0,0,1761290863.8099852,pid_35688,KL001
8,123,-0.041801358452455,-0.0075202547700126,0.0,-0.0048584835629157,-5.141567089651969,-0.9249913367115544,0.0,-0.5975934782386421,0,1761290863.815492,pid_36192,KL001
6,56,-0.0292892360422928,0.0020531333269502,0.0,0.0,-1.6401972183684024,0.1149754663092155,0.0,0.0,0,1761290863.8285112,pid_27592,KL006
7,400,-0.032762959095963,-0.0005087019115015,0.0,-0.003956647364992,-13.105183638385212,-0.2034807646006072,0.0,-1.5826589459968263,0,1761290863.8345125,pid_36168,KL001
8,126,-0.0303250921656533,0.0014767028486604,-0.3333333333333333,-0.0159315370362944,-3.820961612872326,0.1860645589312171,-42.0,-2.007373666573107,7,1761290863.8345125,pid_36192,KL006
8,130,-0.0293527235009816,0.0012341612218505,-0.3230769230769231,-0.0128904814674674,-3.8158540551276094,0.1604409588405686,-42.0,-1.6757625907707636,7,1761290863.856833,pid_36192,KL002
9,148,-0.0366360403861616,-0.0031258425939977,-0.5675675675675675,-0.0606043184327258,-5.422133977151918,-0.4626247039116662,-84.0,-8.969439128043424,14,1761290863.8618329,pid_38436,KL002
7,121,-0.0381785365295023,-0.003929681895339,-0.1983471074380165,-0.0146420793439553,-4.619602920069784,-0.4754915093360259,-24.0,-1.771691600618593,4,1761290863.8678312,pid_28396,KL003
4,400,-0.0317395898081825,7.274720715999939e-05,-0.03,-0.0100122409749719,-12.695835923273036,0.0290988828639997,-12.0,-4.004896389988796,2,1761290863.8848398,pid_15664,KL003
9,35,-0.0080694580090573,0.0457128239403706,0.0,-0.2012657554769377,-0.2824310303170086,1.5999488379129714,0.0,-7.044301441692822,0,1761290863.9083269,pid_27080,KL006
6,38,-0.018255790905844,0.0112625729325614,0.0,0.0,-0.6937200544220735,0.4279777714373356,0.0,0.0,0,1761290863.9153275,pid_19884,KL005
8,86,-0.0230747292749184,0.0057202822196328,-0.1395348837209302,-0.1455034315150236,-1.984426717642988,0.4919442708884224,-12.0,-12.513295110292036,2,1761290863.9213266,pid_39504,KL006
9,37,-0.0198261368383321,0.009043144095484,0.0,0.0,-0.7335670630182903,0.334596331532911,0.0,0.0,0,1761290863.9253235,pid_27080,KL002
9,38,-0.0201314459745684,0.0097742989310687,0.0,0.0,-0.7649949470336014,0.3714233593806117,0.0,0.0,0,1761290863.9323325,pid_27080,KL005
6,40,-0.0319954450691861,0.0003498875948506,0.0,0.0,-1.279817802767446,0.0139955037940249,0.0,0.0,0,1761290863.934332,pid_19884,KL003
9,208,-0.0309518203985825,1.978258229029101e-05,0.0,-0.0029006549491128,-6.437978642905176,0.0041147771163805,0.0,-0.6033362294154793,0,1761290863.9484117,pid_14368,KL003
8,152,-0.0279492856953225,0.0029952095462352,-0.0394736842105263,-0.0153543761540375,-4.248291425689021,0.4552718510277624,-6.0,-2.3338651754137096,1,1761290863.9624133,pid_36192,KL003
7,143,-0.0383711171220594,-0.0042570818177811,-0.2517482517482518,-0.0071762138055332,-5.487069748454499,-0.6087626999427036,-36.0,-1.0261985741912605,6,1761290863.9724233,pid_10056,KL002
9,47,-0.0235909483143516,0.006419187169342,-1.4042553191489362,-0.1422900696782747,-1.1087745707745285,0.3017017969590754,-66.0,-6.687633274878912,11,1761290863.9902568,pid_27080,KL004
5,11,-0.0031248204982165,0.1117343780580243,0.0,0.0,-0.034373025480382,1.229078158638268,0.0,0.0,0,1761290864.017301,pid_15664,KL002
9,206,-0.038682857190935,-0.004944067592982,-0.116504854368932,-0.0045969029384373,-7.968668581332617,-1.0184779241543067,-24.0,-0.9469620053180972,4,1761290864.0371494,pid_33172,KL004
6,59,-0.0325627172122461,0.0002429450721244,-0.711864406779661,-0.0242427800189781,-1.921200315522522,0.0143337592553427,-42.0,-1.430324021119712,11,1761290864.0692086,pid_19884,KL001
6,95,-0.0180102644146125,0.0093264242570313,-0.1894736842105263,-0.0363067916516866,-1.7109751193881897,0.8860103044179803,-18.0,-3.4491452069102277,3,1761290864.0752077,pid_27592,KL004
7,72,-0.0161773615383945,0.0121274077696914,0.0,0.0,-1.1647700307644084,0.8731733594177813,0.0,0.0,0,1761290864.0928936,pid_31268,KL006
9,195,-0.0301016397405529,0.0008778224910254,-0.1846153846153846,-0.0323730084711465,-5.869819749407829,0.1711753857499631,-36.0,-6.312736651873571,6,1761290864.1045294,pid_38436,KL001
5,23,-0.0289024658641696,0.0034691960212813,0.0,0.0,-0.6647567148759009,0.0797915084894721,0.0,0.0,0,1761290864.1105292,pid_15664,KL001
8,29,-0.0210702041708219,0.0091267937829136,0.0,0.0,-0.6110359209538373,0.264677019704497,0.0,0.0,0,1761290864.115577,pid_36168,KL006
9,75,-0.037616547065583,-0.002211439160824,0.0,-0.0164745664048757,-2.8212410299187254,-0.1658579370618063,0.0,-1.235592480365682,0,1761290864.148554,pid_27080,KL001
8,121,-0.0441356640410844,-0.0080768843075148,-0.0991735537190082,-0.0900733562689433,-5.340415348971218,-0.9773030012093014,-12.0,-10.898876108542144,2,1761290864.148554,pid_39504,KL003
9,61,-0.0252282298520391,0.0052013956969149,0.0,0.0,-1.5389220209743852,0.3172851375118144,0.0,0.0,0,1761290864.1763835,pid_25628,KL003
10,6,-0.0083583666269485,0.0235180484042631,0.0,0.0,-0.0501501997616914,0.1411082904255788,0.0,0.0,0,1761290864.1903305,pid_38436,KL001
6,117,-0.0226290886666487,0.0070905798363343,0.0,0.0,-2.6476033739979,0.8295978408511157,0.0,0.0,0,1761290864.1993763,pid_27592,KL002
6,123,-0.0162927158821554,0.0114261181331432,-0.1951219512195122,-0.0263041515232822,-2.004004053505116,1.4054125303766205,-24.0,-3.2354106373637133,4,1761290864.234212,pid_35688,KL002
7,108,-0.0165485467978168,0.0106430474537144,-0.5,-0.0552181080490162,-1.787243054164216,1.1494491250011651,-54.0,-5.963555669293752,9,1761290864.2614102,pid_28900,KL004
9,49,-0.0185475582552283,0.0110357018504402,-0.7346938775510204,-0.0628598455962276,-0.9088303545061912,0.5407493906715698,-36.0,-3.080132434215153,6,1761290864.275418,pid_28104,KL006
8,50,-0.0101394169965595,0.0163260713172334,0.0,0.0,-0.5069708498279758,0.8163035658616722,0.0,0.0,0,1761290864.284417,pid_36168,KL005
9,73,-0.0383898632861444,-0.0044803711397578,0.0,0.0,-2.802460019888544,-0.3270670932023212,0.0,0.0,0,1761290864.2899375,pid_25628,KL005
7,98,-0.0147062030522275,0.0128802328977599,0.0,-0.0143147814737161,-1.4412078991182984,1.2622628239804734,0.0,-1.4028485844241818,0,1761290864.294459,pid_31268,KL003
5,51,-0.0292457608503928,0.0024187011760785,0.0,-0.0419913811373251,-1.4915338033700356,0.1233537599800084,0.0,-2.14156043800358,0,1761290864.3092508,pid_15664,KL004
9,115,-0.0340611968658818,-0.001644430469017,0.0,0.0,-3.917037639576408,-0.1891095039369552,0.0,0.0,0,1761290864.3363876,pid_27080,KL003
6,147,-0.016033063234049,0.0107310136398789,-0.1224489795918367,-0.0234635728361239,-2.356860295405208,1.5774590050622013,-18.0,-3.4491452069102277,3,1761290864.3474195,pid_27592,KL001
7,106,-0.0133274618234009,0.0137465251495474,0.0,-0.0396848392083937,-1.4127109532805031,1.457131665852028,0.0,-4.206592956089734,0,1761290864.3551242,pid_31268,KL005
9,59,-0.0132104533741241,0.0143542139001417,0.0,0.0,-0.7794167490733261,0.8468986201083613,0.0,0.0,0,1761290864.3571262,pid_28104,KL002
6,96,-0.0273782727529072,0.0036920603741241,0.0,-0.0069504036869772,-2.6283141842790934,0.3544377959159186,0.0,-0.6672387539498207,0,1761290864.3581216,pid_19884,KL006
6,153,-0.0324664141727724,0.000104792122329,-0.1568627450980392,-0.0211464747540112,-4.967361368434182,0.0160331947163503,-24.0,-3.2354106373637133,4,1761290864.4053824,pid_35688,KL005
9,45,-0.0231707168229127,0.0064398992272703,-0.8,-0.0293852671115503,-1.0426822570310716,0.289795465227167,-36.0,-1.3223370200197653,6,1761290864.4063802,pid_36192,KL002
6,156,-0.0288051981441553,0.0028238603389231,0.0,0.0,-4.493610910488242,0.4405222128720183,0.0,0.0,0,1761290864.4236915,pid_35688,KL004
5,67,-0.0305591384506963,0.0007847757708513,0.0,-0.0319635886269191,-2.047462276196657,0.0525799766470412,0.0,-2.14156043800358,0,1761290864.4236915,pid_15664,KL005
9,48,-0.0214931841188408,0.008326087240809,0.0,-0.0149829822292318,-1.0316728377043607,0.3996521875588363,0.0,-0.7191831470031309,0,1761290864.4382076,pid_36192,KL001
9,93,-0.0259132655637849,0.0041853353903956,0.0,0.0,-2.4099336974319967,0.3892361913067947,0.0,0.0,0,1761290864.444728,pid_25628,KL001
8,73,-0.0145213102818671,0.0132529822317031,0.0,-0.0565979701981828,-1.0600556505763044,0.9674677029143328,0.0,-4.131651824467345,0,1761290864.451255,pid_36168,KL003
8,73,-0.0153982347347939,0.0117985698408616,-1.3972602739726028,-0.1478598047149599,-1.1240711356399564,0.8612955983829036,-102.0,-10.793765744192076,22,1761290864.451255,pid_36168,KL004
6,112,-0.0394975976984121,-0.0055848021667597,-0.6964285714285714,-0.0193003455032797,-4.423730942222162,-0.6254978426770965,-78.0,-2.161638696367331,16,1761290864.4674375,pid_19884,KL002
8,176,-0.035886029296604,-0.0020555576404231,-0.5795454545454546,-0.0222711734145058,-6.315941156202317,-0.3617781447144819,-102.0,-3.9197265209530223,17,1761290864.5011609,pid_39504,KL001
9,102,-0.0228722468147638,0.006519177065989,-0.2352941176470588,-0.0803892091775236,-2.332969175105909,0.6649560607308845,-24.0,-8.199699336107415,4,1761290864.5061622,pid_25628,KL004
8,86,-0.01940404387448,0.0094981966483835,-0.9767441860465116,-0.0244608528185934,-1.6687477732052851,0.816844911760982,-84.0,-2.103633342399034,19,1761290864.5331593,pid_36168,KL002
7,137,-0.0158149585264204,0.0118326731736537,0.0,0.0,-2.1666493181195974,1.621076224790568,0.0,0.0,0,1761290864.5503333,pid_31268,KL002
8,92,-0.0337918944248365,-0.0019054916677287,-1.565217391304348,-0.1465139199149017,-3.108854287084961,-0.1753052334310469,-144.0,-13.479280632170964,27,1761290864.5678515,pid_36168,KL001
6,137,-0.0252508219571465,0.0044058396425464,-0.4817518248175182,-0.0081729230161583,-3.459362608129074,0.6036000310288623,-66.0,-1.1196904532136929,13,1761290864.5878632,pid_19884,KL004
10,49,-0.0150302372448201,0.0318442694190737,0.0,0.0,-0.7364816249961866,1.5603692015346131,0.0,0.0,0,1761290864.5949085,pid_33172,KL001
10,24,-0.0177666328938428,0.010247645499202,0.0,0.0,-0.4263991894522286,0.245943491980849,0.0,0.0,0,1761290864.6154325,pid_27080,KL005
9,73,-0.0103251755587096,0.0158227454414181,0.0,0.0,-0.7537378157858061,1.1550604172235268,0.0,0.0,0,1761290864.61843,pid_36192,KL005
9,5,-0.0093432917106741,0.2219871685297076,-3.6,-0.1509161791395796,-0.0467164585533709,1.109935842648538,-18.0,-0.7545808956978981,3,1761290864.6480272,pid_36168,KL001
9,96,-0.0269136254819552,0.003827569989381,0.0,-0.0186309102576496,-2.583708046267704,0.3674467189805807,0.0,-1.7885673847343688,0,1761290864.6564822,pid_28104,KL004
7,171,-0.0219406208067263,0.0071329778147483,-0.4210526315789473,-0.044693458661551,-3.751846157950199,1.2197392063219692,-72.0,-7.6425814311252225,12,1761290864.6564822,pid_28900,KL005
9,97,-0.0138749082438041,0.0136332305333031,-0.3711340206185567,-0.0133151036028946,-1.3458660996490035,1.322423361730406,-36.0,-1.2915650494807838,6,1761290864.66499,pid_28104,KL003
9,129,-0.0131867880192254,0.0127172630264918,-0.0465116279069767,-0.0617742056702923,-1.7010956544800802,1.6405269304174508,-6.0,-7.968872531467708,1,1761290864.6749997,pid_25628,KL002
9,10,-0.0135886252712411,0.017839288091994,0.0,0.0,-0.1358862527124114,0.1783928809199408,0.0,0.0,0,1761290864.6880054,pid_36168,KL004
7,29,-0.0161042267894198,0.0123275464531724,0.0,0.0,-0.4670225768931751,0.3574988471420022,0.0,0.0,0,1761290864.7191825,pid_35688,KL001
7,188,-0.0303431600160493,0.0008921698776761,-0.6702127659574468,-0.0650813739069673,-5.704514083017277,0.1677279370031226,-126.0,-12.235298294509857,21,1761290864.7522297,pid_28900,KL006
7,38,-0.0282261370560376,0.0035722371206287,-3.1578947368421053,-0.0398135194288129,-1.0725932081294325,0.1357450105838928,-120.0,-1.512913738294892,20,1761290864.7562292,pid_27592,KL001
7,43,-0.0077515824798848,0.017449316432602,0.0,0.0,-0.333318046635048,0.7503206066018859,0.0,0.0,0,1761290864.7964618,pid_27592,KL005
7,301,-0.0253544946641351,0.0046509725734316,0.0,0.0,-7.631702893904678,1.399942744602938,0.0,0.0,0,1761290864.8044803,pid_6248,KL005
8,239,-0.0373857266045229,-0.002941710987889,-0.4267782426778242,-0.0236405647620818,-8.935188658480987,-0.7030689261054948,-102.0,-5.650094978137568,17,1761290864.817003,pid_39504,KL004
9,29,-0.015094767262811,0.0141296711687275,-1.0344827586206895,-0.0434015157047935,-0.4377482506215208,0.4097604638930991,-30.0,-1.2586439554390134,5,1761290864.8236413,pid_36168,KL006
7,47,-0.0137608456044377,0.0135835634104404,0.0,0.0,-0.6467597434085736,0.6384274802907024,0.0,0.0,0,1761290864.825241,pid_27592,KL003
7,194,-0.0267614186385535,0.004291748624276,0.0,0.0,-5.191715215879396,0.8325992331095499,0.0,0.0,0,1761290864.845832,pid_31268,KL001
9,33,-0.0261073990933402,0.0052460606979931,-0.3636363636363636,-0.0778484227021926,-0.8615441700802292,0.1731200030337751,-12.0,-2.568997949172356,2,1761290864.845832,pid_36168,KL003
10,81,-0.0409542018881858,-0.0070361148274792,-0.4444444444444444,-0.0250099142053238,-3.3172903529430515,-0.5699253010258222,-36.0,-2.025803050631235,10,1761290864.8498309,pid_38436,KL004
5,136,-0.034310594749999,-0.0021040827476109,-0.3088235294117647,-0.0122488940745952,-4.666240885999864,-0.2861552536750877,-42.0,-1.6658495941449591,7,1761290864.8498309,pid_15664,KL006
10,82,-0.032146532788734,-0.0005355465288031,-0.2926829268292683,-0.0315771088864278,-2.636015688676188,-0.0439148153618556,-24.0,-2.5893229286870816,4,1761290864.8570545,pid_38436,KL006
7,312,-0.030040275475898,0.0018412835551914,0.0,0.0,-9.37256594848018,0.574480469219747,0.0,0.0,0,1761290864.868143,pid_6248,KL002
7,47,-0.0326332729861208,0.0002410103560427,0.0,-0.0002028350296925,-1.5337638303476804,0.0113274867340091,0.0,-0.0095332463955511,0,1761290864.8821535,pid_35688,KL002
