episode_index,steps,mean_reward_drift,mean_reward_progress,mean_reward_intrusion,mean_reward_proximity,sum_reward_drift,sum_reward_progress,sum_reward_intrusion,sum_reward_proximity,total_intrusions,finished_at
1,10,-0.02969066311785561,0.016818070629624093,0.0,0.0,-0.2969066311785561,0.16818070629624093,0.0,0.0,0,1761141675.570111
2,17,-0.030814372162406168,0.008878113248937463,0.0,0.0,-0.5238443267609049,0.15092792523193688,0.0,0.0,0,1761141675.9997468
3,10,-0.0408911496391362,-0.027807006008830105,0.0,0.0,-0.408911496391362,-0.27807006008830104,0.0,0.0,0,1761141676.4539013
4,15,-0.02135323436289872,0.04436613340852063,0.0,0.0,-0.3202985154434808,0.6654920011278095,0.0,0.0,0,1761141677.2608266
5,28,-0.0331518505709883,0.00124854731548567,-0.21428571428571427,-0.0072650693366732065,-0.9282518159876725,0.03495932483359876,-6.0,-0.20342194142684977,1,1761141677.6879556
6,2,-0.01699453051158885,0.8110376118816209,0.0,0.0,-0.0339890610231777,1.6220752237632419,0.0,0.0,0,1761141677.7839255
7,15,-0.0386495260557557,-0.019544312804985534,0.0,-0.05182165561562281,-0.5797428908363356,-0.293164692074783,0.0,-0.7773248342343422,0,1761141678.6902883
8,17,-0.023188678744635653,0.03684276402344458,0.0,0.0,-0.3942075386588061,0.6263269883985578,0.0,0.0,0,1761141679.2331293
9,13,-0.023315453566925978,0.037252706438453236,-0.46153846153846156,-0.13558347787297204,-0.30310089637003773,0.48428518369989204,-6.0,-1.7625852123486363,1,1761141679.6201608
10,18,-0.04663639037253117,-0.04777758352360523,-0.6666666666666666,-0.022530007378609603,-0.8394550267055612,-0.8599965034248941,-12.0,-0.40554013281497286,2,1761141680.372646
11,17,-0.041746821913960445,-0.03089609876398957,-0.35294117647058826,-0.010407098920196402,-0.7096959725373275,-0.5252336789878227,-6.0,-0.17692068164333882,1,1761141680.6993966
12,15,-0.04577472475472338,-0.040457997984937086,-0.4,-0.050931408960945855,-0.6866208713208507,-0.6068699697740563,-6.0,-0.7639711344141878,1,1761141681.5752554
13,6,-0.013417033931975358,0.07957488930579042,0.0,0.0,-0.08050220359185215,0.47744933583474247,0.0,0.0,0,1761141681.8349566
